BUILDING_ID,TYPE,HEIGHT,SDO,WKT,LAT,LON
793835210,Unclassified Building/Landmark,4,,"POLYGON (( 7.45647 9.04988, 7.4564 9.04978, 7.4565 9.0497, 7.45659 9.04983, 7.45651 9.04989, 7.45649 9.04987, 7.45647 9.04988))",9.04980063533745,7.45649495212893
793834847,Unclassified Building/Landmark,6,,"POLYGON (( 7.45925 9.05054, 7.45918 9.05054, 7.45917 9.05038, 7.45918 9.05038, 7.45924 9.05038, 7.45925 9.05038, 7.45925 9.05054))",9.05045822221803,7.45921244444373
793831932,Unclassified Building/Landmark,4,,"POLYGON (( 7.47823 9.0666, 7.47818 9.06664, 7.47814 9.06659, 7.47819 9.06655, 7.47823 9.0666))",9.06659500000095,7.47818499999989
793833294,Unclassified Building/Landmark,4,,"POLYGON (( 7.46223 9.05574, 7.46223 9.05585, 7.46196 9.05585, 7.46196 9.05574, 7.46223 9.05574))",9.05579500002218,7.462095
711391396,Enhanced Building/Landmark,,,"POLYGON (( 7.49244 9.04424, 7.4922 9.0441, 7.49211 9.04404, 7.49194 9.04393, 7.49218 9.04355, 7.49314 9.04415, 7.49323 9.0442, 7.4933 9.04425, 7.49331 9.04426, 7.4933 9.04429, 7.49324 9.04439, 7.49323 9.0444, 7.49314 9.04434, 7.49307 9.04444, 7.49317 9.0445, 7.4931 9.04461, 7.49307 9.04463, 7.49298 9.04458, 7.49283 9.04448, 7.4928 9.04452, 7.49277 9.0445, 7.4927 9.04461, 7.49238 9.04441, 7.49245 9.0443, 7.49248 9.04432, 7.49251 9.04428, 7.49244 9.04424))",9.04412312095929,7.49261424305473
793834277,Unclassified Building/Landmark,5,,"POLYGON (( 7.46529 9.06342, 7.46529 9.06355, 7.46517 9.06356, 7.46517 9.06342, 7.46529 9.06342))",9.06348753086505,7.46522925925953
793830112,Unclassified Building/Landmark,5,,"POLYGON (( 7.45795 9.06916, 7.45785 9.06911, 7.45787 9.06906, 7.45782 9.06904, 7.45785 9.06898, 7.458 9.06906, 7.45795 9.06916))",9.06907018182196,7.45791022221839
793831619,Unclassified Building/Landmark,7,,"POLYGON (( 7.46799 9.06867, 7.46788 9.06828, 7.46791 9.06827, 7.4679 9.06822, 7.46796 9.0682, 7.46797 9.06825, 7.46801 9.06824, 7.46812 9.06863, 7.46808 9.06864, 7.4681 9.06869, 7.46804 9.06871, 7.46802 9.06866, 7.46799 9.06867))",9.06845476495664,7.46799966770688
793835947,Unclassified Building/Landmark,5,,"POLYGON (( 7.46028 9.0545, 7.46033 9.0545, 7.4604 9.0545, 7.46041 9.05469, 7.46024 9.05469, 7.46024 9.0545, 7.46028 9.0545))",9.05459595959472,7.46032252525168
793835725,Unclassified Building/Landmark,4,,"POLYGON (( 7.45699 9.05244, 7.45687 9.05239, 7.45691 9.05229, 7.45703 9.05234, 7.45699 9.05244))",9.05236500000355,7.45694999999928
793830991,Unclassified Building/Landmark,5,,"POLYGON (( 7.45403 9.06183, 7.45392 9.0618, 7.45395 9.06166, 7.45407 9.06169, 7.45403 9.06183))",9.0617440913517,7.45399290573578
793833823,Unclassified Building/Landmark,5,,"POLYGON (( 7.46146 9.05755, 7.46146 9.05765, 7.4612 9.05765, 7.4612 9.05755, 7.46146 9.05755))",9.05760000002084,7.46133
793832112,Unclassified Building/Landmark,13,,"POLYGON (( 7.49291 9.06449, 7.49288 9.06448, 7.49291 9.06444, 7.49278 9.06436, 7.49289 9.06417, 7.49292 9.06419, 7.49297 9.06422, 7.49294 9.06427, 7.49298 9.06429, 7.49301 9.06425, 7.49304 9.06427, 7.49306 9.06428, 7.49308 9.06429, 7.49305 9.06434, 7.49299 9.06443, 7.49296 9.06447, 7.49293 9.06446, 7.49291 9.06449))",9.06433064515981,7.49292491756493
793836281,Unclassified Building/Landmark,4,,"POLYGON (( 7.46948 9.04231, 7.46961 9.04236, 7.46958 9.04242, 7.46946 9.04237, 7.46948 9.04231))",9.0423648952429,7.46953323809205
793830316,Unclassified Building/Landmark,7,,"POLYGON (( 7.45403 9.07039, 7.454 9.07048, 7.45388 9.07044, 7.45387 9.07047, 7.45384 9.07046, 7.45385 9.07043, 7.45372 9.07039, 7.45375 9.0703, 7.45403 9.07039))",9.07039171613078,7.45387463640384
793833265,Unclassified Building/Landmark,3,,"POLYGON (( 7.46525 9.06135, 7.4652 9.06135, 7.4652 9.0613, 7.46527 9.0613, 7.46527 9.06135, 7.46525 9.06135))",9.06132500000077,7.46523499999993
793829998,Unclassified Building/Landmark,4,,"POLYGON (( 7.46155 9.07322, 7.46153 9.0732, 7.46151 9.07317, 7.46147 9.07312, 7.46151 9.07308, 7.4616 9.07317, 7.46155 9.07322))",9.07314983739923,7.46153402438658
793836612,Unclassified Building/Landmark,7,,"POLYGON (( 7.47488 9.04561, 7.47496 9.04565, 7.47527 9.04582, 7.47525 9.04587, 7.4752 9.04587, 7.47513 9.04601, 7.47505 9.04596, 7.4751 9.04585, 7.47462 9.04559, 7.4746 9.04559, 7.47455 9.04569, 7.47444 9.04563, 7.47453 9.04547, 7.47461 9.04546, 7.47488 9.04561))",9.04569076996384,7.47486187790307
793833046,Unclassified Building/Landmark,3,,"POLYGON (( 7.48538 9.07129, 7.48535 9.07127, 7.48534 9.07124, 7.48539 9.07123, 7.4854 9.07128, 7.48538 9.07129))",9.07125843971649,7.48537269503512
793831006,Unclassified Building/Landmark,5,,"POLYGON (( 7.45399 9.06201, 7.45387 9.06198, 7.45391 9.06185, 7.45403 9.06188, 7.45399 9.06201))",9.06193000000186,7.45395000000203
793830283,Unclassified Building/Landmark,7,,"POLYGON (( 7.45261 9.07004, 7.45263 9.07019, 7.45251 9.07021, 7.45249 9.07006, 7.45261 9.07004))",9.07012500000018,7.4525599999988
793832627,Unclassified Building/Landmark,3,,"POLYGON (( 7.48015 9.06852, 7.4801 9.06852, 7.4801 9.06848, 7.48015 9.06848, 7.48015 9.06852))",9.06850000000049,7.480125
793830395,Unclassified Building/Landmark,4,,"POLYGON (( 7.45366 9.07178, 7.45368 9.07183, 7.45363 9.07184, 7.45361 9.0718, 7.45366 9.07178))",9.07181196078486,7.4536456862743
793835835,Unclassified Building/Landmark,8,,"POLYGON (( 7.46695 9.0509, 7.467 9.05094, 7.46698 9.05096, 7.46703 9.05099, 7.46699 9.05104, 7.46698 9.05104, 7.46694 9.05108, 7.46686 9.051, 7.46695 9.0509))",9.05099160695008,7.46694499457227
793829988,Unclassified Building/Landmark,3,,"POLYGON (( 7.46123 9.07101, 7.4613 9.0711, 7.46126 9.07113, 7.46119 9.07104, 7.46123 9.07101))",9.07107000000102,7.46124499999565
793829741,Unclassified Building/Landmark,5,,"POLYGON (( 7.45851 9.07392, 7.45861 9.07406, 7.45853 9.07412, 7.45851 9.07408, 7.45849 9.07409, 7.45846 9.07406, 7.45848 9.07404, 7.45843 9.07398, 7.45851 9.07392))",9.07402159584586,7.45851898016464
793831475,Unclassified Building/Landmark,3,,"POLYGON (( 7.47424 9.06811, 7.47428 9.0681, 7.47429 9.06813, 7.47425 9.06814, 7.47424 9.06811))",9.06812000000038,7.47426500000004
793832086,Unclassified Building/Landmark,6,,"POLYGON (( 7.48247 9.06303, 7.4824 9.06295, 7.48243 9.06294, 7.48239 9.06288, 7.48246 9.06282, 7.48259 9.06297, 7.48252 9.06303, 7.48249 9.063, 7.48247 9.06303))",9.06293376030133,7.48248250186488
793835167,Unclassified Building/Landmark,3,,"POLYGON (( 7.45825 9.05377, 7.45844 9.05386, 7.45839 9.05396, 7.4582 9.05387, 7.45825 9.05377))",9.05386500001103,7.45831999999175
793830068,Unclassified Building/Landmark,6,,"POLYGON (( 7.45955 9.07361, 7.45954 9.07359, 7.45957 9.07357, 7.45955 9.07354, 7.45964 9.07349, 7.45966 9.07352, 7.45969 9.0735, 7.45972 9.07356, 7.45958 9.07365, 7.45955 9.07361))",9.07356509052515,7.45962432375373
793830233,Unclassified Building/Landmark,8,,"POLYGON (( 7.46313 9.07033, 7.46307 9.07025, 7.46328 9.07009, 7.46338 9.07022, 7.46318 9.07038, 7.46314 9.07033, 7.46313 9.07033))",9.07023549963068,7.4632259039065
793834007,Unclassified Building/Landmark,3,,"POLYGON (( 7.46365 9.06288, 7.46371 9.06288, 7.46371 9.063, 7.46365 9.063, 7.46365 9.06288))",9.06293999999801,7.46368
793834881,Unclassified Building/Landmark,12,,"POLYGON (( 7.45815 9.05038, 7.45815 9.05016, 7.45832 9.05016, 7.45832 9.05029, 7.45832 9.05037, 7.45815 9.05038))",9.05026751937939,7.45823434108566
793835972,Unclassified Building/Landmark,3,,"POLYGON (( 7.47068 9.05498, 7.47063 9.05498, 7.47063 9.05496, 7.47068 9.05496, 7.47068 9.05498))",9.05497000000076,7.470655
793836552,Unclassified Building/Landmark,4,,"POLYGON (( 7.47208 9.04348, 7.47222 9.04355, 7.4722 9.0436, 7.47219 9.04359, 7.47218 9.04362, 7.47219 9.04363, 7.47217 9.04367, 7.4721 9.04364, 7.47211 9.04362, 7.47209 9.04361, 7.47208 9.04363, 7.47204 9.04361, 7.47205 9.04358, 7.47203 9.04357, 7.47208 9.04348))",9.04357355501009,7.4721232512291
793833830,Unclassified Building/Landmark,11,,"POLYGON (( 7.47434 9.06254, 7.47418 9.06254, 7.47418 9.06242, 7.47435 9.06242, 7.47434 9.06254))",9.06247939394549,7.47426252525282
793830008,Unclassified Building/Landmark,7,,"POLYGON (( 7.4581 9.06888, 7.45804 9.06899, 7.45793 9.06894, 7.45797 9.06887, 7.45801 9.06889, 7.45803 9.06885, 7.4581 9.06888))",9.06891842377488,7.45801753230178
793835904,Unclassified Building/Landmark,3,,"POLYGON (( 7.46908 9.05439, 7.46907 9.05435, 7.46917 9.05432, 7.46918 9.05436, 7.46908 9.05439))",9.05435500000315,7.46912500000163
793829716,Unclassified Building/Landmark,4,,"POLYGON (( 7.45641 9.0687, 7.45653 9.0687, 7.45652 9.06882, 7.45641 9.06882, 7.45641 9.0687))",9.0687591304361,7.45646753623231
793833729,Unclassified Building/Landmark,6,,"POLYGON (( 7.47729 9.06236, 7.47717 9.06222, 7.47724 9.06217, 7.47725 9.06219, 7.47738 9.06208, 7.47749 9.06222, 7.47739 9.0623, 7.47741 9.06232, 7.47735 9.06237, 7.47733 9.06234, 7.47729 9.06236))",9.06223028074293,7.47733597014999
793830200,Unclassified Building/Landmark,5,,"POLYGON (( 7.45988 9.06747, 7.45982 9.06744, 7.4598 9.06743, 7.45984 9.06736, 7.45994 9.06741, 7.4599 9.06748, 7.45988 9.06747))",9.0674200000019,7.45986999999923
793833551,Unclassified Building/Landmark,5,,"POLYGON (( 7.47155 9.0619, 7.47154 9.06188, 7.47151 9.0619, 7.47148 9.06186, 7.4715 9.06184, 7.47157 9.06178, 7.47162 9.06185, 7.47155 9.0619))",9.06184655303188,7.47155094697116
793832242,Unclassified Building/Landmark,3,,"POLYGON (( 7.48468 9.06602, 7.48464 9.06599, 7.48466 9.06596, 7.4847 9.06599, 7.48468 9.06602))",9.06599000000051,7.4846699999996
793833356,Unclassified Building/Landmark,9,,"POLYGON (( 7.46643 9.06153, 7.46643 9.06145, 7.46656 9.06145, 7.46656 9.06153, 7.46652 9.06153, 7.46652 9.06154, 7.46647 9.06154, 7.46647 9.06153, 7.46643 9.06153))",9.06149206422258,7.466495
793834438,Unclassified Building/Landmark,6,,"POLYGON (( 7.46461 9.05964, 7.46461 9.05953, 7.46474 9.05953, 7.46474 9.05964, 7.46461 9.05964))",9.05958500000307,7.464675
793832779,Unclassified Building/Landmark,6,,"POLYGON (( 7.48567 9.07003, 7.48563 9.07004, 7.48561 9.07005, 7.48558 9.06985, 7.48572 9.06983, 7.48573 9.06991, 7.48575 9.0699, 7.48576 9.06997, 7.48574 9.06997, 7.48575 9.07002, 7.48567 9.07003))",9.0699358128631,7.48566741520257
793836855,Unclassified Building/Landmark,31,,"POLYGON (( 7.474 9.04677, 7.47404 9.04669, 7.47438 9.04688, 7.47434 9.04696, 7.4743 9.04703, 7.47396 9.04684, 7.474 9.04677))",9.04686057405276,7.4741710271499
793837343,Unclassified Building/Landmark,14,,"POLYGON (( 7.49351 9.05394, 7.49365 9.05388, 7.49397 9.05467, 7.49395 9.05468, 7.49379 9.05465, 7.49351 9.05394))",9.05429107517432,7.49373410679419
793832342,Unclassified Building/Landmark,7,,"POLYGON (( 7.48945 9.06911, 7.48937 9.06925, 7.48936 9.06924, 7.48934 9.06927, 7.48922 9.06919, 7.48932 9.06904, 7.48945 9.06911))",9.06915446407862,7.48933566549375
793836296,Unclassified Building/Landmark,3,,"POLYGON (( 7.4911 9.06201, 7.49107 9.06205, 7.49103 9.06202, 7.49105 9.06198, 7.4911 9.06201))",9.06201477124247,7.4910632679737
793830787,Unclassified Building/Landmark,5,,"POLYGON (( 7.46172 9.06553, 7.46158 9.06553, 7.46158 9.06551, 7.46153 9.06551, 7.46153 9.0654, 7.46165 9.0654, 7.46165 9.06531, 7.46172 9.06531, 7.46172 9.06553))",9.0654400666651,7.46163993333885
793831557,Unclassified Building/Landmark,4,,"POLYGON (( 7.46668 9.06816, 7.46672 9.06826, 7.46654 9.06832, 7.46651 9.06823, 7.46668 9.06816))",9.06824206350116,7.46661444444952
793837134,Unclassified Building/Landmark,13,,"POLYGON (( 7.46668 9.03884, 7.4667 9.03884, 7.46672 9.03879, 7.46677 9.0388, 7.46682 9.03881, 7.46682 9.03882, 7.46687 9.03884, 7.46688 9.03883, 7.46696 9.03885, 7.46691 9.03901, 7.46665 9.03892, 7.46668 9.03884))",9.03889503061107,7.46681054262898
793830197,Unclassified Building/Landmark,5,,"POLYGON (( 7.46021 9.07278, 7.46029 9.0729, 7.46016 9.07298, 7.46008 9.07287, 7.46021 9.07278))",9.07288172414336,7.46018540229951
793832426,Unclassified Building/Landmark,6,,"POLYGON (( 7.47932 9.06941, 7.47914 9.06953, 7.47907 9.06942, 7.47925 9.06931, 7.47932 9.06941))",9.06941836735713,7.47919414966937
793834344,Unclassified Building/Landmark,6,,"POLYGON (( 7.46419 9.05974, 7.46419 9.05985, 7.46419 9.05987, 7.46404 9.05987, 7.46405 9.05971, 7.46419 9.05971, 7.46419 9.05974))",9.05979091954171,7.46411747126496
793834873,Unclassified Building/Landmark,3,,"POLYGON (( 7.46029 9.05383, 7.46029 9.05385, 7.46026 9.05385, 7.46026 9.05383, 7.46029 9.05383))",9.05384000000021,7.460275
793831350,Unclassified Building/Landmark,3,,"POLYGON (( 7.47381 9.0674, 7.47382 9.06745, 7.47375 9.06746, 7.47374 9.06742, 7.47381 9.0674))",9.0674321212134,7.47378121212154
793835288,Unclassified Building/Landmark,3,,"POLYGON (( 7.46508 9.0486, 7.46485 9.04857, 7.46487 9.04844, 7.4651 9.04847, 7.46508 9.0486))",9.04852000001444,7.46497499999736
793836009,Unclassified Building/Landmark,3,,"POLYGON (( 7.46235 9.05081, 7.4623 9.05084, 7.46229 9.05082, 7.46234 9.05079, 7.46235 9.05081))",9.05081500000081,7.46232000000089
793836363,Unclassified Building/Landmark,3,,"POLYGON (( 7.47573 9.05657, 7.47578 9.0566, 7.47575 9.05665, 7.4757 9.05662, 7.47573 9.05657))",9.05661000000072,7.47574000000017
793830522,Unclassified Building/Landmark,4,,"POLYGON (( 7.45577 9.07206, 7.45581 9.0723, 7.45569 9.07232, 7.45567 9.0722, 7.45563 9.07221, 7.45562 9.07216, 7.45566 9.07215, 7.45565 9.07208, 7.45577 9.07206))",9.07218919286602,7.45572416666126
793831522,Unclassified Building/Landmark,4,,"POLYGON (( 7.46731 9.06852, 7.46738 9.0685, 7.4674 9.0685, 7.46745 9.06871, 7.46736 9.06873, 7.46731 9.06852))",9.06861392204991,7.46737983415415
793832197,Unclassified Building/Landmark,6,,"POLYGON (( 7.48268 9.07052, 7.48264 9.0705, 7.48266 9.07046, 7.4827 9.07049, 7.48275 9.07042, 7.48283 9.07047, 7.48283 9.07048, 7.4828 9.07052, 7.48276 9.07058, 7.48268 9.07052))",9.07049745098248,7.48274464821256
793832385,Unclassified Building/Landmark,4,,"POLYGON (( 7.481 9.06944, 7.48101 9.06943, 7.48104 9.06929, 7.48116 9.06933, 7.48112 9.06949, 7.48106 9.06947, 7.48106 9.06945, 7.481 9.06944))",9.0693872122753,7.48108324808359
793832324,Unclassified Building/Landmark,5,,"POLYGON (( 7.48362 9.06934, 7.48371 9.0694, 7.48364 9.0695, 7.48355 9.06943, 7.48362 9.06934))",9.06941829516825,7.48363020356343
793835459,Unclassified Building/Landmark,3,,"POLYGON (( 7.46349 9.04907, 7.46351 9.04909, 7.4635 9.04911, 7.46347 9.04909, 7.46349 9.04907))",9.04909000000023,7.46349166666653
793833153,Unclassified Building/Landmark,3,,"POLYGON (( 7.46994 9.05611, 7.47005 9.05614, 7.47003 9.05619, 7.46992 9.05616, 7.46994 9.05611))",9.05615000000365,7.46998499999826
793830602,Unclassified Building/Landmark,4,,"POLYGON (( 7.45836 9.06778, 7.45828 9.06774, 7.4583 9.06769, 7.4584 9.06774, 7.45838 9.06779, 7.45836 9.06778))",9.06774000000232,7.45833999999745
793837189,Unclassified Building/Landmark,6,,"POLYGON (( 7.45964 9.03987, 7.4596 9.03985, 7.45961 9.03983, 7.45959 9.03982, 7.45973 9.03963, 7.45982 9.03969, 7.45968 9.03988, 7.45965 9.03986, 7.45964 9.03987))",9.0397578095259,7.45970269843249
793837212,Unclassified Building/Landmark,19,,"POLYGON (( 7.47318 9.05531, 7.47336 9.05523, 7.47337 9.05522, 7.47343 9.05533, 7.47324 9.05542, 7.47318 9.05531))",9.05532129199967,7.47330503230686
793831867,Unclassified Building/Landmark,5,,"POLYGON (( 7.47949 9.06653, 7.47942 9.06644, 7.47947 9.06641, 7.47955 9.06651, 7.4795 9.06654, 7.47949 9.06653))",9.06647537777844,7.4794847999946
793834044,Unclassified Building/Landmark,3,,"POLYGON (( 7.46707 9.05823, 7.46704 9.05819, 7.46715 9.0581, 7.46718 9.05814, 7.46707 9.05823))",9.05816500000371,7.46711000000656
793836106,Unclassified Building/Landmark,6,,"POLYGON (( 7.46227 9.05139, 7.46229 9.0514, 7.46228 9.05142, 7.46225 9.05141, 7.46225 9.05142, 7.46211 9.05131, 7.46218 9.05122, 7.46232 9.05133, 7.46227 9.05139))",9.05132182770253,7.4622161111033
793830673,Unclassified Building/Landmark,5,,"POLYGON (( 7.4619 9.07234, 7.46192 9.07237, 7.46191 9.07238, 7.46195 9.07244, 7.46186 9.07251, 7.46168 9.07228, 7.46177 9.07221, 7.46182 9.07227, 7.46184 9.07226, 7.4619 9.07234))",9.07235644444565,7.46182025848274
793831601,Unclassified Building/Landmark,4,,"POLYGON (( 7.46659 9.06873, 7.46662 9.06886, 7.46656 9.06888, 7.46652 9.06875, 7.46659 9.06873))",9.06880349726623,7.4665719672099
793836578,Unclassified Building/Landmark,4,,"POLYGON (( 7.46201 9.04584, 7.46197 9.04583, 7.46199 9.04574, 7.46204 9.04575, 7.46201 9.04584))",9.04578844961161,7.46200302325752
793835228,Unclassified Building/Landmark,5,,"POLYGON (( 7.46442 9.05389, 7.46428 9.05389, 7.46428 9.05372, 7.46443 9.05372, 7.46442 9.05384, 7.46442 9.05389))",9.05380389344327,7.46435180327918
793832637,Unclassified Building/Landmark,5,,"POLYGON (( 7.47883 9.06904, 7.47869 9.06914, 7.47865 9.06909, 7.4788 9.06899, 7.47883 9.06904))",9.06906558140195,7.47874124031965
793831677,Unclassified Building/Landmark,4,,"POLYGON (( 7.46687 9.06956, 7.4668 9.06957, 7.46678 9.06945, 7.46685 9.06944, 7.46687 9.06956))",9.06950499999865,7.46682499999831
793833432,Unclassified Building/Landmark,3,,"POLYGON (( 7.4704 9.06149, 7.4701 9.0616, 7.47008 9.06155, 7.47038 9.06144, 7.4704 9.06149))",9.06152000002997,7.47024000002328
793834348,Unclassified Building/Landmark,5,,"POLYGON (( 7.47375 9.05967, 7.47383 9.05976, 7.47371 9.05986, 7.47363 9.05977, 7.47375 9.05967))",9.0597650000051,7.47373000000357
793836553,Unclassified Building/Landmark,15,,"POLYGON (( 7.48687 9.05781, 7.48632 9.05745, 7.48643 9.05728, 7.48647 9.05731, 7.48646 9.05733, 7.48671 9.05749, 7.48674 9.05744, 7.48688 9.05754, 7.48685 9.05758, 7.48692 9.05763, 7.48693 9.05761, 7.48698 9.05764, 7.48687 9.05781))",9.05755061290871,7.48665614255292
793832773,Unclassified Building/Landmark,38,,"POLYGON (( 7.48543 9.06795, 7.48539 9.06792, 7.48508 9.06764, 7.48506 9.06763, 7.48535 9.0673, 7.48539 9.06734, 7.48568 9.06759, 7.48572 9.06762, 7.48561 9.06774, 7.48552 9.06784, 7.48543 9.06795))",9.06762553982482,7.48538880697887
793830192,Unclassified Building/Landmark,4,,"POLYGON (( 7.45664 9.07289, 7.45671 9.07286, 7.45676 9.07299, 7.4567 9.07301, 7.45664 9.07289))",9.07293543859594,7.45670185964424
793832021,Unclassified Building/Landmark,6,,"POLYGON (( 7.47819 9.06438, 7.47806 9.0645, 7.47798 9.06442, 7.47811 9.0643, 7.47819 9.06438))",9.06440000000562,7.47808500000738
793834634,Unclassified Building/Landmark,3,,"POLYGON (( 7.46295 9.06025, 7.46289 9.06028, 7.46287 9.06024, 7.46293 9.06021, 7.46295 9.06025))",9.06024500000105,7.46291000000062
793832838,Unclassified Building/Landmark,5,,"POLYGON (( 7.4838 9.06155, 7.48376 9.06153, 7.48375 9.06153, 7.48372 9.06152, 7.48373 9.0615, 7.48369 9.06147, 7.48368 9.06148, 7.48364 9.06145, 7.48365 9.06144, 7.48362 9.06141, 7.48365 9.06138, 7.4837 9.06142, 7.48372 9.0614, 7.4838 9.06147, 7.48379 9.06149, 7.48383 9.06152, 7.4838 9.06155))",9.06146421296332,7.48372657406541
793837308,Unclassified Building/Landmark,3,,"POLYGON (( 7.46112 9.04147, 7.46115 9.0415, 7.46109 9.04156, 7.46106 9.04152, 7.46112 9.04147))",9.04151346666781,7.46110440000172
793830416,Unclassified Building/Landmark,3,,"POLYGON (( 7.45798 9.06925, 7.45795 9.06923, 7.45792 9.06921, 7.45794 9.06917, 7.45796 9.06918, 7.458 9.0692, 7.45801 9.0692, 7.45798 9.06925))",9.06920881278575,7.45796324200888
793833935,Unclassified Building/Landmark,3,,"POLYGON (( 7.4651 9.06281, 7.465 9.06281, 7.465 9.06276, 7.4651 9.06276, 7.4651 9.06281))",9.06278500000286,7.46505
793836530,Unclassified Building/Landmark,7,,"POLYGON (( 7.47706 9.04379, 7.47712 9.04367, 7.47716 9.04369, 7.47719 9.04365, 7.47721 9.04367, 7.47719 9.04371, 7.47721 9.04372, 7.47715 9.04381, 7.47718 9.04383, 7.47717 9.04385, 7.47706 9.04379))",9.04374858719601,7.47713935982761
793833347,Unclassified Building/Landmark,3,,"POLYGON (( 7.47035 9.05604, 7.46993 9.05604, 7.46993 9.05595, 7.47035 9.05595, 7.47035 9.05604))",9.0559950000584,7.47014
793832344,Unclassified Building/Landmark,3,,"POLYGON (( 7.48383 9.07072, 7.48378 9.0707, 7.4838 9.07066, 7.48384 9.07067, 7.48383 9.07072))",9.07068866666705,7.48381266666676
793831684,Unclassified Building/Landmark,3,,"POLYGON (( 7.47058 9.0646, 7.47056 9.06455, 7.47061 9.06453, 7.47064 9.0646, 7.47059 9.06462, 7.47058 9.0646))",9.06457518072293,7.47059971887465
793833020,Unclassified Building/Landmark,6,,"POLYGON (( 7.48273 9.06143, 7.48276 9.06136, 7.48277 9.06132, 7.48284 9.06134, 7.48281 9.06145, 7.48273 9.06143))",9.06138655172362,7.4827879693505
793834753,Unclassified Building/Landmark,4,,"POLYGON (( 7.47575 9.06072, 7.47567 9.06083, 7.47561 9.06079, 7.47561 9.06078, 7.47555 9.06074, 7.47557 9.06071, 7.47554 9.06069, 7.47558 9.06064, 7.47561 9.06066, 7.47563 9.06063, 7.47575 9.06072))",9.06072476505316,7.47564257708956
792295851,Enhanced Building/Landmark,,,"POLYGON (( 7.4568 9.03881, 7.45687 9.03874, 7.45689 9.03873, 7.45695 9.03869, 7.45693 9.03862, 7.45709 9.03857, 7.4571 9.03862, 7.45715 9.03861, 7.45722 9.0386, 7.45723 9.03858, 7.45724 9.0386, 7.45736 9.03862, 7.45737 9.03857, 7.45755 9.03862, 7.45753 9.03867, 7.45764 9.03872, 7.45765 9.03871, 7.45766 9.03873, 7.4577 9.03878, 7.45776 9.03885, 7.45778 9.0389, 7.45798 9.03887, 7.45801 9.03905, 7.45788 9.03907, 7.45789 9.03908, 7.45786 9.03917, 7.45786 9.03918, 7.458 9.03921, 7.45795 9.03938, 7.45778 9.03933, 7.45774 9.0394, 7.45774 9.03942, 7.45773 9.03943, 7.45783 9.03955, 7.45772 9.03966, 7.45759 9.03952, 7.45747 9.03957, 7.45739 9.03957, 7.45737 9.03959, 7.45736 9.03957, 7.45728 9.03956, 7.45727 9.03955, 7.45724 9.03964, 7.45717 9.03958, 7.45707 9.03959, 7.45709 9.03952, 7.45705 9.0395, 7.45699 9.03947, 7.45697 9.03947, 7.45696 9.03946, 7.45697 9.03945, 7.45694 9.03944, 7.45691 9.03942, 7.45689 9.03939, 7.45683 9.03942, 7.45674 9.03929, 7.4568 9.03925, 7.45675 9.03915, 7.45673 9.03914, 7.45674 9.03903, 7.4568 9.03881))",9.03910038753135,7.45733805160368
793837200,Unclassified Building/Landmark,4,,"POLYGON (( 7.46727 9.04015, 7.46733 9.04017, 7.46754 9.04024, 7.46752 9.04029, 7.46723 9.0402, 7.46725 9.04014, 7.46727 9.04015))",9.04021718392786,7.46738181032319
711397201,Enhanced Building/Landmark,,,"POLYGON (( 7.48939 9.0816, 7.4893 9.08158, 7.48931 9.08153, 7.48926 9.08156, 7.48908 9.08153, 7.48897 9.08138, 7.489 9.0812, 7.48915 9.08109, 7.48927 9.08111, 7.48928 9.08106, 7.48919 9.08104, 7.48903 9.08116, 7.48893 9.08103, 7.48914 9.08088, 7.48923 9.08089, 7.48929 9.08097, 7.48933 9.08098, 7.48931 9.08112, 7.48933 9.08112, 7.48944 9.08127, 7.48939 9.0816))",9.08125347243269,7.48919378360053
793836565,Unclassified Building/Landmark,5,,"POLYGON (( 7.47488 9.04364, 7.47508 9.04375, 7.47519 9.04381, 7.47536 9.04352, 7.4754 9.04354, 7.47521 9.04388, 7.47485 9.04368, 7.47488 9.04364))",9.04372443243212,7.47515474897942
793836198,Unclassified Building/Landmark,3,,"POLYGON (( 7.4717 9.04324, 7.47165 9.04322, 7.47168 9.04315, 7.47173 9.04317, 7.4717 9.04324))",9.04319500000021,7.47169000000113
793837230,Unclassified Building/Landmark,9,,"POLYGON (( 7.46721 9.04036, 7.46724 9.04037, 7.46724 9.04035, 7.46722 9.04035, 7.46724 9.04029, 7.46751 9.04037, 7.46747 9.04051, 7.46719 9.04042, 7.46721 9.04036))",9.04039883273913,7.46735458280716
793835300,Unclassified Building/Landmark,3,,"POLYGON (( 7.46022 9.04861, 7.46024 9.04861, 7.46024 9.04866, 7.46022 9.04866, 7.46022 9.04861))",9.04863499999958,7.46023
793830521,Unclassified Building/Landmark,5,,"POLYGON (( 7.45978 9.06753, 7.45983 9.06756, 7.45986 9.06757, 7.45982 9.06764, 7.45971 9.06758, 7.45975 9.06752, 7.45978 9.06753))",9.06757798574205,7.45978536541715
793833236,Unclassified Building/Landmark,3,,"POLYGON (( 7.46121 9.05662, 7.46127 9.05662, 7.46127 9.05671, 7.46121 9.05671, 7.46121 9.05662))",9.05666499999942,7.46124
793836087,Unclassified Building/Landmark,10,,"POLYGON (( 7.46557 9.05128, 7.46548 9.05121, 7.46552 9.05116, 7.46553 9.05116, 7.4656 9.05107, 7.46567 9.05113, 7.4656 9.05122, 7.4656 9.05123, 7.46557 9.05128))",9.05117485102424,7.46557668529382
