POI_ID,STREET_NAME,HOUSE_NUMBER,POSTAL_CODE,LAT,LON
1141787991,Idimba St,,,9.06112,7.47196
1141789246,,,,8.96116,7.54762
1141871117,Abubakar Usman Cres,,,9.06105,7.42558
1048162244,Moshood Abiola Rd,,,9.03949,7.48599
1141822823,,,,8.98256,7.56319
1048167741,Justice Mohammed Belo Way,,,9.03962,7.51745
1113284662,,,,9.01376,7.56561
1202896654,Ibrahim Babangida Way,,,9.06604,7.4745
1141802003,,,,9.00533,7.45531
1203126252,,,,9.14213,7.32279
1211321968,,,,8.85124,7.58193
1136369629,,,,9.11087,7.40426
1096542621,Moshood Abiola Rd,,,9.03631,7.48043
1017606574,Douala St,,,9.0663,7.46469
1136369813,Ogbogo Largema St,,,9.04781,7.47433
1017918868,,,,9.0749,7.49484
1208949105,,,,9.15065,7.32942
1141807424,Toliary Clos,,,9.07148,7.47462
1048696529,Luanda Cres,,,9.07792,7.488
1141790002,Nun St,,,9.1024,7.49433
1048162727,Obafemi Awolowo Way,,,9.06287,7.42414
1141832344,River Patoka Clos,,,9.09354,7.48209
1017603747,Ouagadougou St,,,9.05875,7.45962
1096543089,,,,9.0975,7.41252
1136370559,Borno St,,,9.03873,7.48159
1083950115,1st Ave,,,9.09284,7.41469
1141886707,Constitution Ave,,,9.05409,7.48269
1203126655,Sultan Abubakar Way,,,9.06002,7.46638
1048166729,Ademola Adetokunbo Cres,,,9.07154,7.48538
1048163433,Ahmadu Bello Way,,,9.06532,7.49291
1203197723,Nnamdi Azikiwe Expy,,,9.08542,7.4664
1017603341,Challawa Cres,,,9.08856,7.49805
1141795958,Aminu Kano Cres,,,9.08259,7.46803
1141799584,Ralph Shodeinde St,,,9.05287,7.49813
1083948842,Murtala Mohammed Expy,,,9.01403,7.49231
1136369274,Shettima Munguno Cres,,,9.06129,7.44584
1142406459,Alex Ekwueme Way,,,9.07415,7.41659
1083948808,Herbert Macaulay Way,,,9.0655,7.4684
1207521563,Ahmadu Bello Way,,,9.02737,7.4896
1202896554,Domkat Bali Ln,,,9.07915,7.45416
1048158695,,,,9.02599,7.48305
1141825533,T. O. S. Benson Cres,,,9.07393,7.44981
1083948797,Ahmadu Bello Way,,,9.02327,7.48454
1113321861,Mambolo St,,,9.06081,7.46362
1203121756,Aminu Kano Cres,,,9.08364,7.4697
1141804262,,,,8.9854,7.36921
1211324605,,,,9.02862,7.58541
1141799291,,,,9.03455,7.40638
1144496501,,,,8.97672,7.56981
1142402038,Takum Clos,,,9.03568,7.50008
1144446537,,,,8.94314,7.29904
1144475679,Aminu Kano Cres,,,9.07789,7.46255
1141789237,,,,8.96057,7.54801
1141790522,Udi Hills St,,,9.07796,7.51126
1017592861,Halie Sallassie St,,,9.04233,7.52655
1136370666,Ademola Adetokunbo Cres,,,9.07122,7.48629
1048699629,Ademola Adetokunbo Cres,,,9.07144,7.48441
1141808228,B Clos,,,9.1039,7.42058
1048158187,Aguyi Ironsi,,,9.08112,7.49184
1141804227,,,,8.98757,7.36812
1113314711,,,,8.97728,7.36289
1083948552,,,,9.12068,7.38892
1209514828,Ahmadu Bello Way,,,9.06729,7.49165
1136368326,Kashim Ibrahim Way,,,9.08492,7.47678
1113281414,,,,9.14436,7.35498
1141822824,,,,9.11313,7.42454
1048165266,Billy Dudley Clos,,,9.04699,7.52035
1207655397,,,,9.11479,7.22188
1203126127,,,,8.99104,7.39696
1141831812,Constitution Ave,,,9.04624,7.46908
1211245252,,,,9.11747,7.45319
1203197798,Moshood Abiola Rd,,,9.03645,7.48035
1203121731,,,,9.07163,7.40585
1141817839,,,,8.99899,7.36069
1137271927,Zuba-Garki Rd,,,9.06681,7.39787
1202896789,,,,9.06745,7.51097
1209514873,,,,9.14809,7.32488
1141808019,,,,9.01501,7.56548
1048164638,Port Harcourt Cres,,,9.03907,7.5023
1141830920,Yoweri Museveni Clos,,,9.05197,7.52031
1048160534,Aminu Kano Cres,,,9.08062,7.46489
1211301594,,,,8.97967,7.56088
1141821905,,,,9.03444,7.39657
1203197758,Maputo St,,,9.06279,7.47068
1017592752,United Nations Cres,,,9.03493,7.46542
1048166179,Ibrahim Babangida Way,,,9.07619,7.48409
1208948979,,,,9.0575,7.45149
1096545822,Ovia Cres,,,9.08397,7.49332
1048159455,Ikot Ekpene Clos,,,9.04083,7.49461
1048157480,Nyala Clos,,,9.07231,7.45931
1209514743,Sokoto St,,,9.03179,7.46993
1202896912,Nyanya Keffi Rd,,,9.02811,7.58048
1048164715,Yedseram Cres,,,9.08938,7.49391
1208948956,Alex Ekwueme Way,,,9.06493,7.41201
1083949725,Alexandria Cres,,,9.08412,7.46932
1144662386,,,,9.12184,7.37831
1144665086,,,,8.95676,7.55147
1083948741,Ademola Adetokunbo Cres,,,9.07162,7.4846
1017603781,Maputo St,,,9.06045,7.46873
1048168296,Nouahchott St,,,9.05214,7.46194
1136370660,Ademola Adetokunbo Cres,,,9.08117,7.48494
1141802020,,,,8.88403,7.23459
1048160872,A. Abubakar Clos,,,9.08662,7.48531
1141790049,Amazon St,,,9.09877,7.4846
1017602230,Gwandu St,,,9.03606,7.49657
1141803191,1st Ave,,,9.0894,7.4109
1141804714,Rahama Clos,,,9.04342,7.50165
1136368436,321 Rd,,,9.0995,7.40995
1144473900,I. T. Igbani St,,,9.06335,7.42775
1141788608,,,,9.10672,7.40491
1136369025,,,,9.08087,7.39968
1203197828,Ademola Adetokunbo Cres,,,9.07145,7.48477
1083950114,1st Ave,,,9.09226,7.4143
1141796998,Yakubu Pam St,,,9.04048,7.46447
1048168850,Herbert Macaulay Way,,,9.04817,7.48835
1211245239,1st Ave,,,9.09098,7.41355
1048164434,Shehu Yar Adua Way,,,9.07873,7.45247
1058644911,,,,9.01757,7.44231
1209514875,,,,9.1484,7.33328
1144498852,,,,8.94555,7.45213
1096546116,Constitution Ave,,,9.04444,7.46397
1096545597,,,,9.05951,7.45462
1144445826,,,,9.11278,7.42061
1096542499,,,,9.08021,7.41299
1048159102,Aminu Kano Cres,,,9.07647,7.47277
1113315938,,,,8.99949,7.57143
1144463535,,,,9.02906,7.58052
1017603576,Banjul St,,,9.08152,7.47085
1048699632,Aminu Kano Cres,,,9.07487,7.47172
1113284352,Ajose Adeogun St,,,9.06837,7.43805
1113280887,,,,9.02922,7.56862
1083947936,Sani Abacha Way,,,9.05849,7.49203
1141798230,Idris Gidado St,,,9.04897,7.44654
1141808062,,,,9.02539,7.58321
1208948995,Aminu Kano Cres,,,9.08352,7.46921
1048168028,,,,8.98261,7.18151
1113284356,Ajose Adeogun St,,,9.06829,7.43752
1136370464,,,,9.07573,7.43957
1141789464,Jose Marti St,,,9.03687,7.51929
1048697988,Usuma St,,,9.0744,7.49766
1096547139,Herbert Macaulay Way,,,9.04977,7.48732
1048699463,Herbert Macaulay Way,,,9.06431,7.47071
1142404391,,,,9.07511,7.49495
1048159967,Negro Cres,,,9.09343,7.47662
1211740237,Nassarawa St,,,9.03173,7.4731
1203121794,,,,9.14943,7.32393
1208949106,Ganal Abdel Nasser Clos,,,9.0447,7.52115
1135252414,A234,,,9.02838,7.58291
1113281420,,,,9.1451,7.35527
1048158457,Fouta Clos,,,9.07729,7.48585
1113281333,Moshood Abiola Rd,,,9.03504,7.47737
1048157546,Yakubu Gowon Cres,,,9.04764,7.52684
1202897369,,,,9.02798,7.58191
1211168890,A2,,,9.05452,7.19817
1096542885,,,,9.07224,7.40448
1098415775,Parakou Cres,,,9.07465,7.46572
1203197738,Aminu Kano Cres,,,9.0761,7.46329
1141798478,Tafawa Balewa Way,,,9.05854,7.48668
1141810482,A. E. Ekukinam St,,,9.06669,7.44056
1113281385,,,,9.00654,7.56416
1141822402,Memorial Clos,,,9.06483,7.48699
1141817830,,,,9.01386,7.56203
1048157905,Aminu Kano Cres,,,9.08283,7.46841
1202896718,Ralph Shodeinde St,,,9.05312,7.49853
1096549866,A. E. Ekukinam St,,,9.06684,7.44454
1202896223,Faskari St,,,9.0301,7.47734
1203126148,Tafawa Balewa Way,,,9.04279,7.49485
1142410988,Domkat Bali Ln,,,9.07931,7.45136
1208949061,Lobito Cres,,,9.07301,7.49174
1096543172,Herbert Macaulay Way,,,9.06631,7.4573
1141818529,Ibrahim Babangida Way,,,9.07134,7.47997
1141823331,13 Rd,,,9.09231,7.41347
1017606183,United Nations Cres,,,9.03666,7.46557
1144458791,,,,8.93182,7.256
1144477099,,,,8.98691,7.36592
1113281608,,,,9.01928,7.57253
1141827212,,,,9.06764,7.48614
1083948810,Herbert Macaulay Way,,,9.0655,7.4684
1048168416,Aguiyi Ironsi St,,,9.08395,7.48648
1083949556,Ahmadu Bello Way,,,9.04266,7.50283
1203197815,Blantyre St,,,9.07075,7.48064
1144664455,,,,9.11518,7.39624
1144503981,,,,9.04916,7.50555
1136371141,Panama St,,,9.10871,7.48439
1141802615,Zuba-Garki Rd,,,9.11105,7.22032
1209514744,,,,9.02921,7.45564
1098412541,Aguyi Ironsi,,,9.07837,7.49542
1144470704,,,,9.14854,7.32239
1141822827,,,,9.03123,7.58974
1203197841,,,,9.03045,7.58841
1211503947,Ahmadu Bello Way,,,9.02512,7.48675
1096542887,,,,9.07916,7.41628
1141817828,,,,9.0007,7.5643
1141790688,,,,8.98451,7.36038
1048163492,Orlu St,,,9.02837,7.47987
1142402951,,,,8.97741,7.36288
1017593129,A2,,,9.08634,7.21671
1141832592,,,,9.05214,7.4798
1144663367,,,,9.08524,7.30993
1136370113,,,,9.11693,7.40413
1141831300,Constantine St,,,9.06515,7.47659
1083947457,Nouahchott St,,,9.05382,7.46758
1148777175,,,,9.09684,7.40713
1209514747,Abubakar Abdulsalam Rd,,,9.0107,7.47376
1048162180,Ademola Adetokunbo Cres,,,9.07611,7.48828
1096544927,1st Ave,,,9.09089,7.41351
1207521596,Zambezi Cres,,,9.07929,7.49083
1048158179,Aguyi Ironsi,,,9.08163,7.49085
1142402409,,,,8.94086,7.54921
1096545737,Dalaba St,,,9.06441,7.455
1141789129,Usuma St,,,9.07531,7.49727
1202896926,,,,9.02828,7.57791
1017594806,Cassava St,,,9.05052,7.44808
1096543248,I. T. Igbani St,,,9.06311,7.42714
1096546275,Sani Abacha Way,,,9.06103,7.49046
1203121772,Durban St,,,9.06963,7.48275
1141833652,T. Y. Danjuma St,,,9.0323,7.52188
1142410175,,,,9.02831,7.50111
1136368051,,,,9.07759,7.41316
1083949514,Gana St,,,9.07922,7.50026
1136370200,,,,9.09556,7.41533
1141808045,,,,9.01912,7.56034
1083948559,321 Rd,,,9.10033,7.40825
1141789248,,,,9.00286,7.56016
1096547069,Port Harcourt Cres,,,9.03889,7.50213
1203197814,,,,9.10461,7.40273
1048161679,,,,9.08513,7.4992
1096543595,Ademola Adetokunbo Cres,,,9.07156,7.48415
1202896115,,,,9.03846,7.4556
1141824117,Aminu Kano Cres,,,9.08387,7.4747
1048163733,Kade St,,,9.08335,7.46674
1017593044,Bulawayo St,,,9.05276,7.46832
1203197625,,,,9.11423,7.22083
1141799811,Paraguay Clos,,,9.10914,7.4825
1136369825,,,,9.02603,7.50362
1141810485,A. E. Ekukinam St,,,9.06677,7.44075
1141874253,,,,9.05246,7.48294
1017593650,,,,9.07082,7.47733
1017603200,,,,9.05196,7.47951
1203197831,Sani Abacha Way,,,9.06536,7.48387
1208949021,Kitwe St,,,9.06853,7.47107
1048164167,Algiers St,,,9.06461,7.45915
1141797071,Manzini St,,,9.06511,7.47916
1017590000,Yaounde St,,,9.07224,7.45821
1048161443,Funmilayo Ransome Kuti Rd,,,9.02826,7.48492
1048166770,Bangui St,,,9.06936,7.48192
1203115552,Kanda Clos,,,9.054,7.46736
1144662465,,,,9.08205,7.30699
1141794976,Ibrahim Babangida Blvd,,,9.09275,7.50031
1048930635,Arochukwu St,,,9.03433,7.50358
1202896071,Airport Rd,,,9.00574,7.27975
1141793074,Zambezi Cres,,,9.07961,7.49066
1142408690,Oda Cres,,,9.07625,7.4716
1136369423,,,,9.08904,7.40807
1202896439,,,,9.07997,7.39067
1141821731,,,,9.14703,7.32417
1048163847,Aminu Kano Cres,,,9.07471,7.46519
1144499150,Madiana Clos,,,9.0756,7.47061
1202896180,Danbata Clos,,,9.0356,7.48782
1211166072,A2,,,9.10979,7.22198
1136371139,Durban St,,,9.07036,7.48546
1048159546,Patrick O. Bokkor Cres,,,9.06847,7.42876
1141804263,,,,8.98536,7.37096
1113281320,,,,9.02609,7.57019
1048164645,Port Harcourt Cres,,,9.03982,7.50202
1113316657,P. O. W. Mafemi Cres,,,9.06805,7.43461
1202896369,Sir Ladoke Akintola Blvd,,,9.02269,7.48897
1141807122,,,,9.07396,7.39403
1144474780,,,,9.11331,7.42453
1048164671,Borno St,,,9.03728,7.48142
1141792648,,,,9.14305,7.32309
1048166158,Independence Ave,,,9.05528,7.4974
1141794237,,,,9.0297,7.5671
1017594212,,,,9.02778,7.49958
1096546317,Alex Ekwueme Way,,,9.08211,7.41638
1113280764,J. S. Tarka St,,,9.03327,7.4781
1208948965,Bamenda Cres,,,9.05952,7.46929
1202896626,Herbert Macaulay Way,,,9.06322,7.47789
1141875680,,,,9.14627,7.35534
1096549571,Abubakar Abdulsalam Rd,,,9.01689,7.47768
1141809669,Micheal Okpara Way,,,9.05758,7.45901
1113284913,Sir Ladoke Akintola Blvd,,,9.01828,7.49199
1048157234,,,,9.04538,7.52297
1096546603,Justice Sowemimo St,,,9.03081,7.51976
1141791042,Accra St,,,9.06509,7.46636
1136369624,Ademola Adetokunbo Cres,,,9.07378,7.49012
1142402007,131 Rd,,,9.08414,7.41746
1142403043,5th Ave,,,9.10385,7.41642
1141832898,Port Harcourt Cres,,,9.03986,7.50281
1141796003,,,,9.01373,7.57711
1136368056,,,,9.11008,7.4042
1203052401,Constitution Ave,,,9.04862,7.47301
1083947712,,,,9.06401,7.48323
1096543088,,,,9.0974,7.41274
1144473371,,,,9.13659,7.37626
1083947456,Nouahchott St,,,9.05382,7.46758
1039982776,Halie Sallassie St,,,9.04375,7.52772
1208948974,Usman Sarki Cres,,,9.06896,7.45001
1208949173,Embu St,,,9.0787,7.47393
1203197657,Awka St,,,9.03613,7.48551
1211305866,,,,9.14927,7.32751
1141806604,,,,9.15017,7.33967
1144447705,,,,9.0847,7.32401
1048158052,Lusaka St,,,9.07123,7.45844
1113284943,Aminu Kano Cres,,,9.07565,7.4722
1207655527,,,,9.148,7.32482
1141802620,,,,9.0086,7.56327
1017593516,Herbert Macaulay Way,,,9.04577,7.48965
1136368324,Yedseram Cres,,,9.09292,7.50013
1141822843,,,,9.13961,7.36938
1141790365,,,,9.0305,7.5801
1113315878,,,,9.14438,7.34657
1203197817,Sefadu Clos,,,9.07172,7.48446
1136367889,,,,9.09911,7.40442
1113284230,,,,9.14972,7.33731
1141807650,,,,9.05137,7.508
1141801659,Constitution Ave,,,9.04696,7.47077
1113281097,,,,9.02968,7.56722
1136369425,,,,9.08838,7.40817
1135249911,A234,,,9.0303,7.58966
1048160240,Balanga St,,,9.03528,7.49498
1048168972,Lagos Cres,,,9.02396,7.48749
1096545908,Nouahchott St,,,9.05187,7.46217
1083948162,Obafemi Awolowo Way,,,9.06452,7.42744
1141887067,Aminu Kano Cres,,,9.07939,7.47624
1141802957,Ahmadu Bello Way,,,9.02484,7.48641
1017597100,Kigoma St,,,9.0509,7.45923
1141799982,Moronvia St,,,9.08104,7.47076
1141804258,,,,8.97943,7.37511
1048164258,Shehu Shagari Way,,,9.07288,7.49657
1141799586,Ralph Shodeinde St,,,9.05204,7.49679
1141885128,Zuba-Garki Rd,,,9.11515,7.25849
1083949774,Ibrahim Babangida Way,,,9.08183,7.48861
1048164683,Antanario St,,,9.0571,7.46274
1141830123,Koutala St,,,9.07086,7.48518
1202896528,Bunbuna St,,,9.05329,7.46486
1136370667,Ademola Adetokunbo Cres,,,9.07134,7.48547
1209514769,Sir Ladoke Akintola Blvd,,,9.01919,7.49482
1113284549,,,,9.03163,7.57075
1207521578,,,,9.0242,7.47308
1136369625,24 Cres,,,9.10618,7.42282
1017595733,Nsukka St,,,9.02177,7.48668
1142404652,,,,9.06456,7.47952
1144664008,Sokoto St,,,9.03254,7.47004
1096549048,Asa St,,,9.0764,7.49971
1113284332,Lobito Cres,,,9.07114,7.48992
1113280994,,,,9.14946,7.33181
1113314729,,,,8.98147,7.36277
1144463533,A234,,,9.03012,7.5881
1141792494,,,,9.11334,7.42453
1113315970,,,,9.14376,7.32779
1017601281,Ahmadu Bello Way,,,9.06507,7.49306
1141797531,Ademola Adetokunbo Cres,,,9.07852,7.47949
1096543910,Ndola Cres,,,9.05955,7.45671
1130378101,,,,8.9949,7.37353
1039946037,Herbert Macaulay Way,,,9.06529,7.46874
1017597918,Aminu Kano Cres,,,9.07431,7.46595
1096546120,David Ejoor Cres,,,9.01111,7.4727
1083948728,Aminu Kano Cres,,,9.07511,7.47186
1096548790,Aminu Kano Cres,,,9.07964,7.46316
1017605240,,,,9.06087,7.45517
1203126174,Libraville St,,,9.07536,7.46387
1203121775,Asa St,,,9.07662,7.49994
1203121778,Aguiyi Ironsi St,,,9.08515,7.48265
1203121723,,,,9.04659,7.53663
1144474988,,,,9.13787,7.38379
1144663182,,,,9.1381,7.36862
1207655407,,,,9.00862,7.46974
1113315925,,,,9.00584,7.57265
1048158563,Ahmadu Bello Way,,,9.04286,7.50293
1144476413,,,,9.00672,7.5644
1141833726,T. Y. Danjuma St,,,9.0331,7.52196
1048163046,Kashim Ibrahim Way,,,9.08497,7.47662
1136369617,Limpopo St,,,9.08817,7.49707
1048168376,Julius Nyerere Cres,,,9.04532,7.52586
1048699788,Tafawa Balewa Way,,,9.02813,7.47768
1209514802,,,,9.06885,7.46505
1048699462,Herbert Macaulay Way,,,9.06439,7.47056
1141805203,,,,9.08944,7.51939
1048161638,Kwame Nkurma Cres,,,9.04127,7.52648
1017593463,Yakubu Gowon Cres,,,9.04379,7.5197
1017593180,Abogo Largema St,,,9.06725,7.49508
1113281272,Ademola Adetokunbo Cres,,,9.07236,7.48958
1113284357,Ajose Adeogun St,,,9.06844,7.43843
1115184846,,,,9.00654,7.56416
1141804240,,,,8.98366,7.37413
1096547070,Port Harcourt Cres,,,9.03935,7.50243
1142402219,,,,8.98715,7.36132
1141789257,,,,9.00135,7.56452
1141802016,,,,8.94426,7.54904
1141766507,,,,8.98562,7.37024
1141797140,,,,9.03069,7.58734
1203115873,,,,9.03006,7.58752
1141802739,Takum Clos,,,9.03555,7.50022
1113314740,,,,8.98667,7.3626
1113284932,Aminu Kano Cres,,,9.08187,7.47706
1096543232,,,,9.10772,7.40413
1148822725,,,,9.10625,7.41404
1017600771,Moronvia St,,,9.08222,7.46971
1144462909,,,,9.01736,7.56254
1141809305,Ajose Adeogun St,,,9.06876,7.44005
1144478476,,,,9.03617,7.58035
1098416190,Ndola Cres,,,9.0592,7.45616
1203198079,Nyanya Keffi Rd,,,9.02978,7.58707
1203126150,Jere St,,,9.02635,7.48653
1207521580,Kabo St,,,9.02939,7.4933
1141833721,T. Y. Danjuma St,,,9.03275,7.52198
1048163563,Herbert Macaulay Way,,,9.05173,7.48583
1203201619,Ikare St,,,9.03572,7.47839
1048166761,Ralph Shodeinde St,,,9.0528,7.49803
1048166169,Aguiyi Ironsi St,,,9.08428,7.48509
1141833724,T. Y. Danjuma St,,,9.03192,7.52178
1209514814,Tamale St,,,9.05837,7.47087
1017595158,,,,9.03688,7.48212
1048164760,,,,9.06977,7.50331
1039983232,,,,9.07093,7.47741
1203126175,,,,9.07008,7.45835
1096547150,Nouahchott St,,,9.05341,7.46105
1141808051,,,,9.01541,7.56527
1203197977,Ubiaja Cres,,,9.01877,7.49082
1141806095,Maitama Ave,,,9.08156,7.51369
1141807221,,,,9.07005,7.45048
1083947672,Danube St,,,9.10051,7.49693
1040025012,Ilorin St,,,9.03477,7.48952
1083949883,Usman Sarki Cres,,,9.06902,7.45024
1096543053,,,,9.11731,7.40657
1141804241,,,,8.98945,7.3709
1083948733,Ademola Adetokunbo Cres,,,9.07107,7.48666
1048164723,Yakubu Gowon Cres,,,9.04521,7.52713
1203121743,Ndjamena Cres,,,9.08062,7.46446
1141808374,Lobito Cres,,,9.07236,7.49044
1141804794,Orlu St,,,9.02737,7.47936
1136367687,,,,9.08743,7.44547
1017594184,Kam Salem St,,,9.03502,7.4851
1113280822,,,,9.01304,7.56374
1210357143,Ernest Shonekan Way,,,9.0396,7.47582
1144498299,,,,8.987,7.21021
1203197923,,,,9.14764,7.32377
1048158539,Rukuba Clos,,,9.03261,7.49744
1202896397,Balanga St,,,9.03494,7.49485
1141804264,,,,8.9842,7.36809
1113283859,Abubakar Abdulsalam Rd,,,9.00676,7.47268
1141795721,,,,9.04506,7.50424
1141885675,Yakubu Gowon Cres,,,9.0449,7.51866
1203118893,Shehu Shagari Way,,,9.0655,7.49771
1096545916,Usuma St,,,9.0742,7.49835
1024248491,Independence Ave,,,9.0518,7.49375
1141797026,Aminu Kano Cres,,,9.07994,7.47676
1017590961,Nnamdi Azikiwe Expy,,,9.07208,7.45247
1048697640,Muhammadu Buhari Way,,,9.05329,7.47967
1048160976,,,,9.07655,7.4893
1141800429,Abogo Largema St,,,9.06684,7.49435
1142404542,Olusegun Obasanjo Way,,,9.05454,7.47099
1048698388,Yakubu Gowon Cres,,,9.04839,7.5268
1141804344,Aminu Kano Cres,,,9.07301,7.4675
1048696727,Ahmadu Bello Way,,,9.02866,7.49155
1048165416,Ogbonnaya Onu Clos,,,9.01397,7.47798
1083949190,Mungo Park Clos,,,9.04293,7.50863
1207521560,Malumfashi Clos,,,9.04274,7.49577
1142406501,,,,9.04295,7.47846
1048158718,,,,9.02918,7.47711
1048168825,,,,9.02915,7.49926
1048164627,Jimmy Carter St,,,9.04752,7.51104
1113284600,,,,9.14547,7.34252
1141871024,Independence Ave,,,9.04842,7.48651
1141820134,Aminu Kano Cres,,,9.07348,7.46681
1113314742,,,,8.98484,7.36267
1048158184,Sir Ladoke Akintola Blvd,,,9.01835,7.49189
1048161764,Fria Clos,,,9.07675,7.48923
1208949043,Turunku Hill St,,,9.07347,7.47534
1142402797,Aminu Kano Cres,,,9.08396,7.47455
1096543226,Ajose Adeogun St,,,9.06885,7.44086
1048158506,Tafawa Balewa Way,,,9.0545,7.48946
1144472214,,,,9.03338,7.58242
1141798526,Nelson Mandela St,,,9.03975,7.5305
1203119318,Sir Ladoke Akintola Blvd,,,9.01841,7.49182
1208948957,Obafemi Awolowo Way,,,9.06248,7.41733
1202896162,Nkwere St,,,9.03169,7.49788
1048167218,Ringm Clos,,,9.03545,7.48718
1210942612,,,,8.99755,7.47132
1017602914,Alexandria Cres,,,9.08283,7.46544
1119200042,,,,9.00833,7.55868
1048159740,Oro Ago Cres,,,9.03037,7.50136
1096543058,,,,9.11727,7.4066
1048157233,Tafawa Balewa Way,,,9.05036,7.49189
1141824641,Idris Ibrahim Cres,,,9.06182,7.41702
1048158921,Ahmadu Bello Way,,,9.03417,7.49761
1141796063,Aminu Kano Cres,,,9.07567,7.4641
1096543716,Ahmadu Bello Way,,,9.03721,7.49926
1017592862,Sokode Cres,,,9.06604,7.45474
1141804537,,,,9.0753,7.39826
1208949036,Ademola Adetokunbo Cres,,,9.08027,7.48231
1203197664,Sir Ladoke Akintola Blvd,,,9.0177,7.49304
1141886647,,,,9.04729,7.47246
1208948976,Kade St,,,9.08257,7.46749
1142407461,,,,9.02533,7.58259
1048162730,Obafemi Awolowo Way,,,9.06613,7.43258
1136369611,2nd Ave,,,9.10122,7.42175
1136369789,Zuba-Garki Rd,,,9.06601,7.39563
1083948462,,,,9.02158,7.46773
1113281418,,,,9.15027,7.35484
1142402757,Muhammadu Buhari Way,,,9.04237,7.48662
1083949724,Alexandria Cres,,,9.08436,7.46911
1048161663,Jomo Kenyatta St,,,9.04591,7.52749
1136371137,Alex Ekwueme Way,,,9.07043,7.41433
1141804246,,,,8.98772,7.36031
1136368592,,,,9.07484,7.3962
1136369811,,,,9.10659,7.40533
1208949172,,,,9.06446,7.47944
1144448316,Kumasi St,,,9.07952,7.47705
1141806600,Aminu Kano Cres,,,9.07388,7.47116
1017600230,Alexandria Cres,,,9.08268,7.46647
1048167452,,,,9.06627,7.46952
1113284930,Sir Ladoke Akintola Blvd,,,9.02612,7.49788
1113284803,Ademola Adetokunbo Cres,,,9.07048,7.48209
1096546355,Ubiaja Cres,,,9.01854,7.49066
1113284708,,,,9.01911,7.56219
1161520922,Constitution Ave,,,9.05598,7.48565
1017604220,Nile St,,,9.09471,7.48222
1203201636,Benghazi St,,,9.06556,7.47968
1048161075,Airport Rd,,,8.95062,7.33271
1144460490,,,,9.0705,7.47488
1141801078,Airport Rd,,,8.96204,7.34526
1048157889,Airport Rd,,,9.00322,7.27159
1096548490,Kashim Ibrahim Way,,,9.08263,7.47449
1208948940,Balanga St,,,9.03382,7.49542
1048161877,,,,9.02303,7.47528
1048158875,Obafemi Awolowo Way,,,9.06591,7.4324
1208949047,Murtala Mohammed Expy,,,9.09166,7.5092
1142402212,,,,8.99353,7.42616
1141833725,T. Y. Danjuma St,,,9.03145,7.52163
1113284664,,,,9.01417,7.56661
1209514767,Gwandu Clos,,,9.03367,7.47746
1017597920,Lobito Cres,,,9.07249,7.49193
1141810280,,,,8.98263,7.37155
1203119400,Ralph Shodeinde St,,,9.05196,7.49667
1136368465,Herbert Macaulay Way,,,9.06354,7.47601
1048163344,Constitution Ave,,,9.0513,7.47788
1113315951,,,,8.99853,7.57135
1144446700,,,,8.95756,7.44059
1048163562,Herbert Macaulay Way,,,9.05233,7.48545
1203197620,A2,,,9.09753,7.21777
1141792913,,,,9.1357,7.48899
1141833727,T. Y. Danjuma St,,,9.0336,7.52193
1144442131,Sani Abacha Way,,,9.06099,7.48784
1203118780,A Clos,,,9.07934,7.41601
1017591174,Ibrahim Babangida Blvd,,,9.09201,7.49998
1203197667,Ahmadu Bello Way,,,9.0298,7.49352
1141795357,Sangha St,,,9.092,7.48812
1141789582,Pope John Paul II St,,,9.08122,7.49777
1096543731,Obafemi Awolowo Way,,,9.06615,7.43338
1017604670,Algiers St,,,9.06324,7.45888
1141809630,,,,8.88348,7.22567
1017603806,,,,9.06631,7.45135
1048161360,Sambrerio Cres,,,9.09125,7.49758
1202790151,Yakubu Gowon Cres,,,9.04573,7.5272
1203121696,Birnin Kebbi St,,,9.0251,7.48164
1141871398,,,,9.01622,7.40239
1048165356,I. T. Igbani St,,,9.06291,7.42672
1203197687,Ahmadu Bello Way,,,9.02337,7.48466
1048168036,,,,9.03009,7.49174
1083948746,Aminu Kano Cres,,,9.07551,7.4721
1048158873,Obafemi Awolowo Way,,,9.06576,7.4318
1039946081,Muhammadu Buhari Way,,,9.04613,7.48445
1083948167,Obafemi Awolowo Way,,,9.06452,7.42744
1048167801,Aminu Kano Cres,,,9.07307,7.46741
1048158189,Sir Ladoke Akintola Blvd,,,9.01825,7.49383
1096543334,A. E. Ekukinam St,,,9.06667,7.44029
1141789926,Constitution Ave,,,9.0593,7.49096
1048166731,Aguiyi Ironsi St,,,9.08468,7.48398
1141792019,Oro Ago Cres,,,9.0318,7.50048
1083948734,Ademola Adetokunbo Cres,,,9.07123,7.48626
1141827611,Ladi Kwali St,,,9.06487,7.48316
1141822234,,,,9.0237,7.47596
1048930835,,,,9.0209,7.47184
1048166587,Tafawa Balewa Way,,,9.0352,7.48829
1048698426,Zakari Maimalari St,,,9.04911,7.49212
1048698080,,,,9.0289,7.47714
1141801596,Amazon St,,,9.09916,7.48346
1136369862,Ibrahim Babangida Blvd,,,9.10382,7.48828
1148775635,,,,9.10653,7.41356
1141794587,Micheal Okpara Way,,,9.05577,7.45946
1141826238,Kumasi St,,,9.08363,7.4783
1141797928,Yaounde St,,,9.07241,7.45802
