POI_ID,NAME,LAT,LON
1096543602,411 Plaza,9.0721,7.48929
1137271452,Newlook Boutique,9.06751,7.39969
1203197687,Shopping Complex,9.02337,7.48466
1083948798,Keystone Bank,9.02425,7.48571
1048163846,Mr Bigg's,9.07504,7.46473
1144662843,Nigeria Institute of Information Technology,9.03572,7.48769
1141789233,East Vision Eye Clinic,9.00528,7.56395
1113284195,Stop over Restaurant,9.02761,7.56532
1144441519,Blossom Kid Academy,9.03491,7.58111
1144472214,God's Centre International Church,9.03338,7.58242
1207521607,Mr Bigg's,9.02924,7.5856
1141789279,Islamic Primary School,8.99855,7.55966
1141796003,Police Affairs Quarters,9.01373,7.57711
1113280824,Redeemed Christian Church of God,9.0129,7.56338
1113280822,Oceanic Bakery,9.01304,7.56374
1113317207,St Peter Church,9.0089,7.56818
1113317206,Abuja Mass Transit Park,9.00861,7.56782
1203126212,NNPC,9.02885,7.58532
1209099147,Eagle Square,9.05964,7.49965
1096543389,Merry Makers Park,9.07671,7.46841
1136370117,Park 24 Event Centre,9.10814,7.42262
1136370119,Park 24 Gardens,9.10814,7.42273
1207521552,Redeemed Church of Christ Acts of Apostles,9.00989,7.47057
1209099099,Intercontinental Bank,9.04741,7.48942
1048698425,Access Bank,9.04742,7.48944
1048166086,Access Bank,9.0474,7.48941
1203121721,The Bahamas Hotel,9.041,7.52228
1141801174,Core Quest,9.03055,7.48509
1096546715,Vicrose School,9.03077,7.48591
1207521555,Glorious Chosen Generation Church,9.0136,7.47027
1141886542,The Bike Shop,9.02124,7.46856
1141884931,VIVI Retail Enterprise,9.05824,7.48474
1141875694,Viviretail Enterprise,9.05824,7.48474
1096543400,GTBank,9.05832,7.48487
1096543399,GTBank,9.05832,7.48487
1202896318,Police NPF,9.02585,7.4929
1141803109,Jinkande Nigeria Limited,9.05403,7.46768
1096546317,Camel Wool Medical Clinic,9.08211,7.41638
1141830884,O A U Quarters,9.08888,7.47989
1136369798,Cyrax Group Plaza,9.06751,7.39969
1203126156,Felix Mbah and Sons Nigeriapetrol Station,9.06762,7.39999
1048162389,Oando,9.06497,7.41146
1141793833,Wuse II Extension,9.07509,7.39134
1208949047,Sport Complex Site,9.09166,7.5092
1203121747,Dabras Hotel,9.07448,7.4655
1048163847,A Lounge,9.07471,7.46519
1141826934,B. H. C Health Centre,9.09136,7.48147
1048159173,First City Monument Bank,9.03025,7.47634
1141818571,Savannah Suites-Resort,9.03005,7.47637
1048696369,First City Monument Bank,9.03026,7.47634
1141808847,Wesley Clinic,9.06306,7.4634
1048167215,NSPMC,9.02892,7.50014
1048163936,All Saints Anglican Church,9.06532,7.46303
1144445253,All Saints Church,9.06519,7.46303
1203115521,NNPC Housing Estate,9.04104,7.50061
1096548804,New City Inn,9.04967,7.44636
1141800887,Newcity Inn Hotels,9.04969,7.44639
1203197798,Nyat Plaza Warty,9.03645,7.48035
1203197669,Molete DC School,9.0365,7.48047
1144473391,Aces Nursery and Primary School,9.03616,7.47969
1203115532,Ecobank,9.03562,7.48776
1048731672,Mainstreet Bank,9.03564,7.4878
1048162325,Mainstreet Bank,9.03564,7.4878
1202896180,Afribank Nigeria,9.0356,7.48782
1141823388,The Corporate University,9.03604,7.48749
1144463379,Emmanuel Private School,9.09454,7.41363
1141833948,Coalations for Chaange-C4c,9.08642,7.50225
1048163453,Ecobank,9.02807,7.58128
1141822850,AA Rano Fuel Station,9.02797,7.58071
1113281193,Mopol Base,9.03227,7.57523
1113281606,Chinese Primary School,9.01801,7.5728
1113281615,Rano Petrol Station,9.01851,7.57264
1141832225,Dolly Body Care,9.00519,7.56383
1141832227,Nigeria Customs Hospital,9.00574,7.56429
1141832228,Hybreed Computer School,9.00515,7.56378
1141817798,Blessed Plaza,9.00512,7.56375
1141828771,Kako Security Systems,9.00524,7.5639
1141789257,Campanion Guest House,9.00135,7.56452
1144498615,Government Secondary School,9.02906,7.57337
1144471105,Government Day Secondary School,9.02907,7.57338
1141797144,Tom Home,9.03217,7.58312
1208949073,Road Safety Office,9.02903,7.58248
1203121788,Maryland Guest House,9.02416,7.57262
1207521626,Maryland Guest House,9.02416,7.57262
1135252415,Skye Bank,9.02838,7.58291
1135252414,Skye Bank,9.02838,7.58291
1141797159,Royal Plaza,9.02836,7.58282
1113284197,Tatus Guest House,9.02771,7.56521
1113284192,Destiny Education Centre,9.02734,7.56546
1142405064,Vehicle Inspector Officer Area Office,9.02561,7.57084
1208949077,Oceanic Catering,9.02949,7.58673
1209514840,Dollar Pharmacy Limited,9.02965,7.5872
1141797188,Ecwa School,9.035,7.57469
1144478472,Evangelical Church of West Africa,9.03506,7.57479
1141822863,Dominion Chapel,9.03527,7.57519
1141797804,Confidential Hotel,9.03659,7.58007
1141797156,Capital Hotel Limited,9.03641,7.58003
1144498619,Mektan International School,9.03495,7.5808
1203126206,Asma Filling Station,9.03003,7.5878
1202896932,Stanbic IBTC Bank,9.03018,7.58829
1141789248,Hillside Estate,9.00286,7.56016
1141808030,Divine Suite,9.02429,7.58084
1144471793,Brainy Kid International School,9.02371,7.58106
1144502683,Glory International School,9.01695,7.56121
1144463534,His Royal Gate Assembly,9.0339,7.58736
1141797139,Richway Hotel,9.02424,7.56525
1113315924,Dokiri Hotel,9.00723,7.57321
1203121786,Cozzy Hotel,9.02937,7.58596
1203197856,Clara Victoria School,9.0296,7.58658
1203198079,Affro Lotto Plaza,9.02978,7.58707
1203115700,Corpers Lodge Agbara Ogun State,9.02933,7.58585
1207523690,Corpers Lodge Agbara Ogun State,9.02933,7.58585
1203197998,Fawu Plaza,9.02926,7.58565
1142409425,Federal Min. of Works & Housing Staff Quarters,9.01576,7.55802
1141808051,Redeem Christian Church of God,9.01541,7.56527
1113284708,Laundry Service,9.01911,7.56219
1144478476,Twins Nursery and Primary School,9.03617,7.58035
1144441521,Twin Academy,9.0362,7.58017
1207655428,Ware House,9.02853,7.58287
1209514843,Building Material Market,9.02855,7.58298
1144476629,Hayatul Islam Primary School,8.99864,7.55973
1142405633,World Art Studio & Integrated Services LTD,9.00647,7.57018
1144463402,United Apostolic Church,9.01148,7.5585
1144662995,Local Government Education Authority Naral Primary,9.01311,7.56122
1113280819,DSM Diagonostic Centre,9.0105,7.55995
1141789245,National Park,9.00671,7.55954
1144463220,Bristol Kiddies Academy,8.99805,7.55506
1130379062,Ecobank,9.01296,7.56353
1130379063,Ecobank,9.01296,7.56353
1113280818,PHCN,9.01263,7.56269
1113280820,Eagle Vision Centre,9.01306,7.5638
1113280823,Auto Repair,9.01282,7.56318
1141808027,Abuja Enterprise Agency,9.01305,7.56377
1113280821,Heinrich Pharmacy,9.01309,7.56387
1113281287,City Centre Plaza,9.01957,7.56221
1113278201,Noble Height Academy,9.0197,7.56223
1115184506,Ecwa Evangelical Academy,9.00896,7.56818
1113317208,St Peter School,9.0089,7.56818
1142405855,Ecwa Church,9.00893,7.56818
1113281612,Alpha Zed Clinic,9.01241,7.57393
1113314751,Gamil Supermarket,9.02859,7.58537
1141881974,Internet Busines Marketing,9.01031,7.56456
1113309865,Blooming Chicken,9.00899,7.56463
1141808066,Kedi Healthcare Centre 242,9.01707,7.57566
1141801061,Mazafalah Plaza,9.02096,7.56234
1141790367,Linktech Computers,9.03116,7.58059
1144503231,Holy-Family Catholic Church,9.07942,7.40179
1141797589,Security Exchange Commission,9.05355,7.48229
1141799269,Directorate of Military Pension,9.0671,7.39856
1096545515,Embassy of the Russian Federation in Nigeria,9.04673,7.46918
1142406340,Factory Water Board Jabi Water Treatment,9.06296,7.41616
1096543885,Meal Time Restaurant,9.08447,7.4874
1048158662,Yahuza Suya Spot,9.07301,7.47664
1144475757,Redeemed Christian Church of God,9.06451,7.42778
1136371150,Nkoyo Restaurant & Bar,9.07927,7.46228
1048168296,Zinok Restaurant,9.05214,7.46194
1208949030,Startimes Office,9.0832,7.48841
1113321864,Ciroc Bar & Grill,9.05908,7.46237
1144499869,Christabel Private School,9.05104,7.44715
1208949021,Ciao Restaurant,9.06853,7.47107
1208948973,Shanaco,9.06828,7.47068
1048698320,Sterling Bank,9.0317,7.48216
1113278186,Checkers Bar & Restaurant,9.03155,7.48186
1202896400,Cyprian Ekwensi Centre for Arts and Culture,9.03748,7.48453
1208949066,V Mobile,9.0751,7.48892
1209525619,Lydacon Pharmaceutical & Store,9.02826,7.58226
1144665324,Police Officers Wife Association International,9.05062,7.50611
1142409381,Rightly Integrated System Technology LTD,9.02863,7.58536
1141789247,Fact Finder Reporters,9.00196,7.5646
1141817811,Virtual Logic Nigeria,9.00248,7.56392
1144660696,Local Education Authority Ayenaje Primary,9.00668,7.57226
1141789253,Custom Hospital,9.0038,7.56392
1113309864,Abuja Children Home,9.01014,7.56461
1113284669,Biopharma Pharmacy,9.01173,7.56804
1142405634,Hilarious Real Concepts Incorporated,9.00116,7.56193
1141789259,Mosque,8.99875,7.55996
1141805280,Victory Daycare Centre,9.00035,7.56072
1141822902,Sheep Market,9.02176,7.56768
1141808033,The Hub Hotel,9.01496,7.5641
1144471106,Redeemed Christian Church of God,9.02661,7.56977
1141789261,Belamej International Limited,9.00259,7.5715
1141789236,Community Agricultural Improvement,9.00047,7.55862
1141802620,Faifview Bed and Breakfast Resort,9.0086,7.56327
1141789256,Hasab Heritage School,9.00087,7.56028
1203126205,Sani Brothers Filling Station,9.02738,7.57812
1202896912,Zenith Bank,9.02811,7.58048
1141886551,Loius Leather Works Enterprise,9.02547,7.57826
1113281459,Karu Mosque,9.02967,7.57105
1207523670,Fura Cafeteria and Car Wash Shawarma and Grill,9.00261,7.47209
1207655410,Tinubu Plaza,9.00403,7.47228
1141886190,Sandralia,9.07462,7.43423
1048166056,Sandrala Hotel,9.07439,7.4342
1141790276,Best Offer,9.09682,7.47864
1141827238,Numex Nigeria Limited,9.04656,7.46982
1048159368,NNPC Building,9.05396,7.48463
1039945950,First City Monument Bank,9.05059,7.48679
1141884844,Nigeria Reinsurance Corporation,9.05086,7.48661
1136370573,Setraco,9.07898,7.40245
1048161492,Catholic Church,9.07924,7.40201
1136370574,Holy Family Catholic Nursery & Primary School,9.07898,7.40238
1141886924,New Media Naija,9.0475,7.48501
1136367711,Golf Course,9.08936,7.40778
1136367710,Polo Ground,9.08936,7.40778
1096547138,NNPC Tower,9.05348,7.48494
1136367683,A. A. Zauro Plaza,9.0885,7.42229
1142410842,MITSUBISHI Motors,9.04978,7.48185
1083948847,Embassy of Mali,9.10362,7.49094
1207521588,Mosque Beside Federal Ministry of Power,9.07823,7.49305
1113315375,Rossa Terraces,9.07576,7.43018
1113315376,Global College,9.07572,7.43018
1141809305,RDK Exceptionals Nigeria Limited,9.06876,7.44005
1203197791,Peace Park Plaza,9.06872,7.44009
1141826794,Mairams Global Resources,9.06826,7.43738
1113284358,Cherry Hill Plaza,9.06827,7.43746
1113284356,Tian Plaza,9.06829,7.43752
1142408486,Nordica Fertility-Nisa Specialist Hospital,9.06793,7.41182
1141792475,Gemeze Musical Investment,9.06652,7.41186
1048165357,Nisa Premier Hospital,9.06769,7.41174
1141819702,Embassy of Togo,9.03114,7.52152
1048161638,Millennium Plaza,9.04127,7.52648
1141805638,Vineegas,9.06401,7.42672
1096545875,Mesdon Stone Roof Tiles,9.06259,7.42395
1141819648,Allied Building Complex,9.06328,7.42526
1048166268,Plaza,9.06263,7.42402
1144503981,Arrahman International School,9.04916,7.50555
1141830663,K-City Plaza,9.07926,7.46229
1096548965,Home Essential LTD,9.07906,7.46253
1136368072,Dansaravi Plaza,9.06691,7.47342
1141804879,Gisallin Hair and Fashion,9.09868,7.4144
1083950167,African International College,9.02202,7.52087
1096545908,Abuja Clinic Care,9.05187,7.46217
1048157375,Godab Plaza,9.03064,7.47813
1141833142,Sanni Wadata Clinics Limited,9.0869,7.47056
1141806635,Airwave Residence,9.07001,7.48245
1141809003,Chief Palace Durumi I,9.01378,7.47082
1141805896,Ondo State Government Lodge,9.04037,7.51595
1141885250,Ondo State Lodge,9.04085,7.51568
1141805899,Cross River State Government Lodge,9.04069,7.51572
1141805897,Lagos State Govenment Lodge,9.03961,7.51626
1141805895,Niger State Lodge,9.04174,7.51572
1048161618,Ambassade de France,9.08056,7.50653
1209514784,Cathedral Church of the Advent,9.07926,7.39659
1048162425,Oando,9.01309,7.45566
1048163993,Korean Cultural Center,9.05388,7.49999
1141794192,Regus,9.05382,7.50002
1048163992,Rivers House,9.05382,7.50002
1048161187,Fatima School,9.07137,7.4489
1141831737,GTBank,9.08334,7.50163
1141832073,Maitama Amusement Park,9.0832,7.50164
1048697620,Skye Bank,9.08305,7.48876
1048163511,United Nations,9.08309,7.48868
1048163512,Skye Bank,9.08305,7.48879
1208949022,Startimes Office,9.0832,7.48841
1083949414,Lea Primary School,9.08115,7.41512
1209514799,Church of Jesus Christ of Latter Day Saint,9.0646,7.46456
1141791042,Abuja Family Park,9.06509,7.46636
1141885850,Dova Apartment,9.06771,7.43171
1113284790,Busymart Plaza,9.0667,7.43028
1141817671,Lara Babies Wears,9.06681,7.43049
1113284791,McLink Pharmacy,9.06671,7.43031
1141829004,Idiagbon House,9.07638,7.48948
1048160976,Efcc,9.07655,7.4893
1203197779,Shops,9.05443,7.46759
1096543286,Access Bank,9.05444,7.46759
1096543285,National Directorate of Employment,9.0541,7.46753
1202896579,Zenith Bank,9.08271,7.46942
1136369313,Goodchild International Schools,9.10305,7.42242
1202896332,UBA,9.04656,7.4966
1141820989,Ideal Hospital,9.04633,7.49632
1048161617,Shop,9.03482,7.48665
1083948447,Itf Office,9.08039,7.49419
1141869403,Adams Home Improvements,9.09364,7.48676
1048167480,Police NPF-Area Command,9.09288,7.48585
1113281690,Cedarcrest,9.02365,7.49583
1048167936,Startimes,9.02345,7.49607
1141801734,Prolfa Hospital,9.02363,7.49587
1096548435,Ministry of Mines and Steel,9.07455,7.48967
1202896210,First Bank,9.03158,7.48193
1083949717,Visafone Express,9.07634,7.49749
1083949712,Zenith Bank,9.07588,7.4974
1083949715,NNPC Medical Service,9.07661,7.49773
1083949714,Nadrem Pharmacy,9.07661,7.49773
1141803326,Gilmor Construction Company,9.0764,7.49752
1048168011,Sterling Bank,9.03216,7.48211
1048157514,Ecobank,9.03224,7.48203
1048698390,Ecobank,9.03228,7.482
1048165158,Rockview Royale,9.07466,7.48933
1048158420,Guest Room,9.07179,7.48186
1141809325,Alibert Building,9.07289,7.48429
1141823331,Chavnid Eateries,9.09231,7.41347
1048158974,Local Education Authority School,9.0591,7.46108
1048159293,Mr Bigg's,9.03436,7.48715
1083949518,Fidelity Bank,9.07856,7.50022
1083949520,First City Monument Bank,9.07925,7.50026
1048168676,Finsurance,9.07922,7.50022
1096543057,Harusons Restaurant,9.11756,7.40855
1096543054,County Restaurant,9.1175,7.40769
1096543055,Charvid Eateries,9.11726,7.40649
1136369606,Quick Shopping Superstores,9.11046,7.42233
1136370564,Nagha Supermarket,9.1107,7.42154
1136370561,Trafford Hotel,9.11107,7.42146
1142404697,Fabolousfit Makeovers,9.05142,7.48359
1141794099,ONeal,9.06523,7.42914
1136370661,Folyn Buka,9.0805,7.48582
1048158095,Cafe 24,9.08051,7.48581
1141831666,Millennium Development Goals Office,9.05986,7.50056
1136370653,Wuse II Plant Nursery Garden,9.07831,7.47456
1208949015,Wuse LL Plant Nursery,9.07823,7.47444
1209099177,Rockview Hotel Royale,9.07449,7.48948
1203112675,Anglican Church,9.06554,7.46307
1039946199,Ecobank,9.07303,7.47656
1142401288,Jewel House-Gombe State Governor's Lodge,9.03465,7.52013
1083949540,NP Kado,9.08401,7.41594
1203126171,Petrol Filling Station,9.08169,7.46632
1048158421,Faith Miracle Centre International,9.07191,7.48206
1096543539,Brazilian Embassy,9.04009,7.47469
1203115541,Afribank Nigeria,9.03763,7.48423
1136370190,His Glory Plaza,9.0728,7.48538
1096543254,Suburban,9.07295,7.48371
1096543253,Nigerian Export Promotion Council,9.0722,7.48226
1203119404,Guest Room,9.07163,7.4817
1048158422,Barcelona Apartments,9.07272,7.48589
1048158419,Stallion Court,9.07147,7.48154
1136370191,Mission Guest House,9.07275,7.48277
1048158423,Ecwa Church Wuse,9.07267,7.48269
1202896751,Stallion Court,9.07179,7.48186
1209514825,Ecwa Church,9.07275,7.48277
1141809324,Tarbiyah Books Plus,9.07287,7.48298
1141833478,His Glory Plaza,9.07289,7.48435
1096543252,Salini Nigeria LTD,9.07281,7.4855
1209514769,Byuan Resources Resort,9.01919,7.49482
1083948934,Zenith Bank,9.07511,7.49483
1141871357,Jioke Properties,9.0751,7.4948
1083948935,Zenith Bank,9.07512,7.4949
1141804724,Luxury Suite Asokoro,9.04868,7.51112
1202896528,Abuja Amusement Park,9.05329,7.46486
1141788367,Willands Plaza,9.06384,7.47707
1203197696,Cherry Plus Bakery,9.03571,7.52092
1203197637,Federal Government College,9.00537,7.47327
1208948993,School,9.05916,7.46112
1203201610,The Dome,9.04507,7.46459
1048160864,National Hospital,9.0389,7.46349
1113284016,Airwave Annex Hotel,9.07035,7.48405
1203121737,CBN Quarters,9.07521,7.45123
1048159015,Ecobank,9.05921,7.50173
1048699851,Union Bank,9.05879,7.502
1048699850,Ecobank,9.05923,7.50172
1048159013,Federal Secretariat,9.05973,7.5014
1203118867,Neighborhood Guesthouse,9.08465,7.41517
1083949741,Footsteps International School,9.10984,7.4061
1136368454,Diamond Bank,9.07974,7.50029
1136368450,Diamond Bank,9.07974,7.50029
1083949519,Fidelity Bank,9.07856,7.50022
1083949513,First Mutual Microfinance Bank,9.0787,7.50019
1048168675,Keystone Bank,9.07931,7.50026
1202896814,Bank Phb,9.07893,7.5002
1083949515,Blinkers Plaza,9.07763,7.49975
1083949517,First City Monument Bank,9.07925,7.50026
1136368453,Spute Travels,9.07917,7.50026
1141808658,Abumet Nigerian Limited,9.07767,7.49987
1141868431,Former Europe House,9.07946,7.50027
1083949516,Tino Electronics Nigeria,9.07893,7.5002
1136368451,Roca Interiors,9.07825,7.50012
1083949521,Linea Italia,9.07788,7.49997
1141806732,Western House,9.07819,7.50015
1048697540,Keystone Bank,9.07934,7.50026
1083949514,Dulux Color Center,9.07922,7.50026
1083949512,Multilinks,9.07922,7.50026
1136368452,Frozen Chicken,9.07856,7.50018
1203197816,Blinnkers Plaza,9.07763,7.49975
1048162612,Police Command HQ,9.02829,7.49882
1141808944,Old Central Bank,9.02843,7.49866
1048166122,Children Affair Plaza,9.07042,7.4885
1048157914,A'Avison Hotel,9.03264,7.48138
1096543053,Precious Jewels School,9.11731,7.40657
1096543059,Cittec Villa Extension,9.11721,7.40618
1096543056,Adonai International School,9.11757,7.40898
1096543061,Charvid Business Complex,9.11726,7.40649
1136369605,Mirian Plaza,9.11047,7.42283
1136369607,Cleva Pharmacy,9.11044,7.42173
1136369604,Abraido Barbing Salon,9.11046,7.42248
1136369608,Justima Pharmacy,9.11046,7.42248
1141792487,Music,9.11692,7.42288
1136370566,Newpoint Plaza,9.11073,7.42153
1136370565,Spectrum Shopping Centre,9.11061,7.42156
1136370562,Health Africa Group.,9.11192,7.42145
1096549362,Pace Setters Academy,9.11216,7.42142
1136370563,Glass House,9.112,7.42145
1141792495,Steam Cleaners,9.11042,7.4015
1142404731,Pweety Concept,9.05152,7.48617
1096547139,Unity Bank,9.04977,7.48732
1096547137,Unity Bank,9.04977,7.48732
1141882396,Management Sciences for Health,9.05025,7.48701
1141802300,Spring Bank,9.05192,7.48319
1203197646,Bassan Plaza,9.05094,7.48386
1048698181,Enterprise Bank,9.05091,7.48388
1142406224,Fabulous Makeovers,9.05142,7.48359
1048698182,Union Bank,9.05054,7.48413
1048166520,Mainstreet Bank,9.05018,7.48438
1048166521,Union Bank,9.0505,7.48416
1048698184,Mainstreet Bank,9.05028,7.48431
1048168264,Bassan Plaza,9.05112,7.48374
1048166522,Enterprise Bank,9.05087,7.48391
1142411075,Nigerian Institute of International Affairs Headquaters,9.04638,7.49816
1096542416,Startimes,9.04667,7.49987
1098416905,Federal Development Authority,9.04667,7.49987
1048164245,Nigerian Television Authority,9.04627,7.49801
1083948163,fashion world,9.06452,7.42744
1083948165,Health Matron Medical Company,9.06452,7.42744
1048162726,Patsy Plaza,9.06452,7.42744
1083948162,Amaryllis,9.06452,7.42744
1083948166,Style Maxx,9.06452,7.42744
1083948167,Lavita E Bella Lavel,9.06452,7.42744
1083948168,Terjimin Pharmaceutical Company,9.06449,7.42737
1141886644,Vitafoam,9.06478,7.42797
1083948164,Meecheal Excels,9.06455,7.42751
1048162727,Pioneer Driving School,9.06287,7.42414
1048162728,RCC,9.065,7.42852
1203126155,NIPCO,9.0634,7.42519
1048697691,Unity Bank,9.06674,7.45475
1048157957,Federal Inland Revenue,9.06688,7.45414
1136369879,Qma Park,9.10495,7.48595
1048158186,NIPOST Headqurters,9.07951,7.49368
1141832296,Colours of Beauty,9.08118,7.48492
1136370663,Folyn Home Decoration Store,9.08057,7.48577
1136370660,Grosvenor,9.08117,7.48494
1048168925,NIPCO,9.06418,7.42452
1096549752,Star Lucia Nigeria,9.0639,7.42385
1141823142,MDGS Office,9.05983,7.50052
1096543632,Office of the Head of Service,9.05994,7.50069
1209514827,Nigerian Police Force,9.05937,7.49976
1048160828,NP,9.05941,7.49983
1202896651,Wuse LL Plant Nursery,9.07823,7.47445
1048159092,Access Bank,9.03049,7.48019
1141801923,I Green Solutions,9.10724,7.48358
1144499114,Best School International,9.09371,7.41412
1208949026,Kings Fries,9.07867,7.49795
1203121777,Bethany Suite,9.06148,7.48257
1141798505,Parkview Hotel,9.05278,7.4649
1096544888,De Silver Eateries,9.09581,7.41501
1141821269,Northwest Garden,9.10498,7.48814
1096547683,Skye Bank,9.04724,7.52709
1083948838,Elevation Restaurant & Bar,9.08029,7.48592
1048165111,Zenith Bank,9.06369,7.49306
1048166760,CfC Stanbic Bank,9.05211,7.4969
1144475684,Nursery and Primary School,9.07948,7.47608
1141791406,Gigaxysoft Nigeria,9.07931,7.41243
1048162424,Embassy Gabon,9.07115,7.46773
1136370655,Tender Years School,9.07853,7.47486
1207642766,Flag Place Eatery,9.0786,7.47494
1130378853,Ecobank,9.02696,7.49841
1210356946,Larai,9.0396,7.47582
1210357005,Zanzi Bar,9.0396,7.47582
1202896315,Central Bank of Nigeria,9.04776,7.47449
1202896669,Zenith Bank,9.06306,7.47309
1148631008,Berger Quarters,9.06518,7.37984
1148631010,Reeda Properties,9.06385,7.38112
1144660165,Dominion Chapel International Church,9.02194,7.46732
1083949710,Gwarmpa Hospital,9.07732,7.39886
1144501617,Almanar Basic School,9.07767,7.39886
1048696496,Access Bank,9.0305,7.48021
1202896375,Intercontinental Bank,9.03026,7.47988
1141802791,Sharon de Ultimate Hotel,9.03121,7.48128
1048164683,Judiciary Court,9.0571,7.46274
1209514834,Abuja Lovebet,9.1072,7.48352
1144472757,Evangelical Church of West Africa,9.10782,7.48391
1096545514,Hills Christian Academy,9.10779,7.48379
1096545513,Royal Thai Embassy,9.10662,7.48351
1096545516,Ecwa Church,9.10781,7.48381
1048158414,Medicin San Frontieres,9.07412,7.41548
1141792001,New Amana Suites,9.06267,7.45418
1096548223,Nigerian Engineering Works Limited,9.06455,7.45386
1048158847,Gubabi Royal Hotel,9.06332,7.45414
1142410175,Nigerian Security Printing & Minning Press,9.02831,7.50111
1142411061,Women Affairss & Youth Development,9.05126,7.50781
1141807650,Federal Ministry of Women Affairs,9.05137,7.508
1048157234,Asokoro District Hospital,9.04538,7.52297
1141883660,Thanks Digital World,9.04566,7.5233
1136370200,Peachline Kiddies Solutions,9.09556,7.41533
1141818497,Panic Alert Security System,9.10545,7.48783
1083948921,Xciber Urban Salon Spa Gym,9.11912,7.40019
1136370464,Tauba Hotel,9.07573,7.43957
1048159696,State House Clinic,9.0875,7.52044
1048930697,Federal Court of Appeal,9.05583,7.50412
1048930698,UBA,9.05575,7.50417
1209514743,Nigerian Police Force,9.03179,7.46993
1096544889,National Orientation Agency,9.09552,7.41539
1141825054,Embassy Republic of Turkey,9.08828,7.4735
1136368449,Jilf Clinics,9.07842,7.41482
1096546752,Manna K Supermarket,9.07837,7.41473
1203197715,Hamira Bakery,9.07834,7.41454
1141808368,Amira Bakery,9.07829,7.41455
1203197701,Oasis International School,9.07829,7.41454
1048698387,Ecobank,9.04812,7.52688
1048698388,Zenith Bank,9.04839,7.5268
1048166334,GTBank,9.04783,7.52696
1048698386,GTBank,9.04783,7.52696
1048166335,Ecobank,9.0481,7.52688
1096547682,Skye Bank,9.04724,7.52709
1048166333,Zenith Bank,9.04837,7.52681
1136368078,I-Scholars School,9.11381,7.41542
1048158104,National Pension Commission,9.07828,7.48666
1203126170,TOTAL,9.06655,7.45553
1202896872,Aso Rock Villa,9.05736,7.51591
1048167401,Play,9.08039,7.48589
1203197828,Vina,9.07145,7.48477
1048166711,Vina Furniture,9.07145,7.48465
1202897191,Travel Companion,9.06322,7.47789
1202896626,Travel Companion,9.06322,7.47789
1048163921,Abuja Shopping Complex,9.03167,7.48304
1203197679,Abuja Shopping Complex,9.03125,7.48336
1083947924,Aco Plaza,9.02504,7.48665
1083947923,A. C. O. Okocha Plaza,9.02527,7.48692
1144457585,Learning Spring School,9.04776,7.50901
1209514765,Mosque,9.04948,7.50465
1144663188,Abubakar Mahmud Gunmi Islamic Centre,9.04933,7.50439
1141795547,Anthill Investment Group,9.04955,7.50477
1048163332,Ah-Rahman School,9.04914,7.50408
1017591434,Monoliza Amusement Park,9.0493,7.504
1141808063,Color Me by Hannah,9.01817,7.45076
1059197256,Abuja Mosque,9.01875,7.45019
1048165114,Kebbi Hotel Abuja,9.06352,7.4928
1141793515,Nigeria Communication Commission,9.0638,7.49322
1048699044,Zenith Bank,9.06371,7.49309
1048165113,Access Bank,9.06371,7.49309
1048699043,Access Bank,9.06373,7.49312
1048166750,Oyo House,9.05268,7.49784
1202896270,Stanbic IBTC Bank,9.05211,7.4969
1141788210,United Bank for Africa,9.05247,7.49751
1048166759,Edo House,9.05225,7.4971
1048166755,Owena House,9.05244,7.49745
1048166749,Kano House,9.05179,7.4964
1048166752,UBA,9.0524,7.49738
1203119400,Millennium Court Hotel,9.05196,7.49667
1048698143,UBA,9.05242,7.49742
1048166754,Millennium Court,9.05192,7.49661
1048166758,Wema Bank,9.05261,7.49773
1048698144,CfC Stanbic Bank,9.05214,7.49693
1141799586,Ogun State House,9.05204,7.49679
1209514756,Park,9.03813,7.49309
1141801001,Ema Plaza,9.08465,7.47086
1048166787,Emab Plaza,9.08458,7.47076
1144458536,Primerose After School,9.07171,7.46649
1144441161,Teachers Quarters,9.07399,7.39918
1048163046,Amusement Park,9.08497,7.47662
1048161443,Sea Petroleum and Gas Filng Stn,9.02826,7.48492
1209514771,Garden,9.03126,7.49084
1144441375,Raberto School,9.07942,7.47628
1136370654,Whitehalls Events Centre,9.07914,7.47579
1207521586,MC Lewis Plaza,9.07933,7.47613
1048167396,Flag Place,9.07891,7.47539
1141887067,P Martins Company,9.07939,7.47624
1136370652,Nigeria Air Force Holding Company,9.079,7.47554
1208949033,Nigeria Air Force Holding,9.07897,7.4755
1130378854,Ecobank,9.02692,7.49839
1048157314,Treasury House,9.02709,7.4985
1210356879,Vandos Bar,9.0396,7.47582
1210357143,The Envoy Hotel,9.0396,7.47582
1141819728,Kobinok and Associate Limited,9.0564,7.48827
1048161428,Wema Bank,9.04733,7.47148
1048161431,Kris Motors,9.04746,7.47174
1141883504,Rhema Nigeria,9.04329,7.47797
1048159232,Aim Plaza,9.04244,7.47649
1141834076,Securities and Exchange Commission,9.05547,7.48034
1141789113,Securities & Exchange Commission,9.05547,7.48034
1203126140,Oando,9.0452,7.46265
1144459908,Family Worship Centre Church,9.05194,7.44613
1113322487,Silla Zekka Plaza,9.07118,7.44137
1083949897,Silla Zekka Plaza,9.07118,7.44142
1113322486,Auto Repair,9.07117,7.44184
