POI_ID,NAME,LAT,LON
1048158366,Union Bank,9.05397,7.49208
1048158368,Access Bank,9.05478,7.49155
1048158370,Zenith Bank,9.05478,7.49155
1048158371,Ecobank,9.05481,7.49154
1048158372,AG Homes,9.05489,7.49148
1048158385,The Dome Plaza,9.04577,7.46366
1048158386,Petrol Station,9.04546,7.46273
1048158420,Guest Room,9.07179,7.48186
1048158421,Faith Miracle Centre International,9.07191,7.48206
1048158422,Barcelona Apartments,9.07272,7.48589
1048158425,Ecobank,9.07581,7.47853
1048158475,Shippers Plaza,9.06058,7.45594
1048158493,Area 8 Park,9.03643,7.49175
1048158505,Aristotle Champagne Lounge,9.0545,7.48946
1048158507,Bashorun Mko Abiola House,9.05292,7.49048
1048158558,Zenith Bank,9.04364,7.50326
1048158560,Syndicate Plaza,9.04194,7.50246
1048158571,Sterling Bank,9.07216,7.46602
1048158572,Sterling Bank,9.03605,7.48911
1048158599,Treasure House Montessori,9.0408,7.52721
1048158615,Kelina Hospital,9.10715,7.4041
1048158625,First City Monument Bank,9.06051,7.49656
1048158633,Etf House,9.07983,7.49056
1048158634,Nigeria Export Processing Zone Authority Office,9.08078,7.49112
1048158653,Blinkers Plaza,9.03933,7.52517
1048158695,IQ Academy,9.02599,7.48305
1048158845,All About Kids School,9.09017,7.4923
1048158873,Jabi Plaza,9.06576,7.4318
1048158920,GTBank,9.0341,7.49756
1048159015,Ecobank,9.05921,7.50173
1048159026,Dalhattu Bayero Estate,9.07867,7.46025
1048159027,Iduna Hospital,9.07954,7.4608
1048159029,Church of the Assumpta,9.04344,7.52011
1048159069,FCT School for the Blind,9.06677,7.42612
1048159102,Arewa Specialised Hospital,9.07647,7.47277
1048159103,Assorted Restaurant,9.07632,7.47266
1048159232,Aim Plaza,9.04244,7.47649
1048159288,Chez Victor Restaurant,9.10238,7.48671
1048159293,Mr Bigg's,9.03442,7.48724
1048159319,Southern Fried Chicken,9.08028,7.50012
1048159332,Chinese Center,9.04214,7.50116
1048159370,Access Bank,9.05422,7.48446
1048159396,National Ecumenical Centre,9.05191,7.49373
1048159472,Petrol Station,9.01159,7.47299
1048159496,Eagle Square,9.06122,7.50045
1048159500,Skye Bank,9.06753,7.40411
1048159534,NP,9.0314,7.47005
1048159545,Lea Nursery & Primary School,9.06944,7.42861
1048159630,Clintonia Hotel,9.00652,7.47137
1048159636,Geometrix House,9.00634,7.47504
1048159706,Sterling Bank,9.06611,7.4332
1048159711,Stallion Gardens,9.08207,7.50021
1048159739,Shopping Mall,9.03059,7.50198
1048159740,Union Homes,9.03037,7.50135
1048159741,Zenith Bank,9.03059,7.50105
1048159742,Kafeteria,9.0891,7.4938
1048159799,Zuma Hall,9.06045,7.45436
1048159806,City Plaza,9.03261,7.49655
1048159807,Euro Banc,9.03274,7.49665
1048159808,Unic,9.03297,7.49683
1048159910,UBA,9.08084,7.50039
1048159929,Sakura Asian Garden Restaurant,9.08996,7.48391
1048159931,Chicken Republic,9.06668,7.45566
1048159941,Nigerian Red Cross,9.07237,7.46676
1048159966,High Commission of Malaysia,9.1072,7.48545
1048159967,Protea Hotel,9.09342,7.47662
1048159993,Diff Hospital Abuja,9.0773,7.50675
1048159994,Loremm International School,9.09173,7.50396
1048160054,NP,9.06293,7.49933
1048160129,Federal Ministry of Justice,9.06598,7.4967
1048160136,Xtacy,9.07281,7.47094
1048160137,Gas Station,9.09176,7.41399
1048160156,New Capital Schools,9.04057,7.52087
1048160206,Shakir Plaza,9.03581,7.49929
1048160235,Lily Court,9.0341,7.49507
1048160240,Advance Link Petrol,9.03525,7.49496
1048160329,Silverbird Cinema,9.06715,7.48524
1048160330,Art and Craft Village,9.06674,7.48562
1048160392,Co-Operative Bank,9.02011,7.48947
1048160400,Federal Character Commission,9.06776,7.4958
1048160424,Summerland Restaurant,9.03858,7.48153
1048160537,Zone 3 Shopping Centre,9.06275,7.47172
1048160666,Zain Office,9.07261,7.48966
1048160667,Standard Chartered,9.07274,7.48982
1048160680,UBA,9.0665,7.49704
1048160728,Berger,9.06725,7.45319
1048160751,Petrol Station,9.03099,7.47851
1048160934,Keystone Bank,9.1036,7.49114
1048160993,Embassy Zimbabwe,9.07494,7.46596
1048161022,Zenith Bank,9.05643,7.46565
1048161082,NP Airport Road,9.00576,7.27973
1048161187,Fatima School,9.0714,7.44883
1048161188,Jima Petrol Station,9.03069,7.49324
1048161206,Fredrickson Medical Clinic,9.01227,7.56449
1048161226,Area 1 Art and Culture,9.0323,7.47031
1048161227,Police Clinic,9.0323,7.47064
1048161309,Christ Embassy,9.06293,7.46769
1048161359,McDowals,9.09113,7.49689
1048161360,Bank,9.09125,7.49758
1048161361,K. City Plaza,9.07942,7.46199
1048161406,John Holt Engineering,9.05981,7.48835
1048161412,Nwaora Plaza,9.07541,7.47148
1048161431,Kris Motors,9.04743,7.47167
1048161492,Catholic Church,9.07926,7.40205
1048161495,South African Embassy,9.08092,7.50109
1048161617,Shop,9.03482,7.48665
1048161618,French Embassy,9.08056,7.50653
1048161638,Millennium Plaza,9.04127,7.52648
1048161679,Drumstix,9.08513,7.4992
1048161853,FRSC,9.08472,7.46764
1048161854,Glory Mojec Plaza,9.08455,7.46728
1048161876,Prison Headquarters,9.02378,7.47376
1048161942,Setraco,9.07733,7.43372
1131905973,United Mortgage Bank,9.07294,7.49035
1131906205,Credit Link Microfinance,9.02087,7.57191
1131907338,Happynote Micro Finance Bank,8.9949,7.37353
1083947376,Burger Lounge,9.08698,7.49758
1017598092,Recreation Centre,9.07654,7.49575
1202896171,Unity Bank,9.02941,7.47567
1148778231,Good Tidings Bible Church International,9.05961,7.44478
1048159718,First Bank,9.08355,7.46926
1141791538,Recreation Park,9.06951,7.50082
1141830639,Rapha Pharmacy Shop,9.14805,7.34723
1083948839,Shopping Complex,9.07413,7.47586
1141825442,Rivers State Government Lodge,9.04024,7.51733
1141871592,First Bank of Nigeria,9.10376,7.41727
1017597477,Embassy Trinidad & Tobago,9.07874,7.46654
1024252478,Abuja Sheraton Hotel and Towers,9.06486,7.48315
1141797831,Dayo Investment,9.04031,7.52176
1113321862,Fatimah Plaza,9.06018,7.46265
1203126193,Defence Guesthouse,9.0874,7.48786
1083948806,Cook Mall,9.02327,7.48454
1048161663,Sybron Medical Centre,9.04591,7.52749
1048698178,Keystone Bank,9.06733,7.46546
1096546091,AP,9.0681,7.40366
1017593514,Ecowas Park,9.04487,7.52819
1141823158,Forex Signal Plus,9.03684,7.46915
1141832303,Netlink Digital,9.07104,7.4863
1141793806,Cash Flow Financial Service,9.03568,7.50482
1141793234,Gemesuez Resources Nigeria Limited,9.14857,7.32706
1098416572,National Nuclear Regulatory Authority,9.03886,7.46842
1203087150,Rodze,9.06627,7.46466
1136369608,Justima Pharmacy,9.11046,7.42248
1144661978,Bright Future Nursery and Primary,9.1083,7.2355
1141876382,Nigerian University Commission,8.99888,7.56707
1144665208,Christ Apostolic Church Miracle Assembly,9.03602,7.57366
1142401446,Nigeria Meteorological Agency,9.0085,7.27568
1142401653,Federal Min. of Agriculture & Rural DVLPT,9.04114,7.5051
1142401753,Fortes Microfinance Bank,9.06451,7.44806
1142401942,Niger Insurance-United Bank for Africa,9.04789,7.49018
1142402103,National Youth Service Corps Headquaters,9.03072,7.47869
1142402119,Infrastructure Concension Regulatory Commission,9.04006,7.4977
1142402212,Federal Capital Teritory Fadama II Project,8.99353,7.42616
1142402390,Federal Capital DVLPT Agency,9.07132,7.45737
1142402405,Kaura Market,9.00691,7.45742
1142402485,Abuja Transportation Management Board,9.06351,7.45178
1142402497,Fobwells Solicitors LP,9.05649,7.48199
1142402797,Salatu Royal Estates,9.08396,7.47455
1142402946,Federal Min. of Environment-Forestry Department,9.07192,7.43818
1142402951,Computer Repairs & Software Installation,8.97741,7.36288
1142403037,Peoples Office of the Great Social Libyan Arab,9.03425,7.51725
1142403153,Nigeria Children National Park & Zoo,9.08239,7.51775
1142403288,Summerland Pearls International Hotel,9.03858,7.48153
1142403388,Nicon Insurance Co-Operation Staff Club,9.06913,7.47918
1142403401,Leomedix Laboratory & Services LTD,9.12342,7.39847
1142403402,Merrymaking Events,9.14998,7.34086
1142403448,Glaval Park,9.03081,7.48622
1142403877,Central Bank of Nigeria Headquaters,9.05154,7.4936
1142403878,Anan World,9.05616,7.49092
1142403931,Natural Biotechnological DVLPT Agency,9.04411,7.5022
1142404033,Kriscane Suites,9.10299,7.40478
1142404686,Adams House-Nigeria Integrated Power Project,9.07874,7.51305
1142404697,Fabolousfit Makeovers,9.05142,7.48359
1142404766,Nigerian National Petroleum Corp Housing Estate,9.04076,7.50016
1142404850,David O Laundry & Dry Cleaning Services,9.03625,7.46737
1142404934,Education Trust Fund Building,8.9764,7.17802
1142404935,Isaac Success Enterprises,9.05763,7.19667
1142404938,Divine Furniture Venture,9.02534,7.58268
1142404955,Alpha Estate,9.05069,7.45185
1142404972,Nigeria Elecentreic Power Authority Office,9.04263,7.48281
1142405009,Laveview Home Gymnasium,9.08181,7.43191
1142405014,Sheraton Hotel and Tower,9.06256,7.48328
1142405047,Benzino Telecommunication Company,9.05045,7.47682
1142405057,Aso Savings & Loans,9.0303,7.58967
1142405059,Karu Court Estate,9.02513,7.58613
1142405064,Vehicle Inspector Officer Area Office,9.02561,7.57084
1142405214,Peoples Democratic Party,9.04927,7.48234
1142405217,Cornerstone Information & System Academy,9.14382,7.35018
1142405359,National Youth Service Corps Headquarters,9.03035,7.47926
1142405517,Abuja Elecentreicity Distribution Co,9.07796,7.49381
1142405591,Nigerian Port Authority Senior Staff Quarters,9.10528,7.49132
1142405616,Dove Court,9.06458,7.44497
1142405633,World Art Studio & Integrated Services LTD,9.00647,7.57018
1142405709,Bolingo Hotel,9.04579,7.48052
1142405746,Clean Environment & Energy Initiative,9.09608,7.47553
1142405768,Abuja Urban Mass Transport Co LTD,9.11803,7.4567
1142405770,Dance Company,8.97708,7.36873
1142405853,Pro-Serve Integrated Services LTD,9.02455,7.40478
1142405861,Scrap Metal Market,8.98687,7.48218
1142405964,Nigeria Elecentreicity Public Authority,9.08475,7.49278
1142405977,Lodigiani Life Camp,9.07489,7.39675
1142406085,Kuchiyacko Extension,8.92404,7.22322
1142406223,Global Skills & Management Consulting,9.05271,7.48275
1142406350,Trust Pro Integrated Nigeria LTD,9.01935,7.48826
1142406382,Sunrose Engineering Services LTD,9.02947,7.578
1142406459,Directorate of Technical Corp,9.07415,7.41659
1142406501,First Luxury Homes and Reality LTD,9.04295,7.47846
1142406767,Tehillah Gold Events & Support Services Nigeria,9.09015,7.49209
1142407319,Chika Shopping Complex,8.99255,7.41022
1142407321,Lomar Ethan Nigeria,9.04192,7.3931
1142407606,Institute for Peace & Conflict Resolution,9.04669,7.47529
1142408141,Samunaka Block Industry,9.09003,7.30926
1142408177,National Centre for State Courts Nigeria,9.09071,7.47852
1142408638,Strabeige Quarters,9.07571,7.40428
1142408690,Federal Min. of Education Staff Quarters,9.07625,7.4716
1142408867,Federal Civil Defence Administration Housing Estate,9.07257,7.46543
1142408867,Fcda Housing Estate,9.07257,7.46543
1142409071,Mena Garden,9.06356,7.41473
1142409269,Safara Foods & Confectionaries,9.06227,7.49483
1142409426,Nigeria National Petroleum Corporation Estate,9.02057,7.58293
1142409710,Independent National Electoral Commission,9.07871,7.49147
1142409711,The West African Examinations Council,9.07886,7.49132
1142409961,Avan World,9.05616,7.49092
1142410153,Former National Assembly Quarters,9.08744,7.47623
1142410759,Cikon Technologies,9.04217,7.48034
1142410819,Min. of Education Federal Headquarter,9.06127,7.49779
1142410826,Everlink Telesat Network,9.07852,7.49177
1142410827,National Stadium Elecentreic Generator Building,9.03474,7.45286
1142410842,MITSUBISHI Motors,9.04978,7.48185
1142410903,Raw Material Research & DVLPT Council RMRDC,9.0818,7.49315
1142410904,Industrial Training Fund,9.08107,7.49401
1142410987,Directorate of Road Traffic Services,9.07932,7.44794
1142411061,Women Affairss & Youth Development,9.05126,7.50781
1142411128,National Electricity Regulatory Commission,9.06673,7.49417
1142411129,National Hajj Commission of Nigeria,9.06582,7.49281
1141792522,Sound Academy Primary & Nursery School,9.10713,7.39958
1048164326,Finance House,9.05458,7.49952
1142409381,Rightly Integrated System Technology LTD,9.02863,7.58536
1203115879,Kaya & Toast,9.06393,7.46677
1141830252,D'Vocals Concept,9.0925,7.50036
1096543454,Word Alive Centre International,9.09644,7.41691
1083948838,Elevation Restaurant & Bar,9.0802,7.48587
1048158754,Tamara Guest House,9.06033,7.47298
1141804937,Cappa Quarters,9.07112,7.40147
1048167396,Flag Place,9.07889,7.4754
1141789247,Fact Finder Reporters,9.00196,7.5646
1096543448,Peace Park,9.06786,7.44026
1141789695,Brick Land Residence,9.07222,7.45426
1017601261,Airtel,9.07463,7.48959
1141827103,SN Ilonuba & Co.,9.07161,7.44464
1144445896,Peniel School,9.00408,7.58129
1141820391,Leather World,9.07683,7.46264
1048698386,GTBank,9.04783,7.52696
1048166521,Union Bank,9.0505,7.48416
1144480267,Lavogue International School,8.94667,7.54936
1203121687,Police NPF Barracks Gwagwa,9.0899,7.31305
1048157958,Unity Bank,9.0661,7.45447
1141886839,Remicool Investment Nigeria Limited,9.01097,7.57646
1136370649,The Valley Plaza,9.0743,7.47593
1141792495,Steam Cleaners,9.11042,7.4015
1083948736,Studio 24,9.07139,7.48583
1142405798,Zero Resistance Weight Release Solution,9.03472,7.44876
1142403313,AAA Events and Design,9.06759,7.40384
1083948824,Federal High Court,9.08906,7.47982
1202896912,Zenith Bank,9.02811,7.58048
1141788535,Amal Steel,9.07814,7.4634
1141800845,Baloon,9.06404,7.42158
1048166169,Dunes Supermarket,9.08428,7.48508
1141790504,Citigroup Bank,9.03501,7.48679
1048158015,Access Bank,9.02713,7.48925
1048697628,Access Bank,9.06801,7.5106
1144663183,Steady Flow Nursery and Primary,9.14204,7.37896
1113284506,Cue Healthway Pharmacy,9.07993,7.44797
1142410286,National Institute for Peace & Conflict Resolution,9.0474,7.47458
1142409073,Abuja Elecentreicity Distribution Co,9.0623,7.41774
1136367514,Studio 24,9.07225,7.48922
1136367515,De Auto Tyre Service Centre,9.07206,7.48808
1136367517,Rich New World Pharmacy,9.11403,7.41088
1136367518,Dominion Life Church,9.114,7.41069
1136367519,Corner Shop,9.10266,7.41937
1136367520,Emmy Supermarket,9.10266,7.41893
1136367534,Chesbury Hotel,9.06428,7.47198
1136367537,Fairtrade Business Complex,9.05366,7.45645
1136367538,Stardom Supermarket,9.10071,7.41797
1136367543,Setraco,9.07214,7.40367
1136367683,A. A. Zauro Plaza,9.0885,7.42229
1136367686,Amala Place,9.08767,7.44601
1136367687,Redeem Christian Church of God,9.08744,7.44549
1136367688,Omega Fire Ministries,9.08726,7.44507
1136367692,Next Cash & Carry,9.08791,7.43762
1136367887,Hillside Estate Gwarinpa,9.09947,7.40427
1136367889,Heritage Home Orphanage,9.09911,7.40442
1136367894,Amil Kitchen Left,9.10174,7.42142
1136367900,Photo Hall Studios,9.10401,7.49303
1136367901,H-Medix Pharmacy,9.10393,7.49297
1136367904,Fidelity Bank,9.10745,7.41736
1136368052,Brado Pharmacy,9.10325,7.49255
1136368053,Pizza Galleria,9.10327,7.49251
1136368054,Govic Computer School,9.10323,7.49257
1136368058,Mutual Alliance Savings & Loans,9.10813,7.41041
1136368060,Mbuoty Plaza,9.10818,7.41048
1136368062,Hilltop Main Plaza,9.0641,7.47275
1136368066,Safari Night Club,9.07412,7.49581
1136368067,Mainstreet Bank,9.07434,7.49587
1136368074,Word Alive Audio,9.10979,7.40805
1136368077,DSTV Office,9.10965,7.40422
1136368078,I-Scholars School,9.11381,7.41542
1136368081,Customary Court,9.14747,7.30601
1136368169,Maitama Islamic Centre,9.10817,7.48276
1136368248,Park'n'Shop,9.05482,7.48925
1136368324,Royas Pharmacy,9.09292,7.50013
1136368325,Studio 24,9.07835,7.49676
1136368328,JD Leisure Place,9.08508,7.47691
1136368332,Chivar Clinics & Eurology Centre,9.06226,7.475
1136368333,4to Solutions Photo Studio,9.06238,7.47509
1136368334,Gopro Restaurant,9.06172,7.4745
1136368335,Collectibles,9.08316,7.46865
1136368336,Hotel le Chateau,9.09874,7.49256
1136368337,Tak Continental Estate,9.07393,7.40377
1136368432,Dental Clinic,9.09929,7.4104
1136368436,Elyon Medical Care,9.0995,7.40995
1136368448,Brainyville International School,9.08081,7.484
1136368449,Jilf Clinics,9.07842,7.41483
1136368453,Spute Travels,9.07915,7.50023
1136368454,Diamond Bank,9.07974,7.50027
1136368458,Jethro Pharmacy & Stores,9.07128,7.47837
1136368461,Apache Hotel,9.11572,7.39115
1136368467,Livingstone Schools,9.10506,7.40932
1136368589,Omega Diagnostic Service,9.08535,7.48212
1136368593,Constain,9.07493,7.39687
1136369023,Police Post,9.0806,7.4002
1136369029,Oxygen Pharmacy,9.04671,7.4944
1136369049,Dr Hassan Clinic and Diagnostic Centre,9.09477,7.4952
1136369203,Benny Rose Annex,9.03779,7.47963
1136369214,Hope House Initiative School,9.0811,7.49809
1136369215,Twins Car Wash,9.11994,7.3938
1136369217,Carina Guest House Right,9.07186,7.48642
1136369274,Oando,9.06131,7.44589
1136369278,Zenith Bank,9.07732,7.49797
1136369286,Starucci Interiors,9.08045,7.4646
1136369287,Advocate Pharmacy & Superstores,9.0991,7.40863
1136369301,VIP Suya Spot-Snacks,9.0893,7.41306
1136369303,Dulux Paints,9.07608,7.46352
1136369309,Photo Me International Photoshop,9.1035,7.42203
1136369310,Nana Court,9.09158,7.47467
1136369420,Eetsumore Restaurant,9.08891,7.42357
1136369422,Lead Automobile Centre,9.08896,7.42543
1136369426,Anafara'A Plaza,9.08893,7.40809
1136369602,Belrue Laundry Service,9.1029,7.40358
1136369606,Quick Shopping Superstores,9.11046,7.42233
1136369607,Cleva Pharmacy,9.11044,7.42173
1136369609,Persian Limu Gift Shop,9.10069,7.42072
1136369610,Beauty Master,9.10071,7.41991
1136369611,NEPA Office,9.10122,7.42175
1136369612,Fieldway Pharmacy,9.10229,7.42193
1136369615,The Praise Mall,9.0724,7.47585
1136369616,Newton Park Hotels & Resort LTD,9.06574,7.47283
1136369617,L'Abuja Guest Inn,9.08817,7.49707
1136369621,Viewfinder Photography,9.06977,7.48245
1136369623,Sarius Palmetum & Botanical Gardens,9.10366,7.48833
1136369625,Pedallo Luxury Inn,9.10618,7.42282
1136369627,Agnes Place,9.07158,7.48423
1136369784,Sambrix International Limited,9.06071,7.46895
1136369787,BFL Micro Finance LTD.,9.06082,7.46904
1136369790,Penthouse Clinics,9.06629,7.39668
1136369796,DSTV Life Camp,9.06601,7.39563
1136369804,Bistro Restaurant Left,9.0726,7.47593
1136369805,Federal Staff Hospital Annex,9.11428,7.42153
1136369825,Dantata Office Headquarters Abuja,9.02603,7.50362
1136369879,Qma Park,9.10495,7.48595
1136370101,Kid's Gallery,9.10682,7.41056
1136370103,Sureway Stores,9.10712,7.41045
1136370110,Fahana Business Suites,9.07292,7.47675
1136370114,WSPL Supermarket,9.09253,7.41311
1136370127,Oasis Gymnasium & Spa,9.10453,7.40388
1136370132,Shoprite,8.98498,7.49391
1136370133,KFC,8.9848,7.49398
1136370135,Kenoli Plaza,9.06927,7.4014
1136370179,Passion Pharmacy & Stores,9.07088,7.48792
1136370184,Brickland Residence,9.07219,7.45437
1136370185,Spectranet Left,9.06883,7.48017
1136370187,Food City,9.0691,7.47914
1136370189,Bluesprings Hotels,9.14489,7.35195
1136370190,His Glory Plaza,9.0728,7.48538
1136370191,Mission Guest House,9.07275,7.48277
1136370194,Ericca Guest House,9.04067,7.50702
1136370196,Berkshire Hotel,9.07633,7.49965
1136370198,RX Pharmacy,9.03468,7.49475
1136370200,Peachline Kiddies Solutions,9.09556,7.41533
1136370270,Wema Bank,9.01261,7.27352
1136370271,Wema Bank,9.01261,7.27352
1136370272,Skye Bank,9.01262,7.27373
1136370466,Woks & Koi Restaurant,9.06756,7.48605
1136370549,Visafone,9.10197,7.40574
1136370551,Kilimanjaro Restaurant,9.10237,7.40537
1136370556,Bjorne Suites,9.07151,7.47161
1136370557,International Community School,9.07551,7.47317
1136370562,Health Africa Group.,9.11192,7.42145
1136370563,Glass House,9.112,7.42145
1136370566,Newpoint Plaza,9.11073,7.42153
1136370574,Holy Family Catholic Nursery & Primary School,9.079,7.40241
1136370582,Ritman Hotels Gwarinpa,9.09145,7.40943
1136370583,Maida A. A. African Restaurant,9.11433,7.41122
1136370640,Brides & Babies,9.07562,7.47218
1136370641,Apple B Bees Restaurant,9.07567,7.47221
1136370643,Charcoal Grill Restaurant & Lounge,9.07354,7.47092
1136370645,Woke & Koi Express,9.07882,7.47986
1136370646,Lazeez Restaurant,9.07878,7.47981
1136370647,I-Garden Restaurant,9.06807,7.49093
1136370659,The Hut Restaurant,9.08833,7.47492
1136370662,Afnan Decor,9.08114,7.48461
1136370663,Folyn Home Decoration Store,9.08045,7.48571
1136370666,Autolounge Cafe,9.07122,7.48629
1136370668,H Medix Wholesales,9.07107,7.48623
1136370670,Barbados Cafe Restaurant & Lounge,9.07861,7.4796
1136370992,Luwa Pharmacy,9.08069,7.46504
1136370998,Dependable Pharmacy,9.07845,7.4149
1136370999,Hamiral Bakery,9.07851,7.41504
1136371001,NNPC,8.92771,7.55806
1136371002,One Stop Stores,9.07541,7.46445
1136371003,Tulip Restaurant,9.07558,7.46423
1136371006,Chester Fries Fast Food,9.05423,7.46081
1136371007,Exotic Car Wash,9.06846,7.47311
1136371013,Adocas Nursery and Primary School,9.08167,7.47863
1136371130,Digital Age Technology School,9.09051,7.41329
1136371138,Starcomms,9.06993,7.48629
1136371139,D-Happy Man Restaurant,9.07036,7.48546
1136371147,Ayade Leisure Resort,9.07566,7.47568
1136371148,Sunshine Park,9.07577,7.47546
1136371149,9 45 Restaurant,9.09871,7.40977
1137271445,Kapor Suites,9.06611,7.39613
1137271446,Nazarene Pharmacy,9.06598,7.39553
1137271449,Crystal Place Restaurant & Bar,9.06598,7.39553
1137271451,Bam Microfinance Bank,9.06598,7.39553
1137271926,Jolas Pharmacy,9.06776,7.40298
1137271928,Dependable Pharmacy,9.06598,7.39553
1137271930,Newton Chops Chinese Restaurant,9.06768,7.40342
1083947917,Embassy Republic of Niger,9.08338,7.49442
1141797016,Cascade Gardens,9.05772,7.45894
1115184811,New Life Basic School,8.99119,7.37344
1096545819,Top Class Generators,9.07241,7.47208
1017592291,Garki Market,9.03542,7.48652
1203121694,Belvoir Hotels,9.04945,7.46072
1142411094,Federal Min. of Finance Headquarters,9.05477,7.4994
1203115586,Diamond Bank,9.05431,7.48143
1136368457,Afec Medical Diagnostics & Laboratory,9.07127,7.47835
1096548635,Taboo,9.08191,7.46697
1113311534,Ngasas Supermarket,9.06524,7.45583
1096545920,Adroit,9.0752,7.49728
1142409531,Kojo Motors,9.07694,7.44496
1142403833,Ecowas Office,9.04379,7.49179
1141789249,Resort Court,9.00171,7.56815
1136370576,Furniture Masterpiece,9.09474,7.41588
1141789123,Victor Oyinaka,9.07331,7.47933
1202897262,Bank Phb,9.05284,7.49053
1048168356,Jalingo Medical Clinic,9.02991,7.56766
1113321376,Jimmik Surestart School,8.99684,7.46804
1141804028,Coscharis Estate,9.08367,7.48683
1141804877,Purple Buttons,9.06997,7.48631
1048164022,Chida Hotel,9.07215,7.43446
1141828772,Lela Blssom School,9.05978,7.40293
1096543890,Safari Hotels,9.09116,7.4779
1141822836,Gesse,9.08219,7.45116
1202896579,Zenith Bank,9.0827,7.46942
1048166533,Diamond Bank,9.07549,7.47682
1048167213,Famag-Jal Plaza,9.06045,7.46873
1141799269,Directorate of Military Pension,9.0671,7.39856
1017600376,Plaza,9.03653,7.48524
1096543524,Casa Linda,9.10053,7.47925
1144441375,Raberto Schools,9.0793,7.47582
1144441520,Beacon Height School,9.13901,7.36739
1144441521,Twin Academy,9.0362,7.58017
1144441586,Livingstone School,9.10789,7.40601
1144441708,Tessy Model School,9.04408,7.58823
1144441709,Modern Child Academy,9.04096,7.58965
1144441715,Foma Academy,9.14826,7.32052
1144441716,The Apostolic Church,9.04232,7.58805
1144441717,Solid Rock Daycare,9.0335,7.58493
1144441875,Grand Regal School,9.10225,7.42246
1144441890,Pace Setters School,9.04936,7.4569
1144442472,Area 8 Mosque,9.03634,7.48935
1144442514,Agric Quarters Mosque,9.06473,7.47591
1144443074,Dares Salam Mosque,9.07497,7.46915
1141800945,Olo New Life,9.10135,7.27833
1144471099,Redeemed Christian Church of God,9.13795,7.35788
1144444457,I Q Academy,9.02589,7.48277
1141799319,Chinese Cuisine,9.04504,7.49633
1142410975,Doseg School,9.10269,7.40506
1141804344,Gopro Restaurant,9.07301,7.4675
1048158186,NIPOST Headqurters,9.07946,7.49373
1017604028,First Bank,9.03104,7.48245
1096542416,Startimes,9.04667,7.49987
1048164249,Redeem Church,9.05397,7.50017
1142402081,National Commission for Colleges of Education,9.05484,7.50098
1137271453,Atlas Micro Finance Bank,9.06785,7.40157
1113284803,Cadon Autos,9.07048,7.48209
1144479738,Church of the Lord Aladura,9.05124,7.4645
1141817829,Ace Microfinance,8.88425,7.23079
1113276763,Da Maria Italian Restaurant,9.07276,7.46855
1048165028,Wuse Clinics & Maternity,9.06906,7.47893
1203115572,Cakes Etcetera by Nosen,9.07964,7.47087
1048157418,Kom Yetty Hotels,9.06197,7.44082
1048696727,UBA,9.02866,7.49155
1017599111,School,9.05078,7.44715
1141791036,Yoma Place,9.07056,7.43714
1141790397,Amana Superstore,9.02937,7.58528
1048158662,Yahuza Suya Spot,9.07302,7.47666
1017591741,Abuja Church,9.06514,7.46817
1048697998,Access Bank,9.05481,7.49154
1096546482,NP,9.12129,7.38494
1136367890,Eid Praying Ground,9.09401,7.40708
1141871024,The Training Centre,9.04842,7.48651
1113284601,Yet Kiddies School,9.14499,7.33808
1141789244,Concept Physiotheraphy,9.00065,7.56449
1083948513,Samsung Mobile,9.0816,7.46644
1136370126,Goshen International Academy,9.1057,7.404
1048158091,Ecobank,9.07486,7.47171
1083949710,Gwarmpa Hospital,9.07732,7.39886
1142406461,Gwarinpa Islamic School,9.07945,7.39912
1048697988,UBA,9.07439,7.49761
1141798719,Kuje Council Secretariat,8.88322,7.2302
1017603726,Godab Plaza,9.03037,7.47826
1096550266,Firs,9.06703,7.45415
1113315943,Unique Kitchen,9.00039,7.57169
1048162457,Government Secondary School,9.03667,7.48294
1096542865,Kings Delicacy Restaurant,9.0001,7.47246
1141794284,Access Bank,9.02266,7.49588
1017605232,Millennium Plaza,9.041,7.5279
1083948458,Car Wash,9.03085,7.49451
1203126137,Petrol Filling Station,9.03808,7.46518
1083948427,Excellence Supermarket,9.10485,7.41727
1130378303,Ecobank,9.02917,7.58586
1096543225,Ide Plaza,9.06913,7.44261
1096543826,Ecobank,9.06609,7.49242
1141794337,Adams House,9.09314,7.48402
1113281371,Kuje Mosque,8.87963,7.23232
1203122858,Citimini Hotel and Restaurant,9.04066,7.50702
1113284802,Alice Pharmacy,9.0707,7.4824
1096543414,AP,9.05009,7.5056
1048167787,Petrol Station,9.05477,7.46793
1096545097,Luchia Hotel Limited,9.06486,7.44291
1141790814,Civil Service College Female Hostel,9.12944,7.37041
1048160438,Adzara Guest House,9.06554,7.48033
1141817827,Loaded & Dominion Guest House,8.99111,7.35105
1141821137,E. S. T.,9.0342,7.48943
1203197788,Shagari Plaza,9.03759,7.48139
1144474861,ABC Academy,9.07779,7.44923
1203126290,Tonia Guesthouse,9.01847,7.49063
1126270272,Stallion Motors Limited,9.04096,7.47362
1096542866,GTBank,9.06389,7.45557
1141797823,Chris Gold Plaza,9.02934,7.58633
1048698430,Standard Chartered,9.0312,7.49736
1083948814,Classic International Hotel,9.01864,7.47896
1048161081,Oando,8.96428,7.34726
1048160921,Priair Hotels,9.0894,7.47406
