"BUILDING_ID","TYPE","HEIGHT","SDO","WKT","LAT","LON"
793832138,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@4bde05da,"POLYGON (( 7.48608 9.07047, 7.48614 9.07044, 7.48614 9.07045, 7.48617 9.07044, 7.48619 9.07049, 7.48612 9.07052, 7.48613 9.07053, 7.48608 9.07055, 7.48606 9.0705, 7.48609 9.07048, 7.48608 9.07047))",9.07049062770631,7.48612244588988
793832183,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@495154a9,"POLYGON (( 7.4837 9.06255, 7.48361 9.06262, 7.48359 9.0626, 7.48368 9.06252, 7.4837 9.06255))",9.06257088889127,7.48364671111594
793832364,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@53eb0ce1,"POLYGON (( 7.48435 9.07087, 7.48439 9.07087, 7.48438 9.07092, 7.48431 9.07091, 7.48432 9.07084, 7.48435 9.07085, 7.48435 9.07087))",9.07088552845573,7.48434682926794
793832407,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@238f0676,"POLYGON (( 7.48534 9.07085, 7.48533 9.07079, 7.48532 9.07075, 7.4854 9.07073, 7.48541 9.07075, 7.48547 9.07073, 7.48548 9.07078, 7.4854 9.0708, 7.48541 9.07083, 7.48534 9.07085))",9.07078089285857,7.48539047619302
793832480,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@18c42708,"POLYGON (( 7.48935 9.06573, 7.48931 9.06578, 7.48927 9.06575, 7.48931 9.0657, 7.48935 9.06573))",9.06574000000066,7.48931000000074
793832590,"Unclassified Building/Landmark",6,oracle.sql.STRUCT@5b73dca5,"POLYGON (( 7.47962 9.06877, 7.47958 9.06878, 7.47959 9.06882, 7.47951 9.06883, 7.4795 9.06879, 7.47944 9.06881, 7.47941 9.06865, 7.47959 9.06862, 7.47962 9.06877))",9.06872133438116,7.4795175143884
793832664,"Unclassified Building/Landmark",5,oracle.sql.STRUCT@50744f2e,"POLYGON (( 7.47908 9.06869, 7.47881 9.06875, 7.47879 9.0687, 7.47875 9.06871, 7.47872 9.06866, 7.4787 9.0686, 7.47882 9.06858, 7.47882 9.0686, 7.47905 9.06855, 7.47908 9.06869))",9.06864840879984,7.47889870370931
793832751,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@b934fe0,"POLYGON (( 7.48605 9.06988, 7.48609 9.06987, 7.48611 9.0699, 7.48607 9.06992, 7.48605 9.06988))",9.06989313725531,7.48607941176457
793833255,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@32d6d5fd,"POLYGON (( 7.4665 9.05663, 7.46637 9.05635, 7.46644 9.05631, 7.46657 9.0566, 7.4665 9.05663))",9.05647115645573,7.46646959180611
793834343,"Unclassified Building/Landmark",6,oracle.sql.STRUCT@7705a1f6,"POLYGON (( 7.46788 9.06428, 7.46784 9.06423, 7.46782 9.06421, 7.46789 9.06415, 7.46797 9.06424, 7.4679 9.0643, 7.46788 9.06428))",9.06422521021175,7.46789518017869
793835995,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@5fa8d07,"POLYGON (( 7.46676 9.05079, 7.46679 9.05081, 7.46676 9.05085, 7.46673 9.05083, 7.46676 9.05079))",9.05082000000033,7.46676000000055
793836221,"Unclassified Building/Landmark",6,oracle.sql.STRUCT@14872e17,"POLYGON (( 7.46005 9.04287, 7.46029 9.04293, 7.46026 9.04305, 7.46002 9.04299, 7.46005 9.04287))",9.04296000001693,7.46015499999323
793836780,"Unclassified Building/Landmark",7,oracle.sql.STRUCT@10fa7847,"POLYGON (( 7.47561 9.04614, 7.47556 9.04611, 7.47561 9.04603, 7.47601 9.04626, 7.47595 9.04635, 7.47561 9.04614))",9.04619007556013,7.47578724913804
711436948,"Enhanced Building/Landmark",,oracle.sql.STRUCT@4a2a71bf,"POLYGON (( 7.45264 9.04428, 7.45266 9.04429, 7.45266 9.0443, 7.4528 9.04429, 7.45282 9.04445, 7.45276 9.04446, 7.45276 9.04448, 7.45275 9.04449, 7.4527 9.04449, 7.45269 9.04448, 7.45269 9.04447, 7.45265 9.04447, 7.45266 9.04458, 7.45244 9.0446, 7.45243 9.0445, 7.45239 9.0445, 7.45239 9.04452, 7.45237 9.04454, 7.45233 9.04454, 7.45231 9.04453, 7.45231 9.04451, 7.45226 9.04452, 7.45224 9.04435, 7.45238 9.04434, 7.45238 9.04432, 7.45239 9.04431, 7.45241 9.04431, 7.45242 9.04431, 7.45243 9.04433, 7.45261 9.04431, 7.45261 9.04429, 7.45262 9.04428, 7.45264 9.04428))",9.04442965533365,7.4525323195565
793832880,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@1b695f48,"POLYGON (( 7.47701 9.06399, 7.47701 9.06412, 7.4769 9.06413, 7.4769 9.06399, 7.47701 9.06399))",9.06405753086426,7.47695432098791
793832968,"Unclassified Building/Landmark",19,oracle.sql.STRUCT@36332da4,"POLYGON (( 7.49265 9.06383, 7.49284 9.06395, 7.49257 9.06438, 7.49238 9.06426, 7.49265 9.06383))",9.06410500000768,7.49261000008205
793833036,"Unclassified Building/Landmark",9,oracle.sql.STRUCT@75485365,"POLYGON (( 7.48195 9.07106, 7.48212 9.07117, 7.48207 9.07124, 7.48204 9.07122, 7.48198 9.07131, 7.48189 9.07124, 7.48181 9.07137, 7.48165 9.07126, 7.4817 9.07119, 7.48172 9.0712, 7.48178 9.07112, 7.48187 9.07118, 7.48195 9.07106))",9.07121317997605,7.48188242843539
793833085,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@6cf673fa,"POLYGON (( 7.48537 9.07168, 7.48538 9.07171, 7.48533 9.07173, 7.48532 9.07169, 7.48537 9.07168))",9.07170298245678,7.48534894736863
793833086,"Unclassified Building/Landmark",5,oracle.sql.STRUCT@3db4f233,"POLYGON (( 7.48107 9.07172, 7.48115 9.07163, 7.48119 9.07166, 7.4811 9.07176, 7.48107 9.07172))",9.0716926984146,7.48112793651345
793833245,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@1245b62c,"POLYGON (( 7.46694 9.0567, 7.46693 9.05664, 7.46697 9.05663, 7.46697 9.0567, 7.46694 9.0567))",9.05666579710099,7.46695275362302
793833261,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@25a11c7a,"POLYGON (( 7.47485 9.06134, 7.47483 9.06131, 7.47486 9.06129, 7.47488 9.06131, 7.47485 9.06134))",9.06131333333365,7.47485466666684
793833307,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@7a17d297,"POLYGON (( 7.47631 9.06143, 7.47628 9.06138, 7.4763 9.06136, 7.47634 9.0614, 7.47631 9.06143))",9.06139400000042,7.47630866666593
793833410,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@6028828c,"POLYGON (( 7.47484 9.06162, 7.47479 9.06155, 7.47488 9.06147, 7.47494 9.06154, 7.47484 9.06162))",9.0615448868809,7.47486336350193
793833437,"Unclassified Building/Landmark",7,oracle.sql.STRUCT@5fe3bc73,"POLYGON (( 7.46664 9.05544, 7.46664 9.05532, 7.46664 9.0553, 7.46687 9.0553, 7.46687 9.05544, 7.46664 9.05544))",9.05537000001368,7.466755
793833545,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@728c2939,"POLYGON (( 7.47011 9.06186, 7.47009 9.06188, 7.47003 9.06181, 7.47005 9.06179, 7.47011 9.06186))",9.06183500000085,7.47006999999696
793833589,"Unclassified Building/Landmark",6,oracle.sql.STRUCT@364bde95,"POLYGON (( 7.46614 9.05514, 7.46613 9.05503, 7.46626 9.05502, 7.46627 9.05512, 7.46614 9.05514))",9.05507768116281,7.46619898550755
793833684,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@12d31632,"POLYGON (( 7.46888 9.0622, 7.46877 9.06225, 7.46874 9.0622, 7.46885 9.06214, 7.46888 9.0622))",9.06219666667041,7.46881121212432
793833793,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@5011303f,"POLYGON (( 7.46199 9.05756, 7.46199 9.0577, 7.46195 9.0577, 7.46195 9.05756, 7.46199 9.05756))",9.05762999999616,7.46197
793833816,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@43470ee5,"POLYGON (( 7.47639 9.06243, 7.4763 9.06248, 7.47627 9.06244, 7.47637 9.06238, 7.47639 9.06243))",9.06243171091732,7.47633280236279
793833988,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@2b10cf6e,"POLYGON (( 7.46966 9.06249, 7.46992 9.0628, 7.46985 9.06286, 7.46959 9.06255, 7.46966 9.06249))",9.06267500001273,7.46975499993715
793834011,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@21f83eb8,"POLYGON (( 7.46805 9.05833, 7.468 9.05828, 7.46805 9.05824, 7.46809 9.05829, 7.46805 9.05833))",9.05828481481577,7.46804666666625
793834055,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@78316270,"POLYGON (( 7.47022 9.0582, 7.47029 9.05827, 7.47014 9.0584, 7.47007 9.05833, 7.47022 9.0582))",9.05830000000678,7.4701800000118
793834139,"Unclassified Building/Landmark",11,oracle.sql.STRUCT@37a7bb5,"POLYGON (( 7.47032 9.05943, 7.47025 9.05935, 7.4703 9.05931, 7.47037 9.05939, 7.47032 9.05943))",9.05937000000151,7.47030999999693
793834337,"Unclassified Building/Landmark",6,oracle.sql.STRUCT@2e3caf0b,"POLYGON (( 7.46775 9.06421, 7.46766 9.06428, 7.46755 9.06415, 7.46763 9.06408, 7.46775 9.06421))",9.06418052356454,7.46764841185971
793834362,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@4ed1598a,"POLYGON (( 7.46717 9.06441, 7.4672 9.06444, 7.46714 9.06449, 7.46711 9.06446, 7.46717 9.06441))",9.06445000000112,7.4671550000017
793834494,"Unclassified Building/Landmark",6,oracle.sql.STRUCT@3d0080c2,"POLYGON (( 7.46837 9.06473, 7.46833 9.06469, 7.46836 9.06466, 7.46834 9.06464, 7.4684 9.06459, 7.46848 9.06468, 7.46842 9.06473, 7.4684 9.06471, 7.46837 9.06473))",9.06466751773158,7.46840112056649
793834582,"Unclassified Building/Landmark",10,oracle.sql.STRUCT@6d77f304,"POLYGON (( 7.45672 9.05521, 7.45687 9.05522, 7.45686 9.05534, 7.45671 9.05533, 7.45672 9.05521))",9.0552750000045,7.45678999999999
793834632,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@26f85d56,"POLYGON (( 7.46763 9.06017, 7.46767 9.06022, 7.4676 9.06028, 7.46756 9.06023, 7.46763 9.06017))",9.06022500000165,7.4676150000016
793834669,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@62a14d0a,"POLYGON (( 7.46538 9.06005, 7.46546 9.06005, 7.46546 9.06008, 7.46538 9.06008, 7.46538 9.06005))",9.06006500000198,7.46542
793834757,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@5b9ed70c,"POLYGON (( 7.46182 9.06082, 7.46171 9.06087, 7.46156 9.06059, 7.46167 9.06053, 7.46182 9.06082))",9.06070147306131,7.46168978111188
793834832,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@923e0a8,"POLYGON (( 7.46318 9.05032, 7.46307 9.05034, 7.46306 9.05029, 7.46317 9.05027, 7.46318 9.05032))",9.05030500000361,7.46312000000111
793834833,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@6dd51e37,"POLYGON (( 7.45831 9.05369, 7.45835 9.05374, 7.4583 9.05378, 7.45826 9.05373, 7.45831 9.05369))",9.05373500000094,7.45830499999989
793834843,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@574d79a,"POLYGON (( 7.45989 9.05033, 7.45978 9.05033, 7.45978 9.05026, 7.45977 9.05026, 7.45977 9.05022, 7.45978 9.05022, 7.45978 9.0501, 7.45989 9.0501, 7.45989 9.05021, 7.45995 9.05021, 7.45995 9.0503, 7.4599 9.0503, 7.4599 9.05028, 7.45989 9.05028, 7.45989 9.05033))",9.05022182847346,7.45984868931787
793834917,"Unclassified Building/Landmark",10,oracle.sql.STRUCT@28ff568f,"POLYGON (( 7.46555 9.05013, 7.46546 9.05007, 7.46549 9.05003, 7.4655 9.05004, 7.46558 9.04994, 7.46565 9.05, 7.46558 9.05009, 7.46555 9.05013))",9.05003736363763,7.4655586060654
793835027,"Unclassified Building/Landmark",6,oracle.sql.STRUCT@3ecfd598,"POLYGON (( 7.46387 9.05029, 7.46395 9.05036, 7.4639 9.05042, 7.46382 9.05036, 7.46387 9.05029))",9.05035666666887,7.4638846153833
793835131,"Unclassified Building/Landmark",6,oracle.sql.STRUCT@7bae50d0,"POLYGON (( 7.45983 9.04923, 7.45993 9.04923, 7.45993 9.04939, 7.45975 9.04939, 7.45975 9.04928, 7.45979 9.04928, 7.45979 9.04926, 7.45983 9.04926, 7.45983 9.04923))",9.049317343753,7.45984687500184
793835234,"Unclassified Building/Landmark",7,oracle.sql.STRUCT@58459038,"POLYGON (( 7.45828 9.04973, 7.45816 9.04973, 7.45816 9.04962, 7.45828 9.04962, 7.45828 9.04973))",9.04967500000221,7.45822
793835299,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@adcfe91,"POLYGON (( 7.46841 9.05299, 7.4684 9.05298, 7.46832 9.05292, 7.46841 9.05281, 7.4685 9.05287, 7.46841 9.05299))",9.05289792960947,7.4684102070437
793835351,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@4aff9947,"POLYGON (( 7.45995 9.0528, 7.45994 9.05285, 7.4599 9.05285, 7.4599 9.0528, 7.45995 9.0528))",9.05282407407423,7.45992259259278
793835417,"Unclassified Building/Landmark",5,oracle.sql.STRUCT@43de7818,"POLYGON (( 7.46824 9.05262, 7.4682 9.05258, 7.46823 9.05254, 7.4682 9.05252, 7.46825 9.05246, 7.46835 9.05254, 7.4683 9.0526, 7.46827 9.05257, 7.46824 9.05262))",9.05254016000136,7.46826653333277
793835439,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@376ef40b,"POLYGON (( 7.461 9.04883, 7.46101 9.04879, 7.46094 9.04874, 7.461 9.04866, 7.4611 9.04875, 7.46111 9.04886, 7.46102 9.04897, 7.46095 9.0489, 7.461 9.04883))",9.04881425013453,7.46103057724885
793835456,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@5a2bbc01,"POLYGON (( 7.45696 9.05249, 7.45694 9.05258, 7.45674 9.05254, 7.45676 9.05245, 7.45696 9.05249))",9.05251500001202,7.4568499999959
793835519,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@6c2833a2,"POLYGON (( 7.46956 9.05333, 7.46953 9.0533, 7.46959 9.05325, 7.46962 9.05328, 7.46956 9.05333))",9.05329000000112,7.4695750000017
793835580,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@5c068887,"POLYGON (( 7.46296 9.0518, 7.46281 9.05188, 7.46278 9.05184, 7.46294 9.05176, 7.46296 9.0518))",9.05182048781252,7.46287113822012
793835594,"Unclassified Building/Landmark",9,oracle.sql.STRUCT@1c08f1a0,"POLYGON (( 7.46365 9.05193, 7.46363 9.05193, 7.46363 9.05192, 7.46352 9.05192, 7.46351 9.05184, 7.46363 9.05184, 7.46363 9.05183, 7.46365 9.05183, 7.46365 9.05193))",9.05187952381261,7.46358452380941
793835632,"Unclassified Building/Landmark",5,oracle.sql.STRUCT@1b448d94,"POLYGON (( 7.45488 9.05186, 7.45485 9.05204, 7.45473 9.05202, 7.45476 9.05185, 7.45488 9.05186))",9.05194277389124,7.45480552447895
793835688,"Unclassified Building/Landmark",9,oracle.sql.STRUCT@365c087d,"POLYGON (( 7.45742 9.05152, 7.45761 9.05178, 7.45751 9.05185, 7.45732 9.0516, 7.45742 9.05152))",9.0516863270504,7.45746445279548
793835774,"Unclassified Building/Landmark",5,oracle.sql.STRUCT@5ef6fc81,"POLYGON (( 7.46758 9.05226, 7.46755 9.05224, 7.46747 9.05217, 7.46751 9.05212, 7.46748 9.0521, 7.46753 9.05204, 7.46766 9.05215, 7.46758 9.05226))",9.05215179195341,7.4675599620321
793835890,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@528930e,"POLYGON (( 7.46728 9.05107, 7.46725 9.05104, 7.46727 9.05102, 7.4673 9.05104, 7.46728 9.05107))",9.05104333333365,7.46727533333316
793835944,"Unclassified Building/Landmark",5,oracle.sql.STRUCT@3abf8612,"POLYGON (( 7.45571 9.05072, 7.45556 9.0507, 7.45557 9.05067, 7.45553 9.05067, 7.45555 9.05053, 7.45574 9.05056, 7.45571 9.05072))",9.05062380952861,7.4556341417495
793836108,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@6c767ed8,"POLYGON (( 7.46707 9.05145, 7.46704 9.05143, 7.46706 9.05139, 7.4671 9.05142, 7.46707 9.05145))",9.05142144144188,7.46706801801805
793836164,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@50d8523,"POLYGON (( 7.48837 9.05938, 7.48834 9.05942, 7.48826 9.05937, 7.48829 9.05933, 7.48837 9.05938))",9.059375000002,7.48831499999787
793836336,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@447cc66f,"POLYGON (( 7.47058 9.04482, 7.47053 9.04494, 7.47048 9.04492, 7.47053 9.0448, 7.47058 9.04482))",9.04486999999895,7.4705300000046
793836482,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@23557e4,"POLYGON (( 7.47891 9.04399, 7.47897 9.04402, 7.47891 9.04413, 7.47885 9.04409, 7.47891 9.04399))",9.04405833333394,7.47891000000386
793836570,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@5dea79c4,"POLYGON (( 7.4612 9.04569, 7.46114 9.04568, 7.46124 9.04534, 7.4613 9.04535, 7.4612 9.04569))",9.04551499997916,7.46122000003067
793836585,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@3427dbc7,"POLYGON (( 7.46539 9.04573, 7.46536 9.04582, 7.46535 9.04581, 7.46534 9.04583, 7.46527 9.04581, 7.46531 9.04571, 7.46539 9.04573))",9.04577022222242,7.46533066666872
793836618,"Unclassified Building/Landmark",11,oracle.sql.STRUCT@16ca2c92,"POLYGON (( 7.45769 9.04563, 7.45768 9.04568, 7.45766 9.04572, 7.45758 9.04569, 7.45761 9.0456, 7.45769 9.04563))",9.04566059523888,7.45763648809545
793836796,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@3e68c3d8,"POLYGON (( 7.48431 9.04804, 7.48428 9.04809, 7.48421 9.04805, 7.48424 9.048, 7.48431 9.04804))",9.04804500000148,7.48425999999919
793836804,"Unclassified Building/Landmark",7,oracle.sql.STRUCT@30c2a988,"POLYGON (( 7.47117 9.04839, 7.47107 9.04834, 7.47111 9.04828, 7.47145 9.04845, 7.47142 9.04852, 7.47117 9.04839))",9.04839839814837,7.4712644993822
793836819,"Unclassified Building/Landmark",6,oracle.sql.STRUCT@3a31b5b4,"POLYGON (( 7.47049 9.04883, 7.47048 9.04877, 7.47048 9.04875, 7.47046 9.04872, 7.47055 9.04871, 7.47055 9.04875, 7.47063 9.04879, 7.47067 9.04885, 7.47068 9.0489, 7.47068 9.04897, 7.47067 9.04898, 7.47061 9.04895, 7.47062 9.04891, 7.4706 9.04886, 7.47058 9.04884, 7.47053 9.04882, 7.47049 9.04883))",9.04882888644129,7.47058558972581
793836889,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@7d58a0dc,"POLYGON (( 7.48498 9.05082, 7.48468 9.05063, 7.48471 9.05058, 7.48501 9.05076, 7.48498 9.05082))",9.05069965989354,7.48484836730816
793836979,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@5d6caac,"POLYGON (( 7.46579 9.04629, 7.46578 9.04632, 7.46539 9.0462, 7.4654 9.04617, 7.46579 9.04629))",9.04624500005135,7.46558999996647
793837111,"Unclassified Building/Landmark",5,oracle.sql.STRUCT@207dad77,"POLYGON (( 7.4629 9.03792, 7.46293 9.03784, 7.46293 9.03782, 7.46295 9.03777, 7.46321 9.03784, 7.46317 9.03799, 7.46309 9.03797, 7.46311 9.0379, 7.463 9.03787, 7.46298 9.03794, 7.4629 9.03792))",9.0378707236027,7.46306032319477
793837192,"Unclassified Building/Landmark",7,oracle.sql.STRUCT@175620d9,"POLYGON (( 7.48051 9.05493, 7.48058 9.05497, 7.48059 9.05498, 7.48055 9.05504, 7.4804 9.05494, 7.48044 9.05488, 7.48051 9.05493))",9.05496058139992,7.48049540050938
793837280,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@2f302caf,"POLYGON (( 7.48027 9.0539, 7.48028 9.05397, 7.48023 9.05397, 7.48022 9.0539, 7.48027 9.0539))",9.05393499999977,7.48024999999943
793837317,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@1c00104f,"POLYGON (( 7.4667 9.04134, 7.46677 9.04138, 7.4667 9.04148, 7.46664 9.04144, 7.4667 9.04134))",9.04140923077044,7.46670333333691
793837337,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@51db10ad,"POLYGON (( 7.4749 9.05446, 7.47497 9.05453, 7.47499 9.05456, 7.47487 9.05464, 7.47479 9.05454, 7.4749 9.05446))",9.05454953530356,7.47488952636426
793837349,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@77adb2a7,"POLYGON (( 7.46955 9.04183, 7.46951 9.04182, 7.46952 9.04179, 7.46956 9.0418, 7.46955 9.04183))",9.04181000000038,7.46953499999996
793830810,"Unclassified Building/Landmark",13,oracle.sql.STRUCT@59d6ada9,"POLYGON (( 7.45501 9.06423, 7.455 9.06421, 7.45499 9.06414, 7.45512 9.06411, 7.45514 9.0642, 7.45515 9.06425, 7.45512 9.06425, 7.45511 9.06421, 7.45501 9.06423))",9.06417667844788,7.45507063604144
793832377,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@45485cb4,"POLYGON (( 7.48874 9.07067, 7.48895 9.0708, 7.48892 9.07084, 7.48871 9.07071, 7.48874 9.07067))",9.07075500001353,7.48882999997938
793834739,"Unclassified Building/Landmark",5,oracle.sql.STRUCT@4c1f62c8,"POLYGON (( 7.47318 9.06096, 7.47323 9.06092, 7.47332 9.06086, 7.47334 9.06089, 7.4732 9.06099, 7.47318 9.06096))",9.06092446154304,7.47325923077684
793836433,"Unclassified Building/Landmark",28,oracle.sql.STRUCT@56bdc966,"POLYGON (( 7.46492 9.04425, 7.46496 9.04426, 7.46503 9.04402, 7.46508 9.04401, 7.46524 9.04406, 7.46526 9.04409, 7.46519 9.04433, 7.46528 9.04436, 7.46524 9.0445, 7.46514 9.04447, 7.46513 9.04449, 7.46509 9.04448, 7.46509 9.0445, 7.46502 9.04449, 7.46494 9.04447, 7.46492 9.04445, 7.46492 9.04443, 7.46486 9.04441, 7.46487 9.04438, 7.46488 9.04438, 7.46492 9.04425))",9.04427906623556,7.46508838731367
793832239,"Unclassified Building/Landmark",7,oracle.sql.STRUCT@3a6a9dfd,"POLYGON (( 7.48259 9.06206, 7.48253 9.06198, 7.48272 9.06184, 7.48278 9.06191, 7.48259 9.06206))",9.06194866377284,7.48265381991609
793833318,"Unclassified Building/Landmark",6,oracle.sql.STRUCT@3d40cbf8,"POLYGON (( 7.46622 9.05603, 7.46621 9.05592, 7.46634 9.05591, 7.46634 9.05602, 7.46622 9.05603))",9.055969275365,7.46627739130457
793833729,"Unclassified Building/Landmark",6,oracle.sql.STRUCT@a7ef7ba,"POLYGON (( 7.47729 9.06236, 7.47717 9.06222, 7.47724 9.06217, 7.47725 9.06219, 7.47738 9.06208, 7.47749 9.06222, 7.47739 9.0623, 7.47741 9.06232, 7.47735 9.06237, 7.47733 9.06234, 7.47729 9.06236))",9.06223028074293,7.47733597014999
793833867,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@3230e96a,"POLYGON (( 7.46081 9.0578, 7.46095 9.05775, 7.46099 9.05787, 7.46088 9.05791, 7.46086 9.05787, 7.46084 9.05788, 7.46081 9.0578))",9.0578308095271,7.46090353333351
793834615,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@5cdb1fa4,"POLYGON (( 7.47055 9.06038, 7.47053 9.06036, 7.47052 9.06036, 7.47048 9.06032, 7.47056 9.06026, 7.47057 9.06025, 7.47063 9.06031, 7.47055 9.06038))",9.06031576856824,7.47055626943214
793835214,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@677f00cc,"POLYGON (( 7.45752 9.04976, 7.45758 9.04976, 7.45758 9.04983, 7.45752 9.04983, 7.45752 9.04976))",9.04979500000013,7.45755
793836774,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@1ac1f8be,"POLYGON (( 7.46958 9.04616, 7.46957 9.04618, 7.46952 9.04616, 7.46953 9.04613, 7.46958 9.04616))",9.04615666666745,7.46954866666602
793836919,"Unclassified Building/Landmark",23,oracle.sql.STRUCT@2f0f2935,"POLYGON (( 7.47949 9.05158, 7.47924 9.05142, 7.47925 9.0514, 7.47922 9.05138, 7.4792 9.0514, 7.47916 9.05137, 7.47917 9.05135, 7.47914 9.05132, 7.47912 9.05134, 7.47894 9.05123, 7.47895 9.05121, 7.47891 9.05119, 7.47891 9.05121, 7.47888 9.05119, 7.47896 9.05105, 7.47958 9.05144, 7.47949 9.05158))",9.05131569123914,7.47923216001969
793836957,"Unclassified Building/Landmark",9,oracle.sql.STRUCT@2bad354f,"POLYGON (( 7.47276 9.04868, 7.47257 9.04893, 7.47293 9.04918, 7.47283 9.04932, 7.47235 9.04903, 7.47265 9.0486, 7.47276 9.04868))",9.04900177590977,7.47263078660137
793836965,"Unclassified Building/Landmark",80,oracle.sql.STRUCT@34cb3996,"POLYGON (( 7.47293 9.04918, 7.47257 9.04893, 7.47276 9.04868, 7.47311 9.04893, 7.47293 9.04918))",9.04893000004088,7.47284166663715
793837076,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@215a23b9,"POLYGON (( 7.48404 9.05226, 7.484 9.05224, 7.48402 9.0522, 7.48407 9.05223, 7.48404 9.05226))",9.05223151515216,7.48403272727256
793837168,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@774ae026,"POLYGON (( 7.46748 9.03971, 7.46754 9.03972, 7.46753 9.03976, 7.46747 9.03974, 7.46748 9.03971))",9.03973296296396,7.46750629629595
793837204,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@358fa4cd,"POLYGON (( 7.46616 9.0401, 7.4662 9.04012, 7.46618 9.04015, 7.4661 9.04013, 7.46612 9.04005, 7.46617 9.04007, 7.46616 9.0401))",9.04010540540585,7.46614441441372
793837262,"Unclassified Building/Landmark",8,oracle.sql.STRUCT@58653c63,"POLYGON (( 7.46116 9.0408, 7.46124 9.04083, 7.46121 9.04092, 7.46112 9.04088, 7.46116 9.0408))",9.0408586785025,7.46118250493143
793837323,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@28d29b3d,"POLYGON (( 7.4597 9.04152, 7.45971 9.04154, 7.45981 9.04148, 7.45988 9.04157, 7.45987 9.04158, 7.4599 9.04162, 7.45979 9.0417, 7.45976 9.04165, 7.45973 9.04167, 7.45965 9.04156, 7.4597 9.04152))",9.04158853920167,7.45978051889234
793837350,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@8b915d1,"POLYGON (( 7.46014 9.04196, 7.46009 9.04188, 7.46015 9.04184, 7.4602 9.04192, 7.46014 9.04196))",9.04190000000105,7.4601449999984
793832733,"Unclassified Building/Landmark",4,oracle.sql.STRUCT@40d861c7,"POLYGON (( 7.48368 9.06947, 7.48372 9.0695, 7.48364 9.06961, 7.4836 9.06958, 7.48368 9.06947))",9.06954000000101,7.48366000000644
793833175,"Unclassified Building/Landmark",3,oracle.sql.STRUCT@312fcb9b,"POLYGON (( 7.4625 9.05609, 7.46246 9.05609, 7.46246 9.05606, 7.4625 9.05606, 7.4625 9.05609))",9.05607500000035,7.46248
