POI_ID,STREET_NAME,HOUSE_NUMBER,POSTAL_CODE,LAT,LON
1113315926,,,,9.00019,7.57182
1144473013,,,,8.83602,7.32314
1048166703,Kigoma St,,,9.05177,7.4607
1142404893,,,,9.09061,7.43533
1048160480,,,,9.08108,7.46576
1096543122,Zambezi Cres,,,9.07836,7.49203
1017603009,United Nations Cres,,,9.03664,7.46605
1048168347,Bobo St,,,9.07768,7.49865
1048162401,Mambilla St,,,9.07994,7.51235
1083949888,Ralph Shodeinde St,,,9.05235,7.49696
1203121722,Yakubu Gowon Cres,,,9.04669,7.52701
1202896298,Tafawa Balewa Way,,,9.03261,7.48405
1141791716,,,,9.05724,7.52545
1141827905,Alexandria Cres,,,9.08447,7.46723
1141875174,Ademola Adetokunbo Cres,,,9.07955,7.48125
1203126403,A2,,,9.0876,7.21724
1141833476,Ikare St,,,9.03593,7.4782
1136371138,Durban St,,,9.06993,7.48629
1083947481,Independence Ave,,,9.0384,7.467
1083949895,Sani Abacha Way,,,9.05298,7.49553
1048163559,Herbert Macaulay Way,,,9.05169,7.48586
1141819823,Ubiaja Cres,,,9.01637,7.49318
1144472675,32 Cres,,,9.10213,7.40996
1141805897,Jose Marti St,,,9.03961,7.51626
1141871599,Ahmadu Bello Way,,,9.06101,7.49541
1144499918,,,,8.82616,7.3312
1141797146,A234,,,9.03004,7.58832
1096549068,Herbert Macaulay Way,,,9.06672,7.45941
1017600548,Herbert Macaulay Way,,,9.0625,7.47869
1141803642,,,,9.06832,7.46765
1083948818,Ademola Adetokunbo Cres,,,9.07089,7.48669
1141789207,Olusegun Obasanjo Way,,,9.05493,7.46019
1113281607,,,,9.01446,7.57407
1048164491,Kashim Ibrahim Way,,,9.07257,7.46543
1017603420,,,,9.02863,7.56918
1136369787,Maputo St,,,9.06082,7.46904
1083948264,Obafemi Awolowo Way,,,9.06235,7.42311
1048159368,Herbert Macaulay Way,,,9.05396,7.48463
1144661891,1st Ave,,,9.09104,7.41359
1141809234,Agades Cres,,,9.07376,7.47234
1141802953,Abubakar Abdulsalam Rd,,,9.01031,7.47329
1141790644,Nal Blvd,,,9.05539,7.47583
1048162389,Obafemi Awolowo Way,,,9.06497,7.41146
1048930629,Shehu Yar Adua Way,,,9.07667,7.43624
1048165111,Kur Mohammed Ave,,,9.06369,7.49306
1144445482,,,,8.88393,7.23452
1048167401,Ademola Adetokunbo Cres,,,9.08028,7.48583
1113284195,,,,9.02761,7.56532
1141800922,,,,9.09433,7.31402
1141810309,,,,8.95587,7.55083
1048162045,Samuel Adesoji Ademulegun Ave,,,9.05683,7.48254
1141791284,Constitution Ave,,,9.04895,7.47441
1096543930,,,,9.12187,7.38001
1113315929,,,,8.99324,7.56932
1148778263,,,,9.06191,7.40343
1136367683,Alex Ekwueme Way,,,9.0885,7.42229
1142405633,,,,9.00647,7.57018
1144476632,,,,9.00225,7.57341
1048162670,Ndjamena Cres,,,9.08096,7.46252
1096547572,Aminu Kano Cres,,,9.07631,7.46304
1144471873,,,,9.14322,7.31802
1017606388,Lafiagi Clos,,,9.03218,7.47554
1113281459,,,,9.02967,7.57105
1141797809,,,,8.88075,7.22992
1144471979,,,,9.12487,7.39586
1136369283,1st Ave,,,9.08948,7.40906
1048166174,Sani Abacha Way,,,9.05632,7.49332
1083949529,323 Rd,,,9.10218,7.40978
1136368062,Sam Nujoma Clos,,,9.0641,7.47275
1136371140,Durban St,,,9.06999,7.48627
1142406091,,,,8.92406,7.22123
1148773299,,,,9.10646,7.41357
1048159718,Aminu Kano Cres,,,9.08355,7.46926
1113285185,,,,9.14375,7.32814
1113276759,Micheal Okpara Way,,,9.06338,7.45648
1017595436,Independence Ave,,,9.05181,7.49189
1144663183,,,,9.14204,7.37896
1142410121,Lord Lugard St,,,9.04828,7.50723
1141819631,Lake Lundi Clos,,,9.0917,7.4895
1141799285,,,,9.06452,7.37098
1141886668,Constitution Ave,,,9.0576,7.48845
1141885180,,,,8.99347,7.42627
1141829981,Zakari Maimalari St,,,9.04821,7.49068
1048163131,Ernest Shonekan Way,,,9.04145,7.47915
1203126143,Olusegun Obasanjo Way,,,9.05159,7.47711
1141833489,Cotonou Cres,,,9.06907,7.46143
1144460955,,,,9.04492,7.47354
1141800961,,,,9.07328,7.3134
1141794872,,,,9.03126,7.57007
1142405591,,,,9.10528,7.49132
1148773271,,,,9.08745,7.43893
1017595527,Julius Nyerere Cres,,,9.04442,7.52333
1142401441,,,,8.96288,7.25058
1039945965,Moronvia St,,,9.08222,7.46972
1048166609,Ethiope Clos,,,9.09107,7.49375
1203121923,,,,9.02936,7.58528
1017593322,Maitama Ave,,,9.07997,7.51333
1203115572,Kashim Ibrahim Way,,,9.07964,7.47087
1017603314,Chari Clos,,,9.07913,7.4992
1144498424,,,,9.07845,7.3123
1144445263,,,,9.14335,7.32124
1144500356,,,,9.15095,7.33094
1096543074,,,,9.07804,7.41403
1141790562,Moronvia St,,,9.08297,7.46907
1141797153,,,,9.03622,7.57572
1141822427,David Ejoor Cres,,,9.00883,7.47164
1113315953,,,,9.00578,7.57285
1113314745,,,,8.97361,7.36255
1141797527,Aso Dr,,,9.07931,7.51048
1136370102,5th Ave,,,9.10735,7.41032
1048162484,New Bussa Clos,,,9.02851,7.47907
1083948783,Ibrahim Babangida Blvd,,,9.10383,7.48819
1203197644,Muhammadu Buhari Way,,,9.03176,7.49663
1113284715,,,,9.01357,7.56394
1141832465,211 Cres,,,9.10266,7.41905
1141874246,Ontario Cres,,,9.09009,7.48274
1048158367,Sani Abacha Way,,,9.05506,7.49137
1142409710,Zambezi Cres,,,9.07871,7.49147
1136368074,59 Cres,,,9.10979,7.40805
1141807471,45 Rd,,,9.1156,7.41135
1142405061,A234,,,9.03031,7.59017
1048161098,Algeria St,,,9.06196,7.47133
1113281096,,,,9.02954,7.56693
1113284781,Algiers St,,,9.06505,7.458
1203115700,Nyanya Keffi Rd,,,9.02933,7.58585
1141790697,,,,8.98893,7.35684
1141885850,Ebitu Ukiwe St,,,9.06771,7.43171
1141819817,Ebitu Ukiwe St,,,9.06564,7.42733
1144500264,,,,9.14336,7.36207
1113315874,,,,9.14466,7.34582
1083949530,323 Rd,,,9.10208,7.40976
1141817817,,,,8.88684,7.23374
1141797024,Aminu Kano Cres,,,9.07289,7.46969
1202896704,Aswan St,,,9.06031,7.47419
1048163846,Aminu Kano Cres,,,9.07504,7.46473
1083949149,Algiers St,,,9.06296,7.45731
1113314710,,,,8.98962,7.37536
1141805984,,,,9.11263,7.40358
1141790694,,,,8.98697,7.36024
1141797755,,,,9.10167,7.27737
1203197675,Zakari Maimalari St,,,9.04627,7.48765
1048164571,Makurdi St,,,9.04059,7.48246
1141886872,A234,,,9.02949,7.58629
1048160940,Ibrahim Babangida Blvd,,,9.10421,7.48685
1113281417,,,,9.14931,7.35507
1202897034,,,,9.14361,7.31593
1096547181,,,,9.07853,7.39198
1141808368,,,,9.0783,7.41456
1048163031,Oke Agbe St,,,9.02288,7.49652
1144478474,,,,9.04524,7.58896
1203126267,Airport Rd,,,8.9392,7.30811
1048168565,Damaturu Cres,,,9.0279,7.49306
1017594894,Ahmadu A. Ali Cres,,,9.06588,7.441
1096542418,Challawa Cres,,,9.08861,7.49807
1203197629,Nouahchott St,,,9.05156,7.46536
1141799275,Zuba-Garki Rd,,,9.06783,7.40095
1017605423,A. E. Ekukinam St,,,9.06679,7.44141
1141803629,Ibrahim Babangida Way,,,9.07151,7.47986
1203115872,,,,9.14794,7.32321
1113281614,,,,9.01977,7.57235
1142411022,Iro Dan Musa St,,,9.02891,7.51915
1096543842,,,,9.11014,7.40421
1137271926,Zuba-Garki Rd,,,9.06776,7.40298
1141872092,,,,9.04705,7.53997
1096543279,Jamare Clos,,,9.03094,7.49386
1141822902,A234,,,9.02176,7.56766
1141792663,,,,9.15086,7.33751
1083948906,Onitsha Cres,,,9.04059,7.50556
1141792479,,,,9.10371,7.40261
1096546121,David Ejoor Cres,,,9.01088,7.47255
1203197633,Abubakar Abdulsalam Rd,,,9.00191,7.47214
1144471593,Asheik Jarma St,,,9.07038,7.42667
1137271449,Zuba-Garki Rd,,,9.06598,7.39553
1083948579,,,,9.11254,7.40438
1048165424,Ademola Adetokunbo Cres,,,9.07731,7.47851
1130381873,Aminu Kano Cres,,,9.08216,7.46734
1203126211,Nyanya Keffi Rd,,,9.02486,7.57375
1141797955,Ismail Igbani St,,,9.06521,7.43991
1144503482,,,,8.95628,7.54978
1048162297,Udi St,,,9.07811,7.51206
1141809354,,,,9.0082,7.45853
1048158084,Aminu Kano Cres,,,9.0745,7.47128
1048167719,Oka Akoko St,,,9.02421,7.48665
1096545918,Usuma St,,,9.07436,7.49773
1144458784,,,,8.87172,7.2713
1144498621,,,,9.04215,7.57573
1048162734,Obafemi Awolowo Way,,,9.06455,7.41242
1141876159,,,,9.10633,7.40553
1048157792,,,,9.06875,7.46529
1141789240,,,,9.00675,7.56085
1141809037,Ahmadu Bello Way,,,9.02995,7.49336
1141807326,Lagos Cres,,,9.02407,7.48766
1113284719,,,,9.01401,7.56373
1141887098,Ogbogo Largema St,,,9.04614,7.47535
1048160638,Moses A. Majekodunmi Cres,,,9.06822,7.44968
1141804247,,,,9.02952,7.40302
1083948556,Sokode Cres,,,9.06575,7.45392
1141788371,Bozoum St,,,9.07206,7.47691
1113284670,,,,9.01362,7.56758
1202896751,Blantyre St,,,9.07183,7.4819
1203115585,,,,9.08665,7.49042
1017606773,Timbuku St,,,9.06857,7.45676
1048698084,To Second Gate,,,9.07444,7.4959
1048162562,Queen Ida St,,,9.0552,7.52548
1141792486,,,,9.11065,7.38499
1048167332,T. O. S. Benson Cres,,,9.0741,7.44945
1141833127,Patrick O. Bokkor Cres,,,9.07097,7.42997
1017598249,Constitution Ave,,,9.04777,7.47239
1141790818,,,,9.12753,7.39918
1017601139,Julius Nyerere Cres,,,9.04538,7.52569
1113284711,,,,9.01543,7.56307
1096543909,,,,9.05981,7.45698
1141869161,,,,9.01115,7.56875
1083948617,Amisi Musa St,,,9.073,7.41479
1083949631,23 Rd,,,9.07858,7.4143
1203197693,Oro Ago Cres,,,9.03261,7.50192
1136368340,Idimba St,,,9.0621,7.4708
1203197839,Nyanya Keffi Rd,,,9.03036,7.5891
1017604210,Gwelo St,,,9.06766,7.47288
1141790473,Alex Ekwueme Way,,,9.07558,7.41648
1048162966,To Second Gate,,,9.07412,7.49581
1141799966,Oda Cres,,,9.07697,7.47193
1096545492,Aminu Kano Cres,,,9.08207,7.46721
1017603524,New Bussa Clos,,,9.02601,7.4797
1048168675,Gana St,,,9.0793,7.50024
1141826803,P. O. W. Mafemi Cres,,,9.07464,7.43549
1048162526,,,,9.07262,7.49029
1203197825,Bozoum St,,,9.07241,7.4772
1136367520,211 Cres,,,9.10266,7.41893
1203197809,1st Ave,,,9.11506,7.40957
1141799005,Ahmadu Bello Way,,,9.07234,7.48768
1141817805,,,,8.88913,7.22753
1141801998,,,,8.87991,7.23592
1141797040,Kainji Cres,,,9.09104,7.50515
1141790410,,,,9.12229,7.40081
1203126184,Obafemi Awolowo Way,,,9.06719,7.43747
1113281608,,,,9.01928,7.57253
1141804006,Sir Ladoke Akintola Blvd,,,9.02222,7.48915
1144663803,41 Cres,,,9.11527,7.41521
1141797003,Ademola Adetokunbo Cres,,,9.07136,7.48413
1096542408,Ademola Adetokunbo Cres,,,9.06951,7.48034
1141808021,,,,9.01993,7.57478
1141798878,,,,9.14291,7.36968
1144445889,,,,8.98442,7.56802
1141807656,Sfax St,,,9.06387,7.47526
1202896632,Koloa St,,,9.07058,7.48812
1141886054,,,,8.98785,7.36466
1083948814,Abubakar Abdulsalam Rd,,,9.01864,7.47896
1144476630,,,,8.95776,7.54844
1136369048,,,,9.10583,7.42337
1083948935,,,,9.07515,7.49485
1113281287,,,,9.01957,7.56221
1202896345,Sapele St,,,9.01942,7.49206
1048698002,A. Abubakar Clos,,,9.08664,7.4853
1203121740,Aminu Kano Cres,,,9.07291,7.46798
1017593319,Ahoada Clos,,,9.04603,7.49787
1141799726,Awka St,,,9.03625,7.48547
1141802025,,,,8.99684,7.4513
1098414356,Dunokofia St,,,9.04408,7.50219
1142409275,Ubiaja Cres,,,9.01529,7.49134
1141830089,Libraville St,,,9.07718,7.46162
1096546981,Aguyi Ironsi,,,9.0781,7.49613
1141821143,Dodoma St,,,9.06862,7.45978
1141794227,,,,9.11411,7.39123
1083948798,Ahmadu Bello Way,,,9.02425,7.48571
1142405214,Muhammadu Buhari Way,,,9.04927,7.48234
1144458108,,,,9.14969,7.32851
1096547066,Port Harcourt Cres,,,9.03814,7.50172
1096548635,Aminu Kano Cres,,,9.08191,7.46697
1144463008,,,,9.14296,7.3493
1096543056,,,,9.11757,7.40898
1144499611,,,,8.94608,7.54389
1141805912,Cotonou Cres,,,9.07087,7.46328
1113284935,Aminu Kano Cres,,,9.07504,7.47182
1203126293,Jonathan Mariere Way,,,9.01168,7.47373
1048166268,Obafemi Awolowo Way,,,9.06263,7.42402
1142406620,Airport Rd,,,9.00891,7.2748
1202896199,Imo Cres,,,9.0323,7.47146
1113281003,,,,9.14857,7.32532
1142402533,,,,9.03958,7.46843
1136370119,,,,9.10814,7.42273
1142406247,,,,9.05824,7.40267
1141796020,,,,8.9752,7.36286
1202896315,,,,9.04776,7.47449
1048165875,,,,9.06677,7.51055
1048698185,,,,9.08563,7.48964
1141804261,,,,8.99476,7.37183
1144503981,,,,9.04914,7.50546
1119200371,,,,8.98215,7.36271
1203126126,,,,9.11282,7.22144
1048168406,,,,9.04815,7.44587
1136371135,,,,9.11498,7.40729
1148773279,,,,8.88831,7.22759
1083948840,Tafawa Balewa Way,,,9.04572,7.49473
1141822827,,,,9.03123,7.58974
1202897323,,,,9.06755,7.48604
1141788531,Libraville St,,,9.07558,7.46113
1083949187,,,,9.11703,7.4049
1048161187,T. O. S. Benson Cres,,,9.0714,7.44883
1202896942,Nyanya Keffi Rd,,,9.02873,7.58457
1141886551,,,,9.02547,7.57826
1113280885,,,,9.02897,7.5687
1048167875,Ademola Adetokunbo Cres,,,9.06955,7.48085
1203121744,Sokode Cres,,,9.06547,7.45381
1048162367,Kwame Nkurma Cres,,,9.03907,7.52614
1202896144,,,,9.02625,7.46966
1141831737,Usuma Clos,,,9.08328,7.50161
1202896777,Independence Ave,,,9.0582,7.50164
1048161358,Sambrerio Cres,,,9.09122,7.49771
1136370985,11th Rd,,,9.0934,7.40956
1141794337,Nile St,,,9.09314,7.48402
1083949556,Ahmadu Bello Way,,,9.04266,7.50283
1048168748,Oro Ago Cres,,,9.03261,7.50191
1176531983,Memorial Clos,,,9.06648,7.48591
1017594725,Sigure Clos,,,9.08334,7.46956
1144463800,142 Rd,,,9.10503,7.41987
1048158634,Zambezi Cres,,,9.08078,7.49112
1203197617,,,,9.01042,7.32864
1130378301,A234,,,9.02979,7.58758
1048162349,Maputo St,,,9.05961,7.46803
1048696528,Independence Ave,,,9.04427,7.47962
1141790837,Domkat Bali Ln,,,9.08068,7.44793
1039946079,Herbert Macaulay Way,,,9.05988,7.4811
1142406224,,,,9.05142,7.48359
1141833572,,,,8.94578,7.54912
1017600088,Freetown St,,,9.07595,7.48583
1048168564,Damaturu Cres,,,9.02808,7.49302
1083947372,,,,9.1045,7.40762
1141871710,,,,8.96167,7.34703
1096543728,Aminu Kano Cres,,,9.07579,7.46392
1048159242,Airport Rd,,,8.95001,7.33134
1141794264,,,,9.13929,7.36756
1048698177,Herbert Macaulay Way,,,9.06712,7.46612
1203197852,,,,9.02839,7.57787
1113284009,,,,8.99752,7.46681
1141805882,,,,9.02014,7.49027
1141808087,Takoradi St,,,9.05292,7.46525
1141797032,Olusegun Obasanjo Way,,,9.05399,7.47439
1048930365,Damaturu Cres,,,9.0272,7.49352
1141797157,,,,9.03635,7.5771
1096545606,Lapai St,,,9.03368,7.47098
1136370659,Aguiyi Ironsi St,,,9.08833,7.47492
1048165747,Ademola Thomas Clos,,,9.0612,7.41722
1141808022,,,,9.02293,7.577
1203201616,Nassarawa St,,,9.03173,7.4731
1113284233,Kade St,,,9.08326,7.46677
1136370188,Bangui St,,,9.06909,7.47916
1141797009,Aminu Kano Cres,,,9.08366,7.46972
1096545107,P. O. W. Mafemi Cres,,,9.06791,7.43454
1083947511,Kwame Nkurma Cres,,,9.04266,7.52835
1144475267,Zuba-Garki Rd,,,9.11581,7.25739
1048163492,Orlu St,,,9.02837,7.47987
1144662468,,,,9.07265,7.31293
1141832592,,,,9.05214,7.4798
1144476656,,,,9.14525,7.31341
1096547950,,,,9.11658,7.40794
1141797027,Aminu Kano Cres,,,9.08499,7.47163
1083949183,,,,9.117,7.40493
1141801425,Asuquo J. Okon Way,,,9.06327,7.4301
1096543597,Ademola Adetokunbo Cres,,,9.07052,7.48216
1048162243,Olusegun Obasanjo Way,,,9.05467,7.4667
1141802495,,,,9.11743,7.45529
1136368431,321 Rd,,,9.09941,7.41014
1141827094,Julius Nyerere Cres,,,9.04502,7.52666
1144472060,,,,9.11305,7.22138
1136369217,Sirakoko St,,,9.07186,7.48642
1141790372,,,,9.03249,7.58092
1141825546,Lagos Cres,,,9.01945,7.48783
1141884404,,,,8.97442,7.36664
1203115553,Gaborone St,,,9.06044,7.46569
1083950097,Adekunle Fajuyi Way,,,9.04589,7.46404
1203052409,,,,9.04617,7.47285
1148778431,,,,9.10528,7.41515
1113280820,,,,9.01306,7.5638
1202896926,,,,9.02828,7.57791
1113284359,Ajose Adeogun St,,,9.06851,7.43883
1096544926,1st Ave,,,9.09172,7.41391
1141794845,,,,9.11009,7.40424
1142404535,Aminu Kano Cres,,,9.08278,7.47638
1144504021,Aminu Kano Cres,,,9.07513,7.46483
1136368064,Sam Nujoma Clos,,,9.06406,7.4729
1048161023,Nankar Clos,,,9.05631,7.46616
1144663188,Rab Dikko Rd,,,9.04933,7.50439
1048162350,Conakry St,,,9.06177,7.46871
1136367536,Ademola Adetokunbo Cres,,,9.06968,7.48061
1113309865,,,,9.00899,7.56463
1096543388,Azres St,,,9.08173,7.46715
1141876748,Oladipo Diya Rd,,,9.0229,7.44627
1048158560,Ahmadu Bello Way,,,9.04194,7.50246
1141790079,Birnin Kebbi St,,,9.02377,7.4833
1141799309,,,,9.06535,7.3671
1141833652,T. Y. Danjuma St,,,9.0323,7.52188
1048159736,Binji Clos,,,9.0381,7.49285
1141868431,Gana St,,,9.07945,7.50025
1144462895,,,,9.09623,7.31403
1048699852,Ademola Adetokunbo Cres,,,9.07274,7.48982
1048698318,Nankar Clos,,,9.05643,7.46565
1048696606,Lingu Cres,,,9.07252,7.46912
1048930431,,,,9.03035,7.49087
1083949189,,,,9.1171,7.40551
1136370200,,,,9.09556,7.41533
1083947465,41 Cres,,,9.11677,7.41479
1202896416,William Tobari St,,,9.04932,7.52721
1141824141,Ademola Adetokunbo Cres,,,9.07692,7.49403
1017604804,River Benue St,,,9.09847,7.49872
1141790708,,,,8.99195,7.35834
1113284544,,,,9.03124,7.57004
1048168821,,,,9.06965,7.4015
1141802457,Buka Dipcharima Clos,,,9.0741,7.4515
1141806777,Mambilla St,,,9.08046,7.51053
1096549865,A. E. Ekukinam St,,,9.06684,7.44457
1083949518,Gana St,,,9.07854,7.50018
1096543223,Ajose Adeogun St,,,9.06894,7.44159
1141804282,Sefadu Clos,,,9.07173,7.48446
1096548218,11th Rd,,,9.0986,7.40996
1141802018,,,,9.00179,7.57379
1048157401,Usuma St,,,9.07921,7.50128
1136369822,Limpopo St,,,9.08864,7.49735
1142410175,,,,9.02831,7.50111
1096545513,Tennese Cres,,,9.10662,7.48351
1024256926,,,,9.06674,7.50911
1141827154,Mike Akhigbe St,,,9.07205,7.42733
1203197988,Herbert Macaulay Way,,,9.06676,7.46672
1048166136,Emeka Anyaoku St,,,9.04618,7.49596
1048163724,Emeka Anyaoku St,,,9.03887,7.49134
1048163320,Kenem Clos,,,9.06998,7.47469
1203121765,Bamenda Cres,,,9.05965,7.47186
1017599754,Kampala St,,,9.07849,7.48005
1017599490,Shehu Shagari Way,,,9.07314,7.49571
1141792908,,,,8.8833,7.23039
1048163932,,,,9.08715,7.49036
1202896336,,,,9.04786,7.47485
1017600699,Malcom Faser St,,,9.05131,7.5104
1113281604,,,,9.02026,7.57198
1083948559,321 Rd,,,9.10033,7.40825
1144661978,,,,9.1083,7.2355
1048157659,Aguiyi Ironsi St,,,9.08441,7.4852
1141871592,1st Ave,,,9.10376,7.41727
1113283938,,,,9.14775,7.32457
1083948736,Ademola Adetokunbo Cres,,,9.07139,7.48583
1141789200,Shehu Shagari Way,,,9.09308,7.47831
1136370651,Aminu Kano Cres,,,9.08182,7.46655
1176532328,,,,9.07544,7.38607
1048159472,David Ejoor Cres,,,9.01159,7.47299
1141803961,,,,9.09956,7.41104
1141794232,,,,9.15047,7.32343
1141887110,Asheik Jarma St,,,9.06583,7.42562
1136371005,,,,9.10242,7.41971
1048167862,,,,9.01895,7.49475
1136369825,,,,9.02603,7.50362
1141805898,Jose Marti St,,,9.03907,7.51636
1131907200,Ademola Adetokunbo Cres,,,9.0722,7.47651
1144476633,,,,8.95784,7.54807
1144441714,,,,9.02919,7.58092
1096543811,To F. C. D. A.,,,9.03999,7.49763
1083948825,Ibrahim Babangida Blvd,,,9.10326,7.4922
1096546273,Sani Abacha Way,,,9.06081,7.4906
1203121783,,,,9.10474,7.49112
1017606006,,,,9.04303,7.47847
1141823715,,,,9.06145,7.46534
1048161444,Funmilayo Ransome Kuti Rd,,,9.02984,7.48431
1136370183,Limpopo St,,,9.09066,7.49781
1141831890,Lobito Cres,,,9.07154,7.49219
1017606642,Dunokofia St,,,9.04516,7.50233
1203197656,Sir Ladoke Akintola Blvd,,,9.02014,7.48978
1083949515,Gana St,,,9.07758,7.49975
1203126193,,,,9.0874,7.48786
1137271446,Zuba-Garki Rd,,,9.06598,7.39553
1096543579,,,,9.0342,7.48116
1141822825,,,,9.02776,7.58336
1017593714,Cassava St,,,9.04924,7.44707
1144499869,,,,9.05104,7.44715
1083949389,Yakubu Gowon Cres,,,9.04479,7.527
1136369037,,,,9.07917,7.48667
1113283963,,,,9.14385,7.32355
1083949527,Solomon Lar W.,,,9.06405,7.43252
1141804879,32 Cres,,,9.09868,7.4144
1203197785,,,,9.0689,7.46438
1136370115,Aminu Kano Cres,,,9.07921,7.4628
1083949397,Blantyre St,,,9.07063,7.48049
1048166624,Casablanca St,,,9.07751,7.46551
1141824182,Arochukwu St,,,9.03344,7.50255
1203197783,,,,9.05945,7.4546
1017606732,Abubakar Abdulsalam Rd,,,9.01997,7.48055
1141830182,,,,9.14728,7.34849
1141803300,Baltic Cres,,,9.1042,7.4932
1203197721,Aminu Kano Cres,,,9.07674,7.46268
1017602230,Gwandu St,,,9.03603,7.49653
1083949706,Abubakar Abdulsalam Rd,,,9.00672,7.47269
1048167404,Aminu Kano Cres,,,9.08517,7.47267
1083948808,Herbert Macaulay Way,,,9.06552,7.4684
1048167678,Yedseram Cres,,,9.0934,7.49587
1017603341,Challawa Cres,,,9.08856,7.49805
1144478479,,,,9.03641,7.57804
1141883660,,,,9.04566,7.5233
1096545593,Zaria St,,,9.03017,7.49594
1096548801,Ekoro Oruro River St,,,9.09543,7.49335
1136370133,Murtala Mohammed Expy,,,8.9848,7.49398
1096546862,Brass Clos,,,9.03398,7.47966
1083949723,Alexandria Cres,,,9.08402,7.46933
1203198077,,,,9.14729,7.32281
1141819073,Constitution Ave,,,9.05578,7.48508
1141802013,,,,8.88051,7.22976
1141798505,Takoradi St,,,9.05292,7.46528
1096548343,Ademola Adetokunbo Cres,,,9.07114,7.48815
1141790311,Julius Nyerere Cres,,,9.04506,7.52665
1203197750,Aminu Kano Cres,,,9.07555,7.46427
1136369613,2nd Ave,,,9.10069,7.4208
1137271452,Zuba-Garki Rd,,,9.06751,7.39969
1142401684,,,,9.08425,7.32361
1136369423,,,,9.08904,7.40807
1203126207,Limpopo St,,,9.08815,7.49705
1017600004,Aminu Kano Cres,,,9.07671,7.47294
1083949559,Aguiyi Ironsi St,,,9.08292,7.48865
1048162348,Maputo St,,,9.05908,7.46753
1144663176,,,,9.12464,7.38706
1048163560,Herbert Macaulay Way,,,9.05241,7.4854
1144499150,Madiana Clos,,,9.0756,7.47061
1096542711,,,,9.09939,7.40845
1141806971,Olusegun Obasanjo Way,,,9.05403,7.47476
1141886542,,,,9.02124,7.46856
1141824453,Maputo St,,,9.06059,7.46879
1203121926,,,,9.14903,7.32363
1048162735,Obafemi Awolowo Way,,,9.0669,7.4371
1136370189,,,,9.14489,7.35195
1141794976,Ibrahim Babangida Blvd,,,9.09275,7.50031
1048697628,,,,9.06801,7.5106
1142403877,Sani Abacha Way,,,9.05154,7.4936
1203126402,A2,,,9.09662,7.21786
1141789348,Oyo St,,,9.03386,7.47378
1048158506,Tafawa Balewa Way,,,9.0545,7.48946
1017605483,Ahmadu Bello Way,,,9.04543,7.50343
1048162671,Ndjamena Cres,,,9.0805,7.46183
1096545098,Festus Okotie-Eboh Cres,,,9.06493,7.44286
1141799284,Zuba-Garki Rd,,,9.06831,7.36457
1048164167,Algiers St,,,9.06461,7.45915
1141792576,,,,8.88474,7.22752
1017599841,Kwame Nkurma Cres,,,9.04001,7.52275
1141826548,Auchi St,,,9.03319,7.47177
1048167218,Ringm Clos,,,9.03545,7.48718
1144474923,,,,8.97953,7.35999
1203126185,Sultan Abubakar Way,,,9.06453,7.46908
1017604670,Algiers St,,,9.06324,7.45888
1144472214,,,,9.03338,7.58242
1141789582,Pope John Paul II St,,,9.08124,7.49774
1141799067,,,,8.98397,7.37149
1141804262,,,,8.9854,7.36921
1141794271,,,,9.02818,7.568
1096542850,Obafemi Awolowo Way,,,9.06173,7.41872
1142408867,Kashim Ibrahim Way,,,9.07257,7.46543
1048161431,Constitution Ave,,,9.04743,7.47167
1144458955,Maitama Sule St,,,9.04796,7.5194
1119200042,,,,9.00832,7.55837
1058644904,,,,8.9992,7.45698
1144457669,22 Rd,,,9.08273,7.41374
1203197667,Ahmadu Bello Way,,,9.02982,7.49354
1048696829,Shehu Shagari Way,,,9.06598,7.49739
1048160993,Parakou Cres,,,9.07494,7.46596
1083949710,,,,9.07732,7.39886
1017594212,,,,9.02778,7.49958
1115184506,,,,9.00898,7.56805
1113281320,,,,9.02609,7.57021
1141806095,Maitama Ave,,,9.08156,7.51369
1048166168,Aguiyi Ironsi St,,,9.08424,7.4852
1203197828,Ademola Adetokunbo Cres,,,9.07145,7.48477
1017603806,,,,9.06631,7.45135
1048167522,Winston Churchill St,,,9.05025,7.5089
1113280764,J. S. Tarka St,,,9.03318,7.47811
1202896162,Nkwere St,,,9.03169,7.49788
1083949512,Gana St,,,9.07921,7.50023
1113284236,Kade St,,,9.08332,7.46677
1048166169,Aguiyi Ironsi St,,,9.08428,7.48508
1083949523,Aguiyi Ironsi St,,,9.08295,7.48858
1024252245,Nnamdi Azikiwe Expy,,,9.03981,7.45849
1142402366,,,,9.05262,7.50883
1141885128,Zuba-Garki Rd,,,9.11515,7.25849
1096543084,,,,9.09797,7.41148
1141805413,Orlu St,,,9.02856,7.4799
1048164258,Shehu Shagari Way,,,9.07289,7.49655
1141869594,,,,9.05971,7.44823
1141806968,A. E. Ekukinam St,,,9.06682,7.44469
1141795357,Sangha St,,,9.092,7.48812
1017602914,Alexandria Cres,,,9.08282,7.46542
1048161416,Lasale St,,,9.08539,7.48608
1017597100,Kigoma St,,,9.0509,7.45925
1141830123,Koutala St,,,9.07086,7.48518
1136368436,321 Rd,,,9.0995,7.40995
1141789927,Yedseram Cres,,,9.09059,7.49445
1141833724,T. Y. Danjuma St,,,9.03192,7.52178
1142401753,Shettima Munguno Cres,,,9.06451,7.44806
1083950114,1st Ave,,,9.09226,7.4143
