"LINK_ID","ACCESS_ID","FUNCTIONAL_CLASS","TRAVEL_DIRECTION","PRIVATE","TOLLWAY","FROM_SPEED_LIMIT","TO_SPEED_LIMIT","PUBLIC_ACCESS"
1152797778,1023,5,"B","N","N",,,"Y"
1152798500,1023,5,"B","N","N",,,"Y"
1152798499,1023,5,"B","N","N",,,"Y"
1152798630,1023,5,"B","N","N",,,"Y"
1152798586,1023,5,"B","N","N",,,"Y"
1152799592,1023,5,"B","N","N",,,"Y"
1152799589,1023,5,"B","N","N",,,"Y"
1152801188,1023,5,"B","N","N",,,"Y"
1152802130,1023,5,"B","N","N",,,"Y"
1152802127,1023,5,"B","N","N",,,"Y"
1152804473,1023,5,"B","N","N",,,"Y"
1152804491,1023,5,"B","N","N",,,"Y"
1152804490,1023,5,"B","N","N",,,"Y"
1152804505,1023,5,"B","N","N",,,"Y"
1152804520,1023,5,"B","N","N",,,"Y"
1152804519,1023,5,"B","N","N",,,"Y"
1152804798,1023,5,"B","N","N",,,"Y"
1152804796,1023,5,"B","N","N",,,"Y"
1152805185,1023,5,"B","N","N",,,"Y"
1152805176,1023,5,"B","N","N",,,"Y"
1152805197,1023,5,"B","N","N",,,"Y"
1152806872,1023,5,"B","N","N",,,"Y"
1152807635,1023,5,"B","N","N",,,"Y"
1152807834,1023,5,"B","N","N",,,"Y"
1152807885,1023,5,"B","N","N",,,"Y"
1152807881,1023,5,"B","N","N",,,"Y"
1152807882,1023,5,"B","N","N",,,"Y"
1152808727,1023,5,"B","N","N",,,"Y"
1152810727,1023,5,"B","N","N",,,"Y"
1152810737,1023,5,"B","N","N",,,"Y"
1152810738,1023,5,"B","N","N",,,"Y"
1152810765,1023,5,"B","N","N",,,"Y"
1152812176,1023,5,"B","N","N",,,"Y"
1152813241,1023,5,"B","N","N",,,"Y"
1152813383,1023,5,"B","N","N",,,"Y"
1152814495,1023,5,"B","N","N",,,"Y"
1152818933,1023,5,"B","N","N",,,"Y"
1152818934,1023,5,"B","N","N",,,"Y"
1152819231,1023,5,"B","N","N",,,"Y"
1152819888,1023,5,"B","N","N",,,"Y"
1152822905,1023,5,"B","N","N",,,"Y"
1152822904,1023,5,"B","N","N",,,"Y"
1152824037,1023,5,"B","N","N",,,"Y"
1152843596,1023,5,"B","N","N",,,"Y"
1152843789,1023,5,"B","N","N",,,"Y"
1152843674,1023,5,"B","N","N",,,"Y"
1152843689,1023,5,"B","N","N",,,"Y"
1152843794,1023,5,"B","N","N",,,"Y"
1152843790,1023,5,"B","N","N",,,"Y"
1152843809,1023,5,"B","N","N",,,"Y"
1152843848,1023,5,"B","N","N",,,"Y"
1152843849,1023,5,"B","N","N",,,"Y"
1152852832,1023,5,"B","N","N",,,"Y"
1154521244,1023,5,"B","N","N",,,"Y"
1154521243,1023,5,"B","N","N",,,"Y"
1154521874,1023,5,"B","N","N",,,"Y"
1154521872,1023,5,"B","N","N",,,"Y"
1154521873,1023,5,"B","N","N",,,"Y"
1063389876,1023,5,"B","N","N",,,"Y"
1154696876,1023,5,"B","N","N",,,"Y"
1154708339,1023,5,"B","N","N",,,"Y"
1154708338,1023,5,"B","N","N",,,"Y"
1212721040,1023,5,"B","N","N",,,"Y"
1152761726,1023,5,"B","N","N",,,"Y"
1217759912,1023,5,"B","N","N",,,"Y"
1154523446,1023,5,"B","N","N",,,"Y"
1063356069,1023,5,"B","N","N",,,"Y"
1152909167,1023,5,"B","N","N",,,"Y"
1152798020,1023,5,"B","N","N",,,"Y"
1154873544,1023,5,"B","N","N",,,"Y"
1152807859,1023,5,"B","N","N",,,"Y"
1152672976,1023,5,"B","N","N",,,"Y"
1063027804,1023,5,"B","N","N",,,"Y"
1063404573,1023,5,"B","N","N",,,"Y"
807238653,1023,5,"B","N","N",,,"Y"
1154518511,1023,5,"B","N","N",,,"Y"
1063561220,1023,5,"B","N","N",,,"Y"
1154734751,1023,5,"B","N","N",,,"Y"
1154503810,1023,5,"B","N","N",,,"Y"
1225095847,1023,5,"B","N","N",,,"Y"
1063411385,1023,5,"B","N","N",,,"Y"
1219537004,1023,5,"B","N","N",,,"Y"
1063055135,1023,5,"B","N","N",,,"Y"
1063549667,1023,5,"B","N","N",,,"Y"
1118518637,1023,5,"T","N","N",,,"Y"
1063618751,1023,5,"B","N","N",,,"Y"
1152805379,1023,5,"B","N","N",,,"Y"
807107168,991,3,"F","N","N",,,"Y"
1063028202,1023,5,"B","N","N",,,"Y"
1063550516,1023,5,"B","N","N",,,"Y"
1217495543,1023,5,"B","N","N",,,"Y"
1184975921,1023,5,"B","N","N",,,"Y"
806999397,1023,4,"F","N","N",,,"Y"
807241272,1023,5,"B","N","N",,,"Y"
1184795003,1023,5,"B","N","N",,,"Y"
1063618594,1023,5,"B","N","N",,,"Y"
1063550293,1023,5,"B","N","N",,,"Y"
807055525,1023,5,"B","N","N",,,"Y"
1152931587,1023,5,"B","N","N",,,"Y"
1152798017,1023,5,"B","N","N",,,"Y"
1104726175,1023,5,"B","N","N",,,"Y"
1063002481,1023,5,"B","N","N",,,"Y"
1152715781,1023,5,"B","N","N",,,"Y"
812258670,1023,5,"F","N","N",,,"Y"
807157717,1023,5,"B","N","N",,,"Y"
1152635346,1023,5,"B","N","N",,,"Y"
1152717674,1023,5,"B","N","N",,,"Y"
1154832994,1023,5,"B","N","N",,,"Y"
807065937,1023,5,"B","N","N",,,"Y"
1184917008,1023,5,"B","N","N",,,"Y"
807024151,1023,5,"B","N","N",,,"Y"
1154819300,1023,5,"B","N","N",,,"Y"
1064024818,1023,5,"B","N","N",,,"Y"
1154738975,1023,5,"B","N","N",,,"Y"
807092216,1023,5,"B","N","N",,,"Y"
1088214432,1023,5,"B","N","N",,,"Y"
1088214426,1023,5,"B","N","N",,,"Y"
1152621558,1023,5,"B","N","N",,,"Y"
1152799379,1023,5,"B","N","N",,,"Y"
1152627213,1023,5,"B","N","N",,,"Y"
1152627272,1023,5,"B","N","N",,,"Y"
1152627224,1023,5,"B","N","N",,,"Y"
1154690046,1023,5,"B","N","N",,,"Y"
1154696875,1023,5,"B","N","N",,,"Y"
1154704784,1023,5,"B","N","N",,,"Y"
1154704771,1023,5,"B","N","N",,,"Y"
1154704799,1023,5,"B","N","N",,,"Y"
1154704807,1023,5,"B","N","N",,,"Y"
1154704836,1023,5,"B","N","N",,,"Y"
1154716863,1023,5,"B","N","N",,,"Y"
1154717634,1023,5,"B","N","N",,,"Y"
1154717662,1023,5,"B","N","N",,,"Y"
1154721354,1023,5,"B","N","N",,,"Y"
1154721353,1023,5,"B","N","N",,,"Y"
1154721372,1023,5,"B","N","N",,,"Y"
1154721385,1023,5,"B","N","N",,,"Y"
1154726888,1023,5,"B","N","N",,,"Y"
1154726900,1023,5,"B","N","N",,,"Y"
1154729947,1023,5,"B","N","N",,,"Y"
1154729929,1023,5,"B","N","N",,,"Y"
1154729978,1023,5,"B","N","N",,,"Y"
1154730026,1023,5,"B","N","N",,,"Y"
1154732653,1023,5,"B","N","N",,,"Y"
1154732654,1023,5,"B","N","N",,,"Y"
1154732664,1023,5,"B","N","N",,,"Y"
1154734757,1023,5,"B","N","N",,,"Y"
1154738952,1023,5,"B","N","N",,,"Y"
1154738966,1023,5,"B","N","N",,,"Y"
1154739611,1023,5,"B","N","N",,,"Y"
1154739612,1023,5,"B","N","N",,,"Y"
1154746421,1023,5,"B","N","N",,,"Y"
1154747489,1023,5,"B","N","N",,,"Y"
1154747501,1023,5,"B","N","N",,,"Y"
1154747502,1023,5,"B","N","N",,,"Y"
1154748770,1023,5,"B","N","N",,,"Y"
1184781802,1023,5,"B","N","N",,,"Y"
1154760420,1023,5,"B","N","N",,,"Y"
1154804683,1023,5,"B","N","N",,,"Y"
1154804684,1023,5,"B","N","N",,,"Y"
1154811419,1023,5,"B","N","N",,,"Y"
1154811420,1023,5,"B","N","N",,,"Y"
1154812180,1023,5,"B","N","N",,,"Y"
1154812181,1023,5,"B","N","N",,,"Y"
1154812196,1023,5,"B","N","N",,,"Y"
1154812197,1023,5,"B","N","N",,,"Y"
1154812428,1023,5,"B","N","N",,,"Y"
1154812487,1023,5,"B","N","N",,,"Y"
1154812528,1023,5,"B","N","N",,,"Y"
1154817176,1023,5,"B","N","N",,,"Y"
1154818642,1023,5,"B","N","N",,,"Y"
1154819046,1023,5,"B","N","N",,,"Y"
1154819049,1023,5,"B","N","N",,,"Y"
1154826710,1023,5,"B","N","N",,,"Y"
1154826746,1023,5,"B","N","N",,,"Y"
1154826745,1023,5,"B","N","N",,,"Y"
1154828734,1023,5,"B","N","N",,,"Y"
1154831021,1023,5,"B","N","N",,,"Y"
1184894564,1023,5,"B","N","N",,,"Y"
1154873530,1023,5,"B","N","N",,,"Y"
1184894621,1023,5,"T","N","N",,,"Y"
1154897067,1023,5,"B","N","N",,,"Y"
1154897762,1023,5,"B","N","N",,,"Y"
1154897761,1023,5,"B","N","N",,,"Y"
1154898676,1023,5,"B","N","N",,,"Y"
1154898675,1023,5,"B","N","N",,,"Y"
1211600365,1023,5,"B","N","N",,,"Y"
1211600380,1023,5,"B","N","N",,,"Y"
1115660311,1023,5,"B","N","N",,,"Y"
1152761713,1023,5,"B","N","N",,,"Y"
1152761725,1023,5,"B","N","N",,,"Y"
1152796539,1023,5,"B","N","N",,,"Y"
807298684,1023,5,"B","N","N",,,"Y"
1211634368,1023,5,"B","N","N",,,"Y"
1152819870,1023,5,"B","N","N",,,"Y"
1152762977,1023,5,"B","N","N",,,"Y"
1152762974,1023,5,"B","N","N",,,"Y"
1152770119,1023,5,"B","N","N",,,"Y"
1152775335,1023,5,"B","N","N",,,"Y"
1152775361,1023,5,"B","N","N",,,"Y"
1152779467,1023,5,"B","N","N",,,"Y"
1152779469,1023,5,"B","N","N",,,"Y"
1152779487,1023,5,"B","N","N",,,"Y"
1152779486,1023,5,"B","N","N",,,"Y"
1152779561,1023,5,"B","N","N",,,"Y"
1152786693,1023,5,"B","N","N",,,"Y"
1152786689,1023,3,"F","N","N",,,"Y"
1152795740,1023,5,"B","N","N",,,"Y"
1152795738,1023,5,"B","N","N",,,"Y"
1152797695,1023,5,"B","N","N",,,"Y"
1184913180,1023,5,"B","N","N",,,"Y"
1184975513,1023,5,"F","N","N",,,"Y"
807272175,1023,5,"B","N","N",,,"Y"
807291610,1023,5,"B","N","N",,,"Y"
807293985,1023,5,"B","N","N",,,"Y"
1063054790,1023,5,"T","N","N",,,"Y"
1219516124,1023,5,"B","N","N",,,"Y"
807022545,1023,5,"B","N","N",,,"Y"
1104717452,1023,5,"F","N","N",,,"Y"
1118494661,1023,5,"B","N","N",,,"Y"
807013776,1023,3,"T","N","N",,,"Y"
807322352,1023,5,"B","N","N",,,"Y"
812270991,1023,4,"F","N","N",,,"Y"
1179103072,1023,5,"B","N","N",,,"Y"
1166958823,1023,4,"F","N","N",,,"Y"
1166958838,1023,3,"F","N","N",,,"Y"
807140384,1023,5,"B","N","N",,,"Y"
807114684,1023,5,"B","N","N",,,"Y"
1168094946,1023,5,"B","N","N",,,"Y"
1168094941,1023,5,"B","N","N",,,"Y"
1168094938,1023,5,"B","N","N",,,"Y"
1168095066,1023,5,"B","N","N",,,"Y"
1168094967,1023,5,"B","N","N",,,"Y"
1168095171,1023,5,"B","N","N",,,"Y"
1168095188,1023,5,"B","N","N",,,"Y"
1168098124,1023,5,"B","N","N",,,"Y"
1168106529,1023,5,"B","N","N",,,"Y"
1168106527,1023,5,"B","N","N",,,"Y"
1218832755,1023,5,"B","N","N",,,"Y"
1218832756,1023,5,"B","N","N",,,"Y"
1218837152,1023,5,"F","N","N",,,"Y"
1218195017,1023,5,"F","N","N",,,"Y"
1218835698,1023,5,"B","N","N",,,"Y"
1062788629,1023,5,"B","N","N",,,"Y"
1187674427,1023,5,"B","N","N",,,"Y"
1167969510,1023,5,"B","N","N",,,"Y"
1184802580,1023,5,"B","N","N",,,"Y"
807199442,1023,4,"T","N","N",,,"Y"
1154893241,1023,5,"B","N","N",,,"Y"
1152814507,1023,5,"B","N","N",,,"Y"
1152577473,1023,5,"F","N","N",,,"Y"
807067321,1023,5,"B","N","N",,,"Y"
1152775297,1023,5,"B","N","N",,,"Y"
1154721338,1023,5,"B","N","N",,,"Y"
1113261128,1023,3,"F","N","N",,,"Y"
1152736901,1023,5,"B","N","N",,,"Y"
1154721333,1023,5,"B","N","N",,,"Y"
1063040513,1023,5,"B","N","N",,,"Y"
1154873548,1023,5,"B","N","N",,,"Y"
1152717685,1023,5,"B","N","N",,,"Y"
1179105862,1023,5,"B","N","N",,,"Y"
1063048788,1023,5,"B","N","N",,,"Y"
1152946484,1023,5,"B","N","N",,,"Y"
807325316,1023,5,"B","N","N",,,"Y"
1063958220,1023,5,"B","N","N",,,"Y"
1118345260,1023,5,"T","N","N",,,"Y"
1063050988,1023,5,"T","N","N",,,"Y"
1152948671,1023,5,"B","N","N",,,"Y"
1152943069,1023,5,"B","N","N",,,"Y"
1064354011,1023,5,"B","N","N",,,"Y"
1178551031,1023,5,"B","N","N",,,"Y"
1211950665,1023,5,"B","N","N",,,"Y"
1154811446,1023,5,"B","N","N",,,"Y"
1218907022,1023,5,"B","N","N",,,"Y"
1152909168,1023,5,"B","N","N",,,"Y"
1178224934,1023,5,"B","N","N",,,"Y"
1184906662,1023,5,"B","N","N",,,"Y"
1211545786,1023,5,"B","N","N",,,"Y"
1165865514,1023,5,"F","N","N",,,"Y"
1168098105,1023,5,"B","N","N",,,"Y"
1152755535,1023,5,"B","N","N",,,"Y"
1154518369,1023,5,"B","N","N",,,"Y"
1165864669,1023,3,"F","N","N",,,"Y"
1184785910,1023,5,"B","N","N",,,"Y"
807147367,1023,5,"B","N","N",,,"Y"
807223702,1023,5,"B","N","N",,,"Y"
1167969504,1023,5,"B","N","N",,,"Y"
1188946699,1023,5,"B","N","N",,,"Y"
1152802790,1023,5,"B","N","N",,,"Y"
1152768102,1023,5,"B","N","N",,,"Y"
807212236,1023,5,"B","N","N",,,"Y"
1219518164,1023,5,"B","N","N",,,"Y"
1152813390,1023,5,"B","N","N",,,"Y"
1184638212,1023,5,"B","N","N",,,"Y"
1184909496,1023,5,"B","N","N",,,"Y"
1184790568,1023,5,"B","N","N",,,"Y"
812269708,1023,4,"T","N","N",,,"Y"
1166503547,1023,5,"B","N","N",,,"Y"
1065392680,1023,2,"B","N","N",,,"Y"
1154485164,1023,5,"B","N","N",,,"Y"
1063389749,1023,5,"B","N","N",,,"Y"
1184668148,1023,5,"B","N","N",,,"Y"
1154832448,1023,5,"B","N","N",,,"Y"
1184794863,1023,5,"B","N","N",,,"Y"
1154829099,1023,5,"B","N","N",,,"Y"
1167981000,1023,5,"B","N","N",,,"Y"
1152716807,1023,5,"B","N","N",,,"Y"
1063333769,1023,5,"B","N","N",,,"Y"
1184653175,1023,5,"B","N","N",,,"Y"
1152804693,1023,5,"B","N","N",,,"Y"
1154521231,1023,5,"B","N","N",,,"Y"
1184787905,1023,5,"B","N","N",,,"Y"
1111225761,1023,3,"T","N","N",,,"Y"
1211611743,1023,5,"B","N","N",,,"Y"
1063028185,1023,5,"B","N","N",,,"Y"
1184793109,1023,5,"B","N","N",,,"Y"
807052519,1023,3,"F","N","N",,,"Y"
1212618623,1023,5,"B","N","N",,,"Y"
1154829128,1023,5,"B","N","N",,,"Y"
1154827708,1023,5,"B","N","N",,,"Y"
1184780425,1023,5,"B","N","N",,,"Y"
812590404,1023,3,"F","N","N",,,"Y"
1154897740,1023,5,"B","N","N",,,"Y"
1063549608,1023,5,"B","N","N",,,"Y"
1063048678,1023,5,"B","N","N",,,"Y"
1152779519,1023,5,"B","N","N",,,"Y"
1154813093,1023,5,"B","N","N",,,"Y"
1152924004,1023,5,"B","N","N",,,"Y"
807118050,1023,5,"B","N","N",,,"Y"
1179442970,1023,5,"B","N","N",,,"Y"
1112664091,1023,5,"B","N","N",,,"Y"
807005451,1023,5,"B","N","N",,,"Y"
1184797080,1023,5,"B","N","N",,,"Y"
1063398661,1023,5,"B","N","N",,,"Y"
1152797763,1023,5,"B","N","N",,,"Y"
1187674761,1023,5,"B","N","N",,,"Y"
1063000771,1023,5,"B","N","N",,,"Y"
1063618864,1023,5,"B","N","N",,,"Y"
1211687424,1023,5,"B","N","N",,,"Y"
1104228494,1023,4,"F","N","N",,,"Y"
1154893222,1023,5,"T","N","N",,,"Y"
1065392750,1023,5,"B","N","N",,,"Y"
1152715700,1023,5,"B","N","N",,,"Y"
1154716968,1023,5,"B","N","N",,,"Y"
1154696804,1023,5,"B","N","N",,,"Y"
1063618977,1023,5,"B","N","N",,,"Y"
1218271462,1023,5,"B","N","N",,,"Y"
807210233,1023,5,"B","N","N",,,"Y"
1184791374,1023,5,"B","N","N",,,"Y"
1152579365,1023,5,"B","N","N",,,"Y"
1154696819,1023,5,"B","N","N",,,"Y"
1154810059,1023,5,"B","N","N",,,"Y"
807122311,1023,5,"B","N","N",,,"Y"
1184780108,1023,3,"T","N","N",,,"Y"
1152755516,1023,5,"B","N","N",,,"Y"
1063399089,1023,5,"B","N","N",,,"Y"
1063069584,1023,5,"B","N","N",,,"Y"
1063611772,1023,1,"F","N","N",,,"Y"
1062793342,1023,5,"B","N","N",,,"Y"
1063391291,1023,5,"B","N","N",,,"Y"
1152637552,1023,5,"B","N","N",,,"Y"
1179444261,1023,5,"B","N","N",,,"Y"
1154831668,1023,5,"B","N","N",,,"Y"
1032866775,1023,5,"B","N","N",,,"Y"
807141056,1023,4,"F","N","N",,,"Y"
1063618854,1023,5,"B","N","N",,,"Y"
1063618590,1023,5,"B","N","N",,,"Y"
1152926608,1023,5,"B","N","N",,,"Y"
1154817223,1023,5,"B","N","N",,,"Y"
1104164959,1023,3,"T","N","N",,,"Y"
1154696985,1023,3,"F","N","N",,,"Y"
1152818994,1023,5,"B","N","N",,,"Y"
807266635,1023,5,"B","N","N",,,"Y"
1154819045,1023,5,"B","N","N",,,"Y"
1065107364,1023,5,"B","N","N",,,"Y"
807161118,1023,5,"B","N","N",,,"Y"
1062793517,1023,5,"B","N","N",,,"Y"
1184903673,1023,5,"B","N","N",,,"Y"
1152801602,1023,5,"B","N","N",,,"Y"
1154810134,1023,5,"B","N","N",,,"Y"
807327278,1023,5,"B","N","N",,,"Y"
1219330853,1023,5,"B","N","N",,,"Y"
1154521555,1023,5,"B","N","N",,,"Y"
1111224804,991,3,"F","N","N",,,"Y"
1154519478,1023,5,"B","N","N",,,"Y"
1211950594,1023,5,"B","N","N",,,"Y"
1063398695,1023,5,"B","N","N",,,"Y"
1063391100,1023,5,"B","N","N",,,"Y"
1104734758,1023,5,"F","N","N",,,"Y"
807105407,1023,5,"B","N","N",,,"Y"
1211552982,1023,5,"B","N","N",,,"Y"
1211939756,1023,5,"B","N","N",,,"Y"
1152904372,1023,5,"B","N","N",,,"Y"
1152670892,1023,5,"B","N","N",,,"Y"
1152804789,1023,5,"B","N","N",,,"Y"
1063561202,1023,5,"B","N","N",,,"Y"
1063618637,1023,5,"B","N","N",,,"Y"
1154813046,1023,5,"B","N","N",,,"Y"
1168095243,1023,5,"B","N","N",,,"Y"
1154893267,1023,5,"B","N","N",,,"Y"
1211640066,1023,5,"B","N","N",,,"Y"
1063341647,1023,5,"B","N","N",,,"Y"
1152804707,1023,5,"B","N","N",,,"Y"
1152949586,1023,5,"B","N","N",,,"Y"
1152805165,1023,5,"B","N","N",,,"Y"
1063618550,1023,5,"B","N","N",,,"Y"
1154813122,1023,5,"B","N","N",,,"Y"
1063550640,1023,5,"B","N","N",,,"Y"
1152810935,1023,5,"B","N","N",,,"Y"
1152576189,1023,5,"T","N","N",,,"Y"
1218198348,1023,5,"B","N","N",,,"Y"
1152819736,1023,5,"B","N","N",,,"Y"
1063341956,1023,5,"B","N","N",,,"Y"
1152887988,1023,5,"B","N","N",,,"Y"
1063411509,1023,5,"B","N","N",,,"Y"
807216604,1023,5,"B","N","N",,,"Y"
1154833687,1023,5,"B","N","N",,,"Y"
1152818866,1023,5,"B","N","N",,,"Y"
1154508986,1023,5,"B","N","N",,,"Y"
1063066743,1023,1,"T","N","N",,,"Y"
1118993918,1023,5,"T","N","N",,,"Y"
1165467047,1023,4,"B","N","N",,,"Y"
1218907020,1023,5,"B","N","N",,,"Y"
1154518594,1023,5,"B","N","N",,,"Y"
807118748,1023,5,"B","N","N",,,"Y"
1063058834,1023,5,"B","N","N",,,"Y"
1179441769,1023,5,"B","N","N",,,"Y"
1113092358,1023,5,"B","N","N",,,"Y"
1154518428,1023,5,"B","N","N",,,"Y"
807058679,1023,5,"B","N","N",,,"Y"
1063410971,1023,5,"B","N","N",,,"Y"
1219245278,1023,5,"B","N","N",,,"Y"
807159896,1023,5,"B","N","N",,,"Y"
1154832881,1023,5,"B","N","N",,,"Y"
807269457,1023,5,"B","N","N",,,"Y"
1184896916,1023,5,"B","N","N",,,"Y"
1167846981,1023,3,"T","N","N",,,"Y"
1218833553,1023,3,"F","N","N",,,"Y"
1154831662,1023,5,"B","N","N",,,"Y"
1152925103,1023,5,"B","N","N",,,"Y"
1219245298,1023,5,"B","N","N",,,"Y"
1063066737,1023,5,"B","N","N",,,"Y"
1152823494,1023,5,"B","N","N",,,"Y"
1184901251,1023,5,"B","N","N",,,"Y"
1063341976,1023,5,"B","N","N",,,"Y"
1211504374,1023,5,"B","N","N",,,"Y"
1063333435,1023,5,"B","N","N",,,"Y"
1167981087,1023,5,"B","N","N",,,"Y"
1152755530,1023,5,"B","N","N",,,"Y"
1184636273,1023,5,"B","N","N",,,"Y"
1218897051,1023,5,"B","N","N",,,"Y"
1152798786,1023,5,"B","N","N",,,"Y"
1063000801,1023,5,"B","N","N",,,"Y"
1152619528,1023,5,"B","N","N",,,"Y"
1211557771,1023,5,"B","N","N",,,"Y"
1168099436,1023,5,"B","N","N",,,"Y"
1154518081,1023,5,"B","N","N",,,"Y"
1154476498,1023,5,"B","N","N",,,"Y"
1152820044,1023,5,"B","N","N",,,"Y"
1215065639,1023,3,"T","N","N",,,"Y"
1119112938,1023,5,"B","N","N",,,"Y"
1154828669,1023,5,"B","N","N",,,"Y"
1217331043,1023,5,"B","N","N",,,"Y"
1154831090,1023,5,"B","N","N",,,"Y"
1152779514,1023,5,"B","N","N",,,"Y"
1152933658,1023,5,"B","N","N",,,"Y"
1217681689,1023,5,"B","N","N",,,"Y"
1152799399,1023,5,"B","N","N",,,"Y"
1184653059,1023,5,"B","N","N",,,"Y"
1152906064,1023,5,"B","N","N",,,"Y"
807021513,1023,5,"B","N","N",,,"Y"
1167846856,1023,5,"B","N","N",,,"Y"
1154708351,1023,5,"B","N","N",,,"Y"
1167846859,1023,5,"B","N","N",,,"Y"
1152605919,1023,5,"B","N","N",,,"Y"
807253664,1023,5,"B","N","N",,,"Y"
1211545787,1023,5,"B","N","N",,,"Y"
1217136614,1023,5,"B","N","N",,,"Y"
1154812214,1023,5,"B","N","N",,,"Y"
1152948663,1023,5,"B","N","N",,,"Y"
1184911630,1023,5,"B","N","N",,,"Y"
812269713,1023,4,"F","N","N",,,"Y"
1152755524,1023,5,"B","N","N",,,"Y"
1063550031,1023,5,"B","N","N",,,"Y"
1168095236,1023,5,"B","N","N",,,"Y"
1063341597,1023,5,"B","N","N",,,"Y"
1063411446,1023,5,"B","N","N",,,"Y"
1152926604,1023,5,"B","N","N",,,"Y"
807128072,1023,3,"F","N","N",,,"Y"
807138082,1023,5,"B","N","N",,,"Y"
807120602,1023,5,"B","N","N",,,"Y"
1185015713,1023,5,"B","N","N",,,"Y"
1167980995,1023,5,"B","N","N",,,"Y"
812549636,1023,4,"F","N","N",,,"Y"
1185669105,1023,5,"B","N","N",,,"Y"
1217523613,1023,5,"B","N","N",,,"Y"
1113066412,991,2,"T","N","N",,,"Y"
1154738063,1023,5,"B","N","N",,,"Y"
807031249,1023,5,"B","N","N",,,"Y"
1152904463,1023,5,"B","N","N",,,"Y"
1063389814,1023,5,"B","N","N",,,"Y"
1063399101,1023,5,"B","N","N",,,"Y"
1152807887,1023,5,"B","N","N",,,"Y"
807143965,1023,5,"B","N","N",,,"Y"
1063048373,1023,5,"B","N","N",,,"Y"
807285706,1023,2,"T","N","N",,,"Y"
1152912368,1023,5,"B","N","N",,,"Y"
1062793475,1023,5,"B","N","N",,,"Y"
807058759,1023,5,"B","N","N",,,"Y"
1218835950,1023,5,"B","N","N",,,"Y"
1168107249,1023,5,"B","N","N",,,"Y"
1167428013,1023,5,"B","N","N",,,"Y"
1155235507,1023,2,"F","N","N",,,"Y"
1113361299,1023,5,"B","N","N",,,"Y"
1152810758,1023,5,"B","N","N",,,"Y"
1152796489,1023,5,"B","N","N",,,"Y"
1063341656,1023,5,"B","N","N",,,"Y"
807234665,1023,5,"B","N","N",,,"Y"
1184668156,1023,5,"B","N","N",,,"Y"
1154832410,1023,5,"B","N","N",,,"Y"
1114778491,1023,2,"F","N","N",,,"Y"
1154517047,1023,5,"B","N","N",,,"Y"
1154503795,1023,5,"B","N","N",,,"Y"
1154748776,1023,5,"B","N","N",,,"Y"
1154893245,1023,5,"B","N","N",,,"Y"
1168094998,1023,5,"B","N","N",,,"Y"
1219244318,1023,5,"B","N","N",,,"Y"
1167981015,1023,5,"B","N","N",,,"Y"
1154516880,1023,5,"B","N","N",,,"Y"
1184802184,1023,5,"B","N","N",,,"Y"
1179560459,1023,5,"B","N","N",,,"Y"
1118499095,1023,3,"T","N","N",,,"Y"
1154730064,1023,5,"B","N","N",,,"Y"
1152622532,1023,5,"B","N","N",,,"Y"
1184905894,1023,5,"B","N","N",,,"Y"
807283803,1023,3,"T","N","N",,,"Y"
1063667301,991,5,"F","N","N",,,"Y"
1152715716,1023,5,"B","N","N",,,"Y"
1152945454,1023,5,"B","N","N",,,"Y"
1154518418,1023,5,"B","N","N",,,"Y"
1211605466,1023,5,"B","N","N",,,"Y"
1152819846,1023,5,"B","N","N",,,"Y"
1152926679,1023,5,"T","N","N",,,"Y"
1063334017,1023,5,"B","N","N",,,"Y"
1154749202,1023,5,"B","N","N",,,"Y"
1063355991,1023,5,"B","N","N",,,"Y"
1152804703,1023,5,"B","N","N",,,"Y"
1188946591,1023,5,"B","N","N",,,"Y"
1152813238,1023,5,"B","N","N",,,"Y"
1063618851,1023,5,"B","N","N",,,"Y"
1215073276,1023,5,"B","N","N",,,"Y"
807153904,1023,5,"B","N","N",,,"Y"
1167981945,1023,5,"B","N","N",,,"Y"
1218194955,1023,5,"B","N","N",,,"Y"
1154520825,1023,5,"B","N","N",,,"Y"
1063055130,1023,5,"B","N","N",,,"Y"
1063561209,1023,5,"B","N","N",,,"Y"
807137414,1023,5,"B","N","N",,,"Y"
1154732609,1023,5,"B","N","N",,,"Y"
1179111881,1023,5,"B","N","N",,,"Y"
1152726389,1023,5,"B","N","N",,,"Y"
807083802,1023,5,"B","N","N",,,"Y"
807223222,1023,5,"B","N","N",,,"Y"
1152885694,1023,5,"B","N","N",,,"Y"
1063054873,1023,5,"B","N","N",,,"Y"
1179569476,1023,5,"B","N","N",,,"Y"
1167624535,1023,5,"B","N","N",,,"Y"
1063054801,1023,5,"B","N","N",,,"Y"
1217489408,1023,5,"B","N","N",,,"Y"
1152798764,1023,5,"B","N","N",,,"Y"
1063389663,1023,5,"B","N","N",,,"Y"
1217489405,1023,5,"B","N","N",,,"Y"
1152909199,1023,5,"B","N","N",,,"Y"
1063611707,1023,5,"B","N","N",,,"Y"
1063530689,1023,5,"B","N","N",,,"Y"
1063048596,1023,5,"B","N","N",,,"Y"
1154724173,1023,5,"B","N","N",,,"Y"
1063356136,1023,5,"B","N","N",,,"Y"
1152813478,1023,5,"B","N","N",,,"Y"
1168095167,1023,5,"B","N","N",,,"Y"
1063054846,1023,5,"B","N","N",,,"Y"
1074283901,1023,1,"T","N","N",,,"Y"
