BUILDING_ID,TYPE,HEIGHT,SDO,WKT,LAT,LON
702284680,Unclassified Building/Landmark,14,,"POLYGON (( 8.42014 49.00719, 8.42004 49.0071, 8.42015 49.00705, 8.42025 49.00714, 8.42014 49.00719))",49.0071200000134,8.42014499997563
702346517,Unclassified Building/Landmark,12,,"POLYGON (( 8.38767 48.99772, 8.38766 48.99763, 8.38769 48.99763, 8.38769 48.99761, 8.38781 48.99761, 8.38782 48.99771, 8.38767 48.99772))",48.9976642047965,8.38774082788689
702346625,Unclassified Building/Landmark,14,,"POLYGON (( 8.39041 49.00013, 8.3904 49.00011, 8.39038 49.00011, 8.39037 49.00003, 8.39059 49.00002, 8.3906 49.00012, 8.39041 49.00013))",49.0000742340562,8.39048748268303
702324400,Unclassified Building/Landmark,6,,"POLYGON (( 8.40501 48.99679, 8.40477 48.99679, 8.40477 48.99666, 8.40469 48.99666, 8.40469 48.99661, 8.40477 48.99661, 8.40477 48.99651, 8.40485 48.9965, 8.40486 48.99653, 8.40493 48.99653, 8.40493 48.99671, 8.40501 48.99671, 8.40501 48.99679))",48.9966631331942,8.40485394884638
702284730,Unclassified Building/Landmark,13,,"POLYGON (( 8.40931 49.01281, 8.40951 49.0128, 8.40993 49.01279, 8.40995 49.013, 8.40904 49.01303, 8.40903 49.01282, 8.40931 49.01281))",49.0129093960821,8.40948808065212
702284559,Unclassified Building/Landmark,3,,"POLYGON (( 8.41791 49.00629, 8.41775 49.00615, 8.41773 49.00613, 8.41783 49.00608, 8.41798 49.00622, 8.41801 49.00624, 8.41791 49.00629))",49.0061851626167,8.41786769636891
702426248,Unclassified Building/Landmark,12,,"POLYGON (( 8.39224 49.00303, 8.39209 49.00304, 8.39208 49.00294, 8.39241 49.00289, 8.39244 49.00299, 8.39235 49.003, 8.39236 49.00304, 8.39231 49.00305, 8.39229 49.00301, 8.39224 49.00301, 8.39224 49.00303))",49.0029699381718,8.39225816980243
702332715,Unclassified Building/Landmark,11,,"POLYGON (( 8.41208 49.00276, 8.41202 49.00276, 8.41204 49.00251, 8.41214 49.00252, 8.41213 49.00262, 8.41209 49.00262, 8.41208 49.00276))",49.0026216665759,8.4120715957932
702345711,Unclassified Building/Landmark,12,,"POLYGON (( 8.39422 49.01277, 8.39402 49.01273, 8.39406 49.01266, 8.39425 49.0127, 8.39422 49.01277))",49.0127151827591,8.3941369324226
702322892,Unclassified Building/Landmark,11,,"POLYGON (( 8.40685 49.00908, 8.40671 49.00905, 8.40676 49.00895, 8.4069 49.00899, 8.40685 49.00908))",49.009016965681,8.40680405316204
702346366,Unclassified Building/Landmark,12,,"POLYGON (( 8.39019 48.99911, 8.39004 48.99911, 8.39004 48.99906, 8.39031 48.99904, 8.39031 48.9991, 8.39019 48.99911))",48.999078685951,8.39017913462802
702284499,Unclassified Building/Landmark,8,,"POLYGON (( 8.41524 49.01038, 8.41525 49.0105, 8.41501 49.01051, 8.41497 49.01013, 8.41514 49.01012, 8.41517 49.01038, 8.41524 49.01038))",49.0103301524474,8.41509120525133
702324011,Unclassified Building/Landmark,13,,"POLYGON (( 8.40856 48.99757, 8.40842 48.99757, 8.40844 48.99741, 8.40859 48.9974, 8.4086 48.99749, 8.40856 48.99749, 8.40856 48.99757))",48.9974846994332,8.408505956308
702425951,Unclassified Building/Landmark,15,,"POLYGON (( 8.38953 49.00407, 8.38977 49.00406, 8.38978 49.00418, 8.38962 49.00419, 8.38961 49.00411, 8.38953 49.00411, 8.38953 49.00407))",49.0041191270087,8.38967596680014
702516720,Unclassified Building/Landmark,5,,"POLYGON (( 8.40091 49.01887, 8.40084 49.01885, 8.40098 49.01866, 8.40105 49.01856, 8.40152 49.0187, 8.40149 49.01874, 8.40114 49.01863, 8.40098 49.01889, 8.40091 49.01887))",49.0187120250368,8.40109380648479
702323767,Unclassified Building/Landmark,12,,"POLYGON (( 8.40825 49.00624, 8.40804 49.00619, 8.40802 49.00618, 8.40805 49.00612, 8.40823 49.00616, 8.40831 49.00618, 8.40827 49.00624, 8.40825 49.00624))",49.0061816800393,8.40816246218225
702516522,Unclassified Building/Landmark,9,,"POLYGON (( 8.39586 49.01314, 8.39565 49.01312, 8.39569 49.01299, 8.39576 49.01299, 8.39575 49.01303, 8.39588 49.01304, 8.39586 49.01314))",49.0130732685509,8.39576247659122
702324022,Unclassified Building/Landmark,13,,"POLYGON (( 8.40501 48.9983, 8.40484 48.9983, 8.40484 48.99819, 8.40492 48.99819, 8.40492 48.99813, 8.40501 48.99813, 8.40501 48.99818, 8.40501 48.9983))",48.9982259543387,8.40493396267799
702347600,Unclassified Building/Landmark,10,,"POLYGON (( 8.3945 48.9994, 8.39442 48.9994, 8.39441 48.99933, 8.39437 48.99933, 8.39436 48.99927, 8.39441 48.99927, 8.39441 48.9992, 8.39448 48.99919, 8.3945 48.9994))",48.9992998403759,8.39444218970104
702346732,Unclassified Building/Landmark,12,,"POLYGON (( 8.38827 49.00044, 8.38819 49.00028, 8.38836 49.00024, 8.38844 49.0004, 8.38827 49.00044))",49.0003400000009,8.38831499995136
702347683,Unclassified Building/Landmark,6,,"POLYGON (( 8.39493 48.99807, 8.39493 48.99804, 8.39491 48.99804, 8.3949 48.99795, 8.39508 48.99794, 8.39509 48.99806, 8.39493 48.99807))",48.9980037608953,8.39499768012431
702516484,Unclassified Building/Landmark,11,,"POLYGON (( 8.39592 49.01148, 8.39576 49.01144, 8.3958 49.01137, 8.39581 49.01134, 8.3959 49.01136, 8.39594 49.01129, 8.39601 49.01131, 8.39599 49.01134, 8.39592 49.01148))",49.0113919886724,8.39588728951002
702347669,Unclassified Building/Landmark,18,,"POLYGON (( 8.39492 49.0004, 8.39484 49.0003, 8.39483 49.00029, 8.39488 49.00027, 8.39489 49.00029, 8.39495 49.00027, 8.39503 49.00036, 8.39497 49.00038, 8.39498 49.00039, 8.39493 49.00041, 8.39492 49.0004))",49.000333631153,8.39493120271066
702345896,Unclassified Building/Landmark,5,,"POLYGON (( 8.39279 49.01659, 8.39293 49.01658, 8.39295 49.01685, 8.39281 49.01686, 8.39279 49.01659))",49.0167199999027,8.39286999996974
702312620,Unclassified Building/Landmark,13,,"POLYGON (( 8.40707 49.00399, 8.40695 49.00398, 8.40698 49.00385, 8.40702 49.00386, 8.4071 49.00386, 8.40707 49.00399))",49.0039216343957,8.40702478496626
702333422,Unclassified Building/Landmark,13,,"POLYGON (( 8.41273 49.00157, 8.41252 49.00156, 8.41253 49.00145, 8.41264 49.00145, 8.41265 49.00133, 8.41275 49.00133, 8.41274 49.00149, 8.41273 49.00157))",49.001468542759,8.41265351554952
702346373,Unclassified Building/Landmark,14,,"POLYGON (( 8.3875 48.99665, 8.38748 48.99639, 8.38765 48.99638, 8.38767 48.99664, 8.3875 48.99665))",48.9965149999213,8.38757499997263
702332660,Unclassified Building/Landmark,19,,"POLYGON (( 8.41542 49.00378, 8.41533 49.00366, 8.41535 49.00341, 8.41559 49.00342, 8.41556 49.00374, 8.41542 49.00378))",49.0035800126428,8.41545904216851
702317659,Unclassified Building/Landmark,11,,"POLYGON (( 8.40595 49.00102, 8.40577 49.00102, 8.40577 49.00092, 8.40593 49.00092, 8.40596 49.00092, 8.40596 49.00097, 8.40601 49.00097, 8.40601 49.00102, 8.40595 49.00102))",49.0009729069954,8.40587895347658
702333332,Unclassified Building/Landmark,11,,"POLYGON (( 8.41145 49.00153, 8.41131 49.00152, 8.41131 49.0014, 8.41146 49.00141, 8.41145 49.00153))",49.0014643170959,8.41138259789729
702284768,Unclassified Building/Landmark,5,,"POLYGON (( 8.42184 49.00517, 8.4218 49.00512, 8.42191 49.00508, 8.42195 49.00514, 8.42184 49.00517))",49.0051268232767,8.42187617450307
702319983,Unclassified Building/Landmark,11,,"POLYGON (( 8.40813 49.00014, 8.40793 49.00014, 8.40793 49.00007, 8.40813 49.00007, 8.40813 49.00014))",49.0001050000353,8.40803
702516871,Unclassified Building/Landmark,12,,"POLYGON (( 8.40008 49.01025, 8.39997 49.01015, 8.40017 49.01005, 8.40021 49.01008, 8.40015 49.01012, 8.40022 49.01017, 8.40008 49.01025))",49.0101526031327,8.40010285331377
702425798,Unclassified Building/Landmark,7,,"POLYGON (( 8.39054 49.00769, 8.39053 49.00767, 8.39044 49.00756, 8.39039 49.0075, 8.39046 49.00747, 8.39057 49.00762, 8.39066 49.00759, 8.39068 49.00762, 8.39071 49.00766, 8.39061 49.00766, 8.39054 49.00769))",49.0075923895077,8.3905357376995
702323405,Unclassified Building/Landmark,3,,"POLYGON (( 8.40505 48.99878, 8.40505 48.99875, 8.40503 48.9986, 8.40508 48.9986, 8.40511 48.99862, 8.40513 48.99878, 8.40505 48.99878))",48.998691740147,8.40507982840723
702325043,Unclassified Building/Landmark,11,,"POLYGON (( 8.40469 49.0071, 8.40465 49.0072, 8.40464 49.00721, 8.4041 49.00713, 8.40398 49.0072, 8.40401 49.00748, 8.40402 49.0076, 8.40402 49.00762, 8.40383 49.00763, 8.40378 49.0071, 8.40391 49.00706, 8.40399 49.00699, 8.40469 49.0071))",49.0072357806446,8.40408173614972
702284763,Unclassified Building/Landmark,9,,"POLYGON (( 8.41731 49.01438, 8.4172 49.01438, 8.41719 49.01428, 8.41708 49.01428, 8.41705 49.01385, 8.41727 49.01384, 8.41731 49.01438))",49.0140904273261,8.41718380891255
702332493,Unclassified Building/Landmark,14,,"POLYGON (( 8.41267 49.00244, 8.41257 49.00244, 8.41258 49.00232, 8.41268 49.00232, 8.41267 49.00244))",49.0023799999872,8.41262500000741
702426007,Unclassified Building/Landmark,15,,"POLYGON (( 8.39417 49.00436, 8.39412 49.00427, 8.39425 49.00424, 8.39424 49.00421, 8.39437 49.00421, 8.39438 49.00431, 8.39417 49.00436))",49.0042812780182,8.394261805042
702426181,Unclassified Building/Landmark,6,,"POLYGON (( 8.3919 49.00503, 8.39182 49.00503, 8.39182 49.00486, 8.3919 49.00487, 8.3919 49.00503))",49.0049474747097,8.39185959595827
702345778,Unclassified Building/Landmark,13,,"POLYGON (( 8.39279 49.01083, 8.39262 49.01083, 8.39261 49.01073, 8.3926 49.01061, 8.39276 49.01061, 8.39277 49.01067, 8.39278 49.01072, 8.39279 49.01083))",49.0107211742954,8.39269355011608
702346835,Unclassified Building/Landmark,9,,"POLYGON (( 8.39247 49.00123, 8.39245 49.00121, 8.39258 49.00114, 8.39266 49.00121, 8.39253 49.00128, 8.39247 49.00123))",49.0012102027187,8.39255451578785
702319936,Unclassified Building/Landmark,13,,"POLYGON (( 8.40736 49.00074, 8.40721 49.00074, 8.40722 49.00061, 8.40736 49.00061, 8.40736 49.00063, 8.40736 49.00074))",49.0006757471215,8.40728747126812
702332650,Unclassified Building/Landmark,3,,"POLYGON (( 8.41175 49.00669, 8.41178 49.0067, 8.41177 49.00673, 8.4117 49.00691, 8.41162 49.0069, 8.4117 49.00669, 8.41175 49.00669))",49.0067983517966,8.41170101861519
702345829,Unclassified Building/Landmark,15,,"POLYGON (( 8.39216 49.0092, 8.39214 49.009, 8.39205 49.00903, 8.39197 49.00893, 8.39214 49.00887, 8.39222 49.00897, 8.39223 49.00906, 8.39225 49.00919, 8.39216 49.0092))",49.0090141821729,8.39213938396136
702333401,Unclassified Building/Landmark,11,,"POLYGON (( 8.41144 48.9996, 8.41146 48.99948, 8.41164 48.99949, 8.41162 48.99961, 8.41144 48.9996))",48.9995450000119,8.41154000000609
702347803,Unclassified Building/Landmark,13,,"POLYGON (( 8.39851 49.00298, 8.39832 49.00298, 8.39832 49.00286, 8.3985 49.00286, 8.39851 49.00298))",49.002920540554,8.39841252251955
702323761,Unclassified Building/Landmark,3,,"POLYGON (( 8.40745 49.0069, 8.40745 49.00683, 8.40745 49.00667, 8.40745 49.00658, 8.40753 49.00658, 8.40753 49.00678, 8.40758 49.00686, 8.40745 49.0069))",49.0067431603469,8.40749451850118
702346753,Unclassified Building/Landmark,14,,"POLYGON (( 8.39324 48.99522, 8.39322 48.99505, 8.39337 48.99504, 8.39339 48.99521, 8.39324 48.99522))",48.9951299999777,8.39330499998429
702322349,Unclassified Building/Landmark,15,,"POLYGON (( 8.40463 49.00374, 8.40439 49.00372, 8.40441 49.0036, 8.40461 49.00362, 8.4046 49.00367, 8.40464 49.00367, 8.40463 49.00374))",49.0036726966603,8.40451113606601
702332695,Unclassified Building/Landmark,8,,"POLYGON (( 8.41487 49.0083, 8.41474 49.00825, 8.4148 49.00818, 8.41487 49.00821, 8.415 49.00808, 8.41507 49.00811, 8.41496 49.00822, 8.41487 49.0083))",49.0081995577563,8.41490530046691
702516672,Unclassified Building/Landmark,8,,"POLYGON (( 8.40033 49.01372, 8.40034 49.01364, 8.40051 49.01366, 8.40059 49.01376, 8.4007 49.01384, 8.40084 49.0139, 8.40099 49.01393, 8.40115 49.01394, 8.40131 49.01391, 8.40146 49.01386, 8.40152 49.01383, 8.40161 49.01376, 8.4018 49.01377, 8.40179 49.01381, 8.40163 49.0138, 8.40155 49.01386, 8.40149 49.0139, 8.40134 49.01395, 8.40117 49.01398, 8.401 49.01398, 8.40084 49.01395, 8.40069 49.01389, 8.40057 49.01381, 8.4005 49.01373, 8.40033 49.01372))",49.013842410087,8.40099220932204
702333337,Unclassified Building/Landmark,11,,"POLYGON (( 8.41383 48.99997, 8.41385 48.99986, 8.41401 48.99987, 8.41399 48.99998, 8.41383 48.99997))",48.9999200000084,8.41392000000595
702346756,Unclassified Building/Landmark,6,,"POLYGON (( 8.39227 48.99757, 8.39243 48.99757, 8.39243 48.99761, 8.39244 48.99769, 8.39228 48.99769, 8.39227 48.99757))",48.9976300701792,8.392354175433
702322877,Unclassified Building/Landmark,3,,"POLYGON (( 8.40634 49.00829, 8.40626 49.00828, 8.4063 49.00814, 8.40638 49.00815, 8.40634 49.00829))",49.0082149999775,8.40632000003303
702346731,Unclassified Building/Landmark,14,,"POLYGON (( 8.39096 49.0011, 8.39094 49.001, 8.39101 49.00094, 8.39113 49.00094, 8.39114 49.00102, 8.39111 49.00102, 8.39112 49.00109, 8.39096 49.0011))",49.001018724909,8.39104091263612
702426123,Unclassified Building/Landmark,14,,"POLYGON (( 8.38901 49.00524, 8.38886 49.00524, 8.38886 49.0051, 8.38897 49.0051, 8.38897 49.00512, 8.38901 49.00512, 8.38901 49.00524))",49.0051723762266,8.38893282177774
702347402,Unclassified Building/Landmark,3,,"POLYGON (( 8.40316 48.9986, 8.40313 48.9986, 8.40309 48.99846, 8.40331 48.99844, 8.40333 48.99853, 8.40317 48.99854, 8.40318 48.99859, 8.40316 48.9986))",48.9985035719799,8.40320342284015
702317662,Unclassified Building/Landmark,13,,"POLYGON (( 8.40997 49.00103, 8.40982 49.00103, 8.40983 49.0009, 8.40998 49.00091, 8.40997 49.00103))",49.0009674113464,8.40989900709674
702332685,Unclassified Building/Landmark,7,,"POLYGON (( 8.41258 49.00912, 8.41257 49.00901, 8.41255 49.00887, 8.41263 49.00886, 8.41265 49.009, 8.41275 49.00899, 8.41276 49.00911, 8.41258 49.00912))",49.0090140545468,8.41264290049115
702347705,Unclassified Building/Landmark,17,,"POLYGON (( 8.39875 48.99798, 8.3989 48.998, 8.39888 48.99813, 8.3986 48.99811, 8.39861 48.99805, 8.39867 48.99805, 8.39867 48.99804, 8.3987 48.99804, 8.39872 48.99798, 8.39875 48.99798))",48.9980605189016,8.39876801363524
702312572,Unclassified Building/Landmark,14,,"POLYGON (( 8.4077 49.00406, 8.40772 49.00396, 8.4079 49.00397, 8.40789 49.00404, 8.40784 49.00407, 8.4077 49.00406))",49.0040142037173,8.40779874074414
702345825,Unclassified Building/Landmark,11,,"POLYGON (( 8.39285 49.00901, 8.39276 49.00901, 8.39266 49.00901, 8.39265 49.00886, 8.39255 49.00874, 8.39274 49.00868, 8.39282 49.00878, 8.39283 49.00889, 8.39285 49.00901),( 8.39272 49.00896, 8.39276 49.00896, 8.39274 49.00881, 8.39271 49.00882, 8.39272 49.00896))",49.008847039252,8.39272219707806
702345768,Unclassified Building/Landmark,11,,"POLYGON (( 8.39088 49.01009, 8.39087 49.00997, 8.39104 49.00996, 8.39105 49.01008, 8.39088 49.01009))",49.0100250000079,8.39095999999941
702346686,Unclassified Building/Landmark,12,,"POLYGON (( 8.38897 49.00002, 8.38911 49.00001, 8.38913 49.00012, 8.38892 49.00013, 8.38891 49.00002, 8.38897 49.00002))",49.000071160732,8.38901791666367
702332622,Unclassified Building/Landmark,9,,"POLYGON (( 8.41115 49.00268, 8.41106 49.00268, 8.41107 49.00263, 8.41107 49.0026, 8.41112 49.0026, 8.41112 49.00262, 8.41115 49.00262, 8.41115 49.00268))",49.0026439393905,8.41110573002617
702426422,Unclassified Building/Landmark,15,,"POLYGON (( 8.39395 49.00177, 8.39381 49.00177, 8.3938 49.00165, 8.39394 49.00165, 8.39395 49.00177))",49.0017099999976,8.39387499999316
702347617,Unclassified Building/Landmark,8,,"POLYGON (( 8.39474 48.9987, 8.39474 48.99865, 8.3948 48.99865, 8.39493 48.99864, 8.39494 48.99877, 8.39475 48.99878, 8.39474 48.9987))",48.9987107676811,8.39483922558854
702516615,Unclassified Building/Landmark,8,,"POLYGON (( 8.39886 49.01071, 8.39879 49.01067, 8.39889 49.0106, 8.39894 49.01062, 8.39899 49.01058, 8.39902 49.0106, 8.39899 49.01062, 8.39886 49.01071))",49.0106456681466,8.39889588845879
702323431,Unclassified Building/Landmark,8,,"POLYGON (( 8.40626 48.99884, 8.40623 48.99884, 8.40622 48.99872, 8.40632 48.99871, 8.40634 48.99883, 8.40626 48.99884))",48.9987766408126,8.40627767441137
702346525,Unclassified Building/Landmark,14,,"POLYGON (( 8.39334 48.99786, 8.39334 48.99784, 8.39318 48.99785, 8.39317 48.99777, 8.39349 48.99776, 8.3935 48.99785, 8.39334 48.99786))",48.9978076208664,8.39334125994271
702516599,Unclassified Building/Landmark,9,,"POLYGON (( 8.40685 49.01043, 8.40665 49.01037, 8.4067 49.01029, 8.4069 49.01034, 8.40685 49.01043))",49.0103581434956,8.40677658224943
702333247,Unclassified Building/Landmark,11,,"POLYGON (( 8.41359 48.99918, 8.41342 48.99918, 8.41343 48.99907, 8.4136 48.99907, 8.41359 48.99918))",48.9991250000114,8.41351000000545
702346169,Unclassified Building/Landmark,12,,"POLYGON (( 8.38802 49.00338, 8.38801 49.00326, 8.38817 49.00325, 8.38818 49.00336, 8.38811 49.00336, 8.38811 49.00337, 8.38802 49.00338))",49.0033120036427,8.3880931511861
702324424,Unclassified Building/Landmark,5,,"POLYGON (( 8.40496 48.99593, 8.40496 48.99596, 8.40484 48.99596, 8.40484 48.99607, 8.40467 48.99607, 8.40467 48.99593, 8.40496 48.99593))",48.9959927737566,8.40477405110811
702346208,Unclassified Building/Landmark,12,,"POLYGON (( 8.39061 49.00176, 8.3906 49.00161, 8.39077 49.0016, 8.39079 49.00175, 8.39061 49.00176))",49.0016807070675,8.39069262625569
702346131,Unclassified Building/Landmark,18,,"POLYGON (( 8.39358 49.01038, 8.39374 49.01037, 8.39375 49.01043, 8.39376 49.0105, 8.39359 49.0105, 8.39358 49.01038))",49.0104380080361,8.393668891562
702346814,Unclassified Building/Landmark,14,,"POLYGON (( 8.39349 48.9986, 8.39348 48.99853, 8.39366 48.99852, 8.39366 48.99859, 8.39349 48.9986))",48.9985596748221,8.39357235772865
702332773,Unclassified Building/Landmark,15,,"POLYGON (( 8.41566 49.00864, 8.41547 49.00856, 8.41555 49.00847, 8.41574 49.00856, 8.41573 49.00857, 8.41566 49.00864))",49.0085566667012,8.41560392152015
702324467,Unclassified Building/Landmark,13,,"POLYGON (( 8.40722 48.99607, 8.40702 48.99607, 8.40702 48.99595, 8.40707 48.99592, 8.40729 48.99595, 8.40727 48.99604, 8.40722 48.99604, 8.40722 48.99607))",48.9959986995731,8.40714183856185
702516833,Unclassified Building/Landmark,4,,"POLYGON (( 8.40356 49.00997, 8.40356 49.00991, 8.40376 49.0099, 8.40376 49.00996, 8.40356 49.00997))",49.0099350000376,8.40366000000665
702330257,Unclassified Building/Landmark,18,,"POLYGON (( 8.39803 49.00971, 8.39792 49.00971, 8.39791 49.0096, 8.39802 49.0096, 8.39803 49.00971))",49.0096549999932,8.39796999999344
702346761,Unclassified Building/Landmark,12,,"POLYGON (( 8.3898 49.00142, 8.38978 49.00131, 8.38998 49.0013, 8.38999 49.00141, 8.38997 49.00141, 8.3898 49.00142))",49.00135928684,8.38988720929971
702347723,Unclassified Building/Landmark,16,,"POLYGON (( 8.39705 49.00457, 8.39701 49.00457, 8.39695 49.00457, 8.39695 49.00437, 8.39704 49.00437, 8.39705 49.00447, 8.39705 49.00457))",49.0044717093449,8.3969988034148
702346560,Unclassified Building/Landmark,5,,"POLYGON (( 8.39256 49.00048, 8.39247 49.00048, 8.39246 49.00039, 8.39255 49.00038, 8.39256 49.00048))",49.0004323643353,8.39251077518959
702346113,Unclassified Building/Landmark,4,,"POLYGON (( 8.38932 49.01236, 8.3892 49.01235, 8.38921 49.01226, 8.38934 49.01227, 8.38932 49.01236))",49.0123094152088,8.38926769006139
702317658,Unclassified Building/Landmark,10,,"POLYGON (( 8.40673 49.00099, 8.40673 49.00081, 8.40687 49.00081, 8.40687 49.00093, 8.4068 49.00093, 8.4068 49.00099, 8.40673 49.00099))",49.0008879999702,8.4067930000196
702284638,Unclassified Building/Landmark,8,,"POLYGON (( 8.42403 49.0052, 8.42388 49.0052, 8.42389 49.00479, 8.42404 49.00479, 8.42403 49.0052))",49.0049949997476,8.42396000002697
702346537,Unclassified Building/Landmark,14,,"POLYGON (( 8.39005 48.99535, 8.38994 48.99535, 8.38993 48.9953, 8.3899 48.9953, 8.38988 48.99507, 8.39005 48.99506, 8.39007 48.99529, 8.39005 48.99529, 8.39005 48.99535))",48.9951998649632,8.38997753826065
702312645,Unclassified Building/Landmark,11,,"POLYGON (( 8.4071 49.00386, 8.40702 49.00386, 8.40705 49.00354, 8.40713 49.00354, 8.40712 49.00361, 8.4071 49.00386))",49.0037006585252,8.40707408521611
702332647,Unclassified Building/Landmark,8,,"POLYGON (( 8.41419 49.00805, 8.41411 49.00802, 8.41417 49.00795, 8.41421 49.00797, 8.41423 49.00794, 8.41426 49.00796, 8.41419 49.00805))",49.0079957556946,8.41418525882738
702538298,Unclassified Building/Landmark,4,,"POLYGON (( 8.40179 49.00141, 8.40149 49.00138, 8.40131 49.00133, 8.4013 49.00129, 8.40125 49.00129, 8.40122 49.00099, 8.40133 49.00098, 8.40135 49.00095, 8.40139 49.00091, 8.40144 49.00088, 8.40149 49.00085, 8.40155 49.00082, 8.40162 49.00081, 8.40171 49.00079, 8.40179 49.00141))",49.0011235428182,8.40152386562131
702284647,Unclassified Building/Landmark,22,,"POLYGON (( 8.41748 49.00849, 8.41764 49.00846, 8.41767 49.00853, 8.41772 49.00852, 8.41777 49.00863, 8.41757 49.00867, 8.41748 49.00849))",49.0085668133853,8.41762123331625
702516789,Unclassified Building/Landmark,15,,"POLYGON (( 8.40376 49.0099, 8.40375 49.00982, 8.40355 49.00983, 8.4035 49.00983, 8.40348 49.00983, 8.40335 49.00983, 8.40325 49.00984, 8.40322 49.00975, 8.40322 49.00972, 8.40321 49.00971, 8.4039 49.00968, 8.40392 49.00989, 8.40376 49.0099))",49.0097719405455,8.40360375800128
702516771,Unclassified Building/Landmark,11,,"POLYGON (( 8.39929 49.01125, 8.39921 49.0112, 8.39914 49.01116, 8.39927 49.01107, 8.39942 49.01115, 8.39929 49.01125))",49.0111580583371,8.39928058318034
702333249,Unclassified Building/Landmark,11,,"POLYGON (( 8.41341 48.99929, 8.41359 48.99929, 8.41358 48.9994, 8.41341 48.9994, 8.41341 48.99929))",48.9993444762038,8.41349752381219
702346872,Unclassified Building/Landmark,12,,"POLYGON (( 8.39351 49.0007, 8.39349 49.00054, 8.39356 49.00054, 8.39356 49.00057, 8.39368 49.00057, 8.39368 49.0006, 8.39368 49.00069, 8.39351 49.0007))",49.0006251813756,8.39358429156004
702426003,Unclassified Building/Landmark,4,,"POLYGON (( 8.39303 49.00701, 8.393 49.00698, 8.39289 49.00687, 8.39287 49.00684, 8.39299 49.0068, 8.3931 49.00696, 8.39303 49.00701))",49.0068989383699,8.39299080911846
702312687,Unclassified Building/Landmark,15,,"POLYGON (( 8.40981 49.00428, 8.40981 49.00405, 8.40981 49.00399, 8.40965 49.00399, 8.40965 49.00392, 8.40978 49.00392, 8.40983 49.00392, 8.41021 49.00393, 8.4102 49.00404, 8.40995 49.00403, 8.40995 49.0043, 8.40981 49.00428))",49.004048743921,8.4099223757549
702426332,Unclassified Building/Landmark,15,,"POLYGON (( 8.39441 49.00696, 8.3944 49.00686, 8.39458 49.00685, 8.39459 49.00695, 8.39441 49.00696))",49.0069050000189,8.39449500000168
702346144,Unclassified Building/Landmark,12,,"POLYGON (( 8.38848 49.00084, 8.38836 49.00069, 8.38855 49.00062, 8.38856 49.00063, 8.38864 49.00061, 8.38867 49.00065, 8.38856 49.00069, 8.38863 49.00079, 8.38848 49.00084))",49.0007204897878,8.38851427212273
702284885,Unclassified Building/Landmark,3,,"POLYGON (( 8.42289 49.00999, 8.4229 49.00995, 8.42312 49.00997, 8.4231 49.01006, 8.42292 49.01004, 8.42293 49.00999, 8.42289 49.00999))",49.010002913197,8.42301108308735
702284667,Unclassified Building/Landmark,11,,"POLYGON (( 8.42274 49.00889, 8.42274 49.00897, 8.42274 49.00903, 8.42273 49.00911, 8.42273 49.00921, 8.42273 49.00926, 8.4226 49.00926, 8.42264 49.00914, 8.42263 49.0089, 8.42274 49.00889))",49.0090788581612,8.42268229196432
702319980,Unclassified Building/Landmark,14,,"POLYGON (( 8.4096 49.0008, 8.40947 49.0008, 8.40947 49.00068, 8.40947 49.0006, 8.40955 49.0006, 8.40955 49.00069, 8.40961 49.00069, 8.4096 49.0008))",49.000711889599,8.40952854117333
702332624,Unclassified Building/Landmark,12,,"POLYGON (( 8.41101 49.00239, 8.4109 49.00239, 8.41091 49.00227, 8.41102 49.00228, 8.41101 49.00239))",49.002332388443,8.4109592126035
702347490,Unclassified Building/Landmark,15,,"POLYGON (( 8.39413 48.99931, 8.39413 48.99921, 8.39432 48.9992, 8.39433 48.9993, 8.39413 48.99931))",48.9992554220199,8.39422760443761
702332627,Unclassified Building/Landmark,19,,"POLYGON (( 8.41286 49.00178, 8.4126 49.00177, 8.41261 49.00165, 8.41286 49.00166, 8.41286 49.00168, 8.41286 49.00178))",49.0017153888452,8.41273241434919
702346350,Unclassified Building/Landmark,3,,"POLYGON (( 8.38732 48.99667, 8.38735 48.99692, 8.38726 48.99692, 8.38721 48.9964, 8.3873 48.99639, 8.38732 48.99667))",48.9966569209438,8.38727849330881
702316487,Unclassified Building/Landmark,4,,"POLYGON (( 8.40942 49.00167, 8.40942 49.00166, 8.40949 49.00166, 8.40949 49.00172, 8.40949 49.00175, 8.40973 49.00176, 8.40972 49.00189, 8.40967 49.00189, 8.4095 49.00188, 8.4095 49.00191, 8.40935 49.0019, 8.40937 49.00172, 8.40942 49.00172, 8.40942 49.00167))",49.0018090480264,8.4095225020655
702284400,Unclassified Building/Landmark,9,,"POLYGON (( 8.42282 49.01031, 8.42271 49.0103, 8.42273 49.0102, 8.42273 49.01019, 8.42279 49.01019, 8.42285 49.0102, 8.42282 49.01031))",49.0102480915932,8.4227784478502
702347391,Unclassified Building/Landmark,7,,"POLYGON (( 8.39819 48.99634, 8.39799 48.99634, 8.39792 48.99634, 8.39792 48.99627, 8.39799 48.99627, 8.39799 48.99625, 8.39819 48.99624, 8.39819 48.99634))",48.9962950279288,8.39806371688958
702329034,Unclassified Building/Landmark,14,,"POLYGON (( 8.40064 49.00933, 8.40046 49.00909, 8.40063 49.00903, 8.40081 49.00928, 8.40064 49.00933))",49.0091816359386,8.40063494319022
