POI_ID,NAME,LAT,LON
57556272,ARAL Tankstelle,49.01106,8.3754
57556272,ARAL,49.01106,8.3754
800757942,Ev.-Freikirchliche Gemeinde,49.00632,8.40601
800751218,Fächerstadtantiquariat,49.00558,8.39425
800748202,Leopold-Apotheke,49.00744,8.38977
1010718008,Karstadt,49.00967,8.4019
1104075203,Deichmann,49.0097,8.40208
1039130162,More & More,49.00564,8.4032
1039130168,Zero,49.00564,8.4032
1100919562,Depot,49.00564,8.4032
1039130161,MANGO,49.00564,8.4032
1039104947,Jack Wolfskin,49.00564,8.4032
1104303630,Liberty,49.00564,8.4032
1104303631,TOMMY HILFIGER,49.00564,8.4032
1039782029,TRIUMPH,49.00564,8.4032
1039104943,H&M,49.00564,8.4032
1039130164,S. Oliver,49.00564,8.4032
1039130165,TALLY WEiJL,49.00564,8.4032
1039266228,Armbruster Back-Shop,49.00564,8.4032
1039104944,NEW YORKER,49.00564,8.4032
800056132,REWE,49.00564,8.40332
800056130,Ettlinger Tor Karlsruhe,49.00564,8.40332
800056136,Apotheke Ettlinger Tor,49.00564,8.40332
800056134,Sparda-Bank Baden-Württemberg,49.00564,8.40332
800056131,Alnatura,49.00564,8.40332
800056138,Weltbild,49.00564,8.40332
1148918229,Confiserie Endle,49.01019,8.39063
1108687010,Studio P Parrucchieri Friseurgeschäft,49.0102,8.3903
1104118465,Jeans-Halle Karlsruhe,49.01015,8.39158
1108686625,Friseur Harald Nossem,49.00558,8.39425
1108687027,Friseure Kamm in,49.00769,8.38666
1203090335,Prof. Dr. Schnorbach & Kollegen,49.01025,8.39001
1203090335,Zahnarztpraxis,49.01025,8.39001
1031198229,Evangel. Kindergarten,49.01719,8.38407
800766376,Stadtbibliothek Karlsruhe,49.00869,8.4001
1039893028,Heinrich-Hübsch-Schule,49.00694,8.40996
1058541577,Zahnarztpraxis Dr. Schaufelberger,49.00927,8.39065
57561520,Casino Royal Spielcenter,49.00914,8.39104
1131731034,Friedrichsplatz,49.00791,8.4009
1148908265,Brasil,49.009,8.39155
1178852070,Dr. med. Petra König-Gebhardt,49.01079,8.38956
1108686979,new hairstore,49.00738,8.40666
1137720186,Kaffeehaus Schmidt,49.01086,8.37495
1040338489,Klinik für Ästh. Lasertherapie,49.00984,8.39905
1104303592,GRAIN DE MALICE,49.00984,8.39901
1039130283,TALLY WEiJL,49.00985,8.39801
1104118468,Zapata Mode,49.00985,8.39889
1104303594,promod,49.00983,8.39835
1104084911,Foot Locker,49.0098,8.39911
1178852440,Dr. med. Cong Toan Nguyen,49.00982,8.39929
1070459466,Tchibo,49.00981,8.39893
1070464359,Tchibo,49.00981,8.39893
1104303593,pimkie,49.00983,8.3993
1058544172,Zahnarztpraxis Dr. i. Heilinger,49.00982,8.39874
1039211649,Starbucks-Kaiserstraße,49.00982,8.39874
1039877198,ROSSMANN,49.0099,8.39788
1104303596,Snipes,49.0099,8.39788
800766609,Buchkaiser,49.00987,8.39757
1039130284,Zero,49.00987,8.39757
800762638,Tiefgarage Zentrum Süd,49.00721,8.40265
1164569884,Hofgarten,49.01055,8.38035
1058556682,Andjela Bernhard Zahnärztin,49.01039,8.38557
1070067173,Stadtbahn Yorckstraße,49.01099,8.3761
1108686615,Max Lui Karlsruhe Friseur,49.0069,8.40583
1098053805,KODi,49.00752,8.38921
800757323,Karl-Apotheke am Stephanplatz,49.00815,8.39487
1023843397,Evangelische Bank,49.00744,8.39847
800766538,Deutsche Bank,49.00972,8.40168
1132269870,Matratzen CONCORD,48.99463,8.39674
1039286569,Edeka,48.99499,8.40137
1193950720,Mauritius Karlsruhe,48.99419,8.39846
1010630640,BAUHAUS,48.99735,8.4043
1110559608,Sparkasse Karlsruhe Ettlingen,49.002,8.39444
1099935285,XXXL Mann Mobilia Karlsruhe,49.00393,8.44439
1174516013,Fächerrad,49.00043,8.41853
1164871054,KiK,49.00171,8.39438
1039130163,PALMERS,49.00564,8.4032
1104303629,K & L,49.00564,8.4032
1161449916,Nordsee,49.00564,8.40332
800056133,La Pizza,49.00564,8.40332
800056137,Thalia,49.00564,8.40332
50613047,Hansjakob Stube,49.00875,8.3999
1193011544,Kolo City Pizza & Kebaphaus,49.00895,8.39156
57540958,Wienerwald,49.01086,8.37495
800756151,Hong Fat,49.00986,8.39861
1039104948,H&M,49.00985,8.39889
800759072,Sushi Circle,49.00721,8.40265
800851058,Herrenstraße,49.01071,8.40129
1174481807,Fächerrad,49.00712,8.40275
1039104941,H&M,49.00972,8.40168
1001025595,Santo,49.00134,8.39427
1110559607,Sparkasse Karlsruhe Ettlingen,49.002,8.39444
1140564073,Karlsruhe Zoo,48.99901,8.40336
800761983,Zi Hotel and Lounge,49.00511,8.39449
1164903087,Zi Lounge,49.00511,8.39449
800765372,Südwest-Apotheke,49.00511,8.39449
1070455924,Telekom Shop,49.00971,8.40194
1178851649,Dr. med. Beate Weinschenk,49.00744,8.38977
1100919574,essanelle,49.00967,8.4019
1039130285,More & More,49.00967,8.4019
1192311720,Eduglobal Institut für Sprache und Bildung,49.00881,8.39704
1174491660,Fächerrad,49.0203,8.38501
50605104,Gästehaus Alte Münze,49.00705,8.39111
1108686604,Seki-Hair,49.00696,8.39127
800752609,Deutsche Bank,49.00972,8.40168
50605089,Alfa,49.00859,8.39664
1132034819,Die Radecke,49.00451,8.39214
1070066403,Stadtbahn Marktplatz,49.00925,8.40408
50612296,Pyramide,49.00925,8.40408
1039257285,Bierakademie Karlsruhe,49.01071,8.39351
1017890491,BBBank,49.01075,8.37612
1017890490,BBBank,49.01075,8.37612
1058556686,Kieferorthopäde Karl Koch,49.00533,8.39716
1193011957,Royal,49.00568,8.40673
50605280,Blankenburg,49.00571,8.40709
1174481834,Fächerrad,49.00868,8.39497
50604368,Auferstehungskirche,49.01218,8.3839
801781055,Auferstehungskirche,49.01218,8.3839
1023822445,Evangelische Bank,49.00744,8.39847
1039266247,Reformhäuser Böser,49.00939,8.3934
1115829189,"BBBank eG, SB-Stelle",49.02693,8.38597
1164959247,Unverschämt,48.99443,8.40134
996600222,Europcar,48.99443,8.40134
50593856,Hauptbahnhof Karlsruhe,48.99443,8.40134
57541650,SIXT (Karlsruhe Hauptbahnhof),48.99443,8.40133
1108695009,Atelier für Haarkunst 1913 Friseur,48.99443,8.40134
1108695021,Hair Tuning,48.99832,8.39593
1010630640,BAUHAUS Karlsruhe-Südstadt,48.99735,8.4043
800762209,Marien-Apotheke am Werderplatz,49.00137,8.40813
1132034539,Ride your Bike,48.99923,8.40499
1109994689,Hermann-Billing-Straße,49.00389,8.40185
1001361207,Hauptbahnhof P5,48.99332,8.3975
1202373733,Hauptbahnhof P1,48.99309,8.40411
1202373734,Hauptbahnhof P2,48.99237,8.40234
1132034187,MK Bikes,49.00046,8.39514
1202826244,Durlach Center,49.00339,8.4475
1148861305,Flinkster-Hauptbahnhof 1 (Hauptausgang),48.99446,8.40148
1148861119,Flinkster-Hauptbahnhof 3 (Schwarzwaldstr.),48.99131,8.40053
1148730267,B & B Hotel Karlsruhe,48.99192,8.40283
1104074253,Mrs. Sporty,49.00665,8.40587
1039212923,Alibaba,49.00656,8.40594
1039266229,K&U Bäckerei,49.0051,8.39448
800764041,Der Frische Markt Lukasiewicz,49.0051,8.39448
1039880516,Polizeirevier West,49.01513,8.37618
1039243141,Pizzeria Centrale,49.00752,8.38921
1039243132,Heilige Sophie,49.00696,8.39127
1039243142,Shiraz,49.00764,8.38751
1058556696,Zahnarztpraxis Dr. Lahr,49.00752,8.38922
800764690,Wacht am Rhein,49.00419,8.39783
1058556691,Dr. med. dent. Volker Borchert,49.01075,8.37612
1193025364,Trattoria Art,49.00568,8.40673
1193012346,Rosa Bianca,49.01072,8.39355
1001361208,Hauptbahnhof P4,48.99453,8.4016
1058551465,Zahnarzt Dr. Hermann Schmitt,48.99808,8.39382
1070132233,Stadtbahn Poststraße,48.99519,8.40388
57568148,Sankt-Vincentius-Kliniken I-Notaufnahme,48.99862,8.38932
57565781,Sankt-Vincentius-Kliniken I,48.99862,8.38932
50593927,Busbahnhof Karlsruhe,48.99169,8.4009
57569325,"Post, Poststraße",48.99515,8.40388
57561516,Erdbeermund,49.00436,8.40966
1005358209,Karl Schmitt & Co.,48.99449,8.4016
1010054605,Luis Espressobar,48.99449,8.4016
1010054607,Dr. Fruit's GmbH Früchte-Paradies,48.99449,8.4016
1010054602,Barbarino,48.99449,8.4016
1005358208,Blumen im Hauptbahnhof,48.99449,8.4016
1039321009,McCafé,48.99449,8.4016
800756419,Erlöserkirche,49.00399,8.39884
800766181,Sparda-Bank Baden-Württemberg,49.0044,8.40957
1115829099,Sparda-Bank Baden-Württemberg eG,49.0044,8.40957
1131735461,Kolpingplatz,48.99763,8.39334
1039880515,Hertz,48.99443,8.40134
800753696,Augusta-Apotheke,49.00228,8.39423
1058544173,Zahnarztpraxis Dr. Becherer,49.00248,8.3988
1070132238,Stadtbahn Karlsruhe-Hauptbahnhof,48.99442,8.40132
1174481829,Fächerrad,49.00317,8.41566
1178852261,Dieter Mucha,48.99899,8.41134
1001493076,PENNY,49.00134,8.39427
800761157,Polizeirevier Karlsruhe-Südweststadt,49.00156,8.39765
50606082,Schlosshotel Karlsruhe,48.99507,8.40195
1070091403,Stadtbahn Weinweg,49.0045,8.4413
50611170,Badisches Staatstheater,49.00418,8.40595
1161792129,Luisenstraße Südstadt,49.00069,8.40419
1174482180,Fächerrad,48.99423,8.3966
1039266218,Bäckerei Salzmann,48.99879,8.40586
1058545329,Bettina Thomas,48.99901,8.38622
1070063447,Stadtbahn Kongresszentrum,49.00273,8.40311
50609430,Weinweg,49.00481,8.44287
1023826375,Spar-und Kreditbank,48.99635,8.40483
57568699,Kongress-Centrum Karlsruhe,49.00371,8.40199
800851082,Kongress-Centrum Karlsruhe,49.00313,8.39947
1178852672,Wencke Winand,49.0007,8.40485
1164824931,Hermes PaketShop,48.99599,8.3939
50611591,Nancyhalle,49.00294,8.39972
57565575,Konzerthaus,49.00294,8.39972
1178851567,Dr. med. Dieter Knöbl,48.9988,8.40368
1017890555,Volksbank Karlsruhe,48.9974,8.40429
1132034814,Bike Lager,48.9974,8.40429
1203090413,Kongress-Zentrum P1,49.00371,8.40197
1039877200,ROSSMANN,49.002,8.39444
1148918228,Cafe Lasch,49.00077,8.39257
1005162994,Kimmelmannschule,48.99742,8.38853
1039893525,Südendschule,48.99854,8.38823
50611455,Stadtgarten,48.99904,8.40192
1039266221,Hofmeister-Brot,49.0021,8.40324
1039893097,Nebeniusschule,48.99734,8.40769
1100919588,Depot,49.00393,8.44439
1108696558,Atic Friseure-Merino Schwarz Steinmann,48.9944,8.39758
1164824943,Hermes PaketShop,49.00015,8.4106
1039266257,Bäckerei Fütterer,49.00015,8.4106
1070063449,Stadtbahn Ettlinger Tor/Staatstheater,49.00494,8.40332
1201779731,Degussa Bank,49.00528,8.43735
1115848595,"BBBank eG, SB-Stelle",49.00437,8.40098
1137720874,Nussbaumer Bäckerei,49.0039,8.39808
1058556491,Dr. Martin Hempel,49.005,8.39806
801780826,Spitzweg-Apotheke am St. Vincenz,48.99843,8.39027
1131730989,Südstadtgrünzug,48.99997,8.40403
1005227354,Kath. Kindergarten St. Hildegard,48.99675,8.39829
1108686599,Haariets Afro Intensive Hair Care,49.00145,8.39282
50612145,Vierordtbad,49.00324,8.40193
57568239,NOVOTEL Karlsruhe City,49.00308,8.40193
50611580,Gartenhalle,49.00324,8.40193
50611596,Stadthalle Karlsruhe,49.00324,8.40193
1058540840,Dr. med. dent. Bernhard Heilig,49.0017,8.39438
1149443684,ACHAT Plaza,49.00566,8.41024
1017889707,PSD Bank Karlsruhe-Neustadt,49.00466,8.41138
1017889708,PSD Bank Karlsruhe-Neustadt,49.00466,8.41138
1100900878,Gartenhalle,49.00114,8.40264
1204323170,Garten der Religionen,49.00193,8.42239
1204323164,Ölwechselstation Gmbhkarlsruhe,48.99968,8.4275
1112150399,Blumen Reiter,49.00482,8.41058
1192336289,S Lounge,48.99735,8.41078
1024125953,"LIDL, Rüppurrer Straße",48.99619,8.40993
1017027839,Hauptbahnhof P7,48.9916,8.3982
1017027840,Hauptbahnhof P6,48.99202,8.4019
1122851135,City-Autoglas,48.99587,8.40457
1194474414,Stadtgarten Zoo,48.99475,8.40041
1194474445,Stadtgarten Zoo,48.99475,8.40041
1005358213,Sparda Bank,48.99217,8.40211
1005358211,Reisebank,48.99217,8.40211
1010054596,Fotofix,48.99217,8.40211
1010054598,Kiefers Süße Welt,48.99217,8.40211
1148865257,Call a Bike-Hauptbahnhof (Nordseite),48.99437,8.40248
1108705502,Die rollenden Friseure,48.99589,8.40533
1023773445,ibis Karlsruhe Hauptbahnhof,48.9951,8.40365
800763293,Postbank-Finanzcenter,48.9951,8.40365
800766681,Postbank,48.9951,8.40365
1175957350,Markt Essen & Trinken Rubenbauer,48.99449,8.4016
1010054601,Ticketoffice,48.99449,8.4016
57563181,McDonald's,48.99449,8.4016
1176630103,Rubenbauer,48.99445,8.40144
1039210490,Mediterane,49.00198,8.39418
1010054597,Wiener Feinbäckerei Heberer,48.99449,8.4016
1115829856,Sparda-Bank Baden-Württemberg eG,48.99443,8.40134
1010054604,Coffee Fellows,48.99443,8.40134
1039263457,Bäckerei Meier,49.00189,8.39199
1192311529,SUBWAY,48.9945,8.40032
1164958751,Santo's Cocktailbar,49.00134,8.39427
1193011980,Ristorante Dagianni,49.00106,8.39417
800764274,Bücher Books Livres,48.99499,8.40137
1039243170,Milano,49.00222,8.40805
51773558,Schwarzwaldstube,48.99507,8.40195
1148918230,Cafe Creative Cuisine,49.00099,8.38873
1070132235,Stadtbahn Albtalbahnhof,48.99366,8.39653
1164922631,DER Deutsches Reisebüro,48.99457,8.39969
1112142129,Blumen-Beetz,48.99458,8.3997
1023826374,Spar-und Kreditbank,48.99635,8.40483
800762969,Gigi,49.00306,8.40556
800764829,King Seng,49.00272,8.40562
50611597,Kongresszentrum Karlsruhe,49.00294,8.39972
50611594,Schwarzwaldhalle,49.00294,8.39972
1178082138,Ketterer,48.99419,8.39841
50605663,A&O Karlsruhe Hauptbahnhof,48.99419,8.39841
800763712,Thali,48.9985,8.40382
1161465066,Mauritius Karlsruhe,48.99419,8.39846
57561544,Kilimanjaro,48.99935,8.39391
1039212952,Fantastico Pizzeria,48.99914,8.40604
1070063448,Stadtbahn Ettlinger Tor/Staatstheater,49.00473,8.40348
1005228911,Kath. Kindergarten St. Klara,48.99863,8.38715
57540925,La Tegola,49.00165,8.39247
57568242,Majolika,49.00308,8.40193
1193145827,Hotel NOVOTEL Karlsruhe City,49.00301,8.40192
1166381202,Kaffee Röstbar,49.00417,8.40761
1070623427,O2,49.00482,8.41058
1005358210,Hbf Karlsruhe Südausgang,48.99217,8.40211
1005358212,MB Reisebüro-Touring-Eurolines,48.99217,8.40211
1192313125,B & B Hotel Karlsruhe,48.99192,8.40283
1177960233,ARAL,48.99503,8.38956
50602849,ARAL,48.99503,8.38956
1031198238,Evangel. Kindergarten,48.99905,8.41001
1112142126,RETIF Floristik,49.00637,8.44356
1193011254,Zebra,48.99819,8.40395
1039266235,Bäckerei Fütterer,48.99773,8.39291
1039263472,Hatz Bäckereibetrieb,49.00143,8.41052
1112142127,Blumenfachgeschäft Blütenstaub,48.99604,8.39221
1116117430,Volksbank Karlsruhe eG Filiale Südstadt,49.00145,8.40747
1178852719,Dr. med. Fritz Kern,49.00145,8.40747
1174482016,Fächerrad,49.00146,8.40797
1161857395,Centravita Apotheke im Citypark,49.00189,8.41544
801780829,OK Apotheke am ZKM,48.99866,8.38635
1058556668,Zahnarztpraxis Dr. Philipp,49.00055,8.39476
801780859,Adler-Apotheke,48.99899,8.40824
1039823170,Unserer Lieben Frau,48.99843,8.40828
800056143,Apotheke im Scheck-in Center,49.00561,8.41055
800056144,Scheck-in Center,49.00561,8.41055
1039814904,Agostea,49.00557,8.41055
1108686613,Salon Tina,49.00281,8.41043
1058556704,Zahnarztpraxis Dr. Metz,48.99839,8.39321
1070132234,Stadtbahn Poststraße,48.9953,8.40394
1178868529,Manfred Reichert,48.9982,8.39383
1164824939,Hermes PaketShop,49.00168,8.41312
1108687013,Swetlana Haarstudio,48.99518,8.39019
1165767382,AVIS,49.00479,8.41622
1192312967,Crazy Palace Karlsruhe,49.00529,8.43483
1131729655,Kleingartenanlage Durlacher Allee,49.00384,8.43995
1039814536,Wasser-und Brunnenmuseum,48.99234,8.41497
1040338491,Klinik für Ästh. - Plast. Chirurgie,49.00127,8.39745
50610478,Staatstheater,49.00429,8.40527
50605241,Barbarossa,49.00078,8.40793
1108686591,Coiffeur Metin,49.00186,8.40321
1202448098,Sparkasse Karlsruhe,48.99508,8.38888
1110491105,Sparkasse Karlsruhe Ettlingen,48.99508,8.38889
1110491106,Sparkasse Karlsruhe Ettlingen,48.99508,8.38889
1192312203,Deutsche Fortbildungsakademie Heilwesen,49.00395,8.42002
1203032858,City Park,49.00404,8.4196
1178851121,Joachim Wambsganss,48.99428,8.39718
1108686619,Christianes Hairpoint,48.99428,8.39718
1070091402,Stadtbahn Weinweg,49.00441,8.44107
1131729650,ESG Frankonia Karlsruhe,49.00425,8.44179
1108686632,Coiffeur Britta,48.99864,8.39383
1039878917,dm,48.99896,8.39387
1109989086,Vincentius Krankenhaus,48.99865,8.3887
1178727577,Karlsruhe Hbf,48.99434,8.4025
1131730987,TC Grün-Weiß Karlsruhe,49.00183,8.42304
1193011247,Pizzeria Edelweiß,48.99876,8.41066
1149443590,No17 Fleur de Sel,49.00566,8.41024
1193011353,Pizza Heimservice Exzellent,48.99633,8.40844
1178852316,Ingeborg Sibler,49.00141,8.40457
1148921786,Da Giovanni,49.00111,8.39083
1039212953,Wallhalla,48.99916,8.40689
1039212929,Da Franco,48.99839,8.4043
1039815345,St. Elisabeth,48.99862,8.38753
1148922680,Die Gurke,49.00184,8.39355
800758758,5 Sterne China Restaurant,49.00557,8.41055
1070132236,Stadtbahn Albtalbahnhof,48.99409,8.39566
1178851191,Dr. med. Bernhard Kessler,48.9982,8.39383
1144513604,Panorama,48.99794,8.39381
1193018635,Lucas Feinkost,49.00089,8.40572
1193028807,Tialini,49.00475,8.41641
800758730,Alter Brauhof,49.00124,8.39744
1039243405,Sokrates,48.99612,8.39158
800766088,Antalya,49.00225,8.40455
1200787138,Volkswohnung,49.00459,8.40399
1039256529,Sportgaststätte Esg Frankonia,49.00425,8.44179
800764452,Il Teatro,49.00454,8.40325
1039210499,Mastar,48.99864,8.39387
800761878,Akropolis-Ziegler,49.00403,8.4064
1179906177,Kliver City Park,49.00293,8.41575
1178852560,Dr. med. Volker Zimmermann,48.99914,8.39393
1070091399,Stadtbahn Tullastraße/VBK,49.00614,8.43193
50605400,Elite,48.99659,8.39138
1178852496,Dr. med. Gabriele Wildemann-Gilbert,49.00314,8.40443
1070132239,Stadtbahn Karlsruhe-Hauptbahnhof,48.99223,8.40165
1070132232,Stadtbahn Hauptbahnhof Vorplatz,48.99444,8.40005
1011026856,Gewerbegebiet Weinweg,49.00799,8.44438
1112148238,Dekofleur,49.00817,8.44449
1017917097,Volksbank Karlsruhe,49.00497,8.41058
51774424,Schauburg-Kino,49.00325,8.40798
50606327,Tourist-Information,48.99475,8.40041
50605156,Am Tiergarten,48.99475,8.40041
1058556702,Zahnmedizin Angelika Attrasch,49.00144,8.40706
1024643590,Volksbank Karlsruhe eG Filiale Südstadt,49.00144,8.40706
800763346,Uhlandschule,49.00236,8.40696
1039815630,Johanniskirche,49.00146,8.40789
1039814534,Blechdosen-Museum,49.00237,8.40731
57564423,Filmpalast am ZKM,49.00006,8.38457
1110490530,Sparkasse Karlsruhe Ettlingen,49.00497,8.41028
50605236,Avisa,48.99629,8.40329
57565932,Autohaus Ph. Hatzner GmbH,48.99634,8.41005
1112420131,Autohaus Ph. Hatzner GmbH,48.99634,8.41005
1131752905,Zg Raiffeisen,48.99636,8.41006
1108686610,Scherb Salon,48.9956,8.40234
1178852597,Dr. med. Bernhard Geßler,49.00397,8.40796
1039814980,Werkraum,49.00353,8.408
50612705,Verkehrmuseum Karlsruhe E. V.,49.00153,8.40906
1108686597,fön hair friends,49.00326,8.38689
1039266248,Reformhaus Neuleben,48.99957,8.39436
1164824933,Hermes PaketShop,49.00315,8.38882
1174481847,Fächerrad,48.99468,8.40031
1174481933,Fächerrad,48.99771,8.39316
800752839,Congress Apotheke Karlsruhe,49.00267,8.40331
800752737,ROSSMANN,49.00143,8.40669
1178852093,Dr. med. Martin Scherer,49.00019,8.388
1039880445,Polizeiposten Südstadt,49.00159,8.40747
1204323143,Hauptbahnhof P8,48.99138,8.3996
50605392,Eden,49.00027,8.3957
1039266237,Bäckerei Konditorei Walter Brauss,48.99989,8.39401
1148490524,DEVK Regionaldirektion Karlsruhe,48.99716,8.40961
801780861,OK Apotheke am Kolpingplatz,48.99699,8.39374
1148921128,Church Chill Sportsbar,48.99699,8.39374
1108686618,Tarjan Hair Design,49.0024,8.40328
1024187152,"LIDL, Zeppelinstraße",49.00295,8.35668
1104117185,Natalie Boutique,49.01077,8.35946
1039262367,Bäckerei Gordani,49.00404,8.40652
1023826376,Spar-und Kreditbank,48.99703,8.4044
1178852341,Dr. med. Harald Dietsche,48.99914,8.39393
1178852364,Dr. med. Jörg Bechtold,49.00314,8.40443
1058556671,Dr. med. dent. Gerold Marcian,49.00306,8.40428
1108686589,Hair design Buchfink,49.00042,8.40571
50612375,Stadtgarten Zoo,48.99475,8.40041
50613049,Am Tiergarten,48.99475,8.40041
1110490529,Sparkasse Karlsruhe Ettlingen,49.00497,8.41028
1192830165,Diwan,48.99735,8.41078
1192925427,Am Tivoli,48.99735,8.41078
1193012303,Pizza Perfekt,49.00016,8.40822
1058556694,Dr. Hermann B. Bäuerle,48.9955,8.4022
1039243144,Sole d'Oro,48.99472,8.3939
50604137,Scala,49.00012,8.40321
50605975,Leonardo Hotel Karlsruhe,49.00012,8.40321
50603844,Kommödchen,49.00398,8.40797
1039243164,El Greco,49.00107,8.41312
1193011496,Vin Fou,49.00189,8.38976
1039165971,Köprü Kebap 2,49.0024,8.40328
800754421,Wirtshaus Wolfbräu,49.0016,8.40789
1070063446,Stadtbahn Kongresszentrum,49.00267,8.40327
50603678,Garbo,49.00022,8.39585
1178851632,Dr. med. Ludwig Ritter,48.99699,8.39374
1162003920,Autohaus Werner Beier GmbH,49.00971,8.44279
1201133215,Autohaus Werner Beier GmbH,49.00971,8.44279
1203347848,Am Fächerbad,49.02583,8.44669
1070067519,Stadtbahn Eckenerstraße,49.00522,8.34962
1069815455,Europcar,49.02636,8.35758
1039879087,dm,49.00295,8.35668
1039782018,Netto Marken-Discount,49.02713,8.3579
1131722977,Kleingartenanlage Grünwinkel,49.00544,8.35359
1193011458,Hering-Lippmann,49.01275,8.37223
1031198212,Evangelischer Kindergarten,49.00368,8.34599
1178704437,Jet,49.01414,8.35497
50603203,JET,49.01414,8.35497
1112142142,Marcos Blumeninsel,49.01561,8.35416
1103752734,ALDI SÜD,49.00602,8.36069
898513834,Rennbuckel Realschule,49.02506,8.36056
1131722969,Kleingartenanlage Albsiedlung,49.00479,8.34626
1131716845,Tennisclub Karlsruhe-West,49.02253,8.36373
1070067168,Stadtbahn Entenfang,49.01078,8.35956
1135005148,BAUHAUS,49.00806,8.43939
50613806,Traugott-Bender-Sportpark,49.02649,8.44128
50613805,Fächerbad,49.02572,8.44525
1166329047,imo Car Wash,48.99064,8.37132
1204534767,ZKM Karlsruhe,49.00128,8.38308
1204534767,ZKM Museum für Neue Kunst,49.00128,8.38308
1001398160,Europabad,48.9966,8.37802
1058713708,Armbruster Back-Shop,49.00773,8.38578
1201408472,Plastische Chirurgie-Dr. Reus-MEDICAL SPA INSTITUT,48.99361,8.39385
1039275844,Wiener Feinbäckerei Heberer,48.99074,8.37557
1200810818,Stadtbahn Albtalbahnhof,48.99437,8.39616
1109996569,Vincentius Krankenhaus,48.99972,8.38002
1048476366,Deutsche Rentenversicherung Baden-Württemberg,49.00467,8.37963
1031795144,Oberer See,49.01677,8.36119
50604284,Zum Ritter,49.01459,8.36024
1039243404,Hellas,49.02561,8.36094
1024177316,A.T.U Karlsruhe 1,48.98896,8.37339
1201927125,DS Salon Karlsruhe-Süd,49.00971,8.44279
1132034812,Fahrrad-Shop Cunow,49.0086,8.43172
1039266216,Bäckerei Reinmuth,49.0084,8.43954
50610597,Waldhornstraße,49.0109,8.40846
1131730988,Otto-Dullenkopf-Park,49.00342,8.42675
801779857,Bernhardus-Kirche,49.00915,8.41898
50604392,Bernhardus-Kirche,49.00915,8.41898
1039893030,Heinrich-Meidinger-Schule,49.00915,8.41898
1058556679,Rudolf Pacher,49.01479,8.44569
50609415,SSC-Zentrum,49.0274,8.44162
50609416,Fächerbad,49.02687,8.44464
1131736022,Traugott-Bender-Sportpark,49.02649,8.44128
1174482170,Fächerrad,49.02582,8.44492
1126226490,Rudi-Seiter-Turnzentrum,49.02492,8.44638
50610652,P+R Bahnhof Hagsfeld Süd,49.02622,8.44582
57565844,Kletterzentrum Karlsruhe DAV,49.02583,8.44669
898517696,Lessing Gymnasium,49.00813,8.37532
1005232091,Kath. Kindergarten St. Michael,48.99454,8.38881
1005162389,Grundschule Bulach,48.98839,8.37868
57564425,ZKM Karlsruhe,49.00128,8.38308
1017890690,BBBank,48.99072,8.3756
1039321041,McCafé,48.98957,8.37225
898116477,Bonifatiuskirche,49.0079,8.37873
898116476,Bonifatiuskirche,49.0079,8.37873
1201037828,Steven Cardona Systemische Beratung,49.00498,8.37161
1112532961,Landesoberkasse (LOK),49.00241,8.38187
1108536937,Fingerhut Pfiffiges Spielzeug,49.00964,8.38176
1193944784,Hotel Greif,48.9946,8.39298
1017890514,Volksbank Karlsruhe,48.98902,8.3831
1024643604,Volksbank Karlsruhe eG Filiale Bulach,48.98902,8.3831
50604814,Sankt Cyriacus-Kirche,48.98807,8.38113
801779391,Sankt Cyriacus-Kirche,48.98807,8.38113
1039893526,Weinbrennerschule,49.00557,8.37638
1039266230,Hatz Bäckereibetrieb,48.98887,8.3827
1166357600,Welfenstraße,48.99522,8.38512
1017890503,Volksbank Karlsruhe,49.00819,8.37607
1024643605,Volksbank Karlsruhe eG Filiale Am Gutenbergplatz,49.00819,8.37607
1108687033,Friseursalon Spliss,49.00787,8.38184
1110490884,Sparkasse Karlsruhe Ettlingen,49.00785,8.37957
1110490883,Sparkasse Karlsruhe Ettlingen,49.00785,8.37957
57564425,ZKM Museum für Neue Kunst,49.00128,8.38308
57565557,ZKM Medienmuseum,49.00128,8.38308
1039814529,Staatl. Hochschule für Gestaltung,49.00208,8.38319
1108686593,Frisör Markl,48.98939,8.38391
1204323116,Heinrich Heine GmbH,48.98823,8.37271
1204323116,Heine Versand Karlsruhe,48.98823,8.37271
1204323116,Heine Lagerverkauf,48.98823,8.37271
1116117429,Sparda-Bank Baden-Württemberg eG,48.9988,8.38437
50609439,Am ZKM,48.9988,8.3842
1039893029,Heinrich-Hertz-Schule,48.99876,8.38426
898512325,Friedhof Bulach,48.98288,8.37411
1165560125,Heiligen der Letzten Tag,48.9981,8.37789
57569330,"Post, Breite Straße",48.99242,8.38594
1112142136,Die Kornblume,48.99285,8.39044
801780822,Margareten-Apotheke,49.00618,8.3781
1005226632,Kath. Kindergarten St. Lioba,49.00641,8.37821
1165144561,ALDI SÜD,48.99114,8.37448
1131716906,Gutenbergplatz,49.00885,8.37539
1178852126,Dr. med. Kerstin Kemter,49.00624,8.37814
57561448,OMV,49.00563,8.37906
1193011107,Aijana,48.99469,8.39163
1039880309,Polizeiposten Bulach,48.98839,8.37868
1039815628,Markuskirche,49.00717,8.37219
1040338486,Fachklinik für Ästh. Chirurgie,49.00638,8.37518
1039893531,Walter-Eucken-Schule,48.99786,8.37914
