,SERIALNO,STRTTIME,ENDTIME,TRVLCMIN,HHSIZE,HHVEHCNT,HHFAMINC,WRKCOUNT,R_AGE,EDUC,R_SEX,LAT,LON,predicted_Class
5722,2019HU0170161,200,300,60,1,2.0,9,1.0,5,5,2,9.06481,7.47108,1
5723,2017000367784,200,300,60,1,2.0,6,2.0,5,3,1,9.06604,7.3959,2
5724,2020HU1086019,200,300,60,1,3.0,2,2.0,5,3,1,9.06431,7.47226,2
5725,2017001217270,200,300,60,1,3.0,6,1.0,5,3,2,9.04592,7.47478,2
5726,2017000423546,200,300,60,1,2.0,4,1.0,1,1,1,9.02908,7.47653,3
5727,2021HU1199728,200,300,60,1,3.0,8,0.0,4,3,1,9.05586,7.46535,1
5728,2021HU0573362,200,300,60,1,2.0,8,1.0,4,3,2,9.07499,7.43255,1
5729,2018HU0077072,200,300,60,2,2.0,8,2.0,4,2,2,9.08962,7.46573,2
5730,2018HU0077072,200,300,60,2,2.0,8,2.0,4,2,2,9.08963,7.46573,2
5731,2017000801291,200,300,60,1,2.0,6,0.0,4,3,1,9.02822,7.49753,1
5732,2017001139519,200,300,60,1,2.0,7,2.0,5,3,2,9.00957,7.45917,2
5733,2021HU1154365,200,300,60,1,2.0,8,2.0,5,5,2,9.06708,7.42357,1
5734,2017000017938,200,300,60,1,1.0,4,1.0,5,4,1,9.07654,7.44328,1
5735,2018HU0562730,200,300,60,1,2.0,7,2.0,4,3,2,8.97606,7.4859,2
5736,2017000657577,200,300,60,1,2.0,10,2.0,5,5,2,9.15077,7.32265,1
5737,2020HU0511295,200,300,60,2,2.0,6,0.0,4,3,1,9.01445,7.49266,1
5738,2020HU0511295,200,300,60,2,2.0,6,0.0,4,3,1,9.01446,7.49266,1
5739,2020HU0302838,200,300,60,1,2.0,3,1.0,4,2,2,9.06343,7.45897,2
5740,2019HU1245139,200,300,60,8,1.0,6,2.0,4,4,1,9.06518,7.37984,2
5741,2019HU1245139,200,300,60,8,1.0,6,2.0,4,4,1,9.06519,7.37984,2
5742,2019HU1245139,200,300,60,8,1.0,6,2.0,4,4,1,9.06518,7.37984,2
5743,2019HU1245139,200,300,60,8,1.0,6,2.0,4,4,1,9.06519,7.37984,2
5744,2019HU1245139,200,300,60,8,1.0,6,2.0,4,4,1,9.06518,7.37984,2
5745,2019HU1245139,200,300,60,8,1.0,6,2.0,4,4,1,9.06519,7.37984,2
5746,2019HU1245139,200,300,60,8,1.0,6,2.0,4,4,1,9.06518,7.37984,2
5747,2019HU1245139,200,300,60,8,1.0,6,2.0,4,4,1,9.06519,7.37984,2
5748,2019HU1037403,200,300,60,1,0.0,6,2.0,5,3,2,8.95639,7.55407,1
5749,2019HU1198396,200,300,60,3,3.0,7,2.0,4,2,2,9.06745,7.46525,2
5750,2019HU1198396,200,300,60,3,3.0,7,2.0,4,2,2,9.067459999999999,7.46525,2
5751,2019HU1198396,200,300,60,3,3.0,7,2.0,4,2,2,9.06745,7.46525,2
5752,2020HU0021087,200,300,60,2,3.0,4,0.0,4,3,1,8.97708,7.36873,1
5753,2020HU0021087,200,300,60,2,3.0,4,0.0,4,3,1,8.97709,7.36873,1
5754,2019HU1175868,200,300,60,2,2.0,7,2.0,4,4,2,9.05474,7.46755,1
5755,2019HU1175868,200,300,60,2,2.0,7,2.0,4,4,2,9.05475,7.46755,1
5756,2020HU0404036,200,300,60,1,2.0,6,0.0,5,2,2,9.06694,7.44349,1
5757,2021HU0893717,200,300,60,2,3.0,8,1.0,5,3,2,9.11428,7.42153,1
5758,2021HU0893717,200,300,60,2,3.0,8,1.0,5,3,2,9.11429,7.42153,1
5759,2017000556910,200,300,60,1,1.0,8,1.0,4,3,1,9.02915,7.48177,2
5760,2021HU1136886,200,300,60,1,3.0,6,2.0,5,2,1,9.07898,7.40245,2
5761,2020HU0952324,200,300,60,13,3.0,2,0.0,2,1,2,9.06601,7.49304,9
5762,2020HU0952324,200,300,60,13,3.0,2,0.0,2,1,2,9.06602,7.49304,9
5763,2020HU0952324,200,300,60,13,3.0,2,0.0,2,1,2,9.06601,7.49304,9
5764,2020HU0952324,200,300,60,13,3.0,2,0.0,2,1,2,9.06602,7.49304,9
5765,2020HU0952324,200,300,60,13,3.0,2,0.0,2,1,2,9.06601,7.49304,9
5766,2020HU0952324,200,300,60,13,3.0,2,0.0,2,1,2,9.06602,7.49304,9
5767,2020HU0952324,200,300,60,13,3.0,2,0.0,2,1,2,9.06601,7.49304,9
5768,2020HU0952324,200,300,60,13,3.0,2,0.0,2,1,2,9.06602,7.49304,9
5769,2020HU0952324,200,300,60,13,3.0,2,0.0,2,1,2,9.06601,7.49304,9
5770,2020HU0952324,200,300,60,13,3.0,2,0.0,2,1,2,9.06602,7.49304,9
5771,2020HU0952324,200,300,60,13,3.0,2,0.0,2,1,2,9.06601,7.49304,9
5772,2020HU0952324,200,300,60,13,3.0,2,0.0,2,1,2,9.06602,7.49304,9
5773,2020HU0952324,200,300,60,13,3.0,2,0.0,2,1,2,9.06601,7.49304,9
5774,2019HU0208426,200,300,60,2,3.0,9,2.0,4,1,1,9.08631,7.48677,2
5775,2019HU0208426,200,300,60,2,3.0,9,2.0,4,1,1,9.086319999999999,7.48677,2
5776,2018HU0497526,200,300,60,10,2.0,7,2.0,4,3,2,9.06996,7.48634,2
5777,2018HU0497526,200,300,60,10,2.0,7,2.0,4,3,2,9.06997,7.48634,2
5778,2018HU0497526,200,300,60,10,2.0,7,2.0,4,3,2,9.06996,7.48634,2
5779,2018HU0497526,200,300,60,10,2.0,7,2.0,4,3,2,9.06997,7.48634,2
5780,2018HU0497526,200,300,60,10,2.0,7,2.0,4,3,2,9.06996,7.48634,2
5781,2018HU0497526,200,300,60,10,2.0,7,2.0,4,3,2,9.06997,7.48634,2
5782,2018HU0497526,200,300,60,10,2.0,7,2.0,4,3,2,9.06996,7.48634,2
5783,2018HU0497526,200,300,60,10,2.0,7,2.0,4,3,2,9.06997,7.48634,2
5784,2018HU0497526,200,300,60,10,2.0,7,2.0,4,3,2,9.06996,7.48634,2
5785,2018HU0497526,200,300,60,10,2.0,7,2.0,4,3,2,9.06997,7.48634,2
5786,2020HU0110970,200,300,60,2,1.0,8,2.0,4,2,1,9.00047,7.55862,2
5787,2020HU0110970,200,300,60,2,1.0,8,2.0,4,2,1,9.00048,7.55862,2
5788,2018HU1270837,200,300,60,3,2.0,6,0.0,5,2,1,9.017,7.44139,1
5789,2018HU1270837,200,300,60,3,2.0,6,0.0,5,2,1,9.017009999999999,7.44139,1
5790,2018HU1270837,200,300,60,3,2.0,6,0.0,5,2,1,9.017,7.44139,1
5791,2019HU1286920,200,300,60,2,3.0,6,0.0,5,3,2,9.0828,7.44632,1
5792,2019HU1286920,200,300,60,2,3.0,6,0.0,5,3,2,9.08281,7.44632,1
5793,2020HU0567743,200,300,60,1,3.0,7,2.0,4,3,1,9.101,7.49677,2
5794,2020HU0751267,200,300,60,8,1.0,6,2.0,5,1,2,9.02852,7.48748,1
5795,2020HU0751267,200,300,60,8,1.0,6,2.0,5,1,2,9.02853,7.48748,1
5796,2020HU0751267,200,300,60,8,1.0,6,2.0,5,1,2,9.02852,7.48748,1
5797,2020HU0751267,200,300,60,8,1.0,6,2.0,5,1,2,9.02853,7.48748,1
5798,2020HU0751267,200,300,60,8,1.0,6,2.0,5,1,2,9.02852,7.48748,1
5799,2020HU0751267,200,300,60,8,1.0,6,2.0,5,1,2,9.02853,7.48748,1
5800,2020HU0751267,200,300,60,8,1.0,6,2.0,5,1,2,9.02852,7.48748,1
5801,2020HU0751267,200,300,60,8,1.0,6,2.0,5,1,2,9.02853,7.48748,1
5802,2019HU1221294,200,300,60,10,1.0,6,2.0,4,1,1,9.06763,7.40369,2
5803,2019HU1221294,200,300,60,10,1.0,6,2.0,4,1,1,9.067639999999999,7.40369,2
5804,2019HU1221294,200,300,60,10,1.0,6,2.0,4,1,1,9.06763,7.40369,2
5805,2019HU1221294,200,300,60,10,1.0,6,2.0,4,1,1,9.067639999999999,7.40369,2
5806,2019HU1221294,200,300,60,10,1.0,6,2.0,4,1,1,9.06763,7.40369,2
5807,2019HU1221294,200,300,60,10,1.0,6,2.0,4,1,1,9.067639999999999,7.40369,2
5808,2019HU1221294,200,300,60,10,1.0,6,2.0,4,1,1,9.06763,7.40369,2
5809,2019HU1221294,200,300,60,10,1.0,6,2.0,4,1,1,9.067639999999999,7.40369,2
5810,2019HU1221294,200,300,60,10,1.0,6,2.0,4,1,1,9.06763,7.40369,2
5811,2019HU1221294,200,300,60,10,1.0,6,2.0,4,1,1,9.067639999999999,7.40369,2
5812,2020HU0881076,200,300,60,2,3.0,8,2.0,5,3,2,9.0314,7.47006,2
5813,2020HU0881076,200,300,60,2,3.0,8,2.0,5,3,2,9.03141,7.47006,2
5814,2020HU0670669,200,300,60,3,3.0,6,1.0,5,4,2,9.07452,7.49917,1
5815,2020HU0670669,200,300,60,3,3.0,6,1.0,5,4,2,9.07453,7.49917,1
5816,2020HU0670669,200,300,60,3,3.0,6,1.0,5,4,2,9.07452,7.49917,1
5817,2021HU0690482,200,300,60,1,2.0,3,0.0,5,3,2,8.97037,7.44057,1
5818,2021HU0341952,200,300,60,1,3.0,2,0.0,5,2,2,9.04369,7.52621,1
5819,2017000438593,200,300,60,1,1.0,5,1.0,5,2,1,9.05739,7.48614,2
5820,2019HU0511112,200,300,60,1,2.0,6,2.0,4,4,1,9.07152,7.46907,2
5821,2021HU0426110,200,300,60,1,3.0,8,2.0,4,2,1,9.10543,7.4814,2
5822,2021HU0325608,200,300,60,4,1.0,4,1.0,2,1,1,9.07128,7.46284,9
5823,2021HU0325608,200,300,60,4,1.0,4,1.0,2,1,1,9.07129,7.46284,9
5824,2021HU0325608,200,300,60,4,1.0,4,1.0,2,1,1,9.07128,7.46284,9
5825,2021HU0325608,200,300,60,4,1.0,4,1.0,2,1,1,9.07129,7.46284,9
5826,2020HU0897307,200,300,60,1,3.0,7,2.0,4,2,1,9.05036,7.49189,2
5827,2020HU0614535,200,300,60,1,3.0,7,2.0,5,3,2,8.98578,7.36084,2
5828,2020HU0387647,200,300,60,1,2.0,6,2.0,4,3,2,9.10336,7.48408,2
5829,2021HU0510303,200,300,60,1,3.0,7,1.0,4,4,2,9.05774,7.5242,1
5830,2017000013076,200,300,60,2,2.0,7,2.0,4,3,1,9.0298,7.5787,2
5831,2017000013076,200,300,60,2,2.0,7,2.0,4,3,1,9.02981,7.5787,2
5832,2021HU1367015,200,300,60,1,2.0,5,1.0,4,3,2,9.03425,7.51725,2
5833,2019HU0980275,200,300,60,1,3.0,7,2.0,5,3,2,9.10229,7.49443,2
5834,2021HU0074758,200,300,60,2,2.0,7,0.0,5,5,1,9.08182,7.49317,1
5835,2021HU0074758,200,300,60,2,2.0,7,0.0,5,5,1,9.08183,7.49317,1
5836,2018HU1089392,200,300,60,2,1.0,10,1.0,5,2,1,9.07434,7.40396,2
5837,2018HU1089392,200,300,60,2,1.0,10,1.0,5,2,1,9.074349999999999,7.40396,2
5838,2019HU1360331,200,300,60,4,2.0,4,1.0,4,4,1,9.04805,7.49043,2
5839,2019HU1360331,200,300,60,4,2.0,4,1.0,4,4,1,9.04806,7.49043,2
5840,2019HU1360331,200,300,60,4,2.0,4,1.0,4,4,1,9.04805,7.49043,2
5841,2019HU1360331,200,300,60,4,2.0,4,1.0,4,4,1,9.04806,7.49043,2
5842,2020HU0700591,200,300,60,2,2.0,6,1.0,2,1,1,9.01576,7.55802,9
5843,2020HU0700591,200,300,60,2,2.0,6,1.0,2,1,1,9.01577,7.55802,9
5844,2020HU0249337,200,300,60,3,3.0,7,2.0,4,2,1,9.0916,7.47466,2
5845,2020HU0249337,200,300,60,3,3.0,7,2.0,4,2,1,9.09161,7.47466,2
5846,2020HU0249337,200,300,60,3,3.0,7,2.0,4,2,1,9.0916,7.47466,2
5847,2017000608237,200,300,60,1,2.0,6,2.0,4,3,1,9.07576,7.40427,2
5848,2017000434681,200,300,60,1,2.0,6,0.0,4,2,1,9.10351,7.48949,1
5849,2018HU1215161,200,300,60,2,2.0,9,2.0,4,3,2,9.09956,7.41104,1
5850,2018HU1215161,200,300,60,2,2.0,9,2.0,4,3,2,9.09957,7.41104,1
5851,2017000595660,200,300,60,2,3.0,6,2.0,5,2,2,9.00187,7.45495,2
5852,2017000595660,200,300,60,2,3.0,6,2.0,5,2,2,9.00188,7.45495,2
5853,2021HU1367140,200,300,60,9,3.0,7,0.0,4,2,2,9.08492,7.46055,1
5854,2021HU1367140,200,300,60,9,3.0,7,0.0,4,2,2,9.08493,7.46055,1
5855,2021HU1367140,200,300,60,9,3.0,7,0.0,4,2,2,9.08492,7.46055,1
5856,2021HU1367140,200,300,60,9,3.0,7,0.0,4,2,2,9.08493,7.46055,1
5857,2021HU1367140,200,300,60,9,3.0,7,0.0,4,2,2,9.08492,7.46055,1
5858,2021HU1367140,200,300,60,9,3.0,7,0.0,4,2,2,9.08493,7.46055,1
5859,2021HU1367140,200,300,60,9,3.0,7,0.0,4,2,2,9.08492,7.46055,1
5860,2021HU1367140,200,300,60,9,3.0,7,0.0,4,2,2,9.08493,7.46055,1
5861,2021HU1367140,200,300,60,9,3.0,7,0.0,4,2,2,9.08492,7.46055,1
5862,2019HU0267462,200,300,60,1,2.0,7,2.0,4,4,2,9.08228,7.48975,1
5863,2019HU0706036,200,300,60,1,3.0,6,0.0,5,2,2,9.07175,7.40296,1
5864,2021HU0593742,200,300,60,1,3.0,8,0.0,4,5,2,9.08746,7.47625,1
5865,2021HU0542036,200,300,60,1,3.0,8,1.0,5,1,2,8.97,7.43928,2
5866,2017000970059,200,300,60,2,2.0,7,2.0,4,3,2,9.05547,7.48034,1
5867,2017000970059,200,300,60,2,2.0,7,2.0,4,3,2,9.05548,7.48034,1
5868,2020HU0474227,200,300,60,4,2.0,8,1.0,4,5,2,9.03105,7.49513,1
5869,2020HU0474227,200,300,60,4,2.0,8,1.0,4,5,2,9.03106,7.49513,1
5870,2020HU0474227,200,300,60,4,2.0,8,1.0,4,5,2,9.03105,7.49513,1
5871,2020HU0474227,200,300,60,4,2.0,8,1.0,4,5,2,9.03106,7.49513,1
5872,2019HU0483592,200,300,60,2,3.0,6,0.0,4,3,1,9.07551,7.48167,1
5873,2019HU0483592,200,300,60,2,3.0,6,0.0,4,3,1,9.07552,7.48167,1
5874,2021HU0684948,200,300,60,1,3.0,7,2.0,5,2,2,9.07819,7.50015,2
5875,2021HU0420982,200,300,60,1,3.0,7,0.0,5,5,1,9.07773,7.39275,1
5876,2019HU1081114,200,300,60,1,1.0,8,0.0,4,2,2,9.1506,7.35915,1
5877,2021HU0925038,200,300,60,2,2.0,2,1.0,4,3,2,9.0758,7.47594,1
5878,2021HU0925038,200,300,60,2,2.0,2,1.0,4,3,2,9.075809999999999,7.47594,1
5879,2020HU0895379,200,300,60,1,3.0,9,2.0,4,3,2,9.10483,7.4928,1
5880,2020HU0556910,200,300,60,1,2.0,6,0.0,5,2,2,8.8903,7.24589,1
5881,2020HU0935039,200,300,60,1,3.0,6,2.0,5,3,1,8.95823,7.36845,2
5882,2021HU0746495,200,300,60,2,1.0,3,0.0,4,2,2,9.06496,7.47347,1
5883,2021HU0746495,200,300,60,2,1.0,3,0.0,4,2,2,9.064969999999999,7.47347,1
5884,2021HU0065498,200,300,60,1,3.0,6,1.0,5,4,2,9.14997,7.35501,1
5885,2020HU0549767,200,300,60,6,1.0,8,2.0,4,4,2,9.04468,7.47364,2
5886,2020HU0549767,200,300,60,6,1.0,8,2.0,4,4,2,9.04469,7.47364,2
5887,2020HU0549767,200,300,60,6,1.0,8,2.0,4,4,2,9.04468,7.47364,2
5888,2020HU0549767,200,300,60,6,1.0,8,2.0,4,4,2,9.04469,7.47364,2
5889,2020HU0549767,200,300,60,6,1.0,8,2.0,4,4,2,9.04468,7.47364,2
5890,2020HU0549767,200,300,60,6,1.0,8,2.0,4,4,2,9.04469,7.47364,2
5891,2019HU0744178,200,300,60,1,3.0,6,2.0,4,2,2,9.0914,7.49876,2
5892,2019HU1058343,200,300,60,1,2.0,4,0.0,5,1,1,9.11564,7.45543,1
5893,2020HU0086491,200,300,60,7,1.0,6,1.0,4,3,2,9.07494,7.39688,1
5894,2020HU0086491,200,300,60,7,1.0,6,1.0,4,3,2,9.07495,7.39688,1
5895,2020HU0086491,200,300,60,7,1.0,6,1.0,4,3,2,9.07494,7.39688,1
5896,2020HU0086491,200,300,60,7,1.0,6,1.0,4,3,2,9.07495,7.39688,1
5897,2020HU0086491,200,300,60,7,1.0,6,1.0,4,3,2,9.07494,7.39688,1
5898,2020HU0086491,200,300,60,7,1.0,6,1.0,4,3,2,9.07495,7.39688,1
5899,2020HU0086491,200,300,60,7,1.0,6,1.0,4,3,2,9.07494,7.39688,1
5900,2021HU0460670,200,300,60,3,3.0,2,0.0,5,3,1,9.08138,7.48416,1
5901,2021HU0460670,200,300,60,3,3.0,2,0.0,5,3,1,9.081389999999999,7.48416,1
5902,2021HU0460670,200,300,60,3,3.0,2,0.0,5,3,1,9.08138,7.48416,1
5903,2017000201276,200,300,60,1,2.0,6,0.0,3,2,1,9.05983,7.50052,1
5904,2020HU0205272,200,300,60,1,3.0,6,2.0,5,2,1,9.11721,7.40618,2
5905,2020HU0576179,200,300,60,1,2.0,6,0.0,5,3,2,9.00739,7.47,1
5906,2018HU0408178,200,300,60,1,2.0,2,1.0,4,2,1,8.98591,7.44547,2
5907,2019HU0898447,200,300,60,1,2.0,6,0.0,5,5,1,9.07789,7.47146,1
5908,2017000940451,200,300,60,1,3.0,6,0.0,4,5,2,9.0568,7.46549,1
5909,2019HU0120409,200,300,60,3,2.0,7,2.0,4,1,1,9.00304,7.56025,2
5910,2019HU0120409,200,300,60,3,2.0,7,2.0,4,1,1,9.00305,7.56025,2
5911,2019HU0120409,200,300,60,3,2.0,7,2.0,4,1,1,9.00304,7.56025,2
5912,2019HU0799657,200,300,60,1,3.0,7,0.0,4,4,2,8.9741,7.49017,1
5913,2020HU0697852,200,300,60,4,2.0,6,0.0,3,3,2,9.07497,7.43258,9
5914,2020HU0697852,200,300,60,4,2.0,6,0.0,3,3,2,9.07498,7.43258,9
5915,2020HU0697852,200,300,60,4,2.0,6,0.0,3,3,2,9.07497,7.43258,9
5916,2020HU0697852,200,300,60,4,2.0,6,0.0,3,3,2,9.07498,7.43258,9
5917,2018HU1174141,200,300,60,2,2.0,7,1.0,5,3,1,9.04521,7.40591,2
5918,2018HU1174141,200,300,60,2,2.0,7,1.0,5,3,1,9.04522,7.40591,2
5919,2021HU0744725,200,300,60,1,3.0,10,0.0,5,3,2,9.07114,7.48524,1
5920,2019HU0005984,200,300,60,18,1.0,6,2.0,4,4,1,9.03061,7.502,2
5921,2019HU0005984,200,300,60,18,1.0,6,2.0,4,4,1,9.030619999999999,7.502,2
5922,2019HU0005984,200,300,60,18,1.0,6,2.0,4,4,1,9.03061,7.502,2
5923,2019HU0005984,200,300,60,18,1.0,6,2.0,4,4,1,9.030619999999999,7.502,2
5924,2019HU0005984,200,300,60,18,1.0,6,2.0,4,4,1,9.03061,7.502,2
5925,2019HU0005984,200,300,60,18,1.0,6,2.0,4,4,1,9.030619999999999,7.502,2
5926,2019HU0005984,200,300,60,18,1.0,6,2.0,4,4,1,9.03061,7.502,2
5927,2019HU0005984,200,300,60,18,1.0,6,2.0,4,4,1,9.030619999999999,7.502,2
5928,2019HU0005984,200,300,60,18,1.0,6,2.0,4,4,1,9.03061,7.502,2
5929,2019HU0005984,200,300,60,18,1.0,6,2.0,4,4,1,9.030619999999999,7.502,2
5930,2019HU0005984,200,300,60,18,1.0,6,2.0,4,4,1,9.03061,7.502,2
5931,2019HU0005984,200,300,60,18,1.0,6,2.0,4,4,1,9.030619999999999,7.502,2
5932,2019HU0005984,200,300,60,18,1.0,6,2.0,4,4,1,9.03061,7.502,2
5933,2019HU0005984,200,300,60,18,1.0,6,2.0,4,4,1,9.030619999999999,7.502,2
5934,2019HU0005984,200,300,60,18,1.0,6,2.0,4,4,1,9.03061,7.502,2
5935,2019HU0005984,200,300,60,18,1.0,6,2.0,4,4,1,9.030619999999999,7.502,2
5936,2019HU0005984,200,300,60,18,1.0,6,2.0,4,4,1,9.03061,7.502,2
5937,2019HU0005984,200,300,60,18,1.0,6,2.0,4,4,1,9.030619999999999,7.502,2
5938,2019HU0527014,200,300,60,1,3.0,7,2.0,4,4,1,8.96854,7.46456,1
5939,2021HU1254810,200,300,60,2,2.0,4,0.0,5,3,1,9.08081,7.43103,1
5940,2021HU1254810,200,300,60,2,2.0,4,0.0,5,3,1,9.08082,7.43103,1
5941,2017000347253,200,300,60,2,2.0,10,2.0,4,3,2,9.07398,7.40382,1
5942,2017000347253,200,300,60,2,2.0,10,2.0,4,3,2,9.07399,7.40382,1
5943,2020HU1058283,200,300,60,2,2.0,10,2.0,4,5,2,9.0372,7.48506,1
5944,2020HU1058283,200,300,60,2,2.0,10,2.0,4,5,2,9.03721,7.48506,1
5945,2021HU0063075,200,300,60,1,1.0,3,1.0,4,4,2,9.00009,7.42591,1
5946,2020HU0872125,200,300,60,3,3.0,6,2.0,4,3,2,8.96609,7.38186,1
5947,2020HU0872125,200,300,60,3,3.0,6,2.0,4,3,2,8.966099999999999,7.38186,1
5948,2020HU0872125,200,300,60,3,3.0,6,2.0,4,3,2,8.96609,7.38186,1
5949,2017000086066,200,300,60,1,3.0,9,2.0,4,3,2,9.07576,7.43018,1
5950,2018HU1307428,200,300,60,1,2.0,4,0.0,5,5,2,9.06568,7.46812,1
5951,2017000114639,200,300,60,1,2.0,6,1.0,4,3,2,8.97346,7.18634,2
5952,2019HU0518730,200,300,60,1,2.0,8,2.0,4,3,1,8.9491,7.26208,2
5953,2017001182028,200,300,60,3,3.0,8,0.0,5,3,2,8.99864,7.46502,1
5954,2017001182028,200,300,60,3,3.0,8,0.0,5,3,2,8.99865,7.46502,1
5955,2017001182028,200,300,60,3,3.0,8,0.0,5,3,2,8.99864,7.46502,1
5956,2017001032032,200,300,60,1,2.0,6,2.0,5,2,2,9.08364,7.48682,2
5957,2019HU0370887,200,300,60,1,3.0,8,1.0,4,3,1,9.00304,7.45594,2
5958,2018HU0069560,200,300,60,1,3.0,6,2.0,4,3,1,9.08714,7.47733,2
5959,2019HU0859692,200,300,60,1,3.0,8,0.0,5,2,2,9.07112,7.40147,1
5960,2018HU0636165,200,300,60,1,2.0,7,2.0,4,2,1,9.03217,7.58312,2
5961,2017000312814,200,300,60,1,2.0,6,0.0,5,2,1,9.03546,7.58156,1
5962,2021HU0090994,200,300,60,2,2.0,10,2.0,4,4,1,9.07066,7.44372,1
5963,2021HU0090994,200,300,60,2,2.0,10,2.0,4,4,1,9.07067,7.44372,1
5964,2018HU0639700,200,300,60,2,2.0,4,0.0,4,2,1,9.03265,7.44424,1
5965,2018HU0639700,200,300,60,2,2.0,4,0.0,4,2,1,9.03266,7.44424,1
5966,2020HU0934682,200,300,60,1,2.0,7,2.0,4,4,1,9.05889,7.37536,2
5967,2017001080095,200,300,60,1,2.0,6,2.0,5,2,2,9.09205,7.49402,2
5968,2017000225707,200,300,60,1,1.0,6,2.0,4,2,1,9.04895,7.47441,2
5969,2020HU0766268,200,300,60,1,3.0,6,0.0,3,2,1,9.06452,7.37098,1
5970,2021HU0726973,200,300,60,1,3.0,6,0.0,5,3,1,9.07853,7.39198,1
5971,2018HU0164321,200,300,60,1,3.0,5,2.0,4,3,1,9.0743,7.49162,2
5972,2017000079782,200,300,60,4,3.0,8,2.0,4,2,2,9.03211,7.46999,2
5973,2017000079782,200,300,60,4,3.0,8,2.0,4,2,2,9.032119999999999,7.46999,2
5974,2017000079782,200,300,60,4,3.0,8,2.0,4,2,2,9.03211,7.46999,2
5975,2017000079782,200,300,60,4,3.0,8,2.0,4,2,2,9.032119999999999,7.46999,2
5976,2019HU1209823,200,300,60,2,3.0,8,2.0,4,1,1,9.03496,7.52302,2
5977,2019HU1209823,200,300,60,2,3.0,8,2.0,4,1,1,9.03497,7.52302,2
5978,2018HU1157061,200,300,60,1,2.0,8,2.0,5,3,1,9.12944,7.37041,2
5979,2019HU1086261,200,300,60,2,1.0,4,0.0,5,3,1,9.05204,7.46103,1
5980,2019HU1086261,200,300,60,2,1.0,4,0.0,5,3,1,9.05205,7.46103,1
5981,2020HU0340940,200,300,60,1,1.0,5,0.0,4,2,1,9.0493,7.48239,1
5982,2019HU0156421,200,300,60,2,3.0,9,2.0,4,3,2,9.07234,7.48768,1
5983,2019HU0156421,200,300,60,2,3.0,9,2.0,4,3,2,9.07235,7.48768,1
5984,2020HU0531360,200,300,60,2,2.0,5,2.0,4,3,2,9.04291,7.51468,1
5985,2020HU0531360,200,300,60,2,2.0,5,2.0,4,3,2,9.042919999999999,7.51468,1
5986,2017001308116,200,300,60,1,2.0,4,2.0,4,3,2,9.07001,7.48245,2
5987,2021HU0038462,200,300,60,1,2.0,5,0.0,5,3,2,9.04076,7.50016,1
5988,2020HU0519897,200,300,60,2,2.0,6,2.0,4,3,2,9.02774,7.49495,1
5989,2020HU0519897,200,300,60,2,2.0,6,2.0,4,3,2,9.02775,7.49495,1
5990,2021HU0786530,200,300,60,4,1.0,2,1.0,4,3,2,9.06771,7.43171,1
5991,2021HU0786530,200,300,60,4,1.0,2,1.0,4,3,2,9.06772,7.43171,1
5992,2021HU0786530,200,300,60,4,1.0,2,1.0,4,3,2,9.06771,7.43171,1
5993,2021HU0786530,200,300,60,4,1.0,2,1.0,4,3,2,9.06772,7.43171,1
5994,2019HU1389919,200,300,60,1,2.0,6,0.0,5,4,1,9.08888,7.47989,1
5995,2017000835165,200,300,60,2,2.0,6,2.0,5,4,1,9.09009,7.48274,2
5996,2017000835165,200,300,60,2,2.0,6,2.0,5,4,1,9.0901,7.48274,2
5997,2019HU0189197,200,300,60,1,2.0,10,1.0,5,2,2,9.045,7.41164,2
5998,2019HU0652311,200,300,60,1,2.0,8,1.0,4,3,1,9.07775,7.47358,2
5999,2021HU0598688,200,300,60,3,3.0,3,0.0,5,2,1,9.07239,7.49055,1
6000,2021HU0598688,200,300,60,3,3.0,3,0.0,5,2,1,9.0724,7.49055,1
6001,2021HU0598688,200,300,60,3,3.0,3,0.0,5,2,1,9.07239,7.49055,1
6002,2020HU1127776,200,300,60,1,2.0,5,0.0,5,2,2,9.15086,7.33751,1
6003,2019HU0982557,200,300,60,3,3.0,5,0.0,5,2,1,9.07857,7.49469,1
6004,2019HU0982557,200,300,60,3,3.0,5,0.0,5,2,1,9.078579999999999,7.49469,1
6005,2019HU0982557,200,300,60,3,3.0,5,0.0,5,2,1,9.07857,7.49469,1
6006,2018HU1128011,200,300,60,3,2.0,5,0.0,4,2,2,9.10528,7.49132,1
6007,2018HU1128011,200,300,60,3,2.0,5,0.0,4,2,2,9.10529,7.49132,1
6008,2018HU1128011,200,300,60,3,2.0,5,0.0,4,2,2,9.10528,7.49132,1
6009,2017000826459,200,300,60,1,2.0,6,1.0,5,1,1,9.04787,7.48515,2
6010,2018HU0392020,200,300,60,2,2.0,6,2.0,3,4,2,9.01602,7.4803,1
6011,2018HU0392020,200,300,60,2,2.0,6,2.0,3,4,2,9.016029999999999,7.4803,1
6012,2021HU0815630,200,300,60,1,3.0,5,2.0,5,2,1,9.07179,7.48186,2
6013,2020HU0096919,200,300,60,2,2.0,9,2.0,4,5,1,9.08898,7.47854,1
6014,2020HU0096919,200,300,60,2,2.0,9,2.0,4,5,1,9.088989999999999,7.47854,1
6015,2017000551586,200,300,60,2,3.0,6,2.0,4,3,1,9.07328,7.3134,2
6016,2017000551586,200,300,60,2,3.0,6,2.0,4,3,1,9.07329,7.3134,2
6017,2018HU1205369,200,300,60,1,1.0,4,1.0,3,2,1,9.02933,7.58585,2
