,SERIALNO,STRTTIME,ENDTIME,TRVLCMIN,HHSIZE,HHVEHCNT,HHFAMINC,WRKCOUNT,R_AGE,EDUC,R_SEX,LAT,LON,predicted_Class
4042,2019HU1136795,400,500,60,1,3.0,5,2.0,4,5,1,9.07789,7.47146,2
4043,2018HU0129960,400,500,60,1,3.0,4,2.0,2,1,1,9.0568,7.46549,2
4044,2020HU0318615,400,500,60,1,2.0,4,3.0,4,3,1,9.00304,7.56025,2
4045,2020HU0225097,400,500,60,1,3.0,10,3.0,2,1,1,8.9741,7.49017,2
4046,2021HU0420967,400,500,60,1,2.0,3,2.0,4,3,1,9.07497,7.43258,2
4047,2021HU0082875,400,500,60,1,3.0,6,2.0,4,4,1,9.04521,7.40591,2
4048,2020HU1085601,400,500,60,1,2.0,8,2.0,4,3,1,9.07114,7.48524,2
4049,2021HU0338763,400,500,60,1,3.0,9,3.0,5,2,1,9.03061,7.502,2
4050,2017000360658,400,500,60,1,2.0,6,2.0,4,3,1,8.96854,7.46456,2
4051,2018HU0814099,400,500,60,1,2.0,6,2.0,4,2,2,9.08081,7.43103,2
4052,2020HU0534611,400,500,60,1,3.0,7,2.0,4,3,1,9.07398,7.40382,2
4053,2021HU0418085,400,500,60,1,2.0,7,2.0,4,4,2,9.0372,7.48506,2
4054,2018HU0179836,400,500,60,1,1.0,3,0.0,1,1,2,9.00009,7.42591,3
4055,2018HU0847122,400,500,60,1,2.0,6,2.0,2,1,2,8.96609,7.38186,2
4056,2018HU0603845,400,500,60,2,2.0,8,2.0,2,1,1,9.07576,7.43018,3
4057,2018HU0603845,400,500,60,2,2.0,8,2.0,2,1,1,9.07577,7.43018,3
4058,2020HU0656885,400,500,60,1,1.0,3,1.0,2,1,1,9.06568,7.46812,3
4059,2020HU0084297,400,500,60,1,3.0,8,2.0,4,3,1,8.97346,7.18634,2
4060,2019HU1042748,400,500,60,1,2.0,9,3.0,4,5,1,8.9491,7.26208,2
4061,2020HU0192824,400,500,60,1,3.0,7,2.0,4,2,2,8.99864,7.46502,2
4062,2021HU1015709,400,500,60,1,2.0,7,2.0,2,1,2,9.08364,7.48682,2
4063,2017000533429,400,500,60,1,2.0,8,2.0,2,1,2,9.00304,7.45594,2
4064,2020HU0740421,400,500,60,1,3.0,6,2.0,2,1,2,9.08714,7.47733,2
4065,2017000732176,400,500,60,1,2.0,6,1.0,4,5,1,9.07112,7.40147,2
4066,2018HU0060672,400,500,60,1,3.0,9,2.0,4,4,1,9.03217,7.58312,2
4067,2021HU1072716,400,500,60,1,3.0,6,1.0,4,3,1,9.03546,7.58156,2
4068,2021HU0614233,400,500,60,1,2.0,7,2.0,2,1,1,9.07066,7.44372,2
4069,2018HU0674451,400,500,60,1,2.0,7,2.0,4,2,1,9.03265,7.44424,2
4070,2017000448497,400,500,60,1,2.0,7,2.0,2,1,1,9.05889,7.37536,2
4071,2020HU0162700,400,500,60,1,3.0,8,2.0,2,1,2,9.09205,7.49402,2
4072,2021HU1029000,400,500,60,1,3.0,9,2.0,4,4,1,9.04895,7.47441,2
4073,2021HU0848394,400,500,60,1,2.0,6,1.0,4,2,2,9.06452,7.37098,2
4074,2021HU1149841,400,500,60,1,2.0,6,0.0,2,1,2,9.07853,7.39198,3
4075,2020HU0779776,400,500,60,1,2.0,8,1.0,1,1,2,9.0743,7.49162,3
4076,2018HU1391378,400,500,60,1,2.0,9,2.0,1,1,1,9.03211,7.46999,3
4077,2018HU0802092,400,500,60,1,2.0,6,2.0,1,1,2,9.03496,7.52302,3
4078,2018HU0506509,400,500,60,2,2.0,7,2.0,4,4,2,9.12944,7.37041,2
4079,2018HU0506509,400,500,60,2,2.0,7,2.0,4,4,2,9.12945,7.37041,2
4080,2020HU0442198,400,500,60,1,0.0,4,1.0,4,2,2,9.05204,7.46103,2
4081,2019HU1005128,400,500,60,1,3.0,6,1.0,3,3,2,9.0493,7.48239,2
4082,2018HU1151109,400,500,60,1,3.0,5,2.0,2,1,2,9.07234,7.48768,2
4083,2020HU1029506,400,500,60,1,2.0,9,2.0,4,4,1,9.04291,7.51468,2
4084,2021HU0489429,400,500,60,1,3.0,10,3.0,3,2,1,9.07001,7.48245,2
4085,2020HU0410551,400,500,60,1,3.0,8,2.0,2,1,2,9.04076,7.50016,2
4086,2019HU1337570,400,500,60,1,3.0,9,2.0,4,4,1,9.02774,7.49495,2
4087,2021HU0360748,400,500,60,1,2.0,9,2.0,1,1,2,9.06771,7.43171,3
4088,2019HU0431657,400,500,60,1,2.0,6,2.0,2,1,1,9.08888,7.47989,2
4089,2019HU1395917,400,500,60,1,3.0,9,3.0,4,4,1,9.09009,7.48274,2
4090,2019HU0593323,400,500,60,1,2.0,8,2.0,4,4,1,9.045,7.41164,2
4091,2020HU0893752,400,500,60,1,3.0,6,2.0,3,3,2,9.07775,7.47358,2
4092,2019HU0257410,400,500,60,3,2.0,7,2.0,2,1,1,9.07239,7.49055,3
4093,2019HU0257410,400,500,60,3,2.0,7,2.0,2,1,1,9.0724,7.49055,3
4094,2019HU0257410,400,500,60,3,2.0,7,2.0,2,1,1,9.07239,7.49055,3
4095,2019HU1154242,400,500,60,5,3.0,8,2.0,4,4,2,9.15086,7.33751,2
4096,2019HU1154242,400,500,60,5,3.0,8,2.0,4,4,2,9.15087,7.33751,2
4097,2019HU1154242,400,500,60,5,3.0,8,2.0,4,4,2,9.15086,7.33751,2
4098,2019HU1154242,400,500,60,5,3.0,8,2.0,4,4,2,9.15087,7.33751,2
4099,2019HU1154242,400,500,60,5,3.0,8,2.0,4,4,2,9.15086,7.33751,2
4100,2017000647842,400,500,60,3,3.0,3,2.0,4,2,2,9.07857,7.49469,2
4101,2017000647842,400,500,60,3,3.0,3,2.0,4,2,2,9.078579999999999,7.49469,2
4102,2017000647842,400,500,60,3,3.0,3,2.0,4,2,2,9.07857,7.49469,2
4103,2020HU0505118,400,500,60,1,3.0,8,3.0,4,4,1,9.10528,7.49132,2
4104,2017001171700,400,500,60,3,1.0,2,1.0,2,1,1,9.04787,7.48515,3
4105,2017001171700,400,500,60,3,1.0,2,1.0,2,1,1,9.04788,7.48515,3
4106,2017001171700,400,500,60,3,1.0,2,1.0,2,1,1,9.04787,7.48515,3
4107,2021HU1098086,400,500,60,1,2.0,3,0.0,1,1,2,9.01602,7.4803,3
4108,2018HU1012020,400,500,60,3,1.0,6,0.0,4,3,1,9.07179,7.48186,1
4109,2018HU1012020,400,500,60,3,1.0,6,0.0,4,3,1,9.0718,7.48186,1
4110,2018HU1012020,400,500,60,3,1.0,6,0.0,4,3,1,9.07179,7.48186,1
4111,2017000349954,400,500,60,1,2.0,5,2.0,4,4,1,9.08898,7.47854,2
4112,2021HU0540620,400,500,60,1,1.0,3,2.0,3,1,2,9.07328,7.3134,2
4113,2021HU1202521,400,500,60,2,3.0,6,3.0,3,2,2,9.02933,7.58585,2
4114,2021HU1202521,400,500,60,2,3.0,6,3.0,3,2,2,9.02934,7.58585,2
4115,2018HU0024255,400,500,60,1,3.0,7,2.0,4,3,1,9.00882,7.47166,2
4116,2021HU1203102,400,500,60,3,1.0,6,2.0,3,2,2,9.07951,7.48491,2
4117,2021HU1203102,400,500,60,3,1.0,6,2.0,3,2,2,9.07952,7.48491,2
4118,2021HU1203102,400,500,60,3,1.0,6,2.0,3,2,2,9.07951,7.48491,2
4119,2021HU1036732,400,500,60,1,3.0,9,2.0,4,4,1,9.07006,7.44913,2
4120,2020HU0297103,400,500,60,1,3.0,8,2.0,4,3,2,9.07488,7.3962,2
4121,2017001068485,400,500,60,13,2.0,6,1.0,4,5,1,9.05014,7.50859,2
4122,2017001068485,400,500,60,13,2.0,6,1.0,4,5,1,9.05015,7.50859,2
4123,2017001068485,400,500,60,13,2.0,6,1.0,4,5,1,9.05014,7.50859,2
4124,2017001068485,400,500,60,13,2.0,6,1.0,4,5,1,9.05015,7.50859,2
4125,2017001068485,400,500,60,13,2.0,6,1.0,4,5,1,9.05014,7.50859,2
4126,2017001068485,400,500,60,13,2.0,6,1.0,4,5,1,9.05015,7.50859,2
4127,2017001068485,400,500,60,13,2.0,6,1.0,4,5,1,9.05014,7.50859,2
4128,2017001068485,400,500,60,13,2.0,6,1.0,4,5,1,9.05015,7.50859,2
4129,2017001068485,400,500,60,13,2.0,6,1.0,4,5,1,9.05014,7.50859,2
4130,2017001068485,400,500,60,13,2.0,6,1.0,4,5,1,9.05015,7.50859,2
4131,2017001068485,400,500,60,13,2.0,6,1.0,4,5,1,9.05014,7.50859,2
4132,2017001068485,400,500,60,13,2.0,6,1.0,4,5,1,9.05015,7.50859,2
4133,2017001068485,400,500,60,13,2.0,6,1.0,4,5,1,9.05014,7.50859,2
4134,2021HU1034714,400,500,60,12,1.0,7,2.0,2,1,2,8.96868,7.43814,3
4135,2021HU1034714,400,500,60,12,1.0,7,2.0,2,1,2,8.96869,7.43814,3
4136,2021HU1034714,400,500,60,12,1.0,7,2.0,2,1,2,8.96868,7.43814,3
4137,2021HU1034714,400,500,60,12,1.0,7,2.0,2,1,2,8.96869,7.43814,3
4138,2021HU1034714,400,500,60,12,1.0,7,2.0,2,1,2,8.96868,7.43814,3
4139,2021HU1034714,400,500,60,12,1.0,7,2.0,2,1,2,8.96869,7.43814,3
4140,2021HU1034714,400,500,60,12,1.0,7,2.0,2,1,2,8.96868,7.43814,3
4141,2021HU1034714,400,500,60,12,1.0,7,2.0,2,1,2,8.96869,7.43814,3
4142,2021HU1034714,400,500,60,12,1.0,7,2.0,2,1,2,8.96868,7.43814,3
4143,2021HU1034714,400,500,60,12,1.0,7,2.0,2,1,2,8.96869,7.43814,3
4144,2021HU1034714,400,500,60,12,1.0,7,2.0,2,1,2,8.96868,7.43814,3
4145,2021HU1034714,400,500,60,12,1.0,7,2.0,2,1,2,8.96869,7.43814,3
4146,2019HU0184800,400,500,60,2,2.0,8,2.0,4,4,2,9.08654,7.49035,2
4147,2019HU0184800,400,500,60,2,2.0,8,2.0,4,4,2,9.086549999999999,7.49035,2
4148,2019HU0333321,400,500,60,4,3.0,9,3.0,2,1,2,9.02057,7.58293,3
4149,2019HU0333321,400,500,60,4,3.0,9,3.0,2,1,2,9.020579999999999,7.58293,3
4150,2019HU0333321,400,500,60,4,3.0,9,3.0,2,1,2,9.02057,7.58293,3
4151,2019HU0333321,400,500,60,4,3.0,9,3.0,2,1,2,9.020579999999999,7.58293,3
4152,2020HU0078796,400,500,60,1,2.0,6,2.0,4,4,1,9.01345,7.58968,2
4153,2020HU0889153,400,500,60,2,2.0,7,1.0,4,3,1,9.08068,7.44793,2
4154,2020HU0889153,400,500,60,2,2.0,7,1.0,4,3,1,9.080689999999999,7.44793,2
4155,2017000340107,400,500,60,1,3.0,4,0.0,3,2,2,9.07917,7.49092,9
4156,2017000558504,400,500,60,2,1.0,4,2.0,4,3,1,9.06535,7.3671,2
4157,2017000558504,400,500,60,2,1.0,4,2.0,4,3,1,9.06536,7.3671,2
4158,2018HU0717747,400,500,60,3,3.0,10,2.0,4,4,2,9.06145,7.46534,2
4159,2018HU0717747,400,500,60,3,3.0,10,2.0,4,4,2,9.06146,7.46534,2
4160,2018HU0717747,400,500,60,3,3.0,10,2.0,4,4,2,9.06145,7.46534,2
4161,2017000170564,400,500,60,1,2.0,2,0.0,4,1,2,8.99687,7.43188,1
4162,2018HU0587313,400,500,60,4,1.0,7,2.0,1,1,2,9.07097,7.42997,3
4163,2018HU0587313,400,500,60,4,1.0,7,2.0,1,1,2,9.07098,7.42997,3
4164,2018HU0587313,400,500,60,4,1.0,7,2.0,1,1,2,9.07097,7.42997,3
4165,2018HU0587313,400,500,60,4,1.0,7,2.0,1,1,2,9.07098,7.42997,3
4166,2017000000496,400,500,60,1,3.0,10,1.0,4,3,2,9.07222,7.45426,2
4167,2018HU0887590,400,500,60,4,3.0,6,2.0,1,1,1,9.01531,7.49134,3
4168,2018HU0887590,400,500,60,4,3.0,6,2.0,1,1,1,9.01532,7.49134,3
4169,2018HU0887590,400,500,60,4,3.0,6,2.0,1,1,1,9.01531,7.49134,3
4170,2018HU0887590,400,500,60,4,3.0,6,2.0,1,1,1,9.01532,7.49134,3
4171,2017001062296,400,500,60,2,2.0,6,2.0,4,3,2,9.06327,7.4301,2
4172,2017001062296,400,500,60,2,2.0,6,2.0,4,3,2,9.063279999999999,7.4301,2
4173,2018HU1140652,400,500,60,6,1.0,3,2.0,4,4,2,9.08278,7.47638,2
4174,2018HU1140652,400,500,60,6,1.0,3,2.0,4,4,2,9.08279,7.47638,2
4175,2018HU1140652,400,500,60,6,1.0,3,2.0,4,4,2,9.08278,7.47638,2
4176,2018HU1140652,400,500,60,6,1.0,3,2.0,4,4,2,9.08279,7.47638,2
4177,2018HU1140652,400,500,60,6,1.0,3,2.0,4,4,2,9.08278,7.47638,2
4178,2018HU1140652,400,500,60,6,1.0,3,2.0,4,4,2,9.08279,7.47638,2
4179,2019HU0228483,400,500,60,13,2.0,7,2.0,4,4,1,9.05126,7.50781,2
4180,2019HU0228483,400,500,60,13,2.0,7,2.0,4,4,1,9.051269999999999,7.50781,2
4181,2019HU0228483,400,500,60,13,2.0,7,2.0,4,4,1,9.05126,7.50781,2
4182,2019HU0228483,400,500,60,13,2.0,7,2.0,4,4,1,9.051269999999999,7.50781,2
4183,2019HU0228483,400,500,60,13,2.0,7,2.0,4,4,1,9.05126,7.50781,2
4184,2019HU0228483,400,500,60,13,2.0,7,2.0,4,4,1,9.051269999999999,7.50781,2
4185,2019HU0228483,400,500,60,13,2.0,7,2.0,4,4,1,9.05126,7.50781,2
4186,2019HU0228483,400,500,60,13,2.0,7,2.0,4,4,1,9.051269999999999,7.50781,2
4187,2019HU0228483,400,500,60,13,2.0,7,2.0,4,4,1,9.05126,7.50781,2
4188,2019HU0228483,400,500,60,13,2.0,7,2.0,4,4,1,9.051269999999999,7.50781,2
4189,2019HU0228483,400,500,60,13,2.0,7,2.0,4,4,1,9.05126,7.50781,2
4190,2019HU0228483,400,500,60,13,2.0,7,2.0,4,4,1,9.051269999999999,7.50781,2
4191,2019HU0228483,400,500,60,13,2.0,7,2.0,4,4,1,9.05126,7.50781,2
4192,2018HU0635549,400,500,60,12,3.0,8,3.0,4,3,2,9.06583,7.42562,2
4193,2018HU0635549,400,500,60,12,3.0,8,3.0,4,3,2,9.06584,7.42562,2
4194,2018HU0635549,400,500,60,12,3.0,8,3.0,4,3,2,9.06583,7.42562,2
4195,2018HU0635549,400,500,60,12,3.0,8,3.0,4,3,2,9.06584,7.42562,2
4196,2018HU0635549,400,500,60,12,3.0,8,3.0,4,3,2,9.06583,7.42562,2
4197,2018HU0635549,400,500,60,12,3.0,8,3.0,4,3,2,9.06584,7.42562,2
4198,2018HU0635549,400,500,60,12,3.0,8,3.0,4,3,2,9.06583,7.42562,2
4199,2018HU0635549,400,500,60,12,3.0,8,3.0,4,3,2,9.06584,7.42562,2
4200,2018HU0635549,400,500,60,12,3.0,8,3.0,4,3,2,9.06583,7.42562,2
4201,2018HU0635549,400,500,60,12,3.0,8,3.0,4,3,2,9.06584,7.42562,2
4202,2018HU0635549,400,500,60,12,3.0,8,3.0,4,3,2,9.06583,7.42562,2
4203,2018HU0635549,400,500,60,12,3.0,8,3.0,4,3,2,9.06584,7.42562,2
4204,2020HU0636561,400,500,60,1,3.0,4,2.0,4,1,1,9.05025,7.48701,2
4205,2019HU0752277,400,500,60,1,2.0,5,2.0,4,2,1,9.03372,7.46939,2
4206,2021HU0383627,400,500,60,1,2.0,9,1.0,2,1,2,9.05399,7.47439,9
4207,2017000389365,400,500,60,4,2.0,6,2.0,1,1,1,9.0741,7.4515,3
4208,2017000389365,400,500,60,4,2.0,6,2.0,1,1,1,9.07411,7.4515,3
4209,2017000389365,400,500,60,4,2.0,6,2.0,1,1,1,9.0741,7.4515,3
4210,2017000389365,400,500,60,4,2.0,6,2.0,1,1,1,9.07411,7.4515,3
4211,2017000541784,400,500,60,1,2.0,9,2.0,4,5,2,9.11747,7.40234,2
4212,2021HU0210449,400,500,60,2,3.0,9,3.0,4,4,2,9.00125,7.45439,2
4213,2021HU0210449,400,500,60,2,3.0,9,3.0,4,4,2,9.00126,7.45439,2
4214,2020HU0611424,400,500,60,3,3.0,7,2.0,5,3,1,9.07638,7.48948,2
4215,2020HU0611424,400,500,60,3,3.0,7,2.0,5,3,1,9.07639,7.48948,2
4216,2020HU0611424,400,500,60,3,3.0,7,2.0,5,3,1,9.07638,7.48948,2
4217,2020HU0289353,400,500,60,7,2.0,5,2.0,4,2,1,9.07692,7.49403,2
4218,2020HU0289353,400,500,60,7,2.0,5,2.0,4,2,1,9.076929999999999,7.49403,2
4219,2020HU0289353,400,500,60,7,2.0,5,2.0,4,2,1,9.07692,7.49403,2
4220,2020HU0289353,400,500,60,7,2.0,5,2.0,4,2,1,9.076929999999999,7.49403,2
4221,2020HU0289353,400,500,60,7,2.0,5,2.0,4,2,1,9.07692,7.49403,2
4222,2020HU0289353,400,500,60,7,2.0,5,2.0,4,2,1,9.076929999999999,7.49403,2
4223,2020HU0289353,400,500,60,7,2.0,5,2.0,4,2,1,9.07692,7.49403,2
4224,2021HU1188062,400,500,60,2,0.0,2,0.0,5,5,2,9.07523,7.46814,1
4225,2021HU1188062,400,500,60,2,0.0,2,0.0,5,5,2,9.075239999999999,7.46814,1
4226,2019HU1324163,400,500,60,2,3.0,3,2.0,4,2,1,9.02223,7.48141,2
4227,2019HU1324163,400,500,60,2,3.0,3,2.0,4,2,1,9.02224,7.48141,2
4228,2017000869524,400,500,60,12,2.0,3,0.0,5,3,1,9.08479,7.48366,7
4229,2017000869524,400,500,60,12,2.0,3,0.0,5,3,1,9.0848,7.48366,7
4230,2017000869524,400,500,60,12,2.0,3,0.0,5,3,1,9.08479,7.48366,7
4231,2017000869524,400,500,60,12,2.0,3,0.0,5,3,1,9.0848,7.48366,7
4232,2017000869524,400,500,60,12,2.0,3,0.0,5,3,1,9.08479,7.48366,7
4233,2017000869524,400,500,60,12,2.0,3,0.0,5,3,1,9.0848,7.48366,7
4234,2017000869524,400,500,60,12,2.0,3,0.0,5,3,1,9.08479,7.48366,7
4235,2017000869524,400,500,60,12,2.0,3,0.0,5,3,1,9.0848,7.48366,7
4236,2017000869524,400,500,60,12,2.0,3,0.0,5,3,1,9.08479,7.48366,7
4237,2017000869524,400,500,60,12,2.0,3,0.0,5,3,1,9.0848,7.48366,7
4238,2017000869524,400,500,60,12,2.0,3,0.0,5,3,1,9.08479,7.48366,7
4239,2017000869524,400,500,60,12,2.0,3,0.0,5,3,1,9.0848,7.48366,7
4240,2020HU0216355,400,500,60,2,2.0,3,0.0,4,3,2,9.10606,7.48348,1
4241,2020HU0216355,400,500,60,2,2.0,3,0.0,4,3,2,9.106069999999999,7.48348,1
4242,2021HU1159276,400,500,60,2,0.0,4,2.0,2,1,2,9.03772,7.50426,3
4243,2021HU1159276,400,500,60,2,0.0,4,2.0,2,1,2,9.03773,7.50426,3
4244,2017001130368,400,500,60,5,1.0,3,1.0,3,3,2,9.11744,7.45528,2
4245,2017001130368,400,500,60,5,1.0,3,1.0,3,3,2,9.11745,7.45528,2
4246,2017001130368,400,500,60,5,1.0,3,1.0,3,3,2,9.11744,7.45528,2
4247,2017001130368,400,500,60,5,1.0,3,1.0,3,3,2,9.11745,7.45528,2
4248,2017001130368,400,500,60,5,1.0,3,1.0,3,3,2,9.11744,7.45528,2
4249,2021HU0663646,400,500,60,3,3.0,9,1.0,5,2,1,9.08652,7.49147,2
4250,2021HU0663646,400,500,60,3,3.0,9,1.0,5,2,1,9.08653,7.49147,2
4251,2021HU0663646,400,500,60,3,3.0,9,1.0,5,2,1,9.08652,7.49147,2
4252,2021HU1176363,400,500,60,1,3.0,7,2.0,4,4,2,8.97729,7.3582,2
4253,2019HU1026280,400,500,60,1,3.0,7,3.0,5,2,1,9.07946,7.50027,2
4254,2017000285301,400,500,60,1,3.0,10,3.0,4,4,1,9.03714,7.58008,2
4255,2018HU0893278,400,500,60,13,2.0,6,2.0,4,3,2,9.0905,7.48394,2
4256,2018HU0893278,400,500,60,13,2.0,6,2.0,4,3,2,9.09051,7.48394,2
4257,2018HU0893278,400,500,60,13,2.0,6,2.0,4,3,2,9.0905,7.48394,2
4258,2018HU0893278,400,500,60,13,2.0,6,2.0,4,3,2,9.09051,7.48394,2
4259,2018HU0893278,400,500,60,13,2.0,6,2.0,4,3,2,9.0905,7.48394,2
4260,2018HU0893278,400,500,60,13,2.0,6,2.0,4,3,2,9.09051,7.48394,2
4261,2018HU0893278,400,500,60,13,2.0,6,2.0,4,3,2,9.0905,7.48394,2
4262,2018HU0893278,400,500,60,13,2.0,6,2.0,4,3,2,9.09051,7.48394,2
4263,2018HU0893278,400,500,60,13,2.0,6,2.0,4,3,2,9.0905,7.48394,2
4264,2018HU0893278,400,500,60,13,2.0,6,2.0,4,3,2,9.09051,7.48394,2
4265,2018HU0893278,400,500,60,13,2.0,6,2.0,4,3,2,9.0905,7.48394,2
4266,2018HU0893278,400,500,60,13,2.0,6,2.0,4,3,2,9.09051,7.48394,2
4267,2018HU0893278,400,500,60,13,2.0,6,2.0,4,3,2,9.0905,7.48394,2
4268,2017001289729,400,500,60,1,3.0,7,3.0,4,4,2,8.98219,7.56027,2
4269,2018HU0348336,400,500,60,1,2.0,5,1.0,5,2,1,9.07502,7.47922,2
4270,2020HU0709390,400,500,60,1,3.0,7,3.0,4,3,2,8.96586,7.43866,2
4271,2019HU0052000,400,500,60,6,2.0,6,3.0,4,4,1,9.09314,7.48402,2
4272,2019HU0052000,400,500,60,6,2.0,6,3.0,4,4,1,9.09315,7.48402,2
4273,2019HU0052000,400,500,60,6,2.0,6,3.0,4,4,1,9.09314,7.48402,2
4274,2019HU0052000,400,500,60,6,2.0,6,3.0,4,4,1,9.09315,7.48402,2
4275,2019HU0052000,400,500,60,6,2.0,6,3.0,4,4,1,9.09314,7.48402,2
4276,2019HU0052000,400,500,60,6,2.0,6,3.0,4,4,1,9.09315,7.48402,2
4277,2018HU0591855,400,500,60,3,3.0,8,3.0,4,3,1,9.08731,7.47848,2
4278,2018HU0591855,400,500,60,3,3.0,8,3.0,4,3,1,9.08732,7.47848,2
4279,2018HU0591855,400,500,60,3,3.0,8,3.0,4,3,1,9.08731,7.47848,2
4280,2017001362880,400,500,60,2,3.0,7,3.0,5,4,2,9.10011,7.47928,2
4281,2017001362880,400,500,60,2,3.0,7,3.0,5,4,2,9.10012,7.47928,2
4282,2019HU0458312,400,500,60,5,2.0,10,2.0,2,1,2,9.04313,7.53078,9
4283,2019HU0458312,400,500,60,5,2.0,10,2.0,2,1,2,9.04314,7.53078,9
4284,2019HU0458312,400,500,60,5,2.0,10,2.0,2,1,2,9.04313,7.53078,9
4285,2019HU0458312,400,500,60,5,2.0,10,2.0,2,1,2,9.04314,7.53078,9
4286,2019HU0458312,400,500,60,5,2.0,10,2.0,2,1,2,9.04313,7.53078,9
4287,2019HU0096990,400,500,60,2,2.0,4,1.0,4,2,2,9.02846,7.47815,2
4288,2019HU0096990,400,500,60,2,2.0,4,1.0,4,2,2,9.02847,7.47815,2
4289,2017000119690,400,500,60,2,3.0,5,2.0,5,2,1,9.03233,7.47146,2
4290,2017000119690,400,500,60,2,3.0,5,2.0,5,2,1,9.03234,7.47146,2
4291,2021HU1207586,400,500,60,2,2.0,5,2.0,5,2,2,9.05357,7.52575,2
4292,2021HU1207586,400,500,60,2,2.0,5,2.0,5,2,2,9.05358,7.52575,2
4293,2021HU0127904,400,500,60,3,3.0,9,2.0,4,3,1,9.03921,7.41207,2
4294,2021HU0127904,400,500,60,3,3.0,9,2.0,4,3,1,9.03922,7.41207,2
4295,2021HU0127904,400,500,60,3,3.0,9,2.0,4,3,1,9.03921,7.41207,2
4296,2018HU1022199,400,500,60,1,3.0,8,2.0,3,2,1,9.08366,7.46972,2
4297,2018HU0966634,400,500,60,1,3.0,6,2.0,4,4,2,9.10244,7.48662,2
4298,2020HU0380218,400,500,60,3,3.0,9,2.0,5,3,1,9.10306,7.48614,2
4299,2020HU0380218,400,500,60,3,3.0,9,2.0,5,3,1,9.103069999999999,7.48614,2
4300,2020HU0380218,400,500,60,3,3.0,9,2.0,5,3,1,9.10306,7.48614,2
4301,2019HU0119160,400,500,60,2,2.0,7,2.0,4,4,2,9.08054,7.48608,2
4302,2019HU0119160,400,500,60,2,2.0,7,2.0,4,4,2,9.080549999999999,7.48608,2
4303,2020HU0615639,400,500,60,2,3.0,7,2.0,4,3,2,9.07489,7.39675,2
4304,2020HU0615639,400,500,60,2,3.0,7,2.0,4,3,2,9.0749,7.39675,2
4305,2018HU0175630,400,500,60,2,3.0,8,2.0,2,1,1,9.06313,7.42727,3
4306,2018HU0175630,400,500,60,2,3.0,8,2.0,2,1,1,9.063139999999999,7.42727,3
4307,2019HU1028886,400,500,60,2,3.0,4,2.0,4,2,1,9.07367,7.47846,2
4308,2019HU1028886,400,500,60,2,3.0,4,2.0,4,2,1,9.07368,7.47846,2
4309,2019HU0044629,400,500,60,2,3.0,8,2.0,4,3,2,9.06387,7.47528,2
4310,2019HU0044629,400,500,60,2,3.0,8,2.0,4,3,2,9.06388,7.47528,2
4311,2020HU0379136,400,500,60,2,3.0,8,2.0,4,1,1,9.07224,7.40432,2
4312,2020HU0379136,400,500,60,2,3.0,8,2.0,4,1,1,9.07225,7.40432,2
4313,2019HU0707304,400,500,60,1,3.0,7,2.0,4,3,1,9.09543,7.49335,2
4314,2019HU1342725,400,500,60,3,2.0,3,1.0,3,3,2,9.09947,7.40427,2
4315,2019HU1342725,400,500,60,3,2.0,3,1.0,3,3,2,9.09948,7.40427,2
4316,2019HU1342725,400,500,60,3,2.0,3,1.0,3,3,2,9.09947,7.40427,2
4317,2021HU0024041,400,500,60,5,0.0,2,0.0,2,1,2,9.0326,7.49744,3
4318,2021HU0024041,400,500,60,5,0.0,2,0.0,2,1,2,9.03261,7.49744,3
4319,2021HU0024041,400,500,60,5,0.0,2,0.0,2,1,2,9.0326,7.49744,3
4320,2021HU0024041,400,500,60,5,0.0,2,0.0,2,1,2,9.03261,7.49744,3
4321,2021HU0024041,400,500,60,5,0.0,2,0.0,2,1,2,9.0326,7.49744,3
4322,2021HU1379380,400,500,60,1,2.0,8,2.0,4,2,1,9.05069,7.45185,2
4323,2020HU0101075,400,500,60,1,3.0,10,3.0,4,4,1,9.08524,7.48241,2
4324,2019HU0639196,400,500,60,1,3.0,2,2.0,2,1,2,9.08675,7.4906,2
4325,2019HU1231296,400,500,60,2,1.0,4,1.0,1,1,1,9.0467,7.49441,3
4326,2019HU1231296,400,500,60,2,1.0,4,1.0,1,1,1,9.04671,7.49441,3
4327,2020HU0280942,400,500,60,2,3.0,8,3.0,4,3,1,9.06105,7.42558,2
4328,2020HU0280942,400,500,60,2,3.0,8,3.0,4,3,1,9.06106,7.42558,2
4329,2021HU0128098,400,500,60,7,1.0,5,1.0,4,3,2,9.1024,7.49433,2
4330,2021HU0128098,400,500,60,7,1.0,5,1.0,4,3,2,9.102409999999999,7.49433,2
4331,2021HU0128098,400,500,60,7,1.0,5,1.0,4,3,2,9.1024,7.49433,2
4332,2021HU0128098,400,500,60,7,1.0,5,1.0,4,3,2,9.102409999999999,7.49433,2
4333,2021HU0128098,400,500,60,7,1.0,5,1.0,4,3,2,9.1024,7.49433,2
4334,2021HU0128098,400,500,60,7,1.0,5,1.0,4,3,2,9.102409999999999,7.49433,2
4335,2021HU0128098,400,500,60,7,1.0,5,1.0,4,3,2,9.1024,7.49433,2
4336,2021HU0731621,400,500,60,1,2.0,8,2.0,4,4,2,9.04048,7.46447,2
4337,2019HU1075119,400,500,60,2,1.0,5,3.0,4,1,2,9.07224,7.40448,2
