,Unnamed: 0,SERIALNO,STRTTIME,ENDTIME,TRVLCMIN,HHSIZE,HHVEHCNT,HHFAMINC,WRKCOUNT,R_AGE,EDUC,R_SEX,LAT,LON,predicted_Class
6852,6852,2019HU0626456,600,700,60,2,2.0,9,1.0,5,4,1,9.08714,7.47733,2
6853,6853,2019HU0626456,600,700,60,2,2.0,9,1.0,5,4,1,9.08715,7.47733,2
8359,8359,2019HU0626498,600,700,60,1,0.0,2,0.0,5,1,2,9.07152,7.46907,5
4794,4794,2019HU0627019,600,700,60,1,2.0,6,1.0,3,1,1,9.10606,7.48348,2
1903,1903,2019HU0627957,600,700,60,1,0.0,7,2.0,4,3,1,9.0449,7.51866,2
3577,3577,2019HU0628221,600,700,60,1,2.0,8,2.0,2,1,2,8.87967,7.23107,2
6056,6056,2019HU0628393,600,700,60,1,3.0,4,0.0,5,4,1,9.08278,7.47638,6
593,593,2019HU0628811,600,700,60,1,1.0,4,2.0,4,2,2,9.10719,7.48548,2
3895,3895,2019HU0628990,600,700,60,1,3.0,9,2.0,2,1,1,9.1024,7.49433,2
1516,1516,2019HU0629441,600,700,60,3,3.0,6,3.0,1,1,2,9.07152,7.46907,3
1518,1518,2019HU0629441,600,700,60,3,3.0,6,3.0,1,1,2,9.07152,7.46907,3
1517,1517,2019HU0629441,600,700,60,3,3.0,6,3.0,1,1,2,9.07153,7.46907,3
5364,5364,2019HU0629632,600,700,60,1,3.0,6,3.0,4,4,2,9.09956,7.41104,2
3960,3960,2019HU0629781,600,700,60,1,2.0,6,2.0,1,1,1,9.08962,7.46573,3
5082,5082,2019HU0630816,600,700,60,2,2.0,8,2.0,4,3,2,9.09206,7.49402,2
5081,5081,2019HU0630816,600,700,60,2,2.0,8,2.0,4,3,2,9.09205,7.49402,2
912,912,2019HU0631824,600,700,60,2,3.0,6,2.0,4,3,2,9.09009,7.48274,2
913,913,2019HU0631824,600,700,60,2,3.0,6,2.0,4,3,2,9.0901,7.48274,2
6716,6716,2019HU0632818,600,700,60,2,2.0,5,0.0,3,2,1,9.02823,7.49753,3
6715,6715,2019HU0632818,600,700,60,2,2.0,5,0.0,3,2,1,9.02822,7.49753,3
8237,8237,2019HU0635219,600,700,60,1,2.0,6,0.0,4,3,1,9.04293,7.50863,2
6728,6728,2019HU0635674,600,700,60,2,3.0,8,1.0,5,3,1,9.06746,7.46525,2
6727,6727,2019HU0635674,600,700,60,2,3.0,8,1.0,5,3,1,9.06745,7.46525,2
4871,4871,2019HU0636603,600,700,60,1,2.0,6,2.0,3,3,2,9.05758,7.45901,2
5409,5409,2019HU0636746,600,700,60,1,2.0,8,2.0,4,4,1,9.08081,7.43103,2
1698,1698,2019HU0637938,600,700,60,1,3.0,7,3.0,2,1,2,9.03211,7.46999,2
4348,4348,2019HU0638389,600,700,60,2,3.0,7,3.0,4,3,2,9.07625,7.4716,2
4349,4349,2019HU0638389,600,700,60,2,3.0,7,3.0,4,3,2,9.07626,7.4716,2
7488,7488,2019HU0638923,600,700,60,1,3.0,7,2.0,5,2,2,9.09956,7.41104,2
4324,4324,2019HU0639196,600,700,60,1,3.0,2,2.0,2,1,2,9.08675,7.4906,2
547,547,2019HU0640323,600,700,60,6,2.0,6,2.0,4,1,1,9.07121,7.49136,2
551,551,2019HU0640323,600,700,60,6,2.0,6,2.0,4,1,1,9.07121,7.49136,2
548,548,2019HU0640323,600,700,60,6,2.0,6,2.0,4,1,1,9.0712,7.49136,2
546,546,2019HU0640323,600,700,60,6,2.0,6,2.0,4,1,1,9.0712,7.49136,2
549,549,2019HU0640323,600,700,60,6,2.0,6,2.0,4,1,1,9.07121,7.49136,2
550,550,2019HU0640323,600,700,60,6,2.0,6,2.0,4,1,1,9.0712,7.49136,2
6556,6556,2019HU0642366,600,700,60,6,2.0,7,0.0,4,3,1,9.07639,7.48948,2
6558,6558,2019HU0642366,600,700,60,6,2.0,7,0.0,4,3,1,9.07639,7.48948,2
6559,6559,2019HU0642366,600,700,60,6,2.0,7,0.0,4,3,1,9.07638,7.48948,2
6557,6557,2019HU0642366,600,700,60,6,2.0,7,0.0,4,3,1,9.07638,7.48948,2
6555,6555,2019HU0642366,600,700,60,6,2.0,7,0.0,4,3,1,9.07638,7.48948,2
6560,6560,2019HU0642366,600,700,60,6,2.0,7,0.0,4,3,1,9.07639,7.48948,2
8154,8154,2019HU0646978,600,700,60,1,3.0,8,2.0,5,3,1,9.00882,7.47166,2
3598,3598,2019HU0647373,600,700,60,2,3.0,7,2.0,4,4,2,9.06432,7.47226,2
3597,3597,2019HU0647373,600,700,60,2,3.0,7,2.0,4,4,2,9.06431,7.47226,2
3202,3202,2019HU0647692,600,700,60,3,2.0,6,2.0,4,3,2,9.0828,7.44632,2
3204,3204,2019HU0647692,600,700,60,3,2.0,6,2.0,4,3,2,9.0828,7.44632,2
3203,3203,2019HU0647692,600,700,60,3,2.0,6,2.0,4,3,2,9.08281,7.44632,2
3436,3436,2019HU0648994,600,700,60,3,1.0,2,1.0,1,1,2,9.08278,7.47638,3
3437,3437,2019HU0648994,600,700,60,3,1.0,2,1.0,1,1,2,9.08279,7.47638,3
3438,3438,2019HU0648994,600,700,60,3,1.0,2,1.0,1,1,2,9.08278,7.47638,3
6061,6061,2019HU0649643,600,700,60,3,2.0,7,0.0,5,3,1,9.06583,7.42562,6
6059,6059,2019HU0649643,600,700,60,3,2.0,7,0.0,5,3,1,9.06583,7.42562,6
6060,6060,2019HU0649643,600,700,60,3,2.0,7,0.0,5,3,1,9.06584,7.42562,6
8143,8143,2019HU0650392,600,700,60,1,3.0,6,2.0,4,3,1,9.07775,7.47358,2
4876,4876,2019HU0652177,600,700,60,1,3.0,9,2.0,4,5,2,9.08396,7.47455,2
5998,5998,2019HU0652311,600,700,60,1,2.0,8,1.0,4,3,1,9.07775,7.47358,2
2094,2094,2019HU0652409,600,700,60,3,2.0,6,1.0,2,1,1,9.07114,7.48524,3
2093,2093,2019HU0652409,600,700,60,3,2.0,6,1.0,2,1,1,9.07115,7.48524,3
2092,2092,2019HU0652409,600,700,60,3,2.0,6,1.0,2,1,1,9.07114,7.48524,3
7584,7584,2019HU0653165,600,700,60,1,2.0,4,2.0,4,3,2,9.01602,7.4803,2
2876,2876,2019HU0654555,600,700,60,2,2.0,6,2.0,1,1,1,9.07489,7.3962,3
2875,2875,2019HU0654555,600,700,60,2,2.0,6,2.0,1,1,1,9.07488,7.3962,3
1403,1403,2019HU0654933,600,700,60,2,3.0,5,2.0,2,1,1,9.02908,7.47653,3
1404,1404,2019HU0654933,600,700,60,2,3.0,5,2.0,2,1,1,9.02909,7.47653,3
5689,5689,2019HU0655156,600,700,60,2,2.0,5,0.0,5,3,1,9.07121,7.49136,6
5688,5688,2019HU0655156,600,700,60,2,2.0,5,0.0,5,3,1,9.0712,7.49136,6
6882,6882,2019HU0655921,600,700,60,1,2.0,7,0.0,5,4,2,9.08888,7.47989,6
3900,3900,2019HU0657836,600,700,60,1,2.0,7,1.0,1,1,1,9.02828,7.57791,3
6528,6528,2019HU0658124,600,700,60,1,2.0,6,1.0,5,3,2,9.06535,7.3671,2
4919,4919,2019HU0659054,600,700,60,1,3.0,8,3.0,4,2,1,9.1426,7.31094,2
7283,7283,2019HU0661497,600,700,60,1,2.0,6,1.0,4,2,2,9.07222,7.45426,2
7055,7055,2019HU0662036,600,700,60,4,1.0,5,1.0,4,1,2,9.07106,7.40364,2
7056,7056,2019HU0662036,600,700,60,4,1.0,5,1.0,4,1,2,9.07105,7.40364,2
7057,7057,2019HU0662036,600,700,60,4,1.0,5,1.0,4,1,2,9.07106,7.40364,2
7054,7054,2019HU0662036,600,700,60,4,1.0,5,1.0,4,1,2,9.07105,7.40364,2
7183,7183,2019HU0663125,600,700,60,1,2.0,7,1.0,5,2,1,8.98591,7.44547,2
8996,8996,2019HU0665639,600,700,60,1,1.0,5,0.0,5,3,1,9.07917,7.49092,6
3232,3232,2019HU0665962,600,700,60,2,2.0,5,1.0,4,3,1,9.07434,7.40396,2
3233,3233,2019HU0665962,600,700,60,2,2.0,5,1.0,4,3,1,9.07435,7.40396,2
8247,8247,2019HU0666413,600,700,60,1,3.0,7,2.0,5,3,1,9.07854,7.39069,2
6962,6962,2019HU0666654,600,700,60,1,2.0,6,1.0,4,2,1,9.04313,7.53078,2
3551,3551,2019HU0666833,600,700,60,1,3.0,8,2.0,4,3,1,9.092,7.48812,2
2231,2231,2019HU0667266,600,700,60,1,3.0,8,3.0,2,1,2,9.08054,7.48608,2
1117,1117,2019HU0669298,600,700,60,25,3.0,7,2.0,4,2,2,9.08524,7.48241,3
1128,1128,2019HU0669298,600,700,60,25,3.0,7,2.0,4,2,2,9.08525,7.48241,3
1119,1119,2019HU0669298,600,700,60,25,3.0,7,2.0,4,2,2,9.08524,7.48241,3
1127,1127,2019HU0669298,600,700,60,25,3.0,7,2.0,4,2,2,9.08524,7.48241,3
1126,1126,2019HU0669298,600,700,60,25,3.0,7,2.0,4,2,2,9.08525,7.48241,3
1125,1125,2019HU0669298,600,700,60,25,3.0,7,2.0,4,2,2,9.08524,7.48241,3
1129,1129,2019HU0669298,600,700,60,25,3.0,7,2.0,4,2,2,9.08524,7.48241,3
1130,1130,2019HU0669298,600,700,60,25,3.0,7,2.0,4,2,2,9.08525,7.48241,3
1131,1131,2019HU0669298,600,700,60,25,3.0,7,2.0,4,2,2,9.08524,7.48241,3
1132,1132,2019HU0669298,600,700,60,25,3.0,7,2.0,4,2,2,9.08525,7.48241,3
1124,1124,2019HU0669298,600,700,60,25,3.0,7,2.0,4,2,2,9.08525,7.48241,3
1118,1118,2019HU0669298,600,700,60,25,3.0,7,2.0,4,2,2,9.08525,7.48241,3
1133,1133,2019HU0669298,600,700,60,25,3.0,7,2.0,4,2,2,9.08524,7.48241,3
1122,1122,2019HU0669298,600,700,60,25,3.0,7,2.0,4,2,2,9.08525,7.48241,3
1134,1134,2019HU0669298,600,700,60,25,3.0,7,2.0,4,2,2,9.08525,7.48241,3
1123,1123,2019HU0669298,600,700,60,25,3.0,7,2.0,4,2,2,9.08524,7.48241,3
1121,1121,2019HU0669298,600,700,60,25,3.0,7,2.0,4,2,2,9.08524,7.48241,3
1141,1141,2019HU0669298,600,700,60,25,3.0,7,2.0,4,2,2,9.08524,7.48241,3
1140,1140,2019HU0669298,600,700,60,25,3.0,7,2.0,4,2,2,9.08525,7.48241,3
1139,1139,2019HU0669298,600,700,60,25,3.0,7,2.0,4,2,2,9.08524,7.48241,3
1120,1120,2019HU0669298,600,700,60,25,3.0,7,2.0,4,2,2,9.08525,7.48241,3
1138,1138,2019HU0669298,600,700,60,25,3.0,7,2.0,4,2,2,9.08525,7.48241,3
1137,1137,2019HU0669298,600,700,60,25,3.0,7,2.0,4,2,2,9.08524,7.48241,3
1136,1136,2019HU0669298,600,700,60,25,3.0,7,2.0,4,2,2,9.08525,7.48241,3
1135,1135,2019HU0669298,600,700,60,25,3.0,7,2.0,4,2,2,9.08524,7.48241,3
852,852,2019HU0669860,600,700,60,1,1.0,4,2.0,1,1,1,9.03061,7.502,2
7109,7109,2019HU0670171,600,700,60,1,3.0,6,0.0,5,2,2,9.0828,7.44632,6
6756,6756,2019HU0672222,600,700,60,1,2.0,3,1.0,5,3,1,9.07152,7.46907,2
2217,2217,2019HU0672682,600,700,60,1,2.0,7,3.0,2,1,2,9.07502,7.47922,2
7212,7212,2019HU0673165,600,700,60,1,2.0,6,1.0,5,3,2,9.00304,7.45594,2
739,739,2019HU0674402,600,700,60,5,3.0,8,1.0,1,1,1,9.07453,7.49917,3
742,742,2019HU0674402,600,700,60,5,3.0,8,1.0,1,1,1,9.07452,7.49917,3
741,741,2019HU0674402,600,700,60,5,3.0,8,1.0,1,1,1,9.07453,7.49917,3
738,738,2019HU0674402,600,700,60,5,3.0,8,1.0,1,1,1,9.07452,7.49917,3
740,740,2019HU0674402,600,700,60,5,3.0,8,1.0,1,1,1,9.07452,7.49917,3
5140,5140,2019HU0675519,600,700,60,1,2.0,2,1.0,3,2,1,9.07917,7.49092,2
3463,3463,2019HU0675790,600,700,60,2,3.0,7,2.0,4,2,1,9.11744,7.45528,2
3464,3464,2019HU0675790,600,700,60,2,3.0,7,2.0,4,2,1,9.11745,7.45528,2
6904,6904,2019HU0677978,600,700,60,1,3.0,7,1.0,5,3,2,9.07006,7.44913,2
9637,9637,2019HU0678021,600,700,60,1,1.0,6,0.0,5,4,2,9.03372,7.46939,6
9802,9802,2019HU0678979,600,700,60,1,1.0,6,0.0,5,5,2,9.08492,7.46055,6
7755,7755,2019HU0679560,600,700,60,1,2.0,2,2.0,2,3,1,9.0828,7.44632,2
7171,7171,2019HU0685062,600,700,60,1,3.0,8,2.0,5,5,1,9.14997,7.35501,2
4024,4024,2019HU0687392,600,700,60,1,2.0,4,1.0,1,1,2,9.07773,7.39275,3
1649,1649,2019HU0689985,600,700,60,2,3.0,9,2.0,2,1,2,8.966099999999999,7.38186,3
1648,1648,2019HU0689985,600,700,60,2,3.0,9,2.0,2,1,2,8.96609,7.38186,3
5167,5167,2019HU0693687,600,700,60,2,3.0,9,3.0,5,4,1,9.10606,7.48348,2
5168,5168,2019HU0693687,600,700,60,2,3.0,9,3.0,5,4,1,9.10607,7.48348,2
7890,7890,2019HU0695751,600,700,60,2,2.0,10,2.0,4,2,1,9.02058,7.58293,2
7889,7889,2019HU0695751,600,700,60,2,2.0,10,2.0,4,2,1,9.02057,7.58293,2
8007,8007,2019HU0696055,600,700,60,1,2.0,7,2.0,4,2,1,9.07054,7.44371,2
1110,1110,2019HU0697500,600,700,60,7,2.0,6,3.0,4,3,1,9.09543,7.49335,2
1104,1104,2019HU0697500,600,700,60,7,2.0,6,3.0,4,3,1,9.09543,7.49335,2
1105,1105,2019HU0697500,600,700,60,7,2.0,6,3.0,4,3,1,9.09544,7.49335,2
1106,1106,2019HU0697500,600,700,60,7,2.0,6,3.0,4,3,1,9.09543,7.49335,2
1107,1107,2019HU0697500,600,700,60,7,2.0,6,3.0,4,3,1,9.09544,7.49335,2
1108,1108,2019HU0697500,600,700,60,7,2.0,6,3.0,4,3,1,9.09543,7.49335,2
1109,1109,2019HU0697500,600,700,60,7,2.0,6,3.0,4,3,1,9.09544,7.49335,2
7152,7152,2019HU0698166,600,700,60,1,3.0,8,2.0,4,2,1,9.08228,7.48975,2
9771,9771,2019HU0700018,600,700,60,2,2.0,5,0.0,4,2,1,9.00048,7.55862,6
9770,9770,2019HU0700018,600,700,60,2,2.0,5,0.0,4,2,1,9.00047,7.55862,6
1716,1716,2019HU0700425,600,700,60,2,2.0,10,2.0,4,4,1,9.07002,7.48245,2
1715,1715,2019HU0700425,600,700,60,2,2.0,10,2.0,4,4,1,9.07001,7.48245,2
4736,4736,2019HU0701780,600,700,60,1,2.0,6,1.0,4,3,2,9.07857,7.49469,2
1458,1458,2019HU0702501,600,700,60,2,3.0,8,3.0,2,1,2,9.017,7.44139,2
1459,1459,2019HU0702501,600,700,60,2,3.0,8,3.0,2,1,2,9.01701,7.44139,2
5863,5863,2019HU0706036,600,700,60,1,3.0,6,0.0,5,2,2,9.07175,7.40296,6
4313,4313,2019HU0707304,600,700,60,1,3.0,7,2.0,4,3,1,9.09543,7.49335,2
5349,5349,2019HU0708205,600,700,60,3,1.0,6,1.0,1,1,2,8.98578,7.36084,3
5348,5348,2019HU0708205,600,700,60,3,1.0,6,1.0,1,1,2,8.98579,7.36084,3
5347,5347,2019HU0708205,600,700,60,3,1.0,6,1.0,1,1,2,8.98578,7.36084,3
766,766,2019HU0708943,600,700,60,2,3.0,8,2.0,1,1,2,9.0298,7.5787,3
767,767,2019HU0708943,600,700,60,2,3.0,8,2.0,1,1,2,9.02981,7.5787,3
7136,7136,2019HU0710033,600,700,60,1,2.0,8,2.0,5,2,2,9.07434,7.40396,2
8513,8513,2019HU0710751,600,700,60,1,1.0,2,0.0,3,4,2,9.07112,7.40147,3
4837,4837,2019HU0711865,600,700,60,2,3.0,6,0.0,3,2,2,9.07368,7.47846,3
4836,4836,2019HU0711865,600,700,60,2,3.0,6,0.0,3,2,2,9.07367,7.47846,3
5354,5354,2019HU0713188,600,700,60,1,2.0,8,2.0,1,1,1,9.03425,7.51725,3
8593,8593,2019HU0713516,600,700,60,1,1.0,3,0.0,3,4,2,9.06535,7.3671,3
3334,3334,2019HU0715318,600,700,60,3,2.0,7,2.0,2,1,2,9.08715,7.47733,3
3335,3335,2019HU0715318,600,700,60,3,2.0,7,2.0,2,1,2,9.08714,7.47733,3
3333,3333,2019HU0715318,600,700,60,3,2.0,7,2.0,2,1,2,9.08714,7.47733,3
7053,7053,2019HU0715794,600,700,60,3,3.0,7,1.0,5,2,1,8.91553,7.26149,2
7052,7052,2019HU0715794,600,700,60,3,3.0,7,1.0,5,2,1,8.91554,7.26149,2
7051,7051,2019HU0715794,600,700,60,3,3.0,7,1.0,5,2,1,8.91553,7.26149,2
7220,7220,2019HU0717406,600,700,60,2,3.0,7,2.0,5,4,1,9.0589,7.37536,2
7219,7219,2019HU0717406,600,700,60,2,3.0,7,2.0,5,4,1,9.05889,7.37536,2
6518,6518,2019HU0718438,600,700,60,2,2.0,6,1.0,5,3,2,9.07007,7.44913,2
6517,6517,2019HU0718438,600,700,60,2,2.0,6,1.0,5,3,2,9.07006,7.44913,2
7249,7249,2019HU0718445,600,700,60,1,3.0,9,2.0,4,3,1,9.045,7.41164,2
1772,1772,2019HU0719876,600,700,60,2,3.0,8,3.0,4,2,2,9.02057,7.58293,2
1773,1773,2019HU0719876,600,700,60,2,3.0,8,3.0,4,2,2,9.02058,7.58293,2
7836,7836,2019HU0721532,600,700,60,1,2.0,3,0.0,5,1,1,8.9491,7.26208,5
4604,4604,2019HU0722541,600,700,60,1,3.0,9,0.0,4,4,1,9.0914,7.49876,2
1887,1887,2019HU0722935,600,700,60,1,3.0,8,2.0,2,2,2,9.07224,7.40448,2
7252,7252,2019HU0722958,600,700,60,1,3.0,4,1.0,5,2,2,9.15086,7.33751,2
7743,7743,2019HU0724591,600,700,60,1,3.0,6,0.0,5,2,2,8.97708,7.36873,6
7718,7718,2019HU0725023,600,700,60,1,3.0,5,1.0,5,2,2,9.08826,7.47816,2
5283,5283,2019HU0727354,600,700,60,1,3.0,7,3.0,4,4,2,9.07215,7.40368,2
3997,3997,2019HU0729055,600,700,60,1,3.0,5,2.0,4,4,1,8.98578,7.36084,2
328,328,2019HU0730106,600,700,60,1,3.0,7,2.0,2,1,2,9.06327,7.4301,2
4840,4840,2019HU0730222,600,700,60,1,3.0,3,2.0,4,3,2,9.07224,7.40432,2
7196,7196,2019HU0732074,600,700,60,1,2.0,6,2.0,4,2,2,8.96854,7.46456,2
3271,3271,2019HU0733820,600,700,60,1,3.0,6,1.0,4,3,1,8.95823,7.36845,2
6310,6310,2019HU0736332,600,700,60,3,2.0,7,2.0,4,2,2,9.05474,7.46755,2
6309,6309,2019HU0736332,600,700,60,3,2.0,7,2.0,4,2,2,9.05475,7.46755,2
6308,6308,2019HU0736332,600,700,60,3,2.0,7,2.0,4,2,2,9.05474,7.46755,2
7397,7397,2019HU0736683,600,700,60,1,0.0,2,0.0,5,2,1,8.87967,7.23107,5
1571,1571,2019HU0737290,600,700,60,1,3.0,7,3.0,4,4,1,9.09956,7.41104,2
644,644,2019HU0737584,600,700,60,5,3.0,1,1.0,4,2,1,9.06481,7.47108,2
642,642,2019HU0737584,600,700,60,5,3.0,1,1.0,4,2,1,9.06481,7.47108,2
640,640,2019HU0737584,600,700,60,5,3.0,1,1.0,4,2,1,9.06481,7.47108,2
641,641,2019HU0737584,600,700,60,5,3.0,1,1.0,4,2,1,9.06482,7.47108,2
643,643,2019HU0737584,600,700,60,5,3.0,1,1.0,4,2,1,9.06482,7.47108,2
7141,7141,2019HU0740242,600,700,60,2,3.0,6,0.0,5,3,1,9.09161,7.47466,6
7140,7140,2019HU0740242,600,700,60,2,3.0,6,0.0,5,3,1,9.0916,7.47466,6
7651,7651,2019HU0740989,600,700,60,1,3.0,10,1.0,5,5,1,9.08366,7.46972,2
8223,8223,2019HU0741399,600,700,60,1,1.0,9,2.0,5,5,1,9.06105,7.42558,2
7375,7375,2019HU0742547,600,700,60,1,3.0,4,0.0,5,2,2,9.06296,7.41616,6
7902,7902,2019HU0742924,600,700,60,1,3.0,7,0.0,5,2,2,9.05126,7.50781,6
5891,5891,2019HU0744178,600,700,60,1,3.0,6,2.0,4,2,2,9.0914,7.49876,2
9455,9455,2019HU0744735,600,700,60,1,3.0,4,0.0,4,3,1,9.02908,7.47653,2
3326,3326,2019HU0747623,600,700,60,1,3.0,8,3.0,2,2,1,8.99864,7.46502,2
5582,5582,2019HU0748687,600,700,60,1,3.0,6,0.0,4,3,1,9.05069,7.45185,2
966,966,2019HU0748870,600,700,60,1,3.0,7,1.0,2,1,1,9.0741,7.4515,3
2755,2755,2019HU0751700,600,700,60,4,1.0,6,1.0,2,1,1,8.99864,7.46502,3
2756,2756,2019HU0751700,600,700,60,4,1.0,6,1.0,2,1,1,8.99865,7.46502,3
2758,2758,2019HU0751700,600,700,60,4,1.0,6,1.0,2,1,1,8.99865,7.46502,3
2757,2757,2019HU0751700,600,700,60,4,1.0,6,1.0,2,1,1,8.99864,7.46502,3
4205,4205,2019HU0752277,600,700,60,1,2.0,5,2.0,4,2,1,9.03372,7.46939,2
6215,6215,2019HU0752957,600,700,60,1,3.0,8,2.0,5,2,1,9.07782,7.47373,2
5355,5355,2019HU0755291,600,700,60,1,2.0,6,1.0,4,3,1,9.10229,7.49443,2
7240,7240,2019HU0757395,600,700,60,1,2.0,4,0.0,5,2,1,9.07001,7.48245,6
3058,3058,2019HU0758451,600,700,60,1,2.0,8,2.0,2,1,2,9.06902,7.45024,2
9541,9541,2019HU0758914,600,700,60,1,3.0,7,0.0,4,3,1,9.07789,7.47146,2
3351,3351,2019HU0759157,600,700,60,1,2.0,6,2.0,2,1,2,9.03496,7.52302,2
7142,7142,2019HU0760400,600,700,60,1,2.0,5,1.0,5,2,1,9.07576,7.40427,2
4533,4533,2019HU0761694,600,700,60,1,2.0,6,0.0,5,2,2,9.0314,7.47006,6
6079,6079,2019HU0761744,600,700,60,1,2.0,4,0.0,5,2,1,9.11744,7.45528,6
9612,9612,2019HU0762208,600,700,60,1,1.0,2,0.0,5,2,2,9.02933,7.58585,4
3954,3954,2019HU0762294,600,700,60,1,3.0,10,2.0,2,1,1,9.06431,7.47226,2
9812,9812,2019HU0762464,600,700,60,1,3.0,6,0.0,5,2,1,9.1506,7.35915,6
5451,5451,2019HU0763311,600,700,60,1,1.0,6,1.0,5,4,2,9.07775,7.47358,2
3581,3581,2019HU0770082,600,700,60,1,2.0,6,2.0,2,1,1,9.11465,7.40951,2
2744,2744,2019HU0772186,600,700,60,2,3.0,7,2.0,4,4,2,9.00009,7.42591,2
2745,2745,2019HU0772186,600,700,60,2,3.0,7,2.0,4,4,2,9.0001,7.42591,2
8052,8052,2019HU0772503,600,700,60,1,1.0,5,0.0,2,1,1,8.98578,7.36084,3
1989,1989,2019HU0773345,600,700,60,1,2.0,6,2.0,2,1,1,9.11428,7.42153,2
9374,9374,2019HU0775272,600,700,60,1,1.0,5,0.0,5,3,1,9.07367,7.47846,6
7092,7092,2019HU0777964,600,700,60,3,1.0,7,1.0,4,3,1,9.06745,7.46525,2
7094,7094,2019HU0777964,600,700,60,3,1.0,7,1.0,4,3,1,9.06745,7.46525,2
7093,7093,2019HU0777964,600,700,60,3,1.0,7,1.0,4,3,1,9.06746,7.46525,2
9810,9810,2019HU0778721,600,700,60,1,1.0,9,0.0,5,5,1,9.07819,7.50015,6
5458,5458,2019HU0780399,600,700,60,1,1.0,8,2.0,5,3,1,9.07179,7.48186,2
6457,6457,2019HU0780749,600,700,60,1,1.0,7,1.0,4,5,2,8.99864,7.46502,2
9032,9032,2019HU0782993,600,700,60,1,2.0,9,0.0,4,4,2,9.08652,7.49147,6
3231,3231,2019HU0784156,600,700,60,2,2.0,5,1.0,3,3,2,9.08183,7.49317,2
3230,3230,2019HU0784156,600,700,60,2,2.0,5,1.0,3,3,2,9.08182,7.49317,2
9441,9441,2019HU0787040,600,700,60,2,1.0,6,0.0,4,3,1,9.08826,7.47816,6
9442,9442,2019HU0787040,600,700,60,2,1.0,6,0.0,4,3,1,9.08827,7.47816,6
3405,3405,2019HU0787072,600,700,60,2,2.0,8,2.0,4,4,2,9.07006,7.44913,2
3406,3406,2019HU0787072,600,700,60,2,2.0,8,2.0,4,4,2,9.07007,7.44913,2
713,713,2019HU0793655,600,700,60,2,1.0,6,1.0,4,5,1,9.08631,7.48677,2
714,714,2019HU0793655,600,700,60,2,1.0,6,1.0,4,5,1,9.08632,7.48677,2
5250,5250,2019HU0794259,600,700,60,2,2.0,6,2.0,4,3,2,9.07854,7.39069,2
5251,5251,2019HU0794259,600,700,60,2,2.0,6,2.0,4,3,2,9.07855,7.39069,2
4851,4851,2019HU0795238,600,700,60,1,3.0,5,1.0,4,3,2,9.0467,7.49441,2
4735,4735,2019HU0797370,600,700,60,1,3.0,6,2.0,3,2,2,9.15086,7.33751,2
1972,1972,2019HU0798112,600,700,60,1,3.0,8,3.0,5,3,2,9.00957,7.45917,2
922,922,2019HU0798194,600,700,60,3,3.0,5,1.0,4,4,1,9.10529,7.49132,2
923,923,2019HU0798194,600,700,60,3,3.0,5,1.0,4,4,1,9.10528,7.49132,2
921,921,2019HU0798194,600,700,60,3,3.0,5,1.0,4,4,1,9.10528,7.49132,2
6468,6468,2019HU0798473,600,700,60,2,2.0,8,2.0,4,2,1,9.09205,7.49402,2
6469,6469,2019HU0798473,600,700,60,2,2.0,8,2.0,4,2,1,9.09206,7.49402,2
7594,7594,2019HU0798717,600,700,60,2,2.0,6,1.0,5,4,2,9.07489,7.3962,2
7593,7593,2019HU0798717,600,700,60,2,2.0,6,1.0,5,4,2,9.07488,7.3962,2
1159,1159,2019HU0799038,600,700,60,1,3.0,6,2.0,2,1,1,9.07224,7.40448,2
5912,5912,2019HU0799657,600,700,60,1,3.0,7,0.0,4,4,2,8.9741,7.49017,6
7017,7017,2019HU0800741,600,700,60,1,3.0,6,1.0,5,1,1,9.06955,7.41334,2
2476,2476,2019HU0801075,600,700,60,3,3.0,10,3.0,2,1,2,9.06996,7.48634,3
2478,2478,2019HU0801075,600,700,60,3,3.0,10,3.0,2,1,2,9.06996,7.48634,3
2477,2477,2019HU0801075,600,700,60,3,3.0,10,3.0,2,1,2,9.06997,7.48634,3
3876,3876,2019HU0806051,600,700,60,2,2.0,7,2.0,1,1,2,9.08055,7.48608,3
3875,3875,2019HU0806051,600,700,60,2,2.0,7,2.0,1,1,2,9.08054,7.48608,3
7329,7329,2019HU0806744,600,700,60,1,2.0,10,0.0,5,3,2,9.03921,7.41207,6
6202,6202,2019HU0807142,600,700,60,1,3.0,8,1.0,5,3,1,9.00535,7.46686,2
4039,4039,2019HU0807559,600,700,60,1,3.0,8,2.0,4,4,2,9.11721,7.40618,2
2508,2508,2019HU0807680,600,700,60,1,2.0,6,2.0,2,1,2,9.05739,7.48614,2
2537,2537,2019HU0810530,600,700,60,22,1.0,5,3.0,3,1,2,8.98579,7.36084,3
2529,2529,2019HU0810530,600,700,60,22,1.0,5,3.0,3,1,2,8.98579,7.36084,3
2520,2520,2019HU0810530,600,700,60,22,1.0,5,3.0,3,1,2,8.98578,7.36084,3
2528,2528,2019HU0810530,600,700,60,22,1.0,5,3.0,3,1,2,8.98578,7.36084,3
2525,2525,2019HU0810530,600,700,60,22,1.0,5,3.0,3,1,2,8.98579,7.36084,3
2524,2524,2019HU0810530,600,700,60,22,1.0,5,3.0,3,1,2,8.98578,7.36084,3
2523,2523,2019HU0810530,600,700,60,22,1.0,5,3.0,3,1,2,8.98579,7.36084,3
