,Unnamed: 0,SERIALNO,STRTTIME,ENDTIME,TRVLCMIN,HHSIZE,HHVEHCNT,HHFAMINC,WRKCOUNT,R_AGE,EDUC,R_SEX,LAT,LON,predicted_Class
3644,3644,2019HU0580622,1200,1300,60,2,3.0,8,2.0,4,5,1,9.1422,7.36924,2
3643,3643,2019HU0580622,1200,1300,60,2,3.0,8,2.0,4,5,1,9.1422,7.36924,2
134,134,2019HU0582656,1200,1300,60,1,2.0,6,1.0,4,2,1,9.1422,7.36924,2
1983,1983,2019HU0584953,1200,1300,60,1,3.0,5,2.0,2,1,1,9.1422,7.36924,2
7719,7719,2019HU0590617,1200,1300,60,1,3.0,6,2.0,4,2,1,9.1422,7.36924,2
7797,7797,2019HU0590700,1200,1300,60,1,3.0,10,0.0,4,5,1,9.07851,7.47445,6
7738,7738,2019HU0593044,1200,1300,60,1,2.0,5,2.0,4,5,2,9.1422,7.36924,2
4090,4090,2019HU0593323,1200,1300,60,1,2.0,8,2.0,4,4,1,9.1422,7.36924,2
5036,5036,2019HU0596811,1200,1300,60,1,3.0,8,3.0,4,4,2,9.1422,7.36924,2
73,73,2019HU0600756,1200,1300,60,1,3.0,6,3.0,4,2,1,9.1422,7.36924,2
7837,7837,2019HU0609773,1200,1300,60,1,2.0,6,1.0,5,2,1,9.1422,7.36924,2
2219,2219,2019HU0609872,1200,1300,60,1,3.0,7,3.0,2,1,2,9.1422,7.36924,2
1589,1589,2019HU0614154,1200,1300,60,1,1.0,6,1.0,4,3,1,9.1422,7.36924,2
4374,4374,2019HU0616474,1200,1300,60,2,3.0,7,3.0,4,3,2,9.1422,7.36924,2
4373,4373,2019HU0616474,1200,1300,60,2,3.0,7,3.0,4,3,2,9.1422,7.36924,2
6702,6702,2019HU0617697,1200,1300,60,2,2.0,5,0.0,5,2,2,9.03328,7.49891,5
6701,6701,2019HU0617697,1200,1300,60,2,2.0,5,0.0,5,2,2,9.03328,7.49891,5
9507,9507,2019HU0619057,1200,1300,60,1,1.0,6,0.0,4,4,2,9.07851,7.47445,6
1632,1632,2019HU0620171,1200,1300,60,2,3.0,9,3.0,4,2,1,9.1422,7.36924,2
1631,1631,2019HU0620171,1200,1300,60,2,3.0,9,3.0,4,2,1,9.1422,7.36924,2
3015,3015,2019HU0623159,1200,1300,60,1,3.0,9,2.0,2,1,2,9.07851,7.47445,6
3819,3819,2019HU0624761,1200,1300,60,1,2.0,7,2.0,4,5,1,9.1422,7.36924,2
8359,8359,2019HU0626498,1200,1300,60,1,0.0,2,0.0,5,1,2,9.03328,7.49891,5
1903,1903,2019HU0627957,1200,1300,60,1,0.0,7,2.0,4,3,1,9.1422,7.36924,2
3577,3577,2019HU0628221,1200,1300,60,1,2.0,8,2.0,2,1,2,9.1422,7.36924,2
593,593,2019HU0628811,1200,1300,60,1,1.0,4,2.0,4,2,2,9.1422,7.36924,2
3895,3895,2019HU0628990,1200,1300,60,1,3.0,9,2.0,2,1,1,9.1422,7.36924,2
5364,5364,2019HU0629632,1200,1300,60,1,3.0,6,3.0,4,4,2,9.1422,7.36924,2
4871,4871,2019HU0636603,1200,1300,60,1,2.0,6,2.0,3,3,2,9.1422,7.36924,2
5409,5409,2019HU0636746,1200,1300,60,1,2.0,8,2.0,4,4,1,9.1422,7.36924,2
1698,1698,2019HU0637938,1200,1300,60,1,3.0,7,3.0,2,1,2,9.1422,7.36924,2
4348,4348,2019HU0638389,1200,1300,60,2,3.0,7,3.0,4,3,2,9.1422,7.36924,2
4349,4349,2019HU0638389,1200,1300,60,2,3.0,7,3.0,4,3,2,9.1422,7.36924,2
7488,7488,2019HU0638923,1200,1300,60,1,3.0,7,2.0,5,2,2,9.1422,7.36924,2
548,548,2019HU0640323,1200,1300,60,6,2.0,6,2.0,4,1,1,9.1422,7.36924,2
550,550,2019HU0640323,1200,1300,60,6,2.0,6,2.0,4,1,1,9.1422,7.36924,2
547,547,2019HU0640323,1200,1300,60,6,2.0,6,2.0,4,1,1,9.1422,7.36924,2
546,546,2019HU0640323,1200,1300,60,6,2.0,6,2.0,4,1,1,9.1422,7.36924,2
551,551,2019HU0640323,1200,1300,60,6,2.0,6,2.0,4,1,1,9.1422,7.36924,2
549,549,2019HU0640323,1200,1300,60,6,2.0,6,2.0,4,1,1,9.1422,7.36924,2
8154,8154,2019HU0646978,1200,1300,60,1,3.0,8,2.0,5,3,1,9.1422,7.36924,2
3597,3597,2019HU0647373,1200,1300,60,2,3.0,7,2.0,4,4,2,9.1422,7.36924,2
3598,3598,2019HU0647373,1200,1300,60,2,3.0,7,2.0,4,4,2,9.1422,7.36924,2
8143,8143,2019HU0650392,1200,1300,60,1,3.0,6,2.0,4,3,1,9.1422,7.36924,2
4876,4876,2019HU0652177,1200,1300,60,1,3.0,9,2.0,4,5,2,9.1422,7.36924,2
5998,5998,2019HU0652311,1200,1300,60,1,2.0,8,1.0,4,3,1,9.1422,7.36924,2
7584,7584,2019HU0653165,1200,1300,60,1,2.0,4,2.0,4,3,2,9.1422,7.36924,2
4919,4919,2019HU0659054,1200,1300,60,1,3.0,8,3.0,4,2,1,9.1422,7.36924,2
9264,9264,2019HU0660130,1200,1300,60,1,0.0,3,0.0,5,3,2,9.03328,7.49891,5
7283,7283,2019HU0661497,1200,1300,60,1,2.0,6,1.0,4,2,2,9.03328,7.49891,5
7183,7183,2019HU0663125,1200,1300,60,1,2.0,7,1.0,5,2,1,9.1422,7.36924,2
8247,8247,2019HU0666413,1200,1300,60,1,3.0,7,2.0,5,3,1,9.1422,7.36924,2
6962,6962,2019HU0666654,1200,1300,60,1,2.0,6,1.0,4,2,1,9.1422,7.36924,2
3551,3551,2019HU0666833,1200,1300,60,1,3.0,8,2.0,4,3,1,9.1422,7.36924,2
2231,2231,2019HU0667266,1200,1300,60,1,3.0,8,3.0,2,1,2,9.1422,7.36924,2
7109,7109,2019HU0670171,1200,1300,60,1,3.0,6,0.0,5,2,2,9.03328,7.49891,5
2217,2217,2019HU0672682,1200,1300,60,1,2.0,7,3.0,2,1,2,9.1422,7.36924,2
3464,3464,2019HU0675790,1200,1300,60,2,3.0,7,2.0,4,2,1,9.1422,7.36924,2
3463,3463,2019HU0675790,1200,1300,60,2,3.0,7,2.0,4,2,1,9.1422,7.36924,2
7755,7755,2019HU0679560,1200,1300,60,1,2.0,2,2.0,2,3,1,9.1422,7.36924,2
7171,7171,2019HU0685062,1200,1300,60,1,3.0,8,2.0,5,5,1,9.1422,7.36924,2
1649,1649,2019HU0689985,1200,1300,60,2,3.0,9,2.0,2,1,2,9.07851,7.47445,6
1648,1648,2019HU0689985,1200,1300,60,2,3.0,9,2.0,2,1,2,9.07851,7.47445,6
5168,5168,2019HU0693687,1200,1300,60,2,3.0,9,3.0,5,4,1,9.1422,7.36924,2
5167,5167,2019HU0693687,1200,1300,60,2,3.0,9,3.0,5,4,1,9.1422,7.36924,2
7890,7890,2019HU0695751,1200,1300,60,2,2.0,10,2.0,4,2,1,9.1422,7.36924,2
7889,7889,2019HU0695751,1200,1300,60,2,2.0,10,2.0,4,2,1,9.1422,7.36924,2
8007,8007,2019HU0696055,1200,1300,60,1,2.0,7,2.0,4,2,1,9.1422,7.36924,2
9061,9061,2019HU0696134,1200,1300,60,1,1.0,4,0.0,4,4,2,9.03328,7.49891,5
1104,1104,2019HU0697500,1200,1300,60,7,2.0,6,3.0,4,3,1,9.1422,7.36924,2
1105,1105,2019HU0697500,1200,1300,60,7,2.0,6,3.0,4,3,1,9.1422,7.36924,2
1110,1110,2019HU0697500,1200,1300,60,7,2.0,6,3.0,4,3,1,9.1422,7.36924,2
1106,1106,2019HU0697500,1200,1300,60,7,2.0,6,3.0,4,3,1,9.1422,7.36924,2
1109,1109,2019HU0697500,1200,1300,60,7,2.0,6,3.0,4,3,1,9.1422,7.36924,2
1107,1107,2019HU0697500,1200,1300,60,7,2.0,6,3.0,4,3,1,9.1422,7.36924,2
1108,1108,2019HU0697500,1200,1300,60,7,2.0,6,3.0,4,3,1,9.1422,7.36924,2
7152,7152,2019HU0698166,1200,1300,60,1,3.0,8,2.0,4,2,1,9.1422,7.36924,2
1716,1716,2019HU0700425,1200,1300,60,2,2.0,10,2.0,4,4,1,9.1422,7.36924,2
1715,1715,2019HU0700425,1200,1300,60,2,2.0,10,2.0,4,4,1,9.1422,7.36924,2
4736,4736,2019HU0701780,1200,1300,60,1,2.0,6,1.0,4,3,2,9.1422,7.36924,2
1458,1458,2019HU0702501,1200,1300,60,2,3.0,8,3.0,2,1,2,9.1422,7.36924,2
1459,1459,2019HU0702501,1200,1300,60,2,3.0,8,3.0,2,1,2,9.1422,7.36924,2
5863,5863,2019HU0706036,1200,1300,60,1,3.0,6,0.0,5,2,2,9.03328,7.49891,5
9531,9531,2019HU0706259,1200,1300,60,1,2.0,3,0.0,4,3,2,9.03328,7.49891,5
4313,4313,2019HU0707304,1200,1300,60,1,3.0,7,2.0,4,3,1,9.1422,7.36924,2
5348,5348,2019HU0708205,1200,1300,60,3,1.0,6,1.0,1,1,2,9.07851,7.47445,6
5349,5349,2019HU0708205,1200,1300,60,3,1.0,6,1.0,1,1,2,9.07851,7.47445,6
5347,5347,2019HU0708205,1200,1300,60,3,1.0,6,1.0,1,1,2,9.07851,7.47445,6
7136,7136,2019HU0710033,1200,1300,60,1,2.0,8,2.0,5,2,2,9.1422,7.36924,2
8513,8513,2019HU0710751,1200,1300,60,1,1.0,2,0.0,3,4,2,9.03328,7.49891,5
4836,4836,2019HU0711865,1200,1300,60,2,3.0,6,0.0,3,2,2,9.07851,7.47445,6
4837,4837,2019HU0711865,1200,1300,60,2,3.0,6,0.0,3,2,2,9.07851,7.47445,6
7705,7705,2019HU0712048,1200,1300,60,1,1.0,3,0.0,5,2,2,9.03328,7.49891,5
8593,8593,2019HU0713516,1200,1300,60,1,1.0,3,0.0,3,4,2,9.07851,7.47445,6
3333,3333,2019HU0715318,1200,1300,60,3,2.0,7,2.0,2,1,2,9.07851,7.47445,6
3335,3335,2019HU0715318,1200,1300,60,3,2.0,7,2.0,2,1,2,9.07851,7.47445,6
3334,3334,2019HU0715318,1200,1300,60,3,2.0,7,2.0,2,1,2,9.07851,7.47445,6
7220,7220,2019HU0717406,1200,1300,60,2,3.0,7,2.0,5,4,1,9.1422,7.36924,2
7219,7219,2019HU0717406,1200,1300,60,2,3.0,7,2.0,5,4,1,9.1422,7.36924,2
7249,7249,2019HU0718445,1200,1300,60,1,3.0,9,2.0,4,3,1,9.1422,7.36924,2
1773,1773,2019HU0719876,1200,1300,60,2,3.0,8,3.0,4,2,2,9.1422,7.36924,2
1772,1772,2019HU0719876,1200,1300,60,2,3.0,8,3.0,4,2,2,9.1422,7.36924,2
1887,1887,2019HU0722935,1200,1300,60,1,3.0,8,2.0,2,2,2,9.1422,7.36924,2
7743,7743,2019HU0724591,1200,1300,60,1,3.0,6,0.0,5,2,2,9.03328,7.49891,5
5283,5283,2019HU0727354,1200,1300,60,1,3.0,7,3.0,4,4,2,9.1422,7.36924,2
3997,3997,2019HU0729055,1200,1300,60,1,3.0,5,2.0,4,4,1,9.1422,7.36924,2
4840,4840,2019HU0730222,1200,1300,60,1,3.0,3,2.0,4,3,2,9.1422,7.36924,2
7196,7196,2019HU0732074,1200,1300,60,1,2.0,6,2.0,4,2,2,9.1422,7.36924,2
3271,3271,2019HU0733820,1200,1300,60,1,3.0,6,1.0,4,3,1,9.1422,7.36924,2
1571,1571,2019HU0737290,1200,1300,60,1,3.0,7,3.0,4,4,1,9.1422,7.36924,2
7651,7651,2019HU0740989,1200,1300,60,1,3.0,10,1.0,5,5,1,9.1422,7.36924,2
8223,8223,2019HU0741399,1200,1300,60,1,1.0,9,2.0,5,5,1,9.1422,7.36924,2
7375,7375,2019HU0742547,1200,1300,60,1,3.0,4,0.0,5,2,2,9.03328,7.49891,5
7902,7902,2019HU0742924,1200,1300,60,1,3.0,7,0.0,5,2,2,9.03328,7.49891,5
5891,5891,2019HU0744178,1200,1300,60,1,3.0,6,2.0,4,2,2,9.1422,7.36924,2
3326,3326,2019HU0747623,1200,1300,60,1,3.0,8,3.0,2,2,1,9.1422,7.36924,2
4205,4205,2019HU0752277,1200,1300,60,1,2.0,5,2.0,4,2,1,9.1422,7.36924,2
6215,6215,2019HU0752957,1200,1300,60,1,3.0,8,2.0,5,2,1,9.1422,7.36924,2
5355,5355,2019HU0755291,1200,1300,60,1,2.0,6,1.0,4,3,1,9.1422,7.36924,2
3058,3058,2019HU0758451,1200,1300,60,1,2.0,8,2.0,2,1,2,9.1422,7.36924,2
4533,4533,2019HU0761694,1200,1300,60,1,2.0,6,0.0,5,2,2,9.03328,7.49891,5
9612,9612,2019HU0762208,1200,1300,60,1,1.0,2,0.0,5,2,2,9.03328,7.49891,5
3954,3954,2019HU0762294,1200,1300,60,1,3.0,10,2.0,2,1,1,9.1422,7.36924,2
7906,7906,2019HU0766832,1200,1300,60,1,2.0,3,0.0,4,2,2,9.03328,7.49891,5
3581,3581,2019HU0770082,1200,1300,60,1,2.0,6,2.0,2,1,1,9.1422,7.36924,2
2744,2744,2019HU0772186,1200,1300,60,2,3.0,7,2.0,4,4,2,9.1422,7.36924,2
2745,2745,2019HU0772186,1200,1300,60,2,3.0,7,2.0,4,4,2,9.1422,7.36924,2
1989,1989,2019HU0773345,1200,1300,60,1,2.0,6,2.0,2,1,1,9.1422,7.36924,2
7094,7094,2019HU0777964,1200,1300,60,3,1.0,7,1.0,4,3,1,9.1422,7.36924,2
7092,7092,2019HU0777964,1200,1300,60,3,1.0,7,1.0,4,3,1,9.1422,7.36924,2
7093,7093,2019HU0777964,1200,1300,60,3,1.0,7,1.0,4,3,1,9.1422,7.36924,2
9105,9105,2019HU0779342,1200,1300,60,1,0.0,2,0.0,5,3,2,9.03328,7.49891,5
5458,5458,2019HU0780399,1200,1300,60,1,1.0,8,2.0,5,3,1,9.1422,7.36924,2
6457,6457,2019HU0780749,1200,1300,60,1,1.0,7,1.0,4,5,2,9.07851,7.47445,6
9032,9032,2019HU0782993,1200,1300,60,1,2.0,9,0.0,4,4,2,9.07851,7.47445,6
3231,3231,2019HU0784156,1200,1300,60,2,2.0,5,1.0,3,3,2,9.07851,7.47445,6
3230,3230,2019HU0784156,1200,1300,60,2,2.0,5,1.0,3,3,2,9.07851,7.47445,6
4851,4851,2019HU0795238,1200,1300,60,1,3.0,5,1.0,4,3,2,9.03328,7.49891,5
4735,4735,2019HU0797370,1200,1300,60,1,3.0,6,2.0,3,2,2,9.1422,7.36924,2
1972,1972,2019HU0798112,1200,1300,60,1,3.0,8,3.0,5,3,2,9.1422,7.36924,2
6468,6468,2019HU0798473,1200,1300,60,2,2.0,8,2.0,4,2,1,9.1422,7.36924,2
6469,6469,2019HU0798473,1200,1300,60,2,2.0,8,2.0,4,2,1,9.1422,7.36924,2
1159,1159,2019HU0799038,1200,1300,60,1,3.0,6,2.0,2,1,1,9.1422,7.36924,2
5912,5912,2019HU0799657,1200,1300,60,1,3.0,7,0.0,4,4,2,9.03328,7.49891,5
7017,7017,2019HU0800741,1200,1300,60,1,3.0,6,1.0,5,1,1,9.1422,7.36924,2
7329,7329,2019HU0806744,1200,1300,60,1,2.0,10,0.0,5,3,2,9.07851,7.47445,6
6202,6202,2019HU0807142,1200,1300,60,1,3.0,8,1.0,5,3,1,9.1422,7.36924,2
4039,4039,2019HU0807559,1200,1300,60,1,3.0,8,2.0,4,4,2,9.1422,7.36924,2
9610,9610,2019HU0813835,1200,1300,60,2,1.0,2,0.0,4,2,2,9.03328,7.49891,5
9609,9609,2019HU0813835,1200,1300,60,2,1.0,2,0.0,4,2,2,9.03328,7.49891,5
6774,6774,2019HU0814766,1200,1300,60,1,2.0,6,0.0,4,3,2,9.03328,7.49891,5
5490,5490,2019HU0815398,1200,1300,60,1,2.0,10,2.0,4,4,1,9.1422,7.36924,2
6398,6398,2019HU0817927,1200,1300,60,1,3.0,6,2.0,4,2,1,9.1422,7.36924,2
3183,3183,2019HU0819534,1200,1300,60,2,3.0,7,2.0,4,1,1,9.1422,7.36924,2
3184,3184,2019HU0819534,1200,1300,60,2,3.0,7,2.0,4,1,1,9.1422,7.36924,2
8199,8199,2019HU0820287,1200,1300,60,1,2.0,5,1.0,4,2,1,9.1422,7.36924,2
2064,2064,2019HU0820936,1200,1300,60,1,2.0,8,2.0,2,1,1,9.1422,7.36924,2
2891,2891,2019HU0822820,1200,1300,60,1,3.0,10,2.0,4,1,1,9.1422,7.36924,2
3906,3906,2019HU0827090,1200,1300,60,1,2.0,6,2.0,4,3,2,9.1422,7.36924,2
3856,3856,2019HU0828391,1200,1300,60,1,3.0,6,2.0,2,1,1,9.1422,7.36924,2
3291,3291,2019HU0830722,1200,1300,60,1,2.0,5,1.0,4,3,2,9.1422,7.36924,2
1006,1006,2019HU0830847,1200,1300,60,1,2.0,5,1.0,4,3,2,9.1422,7.36924,2
8145,8145,2019HU0831694,1200,1300,60,1,3.0,7,1.0,5,3,1,9.1422,7.36924,2
4504,4504,2019HU0835818,1200,1300,60,1,3.0,8,3.0,2,3,1,9.1422,7.36924,2
9759,9759,2019HU0838352,1200,1300,60,1,1.0,3,0.0,5,3,2,9.03328,7.49891,5
4451,4451,2019HU0839361,1200,1300,60,1,2.0,6,2.0,4,3,2,9.1422,7.36924,2
9604,9604,2019HU0844430,1200,1300,60,1,1.0,2,0.0,5,1,2,9.03328,7.49891,5
9718,9718,2019HU0844613,1200,1300,60,1,2.0,5,0.0,3,2,2,9.07851,7.47445,6
5,5,2019HU0849555,1200,1300,60,1,3.0,8,3.0,4,4,2,9.1422,7.36924,2
7441,7441,2019HU0849999,1200,1300,60,1,2.0,6,2.0,4,2,2,9.1422,7.36924,2
8156,8156,2019HU0851348,1200,1300,60,1,3.0,5,0.0,4,2,2,9.03328,7.49891,5
5015,5015,2019HU0853521,1200,1300,60,1,3.0,8,3.0,2,2,2,9.1422,7.36924,2
8238,8238,2019HU0854804,1200,1300,60,1,3.0,5,0.0,4,2,2,9.03328,7.49891,5
532,532,2019HU0855217,1200,1300,60,1,3.0,6,2.0,4,5,1,9.1422,7.36924,2
456,456,2019HU0856444,1200,1300,60,1,3.0,8,3.0,2,1,2,9.1422,7.36924,2
2154,2154,2019HU0858855,1200,1300,60,1,3.0,7,2.0,4,5,2,9.1422,7.36924,2
5959,5959,2019HU0859692,1200,1300,60,1,3.0,8,0.0,5,2,2,9.03328,7.49891,5
5344,5344,2019HU0860287,1200,1300,60,1,2.0,6,2.0,4,3,2,9.1422,7.36924,2
3662,3662,2019HU0869440,1200,1300,60,1,3.0,6,3.0,4,2,1,9.1422,7.36924,2
7342,7342,2019HU0870817,1200,1300,60,1,2.0,7,2.0,4,2,2,9.1422,7.36924,2
9185,9185,2019HU0871141,1200,1300,60,1,1.0,4,0.0,5,3,2,9.03328,7.49891,5
2934,2934,2019HU0873176,1200,1300,60,3,2.0,8,2.0,4,4,1,9.1422,7.36924,2
2933,2933,2019HU0873176,1200,1300,60,3,2.0,8,2.0,4,4,1,9.1422,7.36924,2
2932,2932,2019HU0873176,1200,1300,60,3,2.0,8,2.0,4,4,1,9.1422,7.36924,2
7881,7881,2019HU0874047,1200,1300,60,1,3.0,7,2.0,4,2,1,9.1422,7.36924,2
5583,5583,2019HU0875428,1200,1300,60,1,3.0,8,2.0,4,4,2,9.1422,7.36924,2
8064,8064,2019HU0876848,1200,1300,60,1,2.0,5,1.0,4,2,1,9.1422,7.36924,2
7562,7562,2019HU0876905,1200,1300,60,1,2.0,10,2.0,4,4,2,9.1422,7.36924,2
173,173,2019HU0880303,1200,1300,60,1,1.0,10,3.0,3,1,2,9.1422,7.36924,2
6351,6351,2019HU0884486,1200,1300,60,2,1.0,2,0.0,5,3,2,9.03328,7.49891,5
6352,6352,2019HU0884486,1200,1300,60,2,1.0,2,0.0,5,3,2,9.03328,7.49891,5
7273,7273,2019HU0884696,1200,1300,60,1,2.0,7,0.0,4,2,2,9.03328,7.49891,5
9204,9204,2019HU0888765,1200,1300,60,1,1.0,3,0.0,5,2,2,9.03328,7.49891,5
2754,2754,2019HU0889811,1200,1300,60,2,3.0,8,3.0,4,4,1,9.1422,7.36924,2
2753,2753,2019HU0889811,1200,1300,60,2,3.0,8,3.0,4,4,1,9.1422,7.36924,2
5148,5148,2019HU0891315,1200,1300,60,1,3.0,7,3.0,4,3,2,9.1422,7.36924,2
3555,3555,2019HU0895275,1200,1300,60,2,2.0,6,2.0,4,3,1,9.1422,7.36924,2
3554,3554,2019HU0895275,1200,1300,60,2,2.0,6,2.0,4,3,1,9.1422,7.36924,2
5445,5445,2019HU0896604,1200,1300,60,1,3.0,7,3.0,2,1,2,9.1422,7.36924,2
9553,9553,2019HU0899141,1200,1300,60,1,2.0,4,0.0,4,2,2,9.03328,7.49891,5
9731,9731,2019HU0902389,1200,1300,60,1,1.0,6,0.0,4,4,2,9.07851,7.47445,6
6883,6883,2019HU0909495,1200,1300,60,1,2.0,6,2.0,4,3,1,9.1422,7.36924,2
313,313,2019HU0909545,1200,1300,60,2,3.0,6,2.0,4,3,1,9.1422,7.36924,2
314,314,2019HU0909545,1200,1300,60,2,3.0,6,2.0,4,3,1,9.1422,7.36924,2
1749,1749,2019HU0910720,1200,1300,60,1,3.0,6,1.0,4,3,1,9.1422,7.36924,2
1695,1695,2019HU0912138,1200,1300,60,1,3.0,7,2.0,2,1,1,9.1422,7.36924,2
6415,6415,2019HU0912382,1200,1300,60,2,1.0,10,2.0,4,4,1,9.1422,7.36924,2
6414,6414,2019HU0912382,1200,1300,60,2,1.0,10,2.0,4,4,1,9.1422,7.36924,2
7663,7663,2019HU0912757,1200,1300,60,2,2.0,8,2.0,5,3,1,9.1422,7.36924,2
7664,7664,2019HU0912757,1200,1300,60,2,2.0,8,2.0,5,3,1,9.1422,7.36924,2
3098,3098,2019HU0913152,1200,1300,60,4,2.0,7,2.0,2,1,2,9.07851,7.47445,6
3097,3097,2019HU0913152,1200,1300,60,4,2.0,7,2.0,2,1,2,9.07851,7.47445,6
3096,3096,2019HU0913152,1200,1300,60,4,2.0,7,2.0,2,1,2,9.07851,7.47445,6
3095,3095,2019HU0913152,1200,1300,60,4,2.0,7,2.0,2,1,2,9.07851,7.47445,6
7116,7116,2019HU0919049,1200,1300,60,1,3.0,7,2.0,5,3,2,9.1422,7.36924,2
9852,9852,2019HU0920363,1200,1300,60,1,1.0,4,0.0,5,3,2,9.03328,7.49891,5
8021,8021,2019HU0922376,1200,1300,60,1,2.0,7,0.0,5,3,2,9.03328,7.49891,5
2188,2188,2019HU0924037,1200,1300,60,1,3.0,8,3.0,4,4,2,9.1422,7.36924,2
6487,6487,2019HU0926107,1200,1300,60,1,3.0,6,2.0,4,3,2,9.1422,7.36924,2
3909,3909,2019HU0928044,1200,1300,60,1,3.0,5,1.0,4,4,1,9.1422,7.36924,2
542,542,2019HU0928634,1200,1300,60,1,3.0,10,3.0,2,1,1,9.1422,7.36924,2
7537,7537,2019HU0928922,1200,1300,60,1,2.0,5,0.0,5,2,2,9.03328,7.49891,5
964,964,2019HU0929035,1200,1300,60,1,2.0,7,2.0,4,5,2,9.1422,7.36924,2
5424,5424,2019HU0929153,1200,1300,60,1,2.0,6,3.0,4,4,1,9.1422,7.36924,2
6864,6864,2019HU0929957,1200,1300,60,1,2.0,9,2.0,4,5,2,9.1422,7.36924,2
1870,1870,2019HU0931112,1200,1300,60,1,3.0,7,1.0,4,3,2,9.1422,7.36924,2
7003,7003,2019HU0934888,1200,1300,60,1,2.0,6,2.0,4,3,2,9.1422,7.36924,2
7978,7978,2019HU0935566,1200,1300,60,1,2.0,8,1.0,5,4,1,9.1422,7.36924,2
3505,3505,2019HU0939084,1200,1300,60,1,3.0,9,2.0,4,3,2,9.1422,7.36924,2
5326,5326,2019HU0941613,1200,1300,60,1,3.0,8,2.0,4,3,2,9.1422,7.36924,2
4927,4927,2019HU0942281,1200,1300,60,1,3.0,7,3.0,4,2,1,9.1422,7.36924,2
5661,5661,2019HU0947310,1200,1300,60,1,1.0,4,1.0,4,3,2,9.1422,7.36924,2
7870,7870,2019HU0949333,1200,1300,60,1,2.0,7,2.0,3,4,2,9.1422,7.36924,2
5208,5208,2019HU0952787,1200,1300,60,1,2.0,8,1.0,2,1,2,9.07851,7.47445,6
2262,2262,2019HU0954126,1200,1300,60,1,2.0,9,2.0,1,1,2,9.07851,7.47445,6
6386,6386,2019HU0955075,1200,1300,60,1,1.0,4,0.0,5,3,2,9.03328,7.49891,5
5436,5436,2019HU0960569,1200,1300,60,1,3.0,7,2.0,2,1,1,9.1422,7.36924,2
7560,7560,2019HU0962119,1200,1300,60,1,2.0,8,2.0,4,4,1,9.1422,7.36924,2
3688,3688,2019HU0963078,1200,1300,60,2,3.0,9,3.0,5,3,2,9.1422,7.36924,2
3687,3687,2019HU0963078,1200,1300,60,2,3.0,9,3.0,5,3,2,9.1422,7.36924,2
6568,6568,2019HU0963530,1200,1300,60,3,2.0,7,2.0,4,4,1,9.1422,7.36924,2
6569,6569,2019HU0963530,1200,1300,60,3,2.0,7,2.0,4,4,1,9.1422,7.36924,2
6570,6570,2019HU0963530,1200,1300,60,3,2.0,7,2.0,4,4,1,9.1422,7.36924,2
7258,7258,2019HU0966149,1200,1300,60,3,3.0,6,2.0,4,3,1,9.1422,7.36924,2
7259,7259,2019HU0966149,1200,1300,60,3,3.0,6,2.0,4,3,1,9.1422,7.36924,2
7260,7260,2019HU0966149,1200,1300,60,3,3.0,6,2.0,4,3,1,9.1422,7.36924,2
7522,7522,2019HU0966192,1200,1300,60,1,3.0,9,2.0,4,3,1,9.1422,7.36924,2
8546,8546,2019HU0967221,1200,1300,60,1,2.0,5,0.0,5,3,2,9.03328,7.49891,5
7261,7261,2019HU0968710,1200,1300,60,1,1.0,5,1.0,4,3,2,9.1422,7.36924,2
7622,7622,2019HU0969817,1200,1300,60,1,2.0,7,2.0,5,2,1,9.1422,7.36924,2
1440,1440,2019HU0971248,1200,1300,60,3,3.0,4,3.0,4,2,1,9.1422,7.36924,2
1441,1441,2019HU0971248,1200,1300,60,3,3.0,4,3.0,4,2,1,9.1422,7.36924,2
1439,1439,2019HU0971248,1200,1300,60,3,3.0,4,3.0,4,2,1,9.1422,7.36924,2
3991,3991,2019HU0972273,1200,1300,60,1,3.0,6,3.0,4,2,2,9.1422,7.36924,2
7229,7229,2019HU0973267,1200,1300,60,2,3.0,7,2.0,5,3,1,9.1422,7.36924,2
7228,7228,2019HU0973267,1200,1300,60,2,3.0,7,2.0,5,3,1,9.1422,7.36924,2
9222,9222,2019HU0977621,1200,1300,60,1,3.0,6,0.0,4,4,2,9.03328,7.49891,5
4686,4686,2019HU0979262,1200,1300,60,1,2.0,7,2.0,4,5,2,9.1422,7.36924,2
5833,5833,2019HU0980275,1200,1300,60,1,3.0,7,2.0,5,3,2,9.1422,7.36924,2
4850,4850,2019HU0980880,1200,1300,60,2,3.0,7,3.0,4,3,1,9.1422,7.36924,2
4849,4849,2019HU0980880,1200,1300,60,2,3.0,7,3.0,4,3,1,9.1422,7.36924,2
5146,5146,2019HU0982499,1200,1300,60,1,3.0,9,3.0,4,3,1,9.1422,7.36924,2
6633,6633,2019HU0987276,1200,1300,60,1,3.0,4,2.0,4,3,2,9.1422,7.36924,2
4901,4901,2019HU0996114,1200,1300,60,1,3.0,7,3.0,4,3,1,9.1422,7.36924,2
3073,3073,2019HU0998373,1200,1300,60,1,2.0,8,2.0,2,1,2,9.1422,7.36924,2
3822,3822,2019HU1004127,1200,1300,60,2,3.0,8,2.0,4,3,2,9.1422,7.36924,2
3821,3821,2019HU1004127,1200,1300,60,2,3.0,8,2.0,4,3,2,9.1422,7.36924,2
