,Unnamed: 0,SERIALNO,STRTTIME,ENDTIME,TRVLCMIN,HHSIZE,HHVEHCNT,HHFAMINC,WRKCOUNT,R_AGE,EDUC,R_SEX,LAT,LON,predicted_Class
3570,3570,2018HU0234590,1300,1400,60,1,2.0,7,2.0,4,3,1,9.1422,7.36924,2
4746,4746,2018HU0235379,1300,1400,60,1,2.0,7,2.0,4,3,1,9.1422,7.36924,2
7670,7670,2018HU0235806,1300,1400,60,1,2.0,9,2.0,5,2,2,9.1422,7.36924,2
2076,2076,2018HU0237759,1300,1400,60,1,3.0,6,3.0,4,4,2,9.1422,7.36924,2
5244,5244,2018HU0246657,1300,1400,60,1,3.0,7,2.0,2,1,1,9.1422,7.36924,2
2263,2263,2018HU0250077,1300,1400,60,1,3.0,8,3.0,4,4,1,9.1422,7.36924,2
2899,2899,2018HU0252723,1300,1400,60,1,2.0,8,2.0,4,2,1,9.1422,7.36924,2
4582,4582,2018HU0259990,1300,1400,60,2,3.0,8,3.0,2,1,1,9.1422,7.36924,2
4581,4581,2018HU0259990,1300,1400,60,2,3.0,8,3.0,2,1,1,9.1422,7.36924,2
3217,3217,2018HU0262633,1300,1400,60,1,3.0,8,2.0,3,2,1,9.1422,7.36924,2
3,3,2018HU0270440,1300,1400,60,2,3.0,10,3.0,4,1,2,9.1422,7.36924,2
4,4,2018HU0270440,1300,1400,60,2,3.0,10,3.0,4,1,2,9.1422,7.36924,2
3327,3327,2018HU0270561,1300,1400,60,1,3.0,3,3.0,3,3,2,9.1422,7.36924,2
6872,6872,2018HU0272012,1300,1400,60,1,3.0,7,2.0,4,2,2,9.1422,7.36924,2
6947,6947,2018HU0275824,1300,1400,60,1,1.0,6,2.0,4,4,2,9.1422,7.36924,2
7555,7555,2018HU0275858,1300,1400,60,1,3.0,9,2.0,5,4,1,9.1422,7.36924,2
8194,8194,2018HU0275871,1300,1400,60,1,3.0,7,2.0,4,4,2,9.1422,7.36924,2
6751,6751,2018HU0279974,1300,1400,60,1,3.0,6,1.0,5,2,1,9.1422,7.36924,2
7050,7050,2018HU0283053,1300,1400,60,1,3.0,8,2.0,4,4,2,9.1422,7.36924,2
1964,1964,2018HU0285810,1300,1400,60,1,2.0,3,2.0,4,2,1,9.1422,7.36924,2
5368,5368,2018HU0289717,1300,1400,60,1,3.0,7,2.0,4,3,2,9.1422,7.36924,2
976,976,2018HU0292547,1300,1400,60,1,3.0,8,2.0,2,1,1,9.1422,7.36924,2
7720,7720,2018HU0293488,1300,1400,60,1,2.0,8,2.0,4,3,2,9.1422,7.36924,2
2260,2260,2018HU0303438,1300,1400,60,1,3.0,10,2.0,4,3,1,9.1422,7.36924,2
3904,3904,2018HU0305258,1300,1400,60,1,3.0,8,3.0,4,2,1,9.1422,7.36924,2
3902,3902,2018HU0306462,1300,1400,60,1,1.0,5,1.0,4,2,1,9.1422,7.36924,2
6916,6916,2018HU0310603,1300,1400,60,1,2.0,4,2.0,4,2,2,9.1422,7.36924,2
3989,3989,2018HU0312430,1300,1400,60,1,3.0,8,2.0,4,3,1,9.1422,7.36924,2
1825,1825,2018HU0315260,1300,1400,60,1,2.0,8,2.0,4,3,2,9.1422,7.36924,2
7707,7707,2018HU0326631,1300,1400,60,1,3.0,6,2.0,3,3,2,9.1422,7.36924,2
6710,6710,2018HU0331659,1300,1400,60,1,3.0,6,2.0,5,2,2,9.1422,7.36924,2
3052,3052,2018HU0337802,1300,1400,60,2,3.0,7,3.0,4,5,2,9.1422,7.36924,2
3053,3053,2018HU0337802,1300,1400,60,2,3.0,7,3.0,4,5,2,9.1422,7.36924,2
7448,7448,2018HU0353702,1300,1400,60,1,2.0,8,2.0,4,5,1,9.1422,7.36924,2
6639,6639,2018HU0356310,1300,1400,60,1,2.0,6,2.0,4,3,2,9.1422,7.36924,2
5433,5433,2018HU0358475,1300,1400,60,1,3.0,9,3.0,4,3,2,9.1422,7.36924,2
4593,4593,2018HU0359983,1300,1400,60,1,3.0,6,1.0,4,4,1,9.1422,7.36924,2
5180,5180,2018HU0368111,1300,1400,60,1,3.0,8,2.0,5,3,2,9.1422,7.36924,2
7368,7368,2018HU0368634,1300,1400,60,1,2.0,7,2.0,5,3,1,9.1422,7.36924,2
7223,7223,2018HU0369862,1300,1400,60,1,3.0,6,2.0,4,3,2,9.1422,7.36924,2
8209,8209,2018HU0370455,1300,1400,60,1,2.0,6,2.0,4,2,1,9.1422,7.36924,2
1956,1956,2018HU0374931,1300,1400,60,1,3.0,8,3.0,4,4,2,9.1422,7.36924,2
9097,9097,2018HU0380131,1300,1400,60,1,3.0,5,0.0,4,4,2,9.03328,7.49891,5
7410,7410,2018HU0385626,1300,1400,60,1,1.0,5,2.0,4,4,2,9.1422,7.36924,2
7883,7883,2018HU0387392,1300,1400,60,1,3.0,5,2.0,4,4,2,9.1422,7.36924,2
5484,5484,2018HU0388143,1300,1400,60,1,3.0,10,3.0,4,4,1,9.1422,7.36924,2
1574,1574,2018HU0388450,1300,1400,60,1,2.0,6,2.0,2,1,1,9.1422,7.36924,2
4028,4028,2018HU0390125,1300,1400,60,1,2.0,7,2.0,4,3,1,9.1422,7.36924,2
3287,3287,2018HU0397399,1300,1400,60,1,3.0,7,2.0,4,3,2,9.1422,7.36924,2
150,150,2018HU0411237,1300,1400,60,1,3.0,7,3.0,1,1,2,9.1422,7.36924,2
2769,2769,2018HU0414420,1300,1400,60,2,3.0,8,2.0,4,2,1,9.1422,7.36924,2
2770,2770,2018HU0414420,1300,1400,60,2,3.0,8,2.0,4,2,1,9.1422,7.36924,2
7347,7347,2018HU0414982,1300,1400,60,1,2.0,7,2.0,4,4,1,9.1422,7.36924,2
3025,3025,2018HU0422928,1300,1400,60,1,2.0,8,2.0,4,4,2,9.1422,7.36924,2
6845,6845,2018HU0426372,1300,1400,60,1,2.0,7,2.0,5,2,1,9.1422,7.36924,2
6628,6628,2018HU0427960,1300,1400,60,1,2.0,10,1.0,4,5,1,9.1422,7.36924,2
6520,6520,2018HU0429045,1300,1400,60,1,3.0,6,1.0,4,2,1,9.1422,7.36924,2
8022,8022,2018HU0433030,1300,1400,60,1,3.0,6,2.0,4,3,1,9.1422,7.36924,2
7062,7062,2018HU0448991,1300,1400,60,1,3.0,7,2.0,4,4,2,9.1422,7.36924,2
5434,5434,2018HU0450182,1300,1400,60,1,3.0,8,2.0,2,1,1,9.1422,7.36924,2
2061,2061,2018HU0455384,1300,1400,60,1,3.0,9,3.0,4,2,1,9.1422,7.36924,2
6968,6968,2018HU0458124,1300,1400,60,1,3.0,7,0.0,3,4,2,9.07851,7.47445,6
3995,3995,2018HU0465969,1300,1400,60,1,3.0,8,3.0,4,3,2,9.1422,7.36924,2
7798,7798,2018HU0471254,1300,1400,60,1,1.0,8,2.0,4,3,2,9.1422,7.36924,2
7305,7305,2018HU0476269,1300,1400,60,1,2.0,6,1.0,5,2,1,9.1422,7.36924,2
4006,4006,2018HU0476292,1300,1400,60,1,2.0,7,2.0,2,1,1,9.1422,7.36924,2
8019,8019,2018HU0476813,1300,1400,60,1,3.0,7,0.0,4,4,2,9.03328,7.49891,5
9621,9621,2018HU0482346,1300,1400,60,1,0.0,2,0.0,5,4,2,9.03328,7.49891,5
7006,7006,2018HU0484305,1300,1400,60,1,2.0,6,2.0,4,5,2,9.1422,7.36924,2
2139,2139,2018HU0486670,1300,1400,60,1,2.0,6,2.0,4,2,1,9.1422,7.36924,2
6413,6413,2018HU0492510,1300,1400,60,1,2.0,2,2.0,4,3,2,9.1422,7.36924,2
2491,2491,2018HU0492620,1300,1400,60,1,3.0,5,2.0,4,3,1,9.1422,7.36924,2
3667,3667,2018HU0493820,1300,1400,60,1,3.0,7,2.0,3,1,1,9.1422,7.36924,2
3867,3867,2018HU0496041,1300,1400,60,1,3.0,4,2.0,4,3,2,9.1422,7.36924,2
8060,8060,2018HU0497149,1300,1400,60,1,3.0,8,2.0,4,3,2,9.1422,7.36924,2
6330,6330,2018HU0500907,1300,1400,60,1,3.0,9,2.0,4,3,2,9.1422,7.36924,2
3630,3630,2018HU0500923,1300,1400,60,1,2.0,6,1.0,4,4,1,9.1422,7.36924,2
3180,3180,2018HU0507434,1300,1400,60,1,3.0,7,1.0,4,3,1,9.1422,7.36924,2
2236,2236,2018HU0521007,1300,1400,60,1,3.0,6,2.0,4,3,2,9.1422,7.36924,2
6495,6495,2018HU0523322,1300,1400,60,1,2.0,8,2.0,4,5,1,9.1422,7.36924,2
2661,2661,2018HU0523428,1300,1400,60,1,3.0,7,3.0,2,1,2,9.1422,7.36924,2
5040,5040,2018HU0525463,1300,1400,60,1,1.0,6,2.0,4,3,1,9.1422,7.36924,2
4874,4874,2018HU0526173,1300,1400,60,1,3.0,6,3.0,5,3,2,9.1422,7.36924,2
2249,2249,2018HU0530568,1300,1400,60,1,3.0,7,3.0,2,1,2,9.1422,7.36924,2
7843,7843,2018HU0540075,1300,1400,60,1,2.0,6,2.0,2,1,1,9.1422,7.36924,2
3036,3036,2018HU0541466,1300,1400,60,1,2.0,8,2.0,4,2,1,9.1422,7.36924,2
7823,7823,2018HU0544406,1300,1400,60,1,3.0,5,1.0,5,2,1,9.1422,7.36924,2
7674,7674,2018HU0548018,1300,1400,60,1,3.0,6,2.0,5,1,1,9.1422,7.36924,2
4997,4997,2018HU0549987,1300,1400,60,1,3.0,8,2.0,4,4,2,9.1422,7.36924,2
7946,7946,2018HU0555419,1300,1400,60,1,2.0,6,2.0,4,3,2,9.1422,7.36924,2
8034,8034,2018HU0557184,1300,1400,60,1,3.0,7,2.0,3,4,2,9.1422,7.36924,2
3745,3745,2018HU0561270,1300,1400,60,1,3.0,6,2.0,4,4,2,9.1422,7.36924,2
5735,5735,2018HU0562730,1300,1400,60,1,2.0,7,2.0,4,3,2,9.1422,7.36924,2
3547,3547,2018HU0574117,1300,1400,60,1,3.0,6,2.0,4,3,1,9.1422,7.36924,2
7181,7181,2018HU0577262,1300,1400,60,1,2.0,6,2.0,2,1,1,9.1422,7.36924,2
144,144,2018HU0577308,1300,1400,60,2,3.0,8,3.0,2,1,1,9.1422,7.36924,2
145,145,2018HU0577308,1300,1400,60,2,3.0,8,3.0,2,1,1,9.1422,7.36924,2
4656,4656,2018HU0588745,1300,1400,60,1,3.0,8,3.0,4,2,2,9.1422,7.36924,2
7114,7114,2018HU0589508,1300,1400,60,1,3.0,6,2.0,5,2,2,9.1422,7.36924,2
7954,7954,2018HU0590221,1300,1400,60,1,3.0,5,2.0,4,2,1,9.1422,7.36924,2
4277,4277,2018HU0591855,1300,1400,60,3,3.0,8,3.0,4,3,1,9.1422,7.36924,2
4279,4279,2018HU0591855,1300,1400,60,3,3.0,8,3.0,4,3,1,9.1422,7.36924,2
4278,4278,2018HU0591855,1300,1400,60,3,3.0,8,3.0,4,3,1,9.1422,7.36924,2
4613,4613,2018HU0595086,1300,1400,60,1,3.0,6,2.0,5,2,2,9.1422,7.36924,2
2581,2581,2018HU0596397,1300,1400,60,1,3.0,9,2.0,4,3,1,9.1422,7.36924,2
7796,7796,2018HU0602537,1300,1400,60,1,3.0,6,2.0,5,2,1,9.1422,7.36924,2
5185,5185,2018HU0604904,1300,1400,60,1,3.0,7,3.0,2,1,1,9.1422,7.36924,2
7860,7860,2018HU0606693,1300,1400,60,1,2.0,7,2.0,5,4,2,9.1422,7.36924,2
7144,7144,2018HU0607192,1300,1400,60,1,3.0,8,2.0,4,4,1,9.1422,7.36924,2
1394,1394,2018HU0610019,1300,1400,60,1,3.0,7,3.0,4,3,2,9.1422,7.36924,2
4586,4586,2018HU0610529,1300,1400,60,1,3.0,7,0.0,4,3,2,9.03328,7.49891,5
7835,7835,2018HU0614065,1300,1400,60,1,3.0,8,2.0,5,3,1,9.1422,7.36924,2
8058,8058,2018HU0621480,1300,1400,60,1,3.0,10,2.0,5,4,1,9.1422,7.36924,2
2098,2098,2018HU0625494,1300,1400,60,1,2.0,7,2.0,2,1,1,9.1422,7.36924,2
8054,8054,2018HU0626149,1300,1400,60,1,3.0,7,2.0,4,4,2,9.1422,7.36924,2
6879,6879,2018HU0628810,1300,1400,60,1,3.0,8,2.0,5,4,2,9.1422,7.36924,2
2407,2407,2018HU0634602,1300,1400,60,1,3.0,9,2.0,4,4,2,9.1422,7.36924,2
7689,7689,2018HU0635834,1300,1400,60,1,2.0,7,2.0,3,3,2,9.1422,7.36924,2
5960,5960,2018HU0636165,1300,1400,60,1,2.0,7,2.0,4,2,1,9.1422,7.36924,2
8155,8155,2018HU0636263,1300,1400,60,1,3.0,7,2.0,4,3,2,9.1422,7.36924,2
4030,4030,2018HU0647104,1300,1400,60,1,3.0,10,3.0,4,4,1,9.1422,7.36924,2
848,848,2018HU0651818,1300,1400,60,1,2.0,6,2.0,5,2,2,9.1422,7.36924,2
4369,4369,2018HU0654226,1300,1400,60,1,2.0,6,2.0,4,3,2,9.1422,7.36924,2
2405,2405,2018HU0659262,1300,1400,60,1,3.0,8,0.0,2,1,2,9.07851,7.47445,6
9417,9417,2018HU0659662,1300,1400,60,1,0.0,2,0.0,5,2,2,9.03328,7.49891,5
4012,4012,2018HU0660790,1300,1400,60,1,2.0,7,2.0,4,3,1,9.1422,7.36924,2
7934,7934,2018HU0662179,1300,1400,60,1,3.0,5,2.0,4,3,1,9.1422,7.36924,2
8121,8121,2018HU0667308,1300,1400,60,1,3.0,6,1.0,4,2,1,9.1422,7.36924,2
7826,7826,2018HU0668023,1300,1400,60,1,2.0,6,2.0,4,2,2,9.1422,7.36924,2
6500,6500,2018HU0669850,1300,1400,60,2,2.0,8,2.0,4,3,1,9.1422,7.36924,2
6499,6499,2018HU0669850,1300,1400,60,2,2.0,8,2.0,4,3,1,9.1422,7.36924,2
4537,4537,2018HU0671777,1300,1400,60,1,3.0,8,2.0,4,3,2,9.1422,7.36924,2
6441,6441,2018HU0673838,1300,1400,60,1,2.0,10,2.0,4,5,2,9.1422,7.36924,2
4069,4069,2018HU0674451,1300,1400,60,1,2.0,7,2.0,4,2,1,9.1422,7.36924,2
8080,8080,2018HU0674456,1300,1400,60,1,2.0,8,1.0,5,3,1,9.1422,7.36924,2
5141,5141,2018HU0678649,1300,1400,60,1,3.0,6,1.0,4,2,1,9.1422,7.36924,2
3828,3828,2018HU0680761,1300,1400,60,1,2.0,7,2.0,4,3,2,9.1422,7.36924,2
3085,3085,2018HU0683098,1300,1400,60,1,2.0,4,1.0,4,3,1,9.1422,7.36924,2
7471,7471,2018HU0687126,1300,1400,60,1,3.0,7,2.0,4,2,2,9.1422,7.36924,2
3733,3733,2018HU0690352,1300,1400,60,1,3.0,8,3.0,2,1,2,9.1422,7.36924,2
8611,8611,2018HU0697506,1300,1400,60,1,0.0,3,0.0,5,1,2,9.03328,7.49891,5
7461,7461,2018HU0700233,1300,1400,60,1,2.0,6,2.0,4,2,2,9.1422,7.36924,2
4359,4359,2018HU0704877,1300,1400,60,2,3.0,8,2.0,4,4,1,9.1422,7.36924,2
4360,4360,2018HU0704877,1300,1400,60,2,3.0,8,2.0,4,4,1,9.1422,7.36924,2
2134,2134,2018HU0705552,1300,1400,60,1,3.0,8,3.0,4,2,2,9.1422,7.36924,2
7262,7262,2018HU0707123,1300,1400,60,1,0.0,5,2.0,3,3,2,9.1422,7.36924,2
6874,6874,2018HU0710101,1300,1400,60,1,3.0,6,2.0,2,2,1,9.1422,7.36924,2
5063,5063,2018HU0711465,1300,1400,60,1,3.0,8,2.0,4,5,1,9.1422,7.36924,2
2319,2319,2018HU0717812,1300,1400,60,1,3.0,7,2.0,4,4,2,9.1422,7.36924,2
3857,3857,2018HU0718318,1300,1400,60,1,3.0,9,2.0,4,4,1,9.1422,7.36924,2
4517,4517,2018HU0723462,1300,1400,60,1,2.0,8,2.0,4,3,2,9.1422,7.36924,2
3992,3992,2018HU0739831,1300,1400,60,1,3.0,5,2.0,4,3,2,9.1422,7.36924,2
7964,7964,2018HU0746440,1300,1400,60,1,2.0,10,2.0,5,2,1,9.1422,7.36924,2
6944,6944,2018HU0753446,1300,1400,60,1,2.0,8,2.0,4,2,1,9.1422,7.36924,2
2266,2266,2018HU0754238,1300,1400,60,1,3.0,9,3.0,4,5,2,9.1422,7.36924,2
7703,7703,2018HU0762120,1300,1400,60,1,2.0,10,2.0,4,2,1,9.1422,7.36924,2
4594,4594,2018HU0769943,1300,1400,60,1,2.0,6,2.0,4,3,2,9.1422,7.36924,2
7925,7925,2018HU0772850,1300,1400,60,1,1.0,6,2.0,4,3,2,9.1422,7.36924,2
1558,1558,2018HU0774236,1300,1400,60,2,3.0,5,3.0,2,1,1,9.1422,7.36924,2
1557,1557,2018HU0774236,1300,1400,60,2,3.0,5,3.0,2,1,1,9.1422,7.36924,2
2406,2406,2018HU0774935,1300,1400,60,1,3.0,6,3.0,4,1,1,9.1422,7.36924,2
2214,2214,2018HU0776731,1300,1400,60,1,3.0,7,2.0,4,3,1,9.1422,7.36924,2
8615,8615,2018HU0777144,1300,1400,60,1,3.0,8,0.0,4,1,2,9.03328,7.49891,5
9464,9464,2018HU0782877,1300,1400,60,1,0.0,2,0.0,5,2,2,9.03328,7.49891,5
9738,9738,2018HU0789087,1300,1400,60,1,2.0,5,0.0,3,4,2,9.07851,7.47445,6
3784,3784,2018HU0801702,1300,1400,60,1,2.0,7,2.0,4,3,1,9.1422,7.36924,2
4051,4051,2018HU0814099,1300,1400,60,1,2.0,6,2.0,4,2,2,9.1422,7.36924,2
78,78,2018HU0815113,1300,1400,60,1,3.0,9,3.0,2,1,2,9.1422,7.36924,2
5211,5211,2018HU0818932,1300,1400,60,1,3.0,6,2.0,4,2,1,9.1422,7.36924,2
2272,2272,2018HU0822227,1300,1400,60,1,2.0,7,2.0,4,2,1,9.1422,7.36924,2
6757,6757,2018HU0824014,1300,1400,60,1,2.0,6,1.0,5,2,1,9.1422,7.36924,2
2205,2205,2018HU0824575,1300,1400,60,1,3.0,8,3.0,4,5,2,9.1422,7.36924,2
3920,3920,2018HU0825285,1300,1400,60,1,3.0,8,2.0,4,4,2,9.1422,7.36924,2
3798,3798,2018HU0825408,1300,1400,60,1,2.0,8,3.0,4,2,2,9.1422,7.36924,2
887,887,2018HU0833832,1300,1400,60,1,2.0,9,3.0,4,5,2,9.1422,7.36924,2
2774,2774,2018HU0836946,1300,1400,60,1,2.0,6,1.0,4,2,1,9.1422,7.36924,2
3424,3424,2018HU0842278,1300,1400,60,2,3.0,8,3.0,4,3,2,9.1422,7.36924,2
3425,3425,2018HU0842278,1300,1400,60,2,3.0,8,3.0,4,3,2,9.1422,7.36924,2
7701,7701,2018HU0851862,1300,1400,60,1,3.0,6,2.0,4,2,2,9.1422,7.36924,2
3721,3721,2018HU0859274,1300,1400,60,1,3.0,7,2.0,4,3,1,9.1422,7.36924,2
6453,6453,2018HU0864713,1300,1400,60,1,3.0,5,2.0,4,3,2,9.1422,7.36924,2
5407,5407,2018HU0870251,1300,1400,60,1,2.0,9,3.0,4,3,2,9.1422,7.36924,2
1615,1615,2018HU0870907,1300,1400,60,2,3.0,6,2.0,3,2,1,9.1422,7.36924,2
1616,1616,2018HU0870907,1300,1400,60,2,3.0,6,2.0,3,2,1,9.1422,7.36924,2
7107,7107,2018HU0883874,1300,1400,60,1,3.0,7,2.0,4,3,1,9.1422,7.36924,2
7644,7644,2018HU0884735,1300,1400,60,1,3.0,6,1.0,5,4,1,9.1422,7.36924,2
7779,7779,2018HU0885624,1300,1400,60,1,2.0,6,2.0,4,3,2,9.1422,7.36924,2
1919,1919,2018HU0886078,1300,1400,60,1,3.0,7,2.0,4,4,2,9.1422,7.36924,2
2806,2806,2018HU0892011,1300,1400,60,2,3.0,6,3.0,3,3,1,9.1422,7.36924,2
2805,2805,2018HU0892011,1300,1400,60,2,3.0,6,3.0,3,3,1,9.1422,7.36924,2
5408,5408,2018HU0892619,1300,1400,60,1,3.0,7,3.0,4,5,1,9.1422,7.36924,2
6472,6472,2018HU0893233,1300,1400,60,1,2.0,5,2.0,4,4,2,9.1422,7.36924,2
9340,9340,2018HU0906153,1300,1400,60,1,0.0,4,0.0,5,3,2,9.03328,7.49891,5
4973,4973,2018HU0910627,1300,1400,60,1,3.0,8,3.0,2,1,1,9.1422,7.36924,2
5345,5345,2018HU0911315,1300,1400,60,1,3.0,9,3.0,2,2,1,9.1422,7.36924,2
2100,2100,2018HU0916432,1300,1400,60,1,2.0,7,2.0,2,1,1,9.1422,7.36924,2
7505,7505,2018HU0918008,1300,1400,60,1,2.0,5,2.0,4,2,1,9.1422,7.36924,2
7635,7635,2018HU0918750,1300,1400,60,1,3.0,6,2.0,4,4,2,9.1422,7.36924,2
5395,5395,2018HU0920966,1300,1400,60,1,3.0,6,2.0,4,3,2,9.1422,7.36924,2
9071,9071,2018HU0923838,1300,1400,60,1,0.0,2,0.0,5,3,2,9.03328,7.49891,5
418,418,2018HU0924420,1300,1400,60,2,2.0,7,2.0,4,3,1,9.1422,7.36924,2
419,419,2018HU0924420,1300,1400,60,2,2.0,7,2.0,4,3,1,9.1422,7.36924,2
8101,8101,2018HU0925607,1300,1400,60,1,3.0,8,2.0,4,4,1,9.1422,7.36924,2
4884,4884,2018HU0928759,1300,1400,60,1,3.0,7,3.0,4,4,1,9.1422,7.36924,2
5388,5388,2018HU0931874,1300,1400,60,1,3.0,6,2.0,4,2,2,9.1422,7.36924,2
8813,8813,2018HU0931881,1300,1400,60,1,2.0,5,0.0,4,3,2,9.03328,7.49891,5
2762,2762,2018HU0938965,1300,1400,60,1,3.0,8,2.0,4,4,2,9.1422,7.36924,2
3216,3216,2018HU0940160,1300,1400,60,1,2.0,7,2.0,4,4,1,9.1422,7.36924,2
2030,2030,2018HU0941691,1300,1400,60,1,3.0,6,2.0,2,1,1,9.1422,7.36924,2
7385,7385,2018HU0951199,1300,1400,60,1,3.0,8,2.0,5,3,2,9.1422,7.36924,2
9028,9028,2018HU0952879,1300,1400,60,2,1.0,3,0.0,5,5,2,9.03328,7.49891,5
9027,9027,2018HU0952879,1300,1400,60,2,1.0,3,0.0,5,5,2,9.03328,7.49891,5
5215,5215,2018HU0953100,1300,1400,60,1,3.0,2,3.0,5,3,1,9.1422,7.36924,2
7479,7479,2018HU0955042,1300,1400,60,1,3.0,8,2.0,4,4,2,9.1422,7.36924,2
5483,5483,2018HU0955694,1300,1400,60,1,3.0,10,2.0,3,4,1,9.1422,7.36924,2
6836,6836,2018HU0956082,1300,1400,60,1,2.0,4,1.0,4,2,1,9.1422,7.36924,2
4297,4297,2018HU0966634,1300,1400,60,1,3.0,6,2.0,4,4,2,9.1422,7.36924,2
5359,5359,2018HU0967942,1300,1400,60,1,2.0,8,1.0,4,1,1,9.1422,7.36924,2
2782,2782,2018HU0974868,1300,1400,60,1,1.0,9,2.0,5,3,1,9.1422,7.36924,2
5126,5126,2018HU0983549,1300,1400,60,1,3.0,8,2.0,4,3,1,9.1422,7.36924,2
8014,8014,2018HU0984185,1300,1400,60,1,3.0,6,2.0,3,3,2,9.1422,7.36924,2
7463,7463,2018HU0991075,1300,1400,60,1,2.0,8,1.0,5,2,1,9.1422,7.36924,2
9781,9781,2018HU0996387,1300,1400,60,1,0.0,3,0.0,5,2,2,9.03328,7.49891,5
6800,6800,2018HU0998293,1300,1400,60,1,2.0,8,2.0,4,3,1,9.1422,7.36924,2
3035,3035,2018HU0999061,1300,1400,60,1,2.0,7,1.0,4,4,1,9.1422,7.36924,2
405,405,2018HU1007256,1300,1400,60,1,3.0,9,3.0,5,5,1,9.1422,7.36924,2
2339,2339,2018HU1013210,1300,1400,60,1,2.0,3,2.0,4,2,2,9.1422,7.36924,2
5275,5275,2018HU1014504,1300,1400,60,2,2.0,8,2.0,4,4,1,9.1422,7.36924,2
5274,5274,2018HU1014504,1300,1400,60,2,2.0,8,2.0,4,4,1,9.1422,7.36924,2
7962,7962,2018HU1018320,1300,1400,60,1,3.0,7,2.0,4,2,2,9.1422,7.36924,2
4296,4296,2018HU1022199,1300,1400,60,1,3.0,8,2.0,3,2,1,9.1422,7.36924,2
8245,8245,2018HU1038252,1300,1400,60,1,1.0,7,2.0,5,1,1,9.1422,7.36924,2
3660,3660,2018HU1038677,1300,1400,60,2,3.0,8,3.0,4,3,1,9.1422,7.36924,2
3659,3659,2018HU1038677,1300,1400,60,2,3.0,8,3.0,4,3,1,9.1422,7.36924,2
7395,7395,2018HU1038899,1300,1400,60,1,3.0,8,1.0,4,2,1,9.1422,7.36924,2
4510,4510,2018HU1039322,1300,1400,60,1,3.0,5,2.0,4,3,2,9.1422,7.36924,2
7849,7849,2018HU1041541,1300,1400,60,1,2.0,3,2.0,3,3,2,9.1422,7.36924,2
8215,8215,2018HU1043879,1300,1400,60,1,3.0,5,1.0,4,2,1,9.1422,7.36924,2
3928,3928,2018HU1044272,1300,1400,60,1,3.0,7,2.0,4,2,1,9.1422,7.36924,2
1748,1748,2018HU1054045,1300,1400,60,1,2.0,10,2.0,4,5,2,9.1422,7.36924,2
7887,7887,2018HU1054831,1300,1400,60,2,2.0,5,2.0,4,4,1,9.1422,7.36924,2
7888,7888,2018HU1054831,1300,1400,60,2,2.0,5,2.0,4,4,1,9.1422,7.36924,2
5287,5287,2018HU1058719,1300,1400,60,1,3.0,6,3.0,5,3,1,9.1422,7.36924,2
8079,8079,2018HU1058720,1300,1400,60,1,1.0,4,1.0,4,4,1,9.1422,7.36924,2
3734,3734,2018HU1058881,1300,1400,60,1,3.0,6,2.0,4,5,2,9.1422,7.36924,2
804,804,2018HU1064888,1300,1400,60,1,2.0,7,3.0,4,4,1,9.1422,7.36924,2
1413,1413,2018HU1074160,1300,1400,60,1,3.0,9,2.0,2,1,1,9.1422,7.36924,2
450,450,2018HU1076132,1300,1400,60,1,2.0,5,2.0,4,2,2,9.1422,7.36924,2
6317,6317,2018HU1077591,1300,1400,60,1,2.0,7,2.0,4,3,1,9.1422,7.36924,2
5242,5242,2018HU1079059,1300,1400,60,1,2.0,5,2.0,4,2,1,9.1422,7.36924,2
6198,6198,2018HU1079219,1300,1400,60,1,3.0,8,1.0,4,2,1,9.1422,7.36924,2
888,888,2018HU1080400,1300,1400,60,1,2.0,7,3.0,2,1,2,9.1422,7.36924,2
5107,5107,2018HU1080608,1300,1400,60,1,2.0,6,2.0,4,1,2,9.1422,7.36924,2
6667,6667,2018HU1084410,1300,1400,60,1,3.0,6,2.0,5,3,1,9.1422,7.36924,2
3861,3861,2018HU1099032,1300,1400,60,1,3.0,7,3.0,4,2,2,9.1422,7.36924,2
2870,2870,2018HU1102681,1300,1400,60,1,3.0,7,2.0,4,3,1,9.1422,7.36924,2
7536,7536,2018HU1103812,1300,1400,60,1,3.0,6,2.0,4,3,2,9.1422,7.36924,2
8051,8051,2018HU1115328,1300,1400,60,1,3.0,5,2.0,4,2,2,9.1422,7.36924,2
5113,5113,2018HU1115974,1300,1400,60,1,3.0,8,3.0,4,3,1,9.1422,7.36924,2
7808,7808,2018HU1116404,1300,1400,60,1,2.0,10,2.0,5,5,1,9.1422,7.36924,2
5316,5316,2018HU1118724,1300,1400,60,1,3.0,10,2.0,4,4,1,9.1422,7.36924,2
8224,8224,2018HU1120394,1300,1400,60,1,2.0,7,2.0,5,2,1,9.1422,7.36924,2
5464,5464,2018HU1122452,1300,1400,60,1,3.0,8,2.0,4,3,2,9.1422,7.36924,2
9408,9408,2018HU1133324,1300,1400,60,1,0.0,2,0.0,5,3,2,9.03328,7.49891,5
6058,6058,2018HU1136037,1300,1400,60,2,3.0,7,2.0,4,2,1,9.1422,7.36924,2
6057,6057,2018HU1136037,1300,1400,60,2,3.0,7,2.0,4,2,1,9.1422,7.36924,2
4643,4643,2018HU1136310,1300,1400,60,1,2.0,3,2.0,4,1,2,9.1422,7.36924,2
