,Unnamed: 0,SERIALNO,STRTTIME,ENDTIME,TRVLCMIN,HHSIZE,HHVEHCNT,HHFAMINC,WRKCOUNT,R_AGE,EDUC,R_SEX,LAT,LON,predicted_Class
6950,6950,2020HU0011177,700,800,60,1,3.0,8,2.0,4,3,1,8.97729,7.3582,2
6377,6377,2020HU0011646,700,800,60,1,2.0,8,2.0,4,2,1,9.09956,7.41104,2
5462,5462,2020HU0011850,700,800,60,1,3.0,5,0.0,4,3,2,9.00882,7.47166,6
9733,9733,2020HU0013266,700,800,60,1,1.0,3,0.0,3,2,1,9.09694,7.47784,3
8421,8421,2020HU0014294,700,800,60,5,1.0,5,0.0,4,2,1,9.0758,7.47594,6
8422,8422,2020HU0014294,700,800,60,5,1.0,5,0.0,4,2,1,9.07581,7.47594,6
8424,8424,2020HU0014294,700,800,60,5,1.0,5,0.0,4,2,1,9.07581,7.47594,6
8425,8425,2020HU0014294,700,800,60,5,1.0,5,0.0,4,2,1,9.0758,7.47594,6
8423,8423,2020HU0014294,700,800,60,5,1.0,5,0.0,4,2,1,9.0758,7.47594,6
2801,2801,2020HU0014453,700,800,60,9,3.0,5,1.0,4,2,2,9.0493,7.48239,2
2793,2793,2020HU0014453,700,800,60,9,3.0,5,1.0,4,2,2,9.0493,7.48239,2
2800,2800,2020HU0014453,700,800,60,9,3.0,5,1.0,4,2,2,9.04931,7.48239,2
2795,2795,2020HU0014453,700,800,60,9,3.0,5,1.0,4,2,2,9.0493,7.48239,2
2794,2794,2020HU0014453,700,800,60,9,3.0,5,1.0,4,2,2,9.04931,7.48239,2
2796,2796,2020HU0014453,700,800,60,9,3.0,5,1.0,4,2,2,9.04931,7.48239,2
2797,2797,2020HU0014453,700,800,60,9,3.0,5,1.0,4,2,2,9.0493,7.48239,2
2799,2799,2020HU0014453,700,800,60,9,3.0,5,1.0,4,2,2,9.0493,7.48239,2
2798,2798,2020HU0014453,700,800,60,9,3.0,5,1.0,4,2,2,9.04931,7.48239,2
4769,4769,2020HU0016888,700,800,60,3,3.0,8,3.0,3,2,1,8.996879999999999,7.43188,2
4768,4768,2020HU0016888,700,800,60,3,3.0,8,3.0,3,2,1,8.99687,7.43188,2
4770,4770,2020HU0016888,700,800,60,3,3.0,8,3.0,3,2,1,8.99687,7.43188,2
3914,3914,2020HU0016957,700,800,60,1,3.0,8,2.0,2,1,1,9.06955,7.41334,2
6240,6240,2020HU0017985,700,800,60,1,3.0,7,0.0,4,2,1,9.07105,7.40364,6
8234,8234,2020HU0018707,700,800,60,1,3.0,8,2.0,5,4,2,9.01373,7.57711,2
8074,8074,2020HU0018891,700,800,60,1,3.0,7,2.0,4,5,2,9.05547,7.48034,2
4804,4804,2020HU0018992,700,800,60,2,2.0,9,3.0,3,2,1,9.03715,7.58008,2
4803,4803,2020HU0018992,700,800,60,2,2.0,9,3.0,3,2,1,9.03714,7.58008,2
6985,6985,2020HU0019103,700,800,60,1,2.0,6,0.0,4,4,1,9.05069,7.45185,6
6989,6989,2020HU0019290,700,800,60,1,3.0,4,1.0,5,2,1,9.06105,7.42558,2
7442,7442,2020HU0019655,700,800,60,1,3.0,6,1.0,5,3,1,8.97708,7.36873,2
5258,5258,2020HU0019985,700,800,60,1,2.0,4,1.0,2,1,2,9.03277,7.39652,3
7091,7091,2020HU0020720,700,800,60,1,3.0,10,1.0,5,2,1,8.95639,7.55407,2
9368,9368,2020HU0020814,700,800,60,1,2.0,2,0.0,4,1,2,9.10244,7.48662,5
5752,5752,2020HU0021087,700,800,60,2,3.0,4,0.0,4,3,1,8.97708,7.36873,6
5753,5753,2020HU0021087,700,800,60,2,3.0,4,0.0,4,3,1,8.97709,7.36873,6
8071,8071,2020HU0022536,700,800,60,1,3.0,8,2.0,4,4,1,9.07175,7.40296,2
1856,1856,2020HU0023848,700,800,60,1,2.0,8,2.0,1,1,2,9.10244,7.48662,3
8088,8088,2020HU0023879,700,800,60,1,3.0,9,0.0,4,2,1,9.11564,7.45543,6
9828,9828,2020HU0027064,700,800,60,1,2.0,6,0.0,4,3,1,9.07789,7.47146,6
5261,5261,2020HU0027896,700,800,60,2,3.0,7,2.0,4,3,2,9.07782,7.47373,2
5262,5262,2020HU0027896,700,800,60,2,3.0,7,2.0,4,3,2,9.07783,7.47373,2
7871,7871,2020HU0028668,700,800,60,1,2.0,2,0.0,5,2,1,9.07239,7.49055,5
6508,6508,2020HU0029557,700,800,60,1,1.0,8,0.0,5,5,2,9.08898,7.47854,6
2294,2294,2020HU0029809,700,800,60,5,2.0,6,2.0,4,3,1,9.07782,7.47373,2
2293,2293,2020HU0029809,700,800,60,5,2.0,6,2.0,4,3,1,9.07783,7.47373,2
2291,2291,2020HU0029809,700,800,60,5,2.0,6,2.0,4,3,1,9.07783,7.47373,2
2290,2290,2020HU0029809,700,800,60,5,2.0,6,2.0,4,3,1,9.07782,7.47373,2
2292,2292,2020HU0029809,700,800,60,5,2.0,6,2.0,4,3,1,9.07782,7.47373,2
1766,1766,2020HU0031153,700,800,60,1,2.0,8,2.0,2,1,1,9.07006,7.44913,2
7690,7690,2020HU0031503,700,800,60,1,3.0,6,2.0,5,3,2,9.07241,7.45802,2
3278,3278,2020HU0033416,700,800,60,9,3.0,6,2.0,2,1,2,9.14998,7.35501,3
3277,3277,2020HU0033416,700,800,60,9,3.0,6,2.0,2,1,2,9.14997,7.35501,3
3276,3276,2020HU0033416,700,800,60,9,3.0,6,2.0,2,1,2,9.14998,7.35501,3
3275,3275,2020HU0033416,700,800,60,9,3.0,6,2.0,2,1,2,9.14997,7.35501,3
3273,3273,2020HU0033416,700,800,60,9,3.0,6,2.0,2,1,2,9.14997,7.35501,3
3279,3279,2020HU0033416,700,800,60,9,3.0,6,2.0,2,1,2,9.14997,7.35501,3
3274,3274,2020HU0033416,700,800,60,9,3.0,6,2.0,2,1,2,9.14998,7.35501,3
3280,3280,2020HU0033416,700,800,60,9,3.0,6,2.0,2,1,2,9.14998,7.35501,3
3281,3281,2020HU0033416,700,800,60,9,3.0,6,2.0,2,1,2,9.14997,7.35501,3
439,439,2020HU0035434,700,800,60,1,3.0,5,2.0,2,1,1,9.09543,7.49335,2
827,827,2020HU0035647,700,800,60,3,3.0,6,3.0,2,1,1,9.07494,7.39688,3
828,828,2020HU0035647,700,800,60,3,3.0,6,3.0,2,1,1,9.07495,7.39688,3
829,829,2020HU0035647,700,800,60,3,3.0,6,3.0,2,1,1,9.07494,7.39688,3
4367,4367,2020HU0036280,700,800,60,1,3.0,7,2.0,4,2,1,9.02958,7.48084,2
5233,5233,2020HU0036734,700,800,60,3,3.0,6,2.0,1,1,2,9.01373,7.57711,3
5235,5235,2020HU0036734,700,800,60,3,3.0,6,2.0,1,1,2,9.01373,7.57711,3
5234,5234,2020HU0036734,700,800,60,3,3.0,6,2.0,1,1,2,9.01374,7.57711,3
770,770,2020HU0037945,700,800,60,2,1.0,5,1.0,2,1,1,9.10229,7.49443,3
771,771,2020HU0037945,700,800,60,2,1.0,5,1.0,2,1,1,9.1023,7.49443,3
1737,1737,2020HU0038409,700,800,60,1,3.0,10,2.0,4,5,2,9.07239,7.49055,2
5487,5487,2020HU0038518,700,800,60,1,3.0,7,2.0,4,3,1,9.11747,7.40234,2
1812,1812,2020HU0039019,700,800,60,3,3.0,6,1.0,4,3,2,9.07692,7.49403,2
1810,1810,2020HU0039019,700,800,60,3,3.0,6,1.0,4,3,2,9.07692,7.49403,2
1811,1811,2020HU0039019,700,800,60,3,3.0,6,1.0,4,3,2,9.07693,7.49403,2
5286,5286,2020HU0039327,700,800,60,1,3.0,6,2.0,4,3,2,8.96693,7.43882,2
6400,6400,2020HU0039344,700,800,60,1,2.0,6,2.0,4,4,2,9.1506,7.35915,2
7916,7916,2020HU0040102,700,800,60,1,2.0,6,2.0,4,3,1,9.08479,7.48366,2
1726,1726,2020HU0040833,700,800,60,3,3.0,10,3.0,2,1,1,9.09009,7.48274,3
1724,1724,2020HU0040833,700,800,60,3,3.0,10,3.0,2,1,1,9.09009,7.48274,3
1725,1725,2020HU0040833,700,800,60,3,3.0,10,3.0,2,1,1,9.0901,7.48274,3
8016,8016,2020HU0042158,700,800,60,1,3.0,8,0.0,5,4,1,9.08962,7.46573,6
9043,9043,2020HU0043147,700,800,60,1,2.0,5,0.0,5,3,2,8.96586,7.43866,6
4941,4941,2020HU0043303,700,800,60,1,3.0,6,1.0,4,2,1,9.08962,7.46573,2
7608,7608,2020HU0047077,700,800,60,1,3.0,5,0.0,5,3,1,8.99687,7.43188,6
9656,9656,2020HU0047584,700,800,60,1,1.0,2,0.0,5,2,2,8.98219,7.56027,5
1085,1085,2020HU0049470,700,800,60,1,3.0,6,1.0,2,1,2,9.10306,7.48614,3
1573,1573,2020HU0054006,700,800,60,1,1.0,7,1.0,2,1,1,9.08492,7.46055,3
6892,6892,2020HU0055683,700,800,60,2,2.0,7,0.0,4,3,1,9.07858,7.49469,6
6891,6891,2020HU0055683,700,800,60,2,2.0,7,0.0,4,3,1,9.07857,7.49469,6
4542,4542,2020HU0056034,700,800,60,2,3.0,8,2.0,2,1,1,9.07153,7.46907,3
4541,4541,2020HU0056034,700,800,60,2,3.0,8,2.0,2,1,1,9.07152,7.46907,3
454,454,2020HU0056764,700,800,60,1,3.0,7,3.0,2,1,2,9.06515,7.47659,2
7409,7409,2020HU0060563,700,800,60,1,3.0,5,2.0,5,3,1,9.07215,7.40368,2
3618,3618,2020HU0060722,700,800,60,1,2.0,8,2.0,2,1,2,9.07654,7.44328,2
9030,9030,2020HU0061631,700,800,60,1,0.0,4,0.0,5,3,2,9.03772,7.50426,5
6263,6263,2020HU0061796,700,800,60,2,2.0,7,0.0,5,4,2,9.10536,7.4245,6
6264,6264,2020HU0061796,700,800,60,2,2.0,7,0.0,5,4,2,9.10537,7.4245,6
3614,3614,2020HU0062442,700,800,60,1,1.0,5,2.0,2,1,2,9.00957,7.45917,2
7542,7542,2020HU0062567,700,800,60,2,3.0,7,2.0,3,1,2,8.99865,7.46502,2
7541,7541,2020HU0062567,700,800,60,2,3.0,7,2.0,3,1,2,8.99864,7.46502,2
4890,4890,2020HU0063212,700,800,60,1,3.0,9,2.0,4,3,1,9.07257,7.46543,2
4395,4395,2020HU0064531,700,800,60,3,3.0,8,2.0,5,3,2,9.08297,7.47618,2
4394,4394,2020HU0064531,700,800,60,3,3.0,8,2.0,5,3,2,9.08298,7.47618,2
4393,4393,2020HU0064531,700,800,60,3,3.0,8,2.0,5,3,2,9.08297,7.47618,2
1846,1846,2020HU0065575,700,800,60,1,2.0,8,3.0,2,1,2,9.08731,7.47848,2
6848,6848,2020HU0069778,700,800,60,2,3.0,5,0.0,5,2,1,8.99864,7.46502,6
6849,6849,2020HU0069778,700,800,60,2,3.0,5,0.0,5,2,1,8.99865,7.46502,6
9523,9523,2020HU0069886,700,800,60,1,3.0,2,0.0,4,2,1,9.07773,7.39275,5
8191,8191,2020HU0070096,700,800,60,1,2.0,8,0.0,4,4,2,9.07946,7.50027,6
8941,8941,2020HU0071974,700,800,60,1,2.0,6,0.0,4,3,1,9.05889,7.37536,6
1757,1757,2020HU0073488,700,800,60,1,3.0,8,2.0,2,1,1,9.02933,7.58585,2
6430,6430,2020HU0073849,700,800,60,1,1.0,5,2.0,5,2,2,9.07789,7.47146,2
2322,2322,2020HU0074857,700,800,60,1,2.0,8,2.0,4,4,2,9.04104,7.50061,2
8025,8025,2020HU0076345,700,800,60,1,2.0,4,1.0,5,3,2,9.06518,7.37984,2
7770,7770,2020HU0077638,700,800,60,1,3.0,4,0.0,5,2,2,9.05036,7.49189,5
1609,1609,2020HU0078181,700,800,60,1,3.0,8,1.0,2,1,1,9.11564,7.45543,3
4152,4152,2020HU0078796,700,800,60,1,2.0,6,2.0,4,4,1,9.01345,7.58968,2
8291,8291,2020HU0080438,700,800,60,2,1.0,8,0.0,4,3,2,9.02909,7.47653,6
8290,8290,2020HU0080438,700,800,60,2,1.0,8,0.0,4,3,2,9.02908,7.47653,6
8935,8935,2020HU0080969,700,800,60,1,2.0,4,0.0,5,2,1,9.07112,7.40147,5
7624,7624,2020HU0081475,700,800,60,1,1.0,4,1.0,5,2,2,9.00125,7.45439,2
7963,7963,2020HU0081946,700,800,60,1,3.0,8,2.0,5,3,1,9.06677,7.44075,2
9193,9193,2020HU0083011,700,800,60,1,1.0,5,0.0,4,3,2,9.05739,7.48614,6
7296,7296,2020HU0083418,700,800,60,1,3.0,10,2.0,4,4,2,9.00125,7.45439,2
7029,7029,2020HU0083670,700,800,60,1,3.0,5,2.0,5,2,2,9.02513,7.58613,2
856,856,2020HU0084237,700,800,60,2,3.0,8,2.0,2,1,1,9.07399,7.40382,3
855,855,2020HU0084237,700,800,60,2,3.0,8,2.0,2,1,1,9.07398,7.40382,3
4059,4059,2020HU0084297,700,800,60,1,3.0,8,2.0,4,3,1,8.97346,7.18634,2
8089,8089,2020HU0084878,700,800,60,1,1.0,2,0.0,4,1,2,9.07494,7.39688,5
6426,6426,2020HU0085079,700,800,60,1,3.0,5,0.0,5,2,1,9.00739,7.47,5
7166,7166,2020HU0085618,700,800,60,1,2.0,6,1.0,5,2,2,9.0758,7.47594,2
1337,1337,2020HU0085847,700,800,60,10,3.0,8,3.0,2,1,2,9.11465,7.40951,3
1338,1338,2020HU0085847,700,800,60,10,3.0,8,3.0,2,1,2,9.11466,7.40951,3
1339,1339,2020HU0085847,700,800,60,10,3.0,8,3.0,2,1,2,9.11465,7.40951,3
1336,1336,2020HU0085847,700,800,60,10,3.0,8,3.0,2,1,2,9.11466,7.40951,3
1340,1340,2020HU0085847,700,800,60,10,3.0,8,3.0,2,1,2,9.11466,7.40951,3
1341,1341,2020HU0085847,700,800,60,10,3.0,8,3.0,2,1,2,9.11465,7.40951,3
1335,1335,2020HU0085847,700,800,60,10,3.0,8,3.0,2,1,2,9.11465,7.40951,3
1344,1344,2020HU0085847,700,800,60,10,3.0,8,3.0,2,1,2,9.11466,7.40951,3
1342,1342,2020HU0085847,700,800,60,10,3.0,8,3.0,2,1,2,9.11466,7.40951,3
1343,1343,2020HU0085847,700,800,60,10,3.0,8,3.0,2,1,2,9.11465,7.40951,3
4911,4911,2020HU0086041,700,800,60,1,3.0,3,1.0,2,1,1,9.04104,7.50061,3
5895,5895,2020HU0086491,700,800,60,7,1.0,6,1.0,4,3,2,9.07494,7.39688,2
5897,5897,2020HU0086491,700,800,60,7,1.0,6,1.0,4,3,2,9.07494,7.39688,2
5898,5898,2020HU0086491,700,800,60,7,1.0,6,1.0,4,3,2,9.07495,7.39688,2
5896,5896,2020HU0086491,700,800,60,7,1.0,6,1.0,4,3,2,9.07495,7.39688,2
5893,5893,2020HU0086491,700,800,60,7,1.0,6,1.0,4,3,2,9.07494,7.39688,2
5899,5899,2020HU0086491,700,800,60,7,1.0,6,1.0,4,3,2,9.07494,7.39688,2
5894,5894,2020HU0086491,700,800,60,7,1.0,6,1.0,4,3,2,9.07495,7.39688,2
9555,9555,2020HU0091659,700,800,60,1,1.0,5,0.0,4,2,1,9.00009,7.42591,6
2990,2990,2020HU0092761,700,800,60,1,2.0,10,2.0,4,5,2,9.02846,7.47815,2
8228,8228,2020HU0093113,700,800,60,1,2.0,7,0.0,5,4,2,8.94086,7.54921,6
4453,4453,2020HU0093295,700,800,60,1,3.0,7,2.0,5,3,1,9.10536,7.4245,2
3114,3114,2020HU0096687,700,800,60,1,2.0,7,2.0,1,1,2,9.07815,7.46365,2
6014,6014,2020HU0096919,700,800,60,2,2.0,9,2.0,4,5,1,9.08899,7.47854,2
6013,6013,2020HU0096919,700,800,60,2,2.0,9,2.0,4,5,1,9.08898,7.47854,2
7293,7293,2020HU0100297,700,800,60,1,3.0,5,0.0,5,2,2,9.05399,7.47439,6
4323,4323,2020HU0101075,700,800,60,1,3.0,10,3.0,4,4,1,9.08524,7.48241,2
5569,5569,2020HU0101325,700,800,60,2,2.0,2,0.0,4,2,2,9.07489,7.39675,5
5570,5570,2020HU0101325,700,800,60,2,2.0,2,0.0,4,2,2,9.0749,7.39675,5
8096,8096,2020HU0102443,700,800,60,1,3.0,2,0.0,5,3,2,9.0568,7.46549,5
2069,2069,2020HU0104200,700,800,60,2,3.0,6,3.0,4,3,1,9.04469,7.47364,2
2068,2068,2020HU0104200,700,800,60,2,3.0,6,3.0,4,3,1,9.04468,7.47364,2
2959,2959,2020HU0106075,700,800,60,1,3.0,7,1.0,4,1,2,9.03772,7.50426,2
8946,8946,2020HU0106767,700,800,60,1,1.0,5,0.0,5,3,2,9.0743,7.49162,6
7158,7158,2020HU0108800,700,800,60,1,2.0,5,1.0,5,2,1,9.05547,7.48034,2
5787,5787,2020HU0110970,700,800,60,2,1.0,8,2.0,4,2,1,9.00048,7.55862,2
5786,5786,2020HU0110970,700,800,60,2,1.0,8,2.0,4,2,1,9.00047,7.55862,2
9343,9343,2020HU0111482,700,800,60,1,1.0,7,0.0,4,5,1,9.07523,7.46814,2
3007,3007,2020HU0112874,700,800,60,5,3.0,7,2.0,4,2,2,9.08366,7.46972,2
3009,3009,2020HU0112874,700,800,60,5,3.0,7,2.0,4,2,2,9.08366,7.46972,2
3010,3010,2020HU0112874,700,800,60,5,3.0,7,2.0,4,2,2,9.08367,7.46972,2
3011,3011,2020HU0112874,700,800,60,5,3.0,7,2.0,4,2,2,9.08366,7.46972,2
3008,3008,2020HU0112874,700,800,60,5,3.0,7,2.0,4,2,2,9.08367,7.46972,2
3212,3212,2020HU0113880,700,800,60,2,2.0,8,2.0,2,1,1,8.97037,7.44057,3
3213,3213,2020HU0113880,700,800,60,2,2.0,8,2.0,2,1,1,8.97038,7.44057,3
6245,6245,2020HU0115204,700,800,60,1,2.0,6,2.0,5,3,2,9.007,7.47126,2
6670,6670,2020HU0115388,700,800,60,1,1.0,10,0.0,5,5,1,9.00535,7.46686,6
8695,8695,2020HU0115595,700,800,60,2,1.0,4,0.0,5,1,2,9.05758,7.45901,4
8696,8696,2020HU0115595,700,800,60,2,1.0,4,0.0,5,1,2,9.05759,7.45901,4
9273,9273,2020HU0115888,700,800,60,4,2.0,7,0.0,4,4,1,9.05889,7.37536,2
9274,9274,2020HU0115888,700,800,60,4,2.0,7,0.0,4,4,1,9.0589,7.37536,2
9275,9275,2020HU0115888,700,800,60,4,2.0,7,0.0,4,4,1,9.05889,7.37536,2
9276,9276,2020HU0115888,700,800,60,4,2.0,7,0.0,4,4,1,9.0589,7.37536,2
3786,3786,2020HU0115951,700,800,60,2,3.0,8,1.0,2,1,1,9.09009,7.48274,3
3787,3787,2020HU0115951,700,800,60,2,3.0,8,1.0,2,1,1,9.0901,7.48274,3
4986,4986,2020HU0116643,700,800,60,1,2.0,7,2.0,4,5,1,9.07128,7.46284,2
7058,7058,2020HU0117383,700,800,60,1,2.0,7,2.0,4,2,2,9.1426,7.31094,2
6139,6139,2020HU0117472,700,800,60,2,1.0,7,0.0,5,2,1,9.06314,7.42727,6
6138,6138,2020HU0117472,700,800,60,2,1.0,7,0.0,5,2,1,9.06313,7.42727,6
9399,9399,2020HU0118547,700,800,60,1,1.0,5,0.0,5,4,1,9.05758,7.45901,6
9476,9476,2020HU0119965,700,800,60,1,1.0,2,0.0,5,1,2,9.02915,7.48177,5
4011,4011,2020HU0120261,700,800,60,1,3.0,8,3.0,4,2,1,9.10351,7.48949,2
910,910,2020HU0120761,700,800,60,1,2.0,7,2.0,2,1,2,9.06771,7.43171,2
3455,3455,2020HU0121417,700,800,60,1,3.0,3,2.0,4,3,1,9.02223,7.48141,2
721,721,2020HU0123097,700,800,60,3,2.0,7,2.0,4,4,2,9.00047,7.55862,2
720,720,2020HU0123097,700,800,60,3,2.0,7,2.0,4,4,2,9.00048,7.55862,2
719,719,2020HU0123097,700,800,60,3,2.0,7,2.0,4,4,2,9.00047,7.55862,2
3451,3451,2020HU0124048,700,800,60,1,2.0,8,2.0,2,1,2,9.07638,7.48948,2
8026,8026,2020HU0127407,700,800,60,1,2.0,6,0.0,5,5,2,8.95639,7.55407,6
2165,2165,2020HU0128321,700,800,60,1,3.0,5,1.0,4,2,1,9.07951,7.48491,2
7540,7540,2020HU0129398,700,800,60,1,2.0,7,0.0,5,4,2,8.9491,7.26208,6
3609,3609,2020HU0130726,700,800,60,4,3.0,7,0.0,4,4,1,9.07499,7.43255,2
3610,3610,2020HU0130726,700,800,60,4,3.0,7,0.0,4,4,1,9.075,7.43255,2
3607,3607,2020HU0130726,700,800,60,4,3.0,7,0.0,4,4,1,9.07499,7.43255,2
3608,3608,2020HU0130726,700,800,60,4,3.0,7,0.0,4,4,1,9.075,7.43255,2
6547,6547,2020HU0131934,700,800,60,1,2.0,9,2.0,5,2,1,9.03372,7.46939,2
7160,7160,2020HU0132680,700,800,60,2,3.0,5,2.0,4,2,1,9.03106,7.49513,2
7159,7159,2020HU0132680,700,800,60,2,3.0,5,2.0,4,2,1,9.03105,7.49513,2
3696,3696,2020HU0134971,700,800,60,2,3.0,8,0.0,2,1,2,9.08746,7.47625,3
3697,3697,2020HU0134971,700,800,60,2,3.0,8,0.0,2,1,2,9.08747,7.47625,3
6854,6854,2020HU0135110,700,800,60,2,2.0,8,2.0,4,3,2,9.07112,7.40147,2
6855,6855,2020HU0135110,700,800,60,2,2.0,8,2.0,4,3,2,9.07113,7.40147,2
775,775,2020HU0135320,700,800,60,2,3.0,9,3.0,2,1,1,9.04805,7.49043,2
776,776,2020HU0135320,700,800,60,2,3.0,9,3.0,2,1,1,9.04806,7.49043,2
5389,5389,2020HU0135977,700,800,60,1,3.0,8,3.0,5,4,2,9.11564,7.45543,2
998,998,2020HU0137090,700,800,60,1,2.0,6,2.0,1,1,2,9.03714,7.58008,2
3759,3759,2020HU0137326,700,800,60,1,3.0,7,3.0,4,3,2,9.03217,7.58312,2
7324,7324,2020HU0138684,700,800,60,1,2.0,5,2.0,4,3,1,9.04313,7.53078,2
9825,9825,2020HU0138862,700,800,60,1,0.0,2,0.0,4,3,2,9.11721,7.40618,5
3981,3981,2020HU0138989,700,800,60,1,2.0,8,2.0,4,4,1,9.06996,7.48634,2
9332,9332,2020HU0142063,700,800,60,1,1.0,4,0.0,5,4,2,9.08278,7.47638,6
4417,4417,2020HU0142155,700,800,60,1,2.0,6,2.0,4,3,1,9.10821,7.4812,2
5003,5003,2020HU0143807,700,800,60,1,3.0,6,0.0,5,2,2,9.00187,7.45495,6
780,780,2020HU0144775,700,800,60,2,1.0,2,0.0,1,1,2,9.07576,7.40427,3
781,781,2020HU0144775,700,800,60,2,1.0,2,0.0,1,1,2,9.07577,7.40427,3
6611,6611,2020HU0145615,700,800,60,1,2.0,10,1.0,4,4,1,9.10244,7.48662,2
5248,5248,2020HU0145709,700,800,60,1,3.0,8,2.0,4,3,1,9.08093,7.49692,2
4607,4607,2020HU0148381,700,800,60,3,1.0,8,2.0,4,4,2,9.11564,7.45543,2
4605,4605,2020HU0148381,700,800,60,3,1.0,8,2.0,4,4,2,9.11564,7.45543,2
4606,4606,2020HU0148381,700,800,60,3,1.0,8,2.0,4,4,2,9.11565,7.45543,2
1598,1598,2020HU0150232,700,800,60,4,1.0,4,1.0,2,1,2,9.06496,7.47347,3
1597,1597,2020HU0150232,700,800,60,4,1.0,4,1.0,2,1,2,9.06497,7.47347,3
1596,1596,2020HU0150232,700,800,60,4,1.0,4,1.0,2,1,2,9.06496,7.47347,3
1599,1599,2020HU0150232,700,800,60,4,1.0,4,1.0,2,1,2,9.06497,7.47347,3
5198,5198,2020HU0156741,700,800,60,1,3.0,10,1.0,5,2,2,9.10306,7.48614,2
2182,2182,2020HU0157577,700,800,60,1,2.0,6,2.0,2,1,1,9.06535,7.3671,2
9745,9745,2020HU0157805,700,800,60,1,1.0,5,0.0,4,3,1,9.05586,7.46535,6
4439,4439,2020HU0158713,700,800,60,2,3.0,6,1.0,4,2,1,9.08827,7.47816,2
4438,4438,2020HU0158713,700,800,60,2,3.0,6,1.0,4,2,1,9.08826,7.47816,2
4712,4712,2020HU0158765,700,800,60,1,3.0,8,3.0,4,4,2,9.06771,7.43171,2
3313,3313,2020HU0159431,700,800,60,1,2.0,7,1.0,1,1,2,9.08081,7.43103,3
4999,4999,2020HU0160551,700,800,60,1,3.0,6,0.0,4,4,2,9.07576,7.40427,6
3703,3703,2020HU0161040,700,800,60,1,3.0,5,2.0,5,1,1,9.07819,7.50015,2
1902,1902,2020HU0161328,700,800,60,2,2.0,7,2.0,4,3,2,9.06903,7.45024,2
1901,1901,2020HU0161328,700,800,60,2,2.0,7,2.0,4,3,2,9.06902,7.45024,2
1303,1303,2020HU0161440,700,800,60,4,3.0,6,2.0,2,1,1,9.03277,7.39652,3
1306,1306,2020HU0161440,700,800,60,4,3.0,6,2.0,2,1,1,9.03278,7.39652,3
1305,1305,2020HU0161440,700,800,60,4,3.0,6,2.0,2,1,1,9.03277,7.39652,3
1304,1304,2020HU0161440,700,800,60,4,3.0,6,2.0,2,1,1,9.03278,7.39652,3
6142,6142,2020HU0162264,700,800,60,1,2.0,8,2.0,4,2,1,9.07224,7.40432,2
3161,3161,2020HU0162610,700,800,60,2,3.0,9,2.0,2,1,2,9.00957,7.45917,3
3162,3162,2020HU0162610,700,800,60,2,3.0,9,2.0,2,1,2,9.00958,7.45917,3
4071,4071,2020HU0162700,700,800,60,1,3.0,8,2.0,2,1,2,9.09205,7.49402,3
9556,9556,2020HU0165110,700,800,60,2,2.0,6,0.0,4,4,2,8.96609,7.38186,6
9557,9557,2020HU0165110,700,800,60,2,2.0,6,0.0,4,4,2,8.966099999999999,7.38186,6
7895,7895,2020HU0166960,700,800,60,1,1.0,4,0.0,5,2,2,9.06145,7.46534,4
2160,2160,2020HU0168479,700,800,60,2,3.0,9,2.0,4,2,1,9.08898,7.47854,2
2161,2161,2020HU0168479,700,800,60,2,3.0,9,2.0,4,2,1,9.08899,7.47854,2
8916,8916,2020HU0168487,700,800,60,1,1.0,5,0.0,5,3,2,9.00009,7.42591,6
6478,6478,2020HU0168953,700,800,60,1,3.0,8,2.0,4,5,2,9.03211,7.46999,2
5145,5145,2020HU0175914,700,800,60,1,2.0,6,2.0,3,2,1,9.07097,7.42997,2
8087,8087,2020HU0176310,700,800,60,1,2.0,7,2.0,5,3,2,9.0914,7.49876,2
3129,3129,2020HU0176519,700,800,60,1,3.0,7,2.0,3,2,2,9.1426,7.31094,2
7444,7444,2020HU0177771,700,800,60,1,3.0,7,0.0,5,2,2,9.06694,7.44349,6
7291,7291,2020HU0177930,700,800,60,1,3.0,4,1.0,2,2,1,9.05025,7.48701,3
2018,2018,2020HU0180457,700,800,60,1,3.0,2,0.0,3,4,2,9.05036,7.49189,3
5272,5272,2020HU0181259,700,800,60,2,3.0,9,2.0,4,4,1,9.10821,7.4812,2
5273,5273,2020HU0181259,700,800,60,2,3.0,9,2.0,4,4,1,9.10822,7.4812,2
6622,6622,2020HU0182478,700,800,60,1,1.0,7,2.0,5,4,2,9.09543,7.49335,2
3543,3543,2020HU0183809,700,800,60,1,3.0,6,2.0,4,4,1,9.0449,7.51866,2
5534,5534,2020HU0184051,700,800,60,2,3.0,9,2.0,4,5,2,9.08731,7.47848,2
5535,5535,2020HU0184051,700,800,60,2,3.0,9,2.0,4,5,2,9.08732,7.47848,2
5478,5478,2020HU0184195,700,800,60,1,3.0,10,3.0,4,4,2,9.01531,7.49134,2
7373,7373,2020HU0184554,700,800,60,2,1.0,2,1.0,4,3,2,9.07242,7.45802,2
7372,7372,2020HU0184554,700,800,60,2,1.0,2,1.0,4,3,2,9.07241,7.45802,2
830,830,2020HU0184562,700,800,60,1,3.0,10,2.0,1,1,2,9.08138,7.48416,3
4903,4903,2020HU0184854,700,800,60,1,1.0,2,0.0,2,1,2,8.96406,7.36038,3
