,Unnamed: 0,SERIALNO,STRTTIME,ENDTIME,TRVLCMIN,HHSIZE,HHVEHCNT,HHFAMINC,WRKCOUNT,R_AGE,EDUC,R_SEX,LAT,LON,predicted_Class
5597,5597,2019HU1215570,400,500,60,14,2.0,10,2.0,4,5,2,9.1422,7.36924,2
5588,5588,2019HU1215570,400,500,60,14,2.0,10,2.0,4,5,2,9.1422,7.36924,2
956,956,2019HU1217899,400,500,60,1,2.0,7,2.0,4,5,1,9.1422,7.36924,2
3817,3817,2019HU1220234,400,500,60,2,3.0,8,3.0,2,1,2,9.1422,7.36924,2
3818,3818,2019HU1220234,400,500,60,2,3.0,8,3.0,2,1,2,9.1422,7.36924,2
5805,5805,2019HU1221294,400,500,60,10,1.0,6,2.0,4,1,1,9.1422,7.36924,2
5804,5804,2019HU1221294,400,500,60,10,1.0,6,2.0,4,1,1,9.1422,7.36924,2
5802,5802,2019HU1221294,400,500,60,10,1.0,6,2.0,4,1,1,9.1422,7.36924,2
5807,5807,2019HU1221294,400,500,60,10,1.0,6,2.0,4,1,1,9.1422,7.36924,2
5803,5803,2019HU1221294,400,500,60,10,1.0,6,2.0,4,1,1,9.1422,7.36924,2
5811,5811,2019HU1221294,400,500,60,10,1.0,6,2.0,4,1,1,9.1422,7.36924,2
5809,5809,2019HU1221294,400,500,60,10,1.0,6,2.0,4,1,1,9.1422,7.36924,2
5810,5810,2019HU1221294,400,500,60,10,1.0,6,2.0,4,1,1,9.1422,7.36924,2
5808,5808,2019HU1221294,400,500,60,10,1.0,6,2.0,4,1,1,9.1422,7.36924,2
5806,5806,2019HU1221294,400,500,60,10,1.0,6,2.0,4,1,1,9.1422,7.36924,2
7747,7747,2019HU1226037,400,500,60,1,2.0,6,1.0,5,5,2,9.1422,7.36924,2
2191,2191,2019HU1226216,400,500,60,1,3.0,9,3.0,4,4,2,9.1422,7.36924,2
2611,2611,2019HU1226995,400,500,60,19,2.0,10,2.0,4,1,2,9.08951,7.4084,7
2609,2609,2019HU1226995,400,500,60,19,2.0,10,2.0,4,1,2,9.08951,7.4084,7
2605,2605,2019HU1226995,400,500,60,19,2.0,10,2.0,4,1,2,9.08951,7.4084,7
2608,2608,2019HU1226995,400,500,60,19,2.0,10,2.0,4,1,2,9.08951,7.4084,7
2607,2607,2019HU1226995,400,500,60,19,2.0,10,2.0,4,1,2,9.08951,7.4084,7
2612,2612,2019HU1226995,400,500,60,19,2.0,10,2.0,4,1,2,9.08951,7.4084,7
2606,2606,2019HU1226995,400,500,60,19,2.0,10,2.0,4,1,2,9.08951,7.4084,7
2610,2610,2019HU1226995,400,500,60,19,2.0,10,2.0,4,1,2,9.08951,7.4084,7
2613,2613,2019HU1226995,400,500,60,19,2.0,10,2.0,4,1,2,9.08951,7.4084,7
2603,2603,2019HU1226995,400,500,60,19,2.0,10,2.0,4,1,2,9.08951,7.4084,7
2602,2602,2019HU1226995,400,500,60,19,2.0,10,2.0,4,1,2,9.08951,7.4084,7
2601,2601,2019HU1226995,400,500,60,19,2.0,10,2.0,4,1,2,9.08951,7.4084,7
2600,2600,2019HU1226995,400,500,60,19,2.0,10,2.0,4,1,2,9.08951,7.4084,7
2595,2595,2019HU1226995,400,500,60,19,2.0,10,2.0,4,1,2,9.08951,7.4084,7
2599,2599,2019HU1226995,400,500,60,19,2.0,10,2.0,4,1,2,9.08951,7.4084,7
2598,2598,2019HU1226995,400,500,60,19,2.0,10,2.0,4,1,2,9.08951,7.4084,7
2604,2604,2019HU1226995,400,500,60,19,2.0,10,2.0,4,1,2,9.08951,7.4084,7
2596,2596,2019HU1226995,400,500,60,19,2.0,10,2.0,4,1,2,9.08951,7.4084,7
2597,2597,2019HU1226995,400,500,60,19,2.0,10,2.0,4,1,2,9.08951,7.4084,7
5127,5127,2019HU1228961,400,500,60,1,3.0,5,1.0,4,3,1,9.1422,7.36924,2
4326,4326,2019HU1231296,400,500,60,2,1.0,4,1.0,1,1,1,9.02594,7.57541,3
4325,4325,2019HU1231296,400,500,60,2,1.0,4,1.0,1,1,1,9.02594,7.57541,3
1864,1864,2019HU1231993,400,500,60,2,3.0,7,2.0,2,1,1,9.02594,7.57541,3
1865,1865,2019HU1231993,400,500,60,2,3.0,7,2.0,2,1,1,9.02594,7.57541,3
5400,5400,2019HU1233237,400,500,60,1,3.0,8,1.0,4,3,1,9.1422,7.36924,2
7715,7715,2019HU1235270,400,500,60,1,2.0,8,2.0,4,4,2,9.1422,7.36924,2
5160,5160,2019HU1236026,400,500,60,2,3.0,8,1.0,4,2,1,9.1422,7.36924,2
5159,5159,2019HU1236026,400,500,60,2,3.0,8,1.0,4,2,1,9.1422,7.36924,2
8046,8046,2019HU1237359,400,500,60,1,1.0,4,1.0,4,2,2,9.1422,7.36924,2
3428,3428,2019HU1242567,400,500,60,1,3.0,7,2.0,4,4,2,9.1422,7.36924,2
5018,5018,2019HU1243445,400,500,60,1,1.0,5,1.0,4,4,1,9.1422,7.36924,2
5744,5744,2019HU1245139,400,500,60,8,1.0,6,2.0,4,4,1,9.1422,7.36924,2
5745,5745,2019HU1245139,400,500,60,8,1.0,6,2.0,4,4,1,9.1422,7.36924,2
5740,5740,2019HU1245139,400,500,60,8,1.0,6,2.0,4,4,1,9.1422,7.36924,2
5743,5743,2019HU1245139,400,500,60,8,1.0,6,2.0,4,4,1,9.1422,7.36924,2
5742,5742,2019HU1245139,400,500,60,8,1.0,6,2.0,4,4,1,9.1422,7.36924,2
5741,5741,2019HU1245139,400,500,60,8,1.0,6,2.0,4,4,1,9.1422,7.36924,2
5747,5747,2019HU1245139,400,500,60,8,1.0,6,2.0,4,4,1,9.1422,7.36924,2
5746,5746,2019HU1245139,400,500,60,8,1.0,6,2.0,4,4,1,9.1422,7.36924,2
399,399,2019HU1246066,400,500,60,1,3.0,8,3.0,3,3,1,9.1422,7.36924,2
3986,3986,2019HU1246930,400,500,60,1,1.0,2,1.0,1,1,1,9.02594,7.57541,3
3290,3290,2019HU1248071,400,500,60,1,3.0,6,2.0,1,1,1,9.02594,7.57541,3
6244,6244,2019HU1249010,400,500,60,1,3.0,8,1.0,5,2,1,9.1422,7.36924,2
3769,3769,2019HU1249327,400,500,60,2,3.0,10,2.0,4,3,1,9.1422,7.36924,2
3768,3768,2019HU1249327,400,500,60,2,3.0,10,2.0,4,3,1,9.1422,7.36924,2
8138,8138,2019HU1251397,400,500,60,1,3.0,10,0.0,5,4,2,9.07851,7.47445,6
5039,5039,2019HU1255821,400,500,60,1,2.0,7,1.0,4,3,2,9.1422,7.36924,2
6272,6272,2019HU1257146,400,500,60,1,2.0,7,1.0,4,2,2,9.1422,7.36924,2
7550,7550,2019HU1259985,400,500,60,2,2.0,9,2.0,4,3,2,9.1422,7.36924,2
7549,7549,2019HU1259985,400,500,60,2,2.0,9,2.0,4,3,2,9.1422,7.36924,2
4551,4551,2019HU1260841,400,500,60,1,2.0,8,2.0,4,4,1,9.1422,7.36924,2
7426,7426,2019HU1261058,400,500,60,1,3.0,8,1.0,5,5,1,9.1422,7.36924,2
8967,8967,2019HU1263744,400,500,60,2,1.0,8,0.0,5,4,2,9.07851,7.47445,6
8968,8968,2019HU1263744,400,500,60,2,1.0,8,0.0,5,4,2,9.07851,7.47445,6
7598,7598,2019HU1264357,400,500,60,1,1.0,5,0.0,5,5,1,9.07851,7.47445,6
3591,3591,2019HU1265238,400,500,60,1,3.0,9,3.0,4,3,2,9.1422,7.36924,2
1895,1895,2019HU1266054,400,500,60,3,3.0,10,3.0,5,2,1,9.1422,7.36924,2
1894,1894,2019HU1266054,400,500,60,3,3.0,10,3.0,5,2,1,9.1422,7.36924,2
1896,1896,2019HU1266054,400,500,60,3,3.0,10,3.0,5,2,1,9.1422,7.36924,2
3282,3282,2019HU1268195,400,500,60,1,2.0,9,2.0,4,4,2,9.1422,7.36924,2
7878,7878,2019HU1279377,400,500,60,1,2.0,6,2.0,5,3,1,9.1422,7.36924,2
3016,3016,2019HU1280244,400,500,60,1,2.0,8,2.0,4,3,1,9.1422,7.36924,2
2890,2890,2019HU1282161,400,500,60,1,2.0,7,2.0,4,3,2,9.1422,7.36924,2
4019,4019,2019HU1283534,400,500,60,1,3.0,8,3.0,2,1,1,9.1422,7.36924,2
6480,6480,2019HU1283583,400,500,60,1,2.0,5,2.0,4,2,1,9.1422,7.36924,2
5203,5203,2019HU1286163,400,500,60,1,3.0,8,2.0,1,1,2,9.02594,7.57541,3
7169,7169,2019HU1288125,400,500,60,1,3.0,7,2.0,4,2,1,9.1422,7.36924,2
6213,6213,2019HU1288685,400,500,60,3,3.0,5,2.0,4,4,2,9.1422,7.36924,2
6212,6212,2019HU1288685,400,500,60,3,3.0,5,2.0,4,4,2,9.1422,7.36924,2
6214,6214,2019HU1288685,400,500,60,3,3.0,5,2.0,4,4,2,9.1422,7.36924,2
4017,4017,2019HU1290739,400,500,60,2,3.0,5,1.0,1,1,1,9.02594,7.57541,3
4016,4016,2019HU1290739,400,500,60,2,3.0,5,1.0,1,1,1,9.02594,7.57541,3
916,916,2019HU1293469,400,500,60,1,2.0,5,1.0,1,1,2,9.02594,7.57541,3
3806,3806,2019HU1293951,400,500,60,1,2.0,6,2.0,2,1,1,9.1422,7.36924,2
1385,1385,2019HU1294254,400,500,60,30,3.0,8,2.0,4,2,1,9.08951,7.4084,7
1389,1389,2019HU1294254,400,500,60,30,3.0,8,2.0,4,2,1,9.08951,7.4084,7
1392,1392,2019HU1294254,400,500,60,30,3.0,8,2.0,4,2,1,9.08951,7.4084,7
1384,1384,2019HU1294254,400,500,60,30,3.0,8,2.0,4,2,1,9.08951,7.4084,7
1370,1370,2019HU1294254,400,500,60,30,3.0,8,2.0,4,2,1,9.08951,7.4084,7
1383,1383,2019HU1294254,400,500,60,30,3.0,8,2.0,4,2,1,9.08951,7.4084,7
1371,1371,2019HU1294254,400,500,60,30,3.0,8,2.0,4,2,1,9.08951,7.4084,7
1372,1372,2019HU1294254,400,500,60,30,3.0,8,2.0,4,2,1,9.08951,7.4084,7
1373,1373,2019HU1294254,400,500,60,30,3.0,8,2.0,4,2,1,9.08951,7.4084,7
1375,1375,2019HU1294254,400,500,60,30,3.0,8,2.0,4,2,1,9.08951,7.4084,7
1376,1376,2019HU1294254,400,500,60,30,3.0,8,2.0,4,2,1,9.08951,7.4084,7
1377,1377,2019HU1294254,400,500,60,30,3.0,8,2.0,4,2,1,9.08951,7.4084,7
1378,1378,2019HU1294254,400,500,60,30,3.0,8,2.0,4,2,1,9.08951,7.4084,7
1379,1379,2019HU1294254,400,500,60,30,3.0,8,2.0,4,2,1,9.08951,7.4084,7
1380,1380,2019HU1294254,400,500,60,30,3.0,8,2.0,4,2,1,9.08951,7.4084,7
1381,1381,2019HU1294254,400,500,60,30,3.0,8,2.0,4,2,1,9.08951,7.4084,7
1382,1382,2019HU1294254,400,500,60,30,3.0,8,2.0,4,2,1,9.08951,7.4084,7
1374,1374,2019HU1294254,400,500,60,30,3.0,8,2.0,4,2,1,9.08951,7.4084,7
1369,1369,2019HU1294254,400,500,60,30,3.0,8,2.0,4,2,1,9.08951,7.4084,7
1388,1388,2019HU1294254,400,500,60,30,3.0,8,2.0,4,2,1,9.08951,7.4084,7
1364,1364,2019HU1294254,400,500,60,30,3.0,8,2.0,4,2,1,9.08951,7.4084,7
1367,1367,2019HU1294254,400,500,60,30,3.0,8,2.0,4,2,1,9.08951,7.4084,7
1368,1368,2019HU1294254,400,500,60,30,3.0,8,2.0,4,2,1,9.08951,7.4084,7
1386,1386,2019HU1294254,400,500,60,30,3.0,8,2.0,4,2,1,9.08951,7.4084,7
1365,1365,2019HU1294254,400,500,60,30,3.0,8,2.0,4,2,1,9.08951,7.4084,7
1391,1391,2019HU1294254,400,500,60,30,3.0,8,2.0,4,2,1,9.08951,7.4084,7
1390,1390,2019HU1294254,400,500,60,30,3.0,8,2.0,4,2,1,9.08951,7.4084,7
1387,1387,2019HU1294254,400,500,60,30,3.0,8,2.0,4,2,1,9.08951,7.4084,7
1366,1366,2019HU1294254,400,500,60,30,3.0,8,2.0,4,2,1,9.08951,7.4084,7
1363,1363,2019HU1294254,400,500,60,30,3.0,8,2.0,4,2,1,9.08951,7.4084,7
2035,2035,2019HU1294807,400,500,60,3,3.0,6,2.0,2,1,1,9.02594,7.57541,3
2036,2036,2019HU1294807,400,500,60,3,3.0,6,2.0,2,1,1,9.02594,7.57541,3
2034,2034,2019HU1294807,400,500,60,3,3.0,6,2.0,2,1,1,9.02594,7.57541,3
7508,7508,2019HU1301729,400,500,60,1,3.0,5,2.0,4,4,2,9.1422,7.36924,2
9589,9589,2019HU1302583,400,500,60,2,1.0,4,0.0,3,5,1,9.1422,7.36924,2
9590,9590,2019HU1302583,400,500,60,2,1.0,4,0.0,3,5,1,9.1422,7.36924,2
6552,6552,2019HU1303377,400,500,60,2,2.0,7,2.0,4,5,2,9.1422,7.36924,2
6553,6553,2019HU1303377,400,500,60,2,2.0,7,2.0,4,5,2,9.1422,7.36924,2
9203,9203,2019HU1305160,400,500,60,1,1.0,5,0.0,5,4,2,9.07851,7.47445,6
2158,2158,2019HU1306266,400,500,60,1,2.0,8,2.0,1,1,1,9.02594,7.57541,3
9814,9814,2019HU1307052,400,500,60,1,1.0,8,0.0,5,2,1,9.07851,7.47445,6
4972,4972,2019HU1307495,400,500,60,1,3.0,6,0.0,3,4,1,9.1422,7.36924,2
1457,1457,2019HU1308811,400,500,60,1,2.0,8,2.0,2,1,2,9.1422,7.36924,2
8200,8200,2019HU1313156,400,500,60,1,2.0,8,2.0,4,4,2,9.1422,7.36924,2
1973,1973,2019HU1314180,400,500,60,1,3.0,8,1.0,2,1,2,9.02594,7.57541,3
5264,5264,2019HU1318083,400,500,60,2,1.0,3,2.0,2,1,1,9.02594,7.57541,3
5263,5263,2019HU1318083,400,500,60,2,1.0,3,2.0,2,1,1,9.02594,7.57541,3
6184,6184,2019HU1319852,400,500,60,1,3.0,7,2.0,4,4,1,9.1422,7.36924,2
1968,1968,2019HU1320117,400,500,60,1,3.0,8,2.0,2,1,1,9.1422,7.36924,2
380,380,2019HU1322628,400,500,60,2,3.0,6,2.0,2,1,2,9.02594,7.57541,3
381,381,2019HU1322628,400,500,60,2,3.0,6,2.0,2,1,2,9.02594,7.57541,3
9761,9761,2019HU1323233,400,500,60,1,3.0,8,0.0,5,3,1,9.07851,7.47445,6
4636,4636,2019HU1324039,400,500,60,1,3.0,7,3.0,4,4,2,9.1422,7.36924,2
4227,4227,2019HU1324163,400,500,60,2,3.0,3,2.0,4,2,1,9.1422,7.36924,2
4226,4226,2019HU1324163,400,500,60,2,3.0,3,2.0,4,2,1,9.1422,7.36924,2
7752,7752,2019HU1324320,400,500,60,1,3.0,5,1.0,4,2,1,9.1422,7.36924,2
4479,4479,2019HU1324366,400,500,60,1,2.0,8,2.0,5,2,1,9.1422,7.36924,2
9052,9052,2019HU1324753,400,500,60,1,3.0,10,0.0,5,4,1,9.07851,7.47445,6
8114,8114,2019HU1325373,400,500,60,1,3.0,8,2.0,5,3,1,9.1422,7.36924,2
3014,3014,2019HU1326650,400,500,60,1,3.0,6,2.0,1,1,1,9.02594,7.57541,3
7224,7224,2019HU1326977,400,500,60,1,2.0,8,2.0,4,4,2,9.1422,7.36924,2
8113,8113,2019HU1329126,400,500,60,1,2.0,7,0.0,5,4,2,9.07851,7.47445,6
5346,5346,2019HU1330724,400,500,60,1,3.0,5,1.0,1,1,1,9.02594,7.57541,3
286,286,2019HU1335744,400,500,60,18,2.0,10,1.0,1,1,2,9.02594,7.57541,3
303,303,2019HU1335744,400,500,60,18,2.0,10,1.0,1,1,2,9.02594,7.57541,3
302,302,2019HU1335744,400,500,60,18,2.0,10,1.0,1,1,2,9.02594,7.57541,3
301,301,2019HU1335744,400,500,60,18,2.0,10,1.0,1,1,2,9.02594,7.57541,3
300,300,2019HU1335744,400,500,60,18,2.0,10,1.0,1,1,2,9.02594,7.57541,3
299,299,2019HU1335744,400,500,60,18,2.0,10,1.0,1,1,2,9.02594,7.57541,3
289,289,2019HU1335744,400,500,60,18,2.0,10,1.0,1,1,2,9.02594,7.57541,3
297,297,2019HU1335744,400,500,60,18,2.0,10,1.0,1,1,2,9.02594,7.57541,3
296,296,2019HU1335744,400,500,60,18,2.0,10,1.0,1,1,2,9.02594,7.57541,3
295,295,2019HU1335744,400,500,60,18,2.0,10,1.0,1,1,2,9.02594,7.57541,3
294,294,2019HU1335744,400,500,60,18,2.0,10,1.0,1,1,2,9.02594,7.57541,3
293,293,2019HU1335744,400,500,60,18,2.0,10,1.0,1,1,2,9.02594,7.57541,3
292,292,2019HU1335744,400,500,60,18,2.0,10,1.0,1,1,2,9.02594,7.57541,3
291,291,2019HU1335744,400,500,60,18,2.0,10,1.0,1,1,2,9.02594,7.57541,3
287,287,2019HU1335744,400,500,60,18,2.0,10,1.0,1,1,2,9.02594,7.57541,3
290,290,2019HU1335744,400,500,60,18,2.0,10,1.0,1,1,2,9.02594,7.57541,3
288,288,2019HU1335744,400,500,60,18,2.0,10,1.0,1,1,2,9.02594,7.57541,3
298,298,2019HU1335744,400,500,60,18,2.0,10,1.0,1,1,2,9.02594,7.57541,3
7418,7418,2019HU1336991,400,500,60,2,2.0,6,1.0,4,3,2,9.1422,7.36924,2
7417,7417,2019HU1336991,400,500,60,2,2.0,6,1.0,4,3,2,9.1422,7.36924,2
807,807,2019HU1337266,400,500,60,3,2.0,8,2.0,2,1,1,9.02594,7.57541,3
806,806,2019HU1337266,400,500,60,3,2.0,8,2.0,2,1,1,9.02594,7.57541,3
805,805,2019HU1337266,400,500,60,3,2.0,8,2.0,2,1,1,9.02594,7.57541,3
4086,4086,2019HU1337570,400,500,60,1,3.0,9,2.0,4,4,1,9.1422,7.36924,2
1432,1432,2019HU1338500,400,500,60,2,2.0,9,1.0,1,1,1,9.02594,7.57541,3
1431,1431,2019HU1338500,400,500,60,2,2.0,9,1.0,1,1,1,9.02594,7.57541,3
854,854,2019HU1339991,400,500,60,1,2.0,7,2.0,1,1,2,9.02594,7.57541,3
7111,7111,2019HU1340459,400,500,60,3,2.0,7,2.0,4,2,1,9.1422,7.36924,2
7110,7110,2019HU1340459,400,500,60,3,2.0,7,2.0,4,2,1,9.1422,7.36924,2
7112,7112,2019HU1340459,400,500,60,3,2.0,7,2.0,4,2,1,9.1422,7.36924,2
7592,7592,2019HU1340990,400,500,60,1,1.0,5,2.0,4,4,2,9.1422,7.36924,2
6152,6152,2019HU1341266,400,500,60,2,1.0,5,2.0,5,2,2,9.1422,7.36924,2
6151,6151,2019HU1341266,400,500,60,2,1.0,5,2.0,5,2,2,9.1422,7.36924,2
4314,4314,2019HU1342725,400,500,60,3,2.0,3,1.0,3,3,2,9.1422,7.36924,2
4315,4315,2019HU1342725,400,500,60,3,2.0,3,1.0,3,3,2,9.1422,7.36924,2
4316,4316,2019HU1342725,400,500,60,3,2.0,3,1.0,3,3,2,9.1422,7.36924,2
7393,7393,2019HU1345825,400,500,60,2,3.0,8,1.0,5,3,2,9.1422,7.36924,2
7394,7394,2019HU1345825,400,500,60,2,3.0,8,1.0,5,3,2,9.1422,7.36924,2
8165,8165,2019HU1346566,400,500,60,1,2.0,5,1.0,5,2,2,9.1422,7.36924,2
8673,8673,2019HU1346684,400,500,60,1,2.0,5,0.0,4,2,1,9.1422,7.36924,2
932,932,2019HU1349275,400,500,60,1,1.0,2,1.0,4,3,1,9.1422,7.36924,2
6194,6194,2019HU1351656,400,500,60,1,2.0,5,1.0,5,2,2,9.1422,7.36924,2
7874,7874,2019HU1352911,400,500,60,1,2.0,7,1.0,5,2,1,9.1422,7.36924,2
5271,5271,2019HU1353412,400,500,60,1,2.0,6,2.0,2,1,2,9.1422,7.36924,2
6265,6265,2019HU1356851,400,500,60,1,2.0,7,2.0,3,4,2,9.1422,7.36924,2
8567,8567,2019HU1358753,400,500,60,1,2.0,7,0.0,5,3,2,9.07851,7.47445,6
862,862,2019HU1360305,400,500,60,2,3.0,9,3.0,2,1,1,9.1422,7.36924,2
861,861,2019HU1360305,400,500,60,2,3.0,9,3.0,2,1,1,9.1422,7.36924,2
5839,5839,2019HU1360331,400,500,60,4,2.0,4,1.0,4,4,1,9.1422,7.36924,2
5840,5840,2019HU1360331,400,500,60,4,2.0,4,1.0,4,4,1,9.1422,7.36924,2
5838,5838,2019HU1360331,400,500,60,4,2.0,4,1.0,4,4,1,9.1422,7.36924,2
5841,5841,2019HU1360331,400,500,60,4,2.0,4,1.0,4,4,1,9.1422,7.36924,2
7641,7641,2019HU1361727,400,500,60,1,2.0,6,1.0,5,4,1,9.1422,7.36924,2
6086,6086,2019HU1362961,400,500,60,2,3.0,6,1.0,5,2,2,9.1422,7.36924,2
6085,6085,2019HU1362961,400,500,60,2,3.0,6,1.0,5,2,2,9.1422,7.36924,2
9362,9362,2019HU1369819,400,500,60,1,1.0,5,0.0,5,4,2,9.07851,7.47445,6
6511,6511,2019HU1370081,400,500,60,1,3.0,7,2.0,5,3,1,9.1422,7.36924,2
7556,7556,2019HU1371346,400,500,60,1,2.0,6,2.0,4,3,2,9.1422,7.36924,2
2041,2041,2019HU1371964,400,500,60,1,1.0,8,3.0,2,1,2,9.1422,7.36924,2
1635,1635,2019HU1373962,400,500,60,1,3.0,8,1.0,1,1,2,9.02594,7.57541,3
2711,2711,2019HU1374395,400,500,60,4,3.0,10,3.0,2,1,1,9.02594,7.57541,3
2710,2710,2019HU1374395,400,500,60,4,3.0,10,3.0,2,1,1,9.02594,7.57541,3
2712,2712,2019HU1374395,400,500,60,4,3.0,10,3.0,2,1,1,9.02594,7.57541,3
2709,2709,2019HU1374395,400,500,60,4,3.0,10,3.0,2,1,1,9.02594,7.57541,3
9864,9864,2019HU1374613,400,500,60,1,3.0,5,0.0,4,2,1,9.1422,7.36924,2
2850,2850,2019HU1378080,400,500,60,3,3.0,7,2.0,2,1,2,9.02594,7.57541,3
2851,2851,2019HU1378080,400,500,60,3,3.0,7,2.0,2,1,2,9.02594,7.57541,3
2849,2849,2019HU1378080,400,500,60,3,3.0,7,2.0,2,1,2,9.02594,7.57541,3
1114,1114,2019HU1379467,400,500,60,1,2.0,5,2.0,1,1,1,9.02594,7.57541,3
2012,2012,2019HU1380850,400,500,60,2,3.0,10,2.0,4,5,2,9.1422,7.36924,2
2011,2011,2019HU1380850,400,500,60,2,3.0,10,2.0,4,5,2,9.1422,7.36924,2
164,164,2019HU1381394,400,500,60,1,3.0,8,3.0,2,1,2,9.1422,7.36924,2
1578,1578,2019HU1382380,400,500,60,1,3.0,8,1.0,2,1,1,9.02594,7.57541,3
6942,6942,2019HU1384075,400,500,60,2,3.0,8,2.0,4,3,2,9.1422,7.36924,2
6941,6941,2019HU1384075,400,500,60,2,3.0,8,2.0,4,3,2,9.1422,7.36924,2
1824,1824,2019HU1386280,400,500,60,1,3.0,3,0.0,4,1,1,9.1422,7.36924,2
6101,6101,2019HU1386884,400,500,60,1,2.0,7,2.0,4,2,2,9.1422,7.36924,2
5994,5994,2019HU1389919,400,500,60,1,2.0,6,0.0,5,4,1,9.07851,7.47445,6
709,709,2019HU1392466,400,500,60,2,3.0,8,3.0,4,3,2,9.1422,7.36924,2
708,708,2019HU1392466,400,500,60,2,3.0,8,3.0,4,3,2,9.1422,7.36924,2
6273,6273,2019HU1394174,400,500,60,1,3.0,9,2.0,5,4,1,9.1422,7.36924,2
5142,5142,2019HU1394535,400,500,60,2,1.0,6,1.0,2,1,2,9.02594,7.57541,3
5143,5143,2019HU1394535,400,500,60,2,1.0,6,1.0,2,1,2,9.02594,7.57541,3
4365,4365,2019HU1395284,400,500,60,2,2.0,7,2.0,2,1,2,9.02594,7.57541,3
4366,4366,2019HU1395284,400,500,60,2,2.0,7,2.0,2,1,2,9.02594,7.57541,3
4089,4089,2019HU1395917,400,500,60,1,3.0,9,3.0,4,4,1,9.1422,7.36924,2
5384,5384,2019HU1396036,400,500,60,2,3.0,5,1.0,5,1,2,9.1422,7.36924,2
5383,5383,2019HU1396036,400,500,60,2,3.0,5,1.0,5,1,2,9.1422,7.36924,2
3215,3215,2019HU1396365,400,500,60,2,3.0,8,2.0,4,3,1,9.1422,7.36924,2
3214,3214,2019HU1396365,400,500,60,2,3.0,8,2.0,4,3,1,9.1422,7.36924,2
3296,3296,2019HU1397489,400,500,60,1,3.0,9,3.0,1,1,2,9.1422,7.36924,2
7923,7923,2019HU1398001,400,500,60,1,3.0,7,0.0,5,5,1,9.07851,7.47445,6
388,388,2019HU1399390,400,500,60,1,2.0,7,2.0,2,1,2,9.1422,7.36924,2
3049,3049,2019HU1399871,400,500,60,2,3.0,6,2.0,4,2,2,9.1422,7.36924,2
3048,3048,2019HU1399871,400,500,60,2,3.0,6,2.0,4,2,2,9.1422,7.36924,2
6241,6241,2019HU1402951,400,500,60,1,2.0,6,2.0,4,3,1,9.1422,7.36924,2
8203,8203,2019HU1404099,400,500,60,1,2.0,7,2.0,5,5,1,9.1422,7.36924,2
5382,5382,2019HU1406348,400,500,60,1,3.0,4,3.0,2,1,2,9.1422,7.36924,2
4926,4926,2019HU1406486,400,500,60,1,3.0,8,1.0,4,4,1,9.1422,7.36924,2
7662,7662,2019HU1409220,400,500,60,1,3.0,8,2.0,4,2,1,9.1422,7.36924,2
4875,4875,2020HU0000099,400,500,60,1,3.0,6,2.0,4,3,1,9.1422,7.36924,2
6408,6408,2020HU0002026,400,500,60,1,3.0,7,2.0,5,4,2,9.1422,7.36924,2
7699,7699,2020HU0003285,400,500,60,1,2.0,8,0.0,5,2,1,9.07851,7.47445,6
7243,7243,2020HU0003711,400,500,60,1,1.0,1,1.0,4,2,2,9.1422,7.36924,2
6303,6303,2020HU0007896,400,500,60,2,3.0,9,1.0,4,3,2,9.1422,7.36924,2
6302,6302,2020HU0007896,400,500,60,2,3.0,9,1.0,4,3,2,9.1422,7.36924,2
1419,1419,2020HU0009627,400,500,60,6,2.0,5,2.0,2,1,1,9.02594,7.57541,3
1420,1420,2020HU0009627,400,500,60,6,2.0,5,2.0,2,1,1,9.02594,7.57541,3
1421,1421,2020HU0009627,400,500,60,6,2.0,5,2.0,2,1,1,9.02594,7.57541,3
1422,1422,2020HU0009627,400,500,60,6,2.0,5,2.0,2,1,1,9.02594,7.57541,3
1423,1423,2020HU0009627,400,500,60,6,2.0,5,2.0,2,1,1,9.02594,7.57541,3
1424,1424,2020HU0009627,400,500,60,6,2.0,5,2.0,2,1,1,9.02594,7.57541,3
6950,6950,2020HU0011177,400,500,60,1,3.0,8,2.0,4,3,1,9.1422,7.36924,2
6377,6377,2020HU0011646,400,500,60,1,2.0,8,2.0,4,2,1,9.1422,7.36924,2
2798,2798,2020HU0014453,400,500,60,9,3.0,5,1.0,4,2,2,9.1422,7.36924,2
2793,2793,2020HU0014453,400,500,60,9,3.0,5,1.0,4,2,2,9.1422,7.36924,2
2794,2794,2020HU0014453,400,500,60,9,3.0,5,1.0,4,2,2,9.1422,7.36924,2
2795,2795,2020HU0014453,400,500,60,9,3.0,5,1.0,4,2,2,9.1422,7.36924,2
2801,2801,2020HU0014453,400,500,60,9,3.0,5,1.0,4,2,2,9.1422,7.36924,2
2799,2799,2020HU0014453,400,500,60,9,3.0,5,1.0,4,2,2,9.1422,7.36924,2
2796,2796,2020HU0014453,400,500,60,9,3.0,5,1.0,4,2,2,9.1422,7.36924,2
2800,2800,2020HU0014453,400,500,60,9,3.0,5,1.0,4,2,2,9.1422,7.36924,2
2797,2797,2020HU0014453,400,500,60,9,3.0,5,1.0,4,2,2,9.1422,7.36924,2
4768,4768,2020HU0016888,400,500,60,3,3.0,8,3.0,3,2,1,9.1422,7.36924,2
4769,4769,2020HU0016888,400,500,60,3,3.0,8,3.0,3,2,1,9.1422,7.36924,2
