,Unnamed: 0,SERIALNO,STRTTIME,ENDTIME,TRVLCMIN,HHSIZE,HHVEHCNT,HHFAMINC,WRKCOUNT,R_AGE,EDUC,R_SEX,LAT,LON,predicted_Class
140,140,2019HU0915694,300,400,60,8,3.0,5,2.0,4,2,2,9.07853,7.39198,2
7116,7116,2019HU0919049,300,400,60,1,3.0,7,2.0,5,3,2,9.07452,7.49917,2
2188,2188,2019HU0924037,300,400,60,1,3.0,8,3.0,4,4,2,9.07222,7.45426,2
4560,4560,2019HU0924582,300,400,60,2,2.0,8,2.0,4,5,2,9.07435,7.40396,2
4559,4559,2019HU0924582,300,400,60,2,2.0,8,2.0,4,5,2,9.07434,7.40396,2
6487,6487,2019HU0926107,300,400,60,1,3.0,6,2.0,4,3,2,9.07001,7.48245,2
3909,3909,2019HU0928044,300,400,60,1,3.0,5,1.0,4,4,1,9.08396,7.47455,2
542,542,2019HU0928634,300,400,60,1,3.0,10,3.0,2,1,1,9.01715,7.47606,2
964,964,2019HU0929035,300,400,60,1,2.0,7,2.0,4,5,2,9.03372,7.46939,2
5424,5424,2019HU0929153,300,400,60,1,2.0,6,3.0,4,4,1,9.00304,7.45594,2
6864,6864,2019HU0929957,300,400,60,1,2.0,9,2.0,4,5,2,9.09205,7.49402,2
5618,5618,2019HU0930036,300,400,60,3,2.0,4,2.0,3,4,2,9.06515,7.47659,2
5616,5616,2019HU0930036,300,400,60,3,2.0,4,2.0,3,4,2,9.06515,7.47659,2
5617,5617,2019HU0930036,300,400,60,3,2.0,4,2.0,3,4,2,9.06516,7.47659,2
5296,5296,2019HU0930341,300,400,60,3,3.0,9,2.0,5,4,2,9.05586,7.46535,2
5295,5295,2019HU0930341,300,400,60,3,3.0,9,2.0,5,4,2,9.05587,7.46535,2
5294,5294,2019HU0930341,300,400,60,3,3.0,9,2.0,5,4,2,9.05586,7.46535,2
1870,1870,2019HU0931112,300,400,60,1,3.0,7,1.0,4,3,2,9.09543,7.49335,2
5528,5528,2019HU0932435,300,400,60,2,0.0,6,2.0,3,1,2,9.07502,7.47922,2
5529,5529,2019HU0932435,300,400,60,2,0.0,6,2.0,3,1,2,9.07503,7.47922,2
7003,7003,2019HU0934888,300,400,60,1,2.0,6,2.0,4,3,2,9.06677,7.44075,2
7978,7978,2019HU0935566,300,400,60,1,2.0,8,1.0,5,4,1,9.08093,7.49692,2
3505,3505,2019HU0939084,300,400,60,1,3.0,9,2.0,4,3,2,9.07367,7.47846,2
5326,5326,2019HU0941613,300,400,60,1,3.0,8,2.0,4,3,2,9.06996,7.48634,2
4927,4927,2019HU0942281,300,400,60,1,3.0,7,3.0,4,2,1,9.07054,7.44371,2
5661,5661,2019HU0947310,300,400,60,1,1.0,4,1.0,4,3,2,9.08093,7.49692,2
7870,7870,2019HU0949333,300,400,60,1,2.0,7,2.0,3,4,2,9.07775,7.47358,2
7929,7929,2019HU0949558,300,400,60,1,1.0,5,1.0,5,1,1,8.96586,7.43866,2
4556,4556,2019HU0951747,300,400,60,2,1.0,2,0.0,2,1,1,9.10229,7.49443,3
4557,4557,2019HU0951747,300,400,60,2,1.0,2,0.0,2,1,1,9.1023,7.49443,3
3958,3958,2019HU0953354,300,400,60,1,2.0,7,2.0,1,1,1,9.05586,7.46535,3
3047,3047,2019HU0959499,300,400,60,1,2.0,7,2.0,1,1,2,9.00286,7.56016,3
5436,5436,2019HU0960569,300,400,60,1,3.0,7,2.0,2,1,1,9.0743,7.49162,2
7560,7560,2019HU0962119,300,400,60,1,2.0,8,2.0,4,4,1,9.03211,7.46999,2
3688,3688,2019HU0963078,300,400,60,2,3.0,9,3.0,5,3,2,9.09957,7.41104,2
3687,3687,2019HU0963078,300,400,60,2,3.0,9,3.0,5,3,2,9.09956,7.41104,2
6570,6570,2019HU0963530,300,400,60,3,2.0,7,2.0,4,4,1,9.03772,7.50426,2
6568,6568,2019HU0963530,300,400,60,3,2.0,7,2.0,4,4,1,9.03772,7.50426,2
6569,6569,2019HU0963530,300,400,60,3,2.0,7,2.0,4,4,1,9.03773,7.50426,2
7260,7260,2019HU0966149,300,400,60,3,3.0,6,2.0,4,3,1,9.08898,7.47854,2
7258,7258,2019HU0966149,300,400,60,3,3.0,6,2.0,4,3,1,9.08898,7.47854,2
7259,7259,2019HU0966149,300,400,60,3,3.0,6,2.0,4,3,1,9.08899,7.47854,2
7522,7522,2019HU0966192,300,400,60,1,3.0,9,2.0,4,3,1,8.98591,7.44547,2
1275,1275,2019HU0968009,300,400,60,5,3.0,6,1.0,3,2,1,9.06296,7.41616,2
1274,1274,2019HU0968009,300,400,60,5,3.0,6,1.0,3,2,1,9.06297,7.41616,2
1273,1273,2019HU0968009,300,400,60,5,3.0,6,1.0,3,2,1,9.06296,7.41616,2
1272,1272,2019HU0968009,300,400,60,5,3.0,6,1.0,3,2,1,9.06297,7.41616,2
1271,1271,2019HU0968009,300,400,60,5,3.0,6,1.0,3,2,1,9.06296,7.41616,2
7261,7261,2019HU0968710,300,400,60,1,1.0,5,1.0,4,3,2,9.07328,7.3134,2
7622,7622,2019HU0969817,300,400,60,1,2.0,7,2.0,5,2,1,9.0741,7.4515,2
1439,1439,2019HU0971248,300,400,60,3,3.0,4,3.0,4,2,1,9.11428,7.42153,2
1440,1440,2019HU0971248,300,400,60,3,3.0,4,3.0,4,2,1,9.11429,7.42153,2
1441,1441,2019HU0971248,300,400,60,3,3.0,4,3.0,4,2,1,9.11428,7.42153,2
3991,3991,2019HU0972273,300,400,60,1,3.0,6,3.0,4,2,2,9.04369,7.52621,2
7228,7228,2019HU0973267,300,400,60,2,3.0,7,2.0,5,3,1,9.12944,7.37041,2
7229,7229,2019HU0973267,300,400,60,2,3.0,7,2.0,5,3,1,9.12945,7.37041,2
4686,4686,2019HU0979262,300,400,60,1,2.0,7,2.0,4,5,2,9.03496,7.52302,2
5833,5833,2019HU0980275,300,400,60,1,3.0,7,2.0,5,3,2,9.10229,7.49443,2
4849,4849,2019HU0980880,300,400,60,2,3.0,7,3.0,4,3,1,9.08675,7.4906,2
4850,4850,2019HU0980880,300,400,60,2,3.0,7,3.0,4,3,1,9.08676,7.4906,2
5146,5146,2019HU0982499,300,400,60,1,3.0,9,3.0,4,3,1,9.07222,7.45426,2
4795,4795,2019HU0982998,300,400,60,3,2.0,6,1.0,2,1,1,9.03772,7.50426,3
4797,4797,2019HU0982998,300,400,60,3,2.0,6,1.0,2,1,1,9.03772,7.50426,3
4796,4796,2019HU0982998,300,400,60,3,2.0,6,1.0,2,1,1,9.03773,7.50426,3
1027,1027,2019HU0986887,300,400,60,17,2.0,9,2.0,2,1,2,9.09314,7.48402,3
1026,1026,2019HU0986887,300,400,60,17,2.0,9,2.0,2,1,2,9.09315,7.48402,3
1017,1017,2019HU0986887,300,400,60,17,2.0,9,2.0,2,1,2,9.09314,7.48402,3
1023,1023,2019HU0986887,300,400,60,17,2.0,9,2.0,2,1,2,9.09314,7.48402,3
1015,1015,2019HU0986887,300,400,60,17,2.0,9,2.0,2,1,2,9.09314,7.48402,3
1014,1014,2019HU0986887,300,400,60,17,2.0,9,2.0,2,1,2,9.09315,7.48402,3
1013,1013,2019HU0986887,300,400,60,17,2.0,9,2.0,2,1,2,9.09314,7.48402,3
1018,1018,2019HU0986887,300,400,60,17,2.0,9,2.0,2,1,2,9.09315,7.48402,3
1021,1021,2019HU0986887,300,400,60,17,2.0,9,2.0,2,1,2,9.09314,7.48402,3
1024,1024,2019HU0986887,300,400,60,17,2.0,9,2.0,2,1,2,9.09315,7.48402,3
1025,1025,2019HU0986887,300,400,60,17,2.0,9,2.0,2,1,2,9.09314,7.48402,3
1012,1012,2019HU0986887,300,400,60,17,2.0,9,2.0,2,1,2,9.09315,7.48402,3
1011,1011,2019HU0986887,300,400,60,17,2.0,9,2.0,2,1,2,9.09314,7.48402,3
1019,1019,2019HU0986887,300,400,60,17,2.0,9,2.0,2,1,2,9.09314,7.48402,3
1016,1016,2019HU0986887,300,400,60,17,2.0,9,2.0,2,1,2,9.09315,7.48402,3
1020,1020,2019HU0986887,300,400,60,17,2.0,9,2.0,2,1,2,9.09315,7.48402,3
1022,1022,2019HU0986887,300,400,60,17,2.0,9,2.0,2,1,2,9.09315,7.48402,3
6633,6633,2019HU0987276,300,400,60,1,3.0,4,2.0,4,3,2,9.04048,7.46447,2
4901,4901,2019HU0996114,300,400,60,1,3.0,7,3.0,4,3,1,9.07782,7.47373,2
2488,2488,2019HU1001422,300,400,60,4,2.0,7,2.0,4,3,2,9.10101,7.49677,2
2489,2489,2019HU1001422,300,400,60,4,2.0,7,2.0,4,3,2,9.101,7.49677,2
2487,2487,2019HU1001422,300,400,60,4,2.0,7,2.0,4,3,2,9.101,7.49677,2
2490,2490,2019HU1001422,300,400,60,4,2.0,7,2.0,4,3,2,9.10101,7.49677,2
5641,5641,2019HU1002994,300,400,60,10,2.0,6,2.0,4,1,2,9.0449,7.51866,2
5650,5650,2019HU1002994,300,400,60,10,2.0,6,2.0,4,1,2,9.04491,7.51866,2
5649,5649,2019HU1002994,300,400,60,10,2.0,6,2.0,4,1,2,9.0449,7.51866,2
5648,5648,2019HU1002994,300,400,60,10,2.0,6,2.0,4,1,2,9.04491,7.51866,2
5647,5647,2019HU1002994,300,400,60,10,2.0,6,2.0,4,1,2,9.0449,7.51866,2
5645,5645,2019HU1002994,300,400,60,10,2.0,6,2.0,4,1,2,9.0449,7.51866,2
5644,5644,2019HU1002994,300,400,60,10,2.0,6,2.0,4,1,2,9.04491,7.51866,2
5646,5646,2019HU1002994,300,400,60,10,2.0,6,2.0,4,1,2,9.04491,7.51866,2
5642,5642,2019HU1002994,300,400,60,10,2.0,6,2.0,4,1,2,9.04491,7.51866,2
5643,5643,2019HU1002994,300,400,60,10,2.0,6,2.0,4,1,2,9.0449,7.51866,2
859,859,2019HU1003382,300,400,60,1,1.0,5,2.0,1,1,2,9.00009,7.42591,3
3821,3821,2019HU1004127,300,400,60,2,3.0,8,2.0,4,3,2,9.07222,7.45426,2
3822,3822,2019HU1004127,300,400,60,2,3.0,8,2.0,4,3,2,9.07223,7.45426,2
6537,6537,2019HU1004557,300,400,60,2,1.0,6,2.0,5,4,2,9.06327,7.4301,2
6538,6538,2019HU1004557,300,400,60,2,1.0,6,2.0,5,4,2,9.06328,7.4301,2
4081,4081,2019HU1005128,300,400,60,1,3.0,6,1.0,3,3,2,9.0493,7.48239,2
2181,2181,2019HU1010197,300,400,60,2,2.0,10,3.0,5,3,2,9.07918,7.49092,2
2180,2180,2019HU1010197,300,400,60,2,2.0,10,3.0,5,3,2,9.07917,7.49092,2
1719,1719,2019HU1011448,300,400,60,1,3.0,8,3.0,2,1,1,9.02774,7.49495,2
6921,6921,2019HU1012253,300,400,60,1,3.0,8,2.0,4,1,2,9.07097,7.42997,2
3226,3226,2019HU1014597,300,400,60,1,3.0,7,1.0,5,3,1,9.05774,7.5242,2
6456,6456,2019HU1019663,300,400,60,1,3.0,10,1.0,5,4,1,8.9491,7.26208,2
6828,6828,2019HU1022439,300,400,60,1,2.0,7,2.0,4,2,2,8.9741,7.49017,2
3267,3267,2019HU1022947,300,400,60,1,3.0,7,2.0,4,3,2,9.0758,7.47594,2
4253,4253,2019HU1026280,300,400,60,1,3.0,7,3.0,5,2,1,9.07946,7.50027,2
4355,4355,2019HU1027524,300,400,60,1,3.0,5,2.0,4,2,1,9.04293,7.50863,2
4307,4307,2019HU1028886,300,400,60,2,3.0,4,2.0,4,2,1,9.07367,7.47846,2
4308,4308,2019HU1028886,300,400,60,2,3.0,4,2.0,4,2,1,9.07368,7.47846,2
7117,7117,2019HU1029644,300,400,60,1,3.0,7,2.0,4,4,2,8.97037,7.44057,2
1720,1720,2019HU1036680,300,400,60,1,3.0,8,2.0,2,1,1,9.06771,7.43171,2
7666,7666,2019HU1036821,300,400,60,1,3.0,7,2.0,4,4,2,9.08675,7.4906,2
2261,2261,2019HU1036929,300,400,60,1,3.0,8,3.0,2,1,1,9.08396,7.47455,2
5748,5748,2019HU1037403,300,400,60,1,0.0,6,2.0,5,3,2,8.95639,7.55407,2
2514,2514,2019HU1038904,300,400,60,3,3.0,5,1.0,2,1,1,9.05037,7.49189,3
2513,2513,2019HU1038904,300,400,60,3,3.0,5,1.0,2,1,1,9.05036,7.49189,3
2515,2515,2019HU1038904,300,400,60,3,3.0,5,1.0,2,1,1,9.05036,7.49189,3
4060,4060,2019HU1042748,300,400,60,1,2.0,9,3.0,4,5,1,8.9491,7.26208,2
2698,2698,2019HU1051752,300,400,60,2,3.0,8,2.0,4,3,1,9.05681,7.46549,2
2697,2697,2019HU1051752,300,400,60,2,3.0,8,2.0,4,3,1,9.0568,7.46549,2
5655,5655,2019HU1052735,300,400,60,1,3.0,6,2.0,4,3,1,9.092,7.48812,2
2893,2893,2019HU1055423,300,400,60,2,2.0,7,2.0,4,3,1,9.08069,7.44793,2
2892,2892,2019HU1055423,300,400,60,2,2.0,7,2.0,4,3,1,9.08068,7.44793,2
5378,5378,2019HU1061489,300,400,60,1,3.0,9,2.0,4,3,2,9.1506,7.35915,2
3429,3429,2019HU1064359,300,400,60,1,3.0,9,3.0,4,4,1,8.99687,7.43188,2
6271,6271,2019HU1068692,300,400,60,1,2.0,5,1.0,5,2,2,9.04592,7.47478,2
3691,3691,2019HU1069070,300,400,60,1,3.0,8,3.0,2,1,1,9.08492,7.46055,2
8195,8195,2019HU1071288,300,400,60,1,2.0,5,1.0,4,3,2,8.98219,7.56027,2
1685,1685,2019HU1071764,300,400,60,3,2.0,9,2.0,1,1,2,9.03266,7.44424,3
1684,1684,2019HU1071764,300,400,60,3,2.0,9,2.0,1,1,2,9.03265,7.44424,3
1686,1686,2019HU1071764,300,400,60,3,2.0,9,2.0,1,1,2,9.03265,7.44424,3
3113,3113,2019HU1073434,300,400,60,2,3.0,8,2.0,1,1,1,8.96407,7.36038,3
3112,3112,2019HU1073434,300,400,60,2,3.0,8,2.0,1,1,1,8.96406,7.36038,3
5446,5446,2019HU1074928,300,400,60,1,3.0,6,1.0,4,2,1,9.02774,7.49495,2
2420,2420,2019HU1074969,300,400,60,11,2.0,8,2.0,4,4,1,9.06709,7.42357,2
2419,2419,2019HU1074969,300,400,60,11,2.0,8,2.0,4,4,1,9.06708,7.42357,2
2418,2418,2019HU1074969,300,400,60,11,2.0,8,2.0,4,4,1,9.06709,7.42357,2
2415,2415,2019HU1074969,300,400,60,11,2.0,8,2.0,4,4,1,9.06708,7.42357,2
2414,2414,2019HU1074969,300,400,60,11,2.0,8,2.0,4,4,1,9.06709,7.42357,2
2417,2417,2019HU1074969,300,400,60,11,2.0,8,2.0,4,4,1,9.06708,7.42357,2
2412,2412,2019HU1074969,300,400,60,11,2.0,8,2.0,4,4,1,9.06709,7.42357,2
2411,2411,2019HU1074969,300,400,60,11,2.0,8,2.0,4,4,1,9.06708,7.42357,2
2416,2416,2019HU1074969,300,400,60,11,2.0,8,2.0,4,4,1,9.06709,7.42357,2
2413,2413,2019HU1074969,300,400,60,11,2.0,8,2.0,4,4,1,9.06708,7.42357,2
2421,2421,2019HU1074969,300,400,60,11,2.0,8,2.0,4,4,1,9.06708,7.42357,2
4338,4338,2019HU1075119,300,400,60,2,1.0,5,3.0,4,1,2,9.07225,7.40448,2
4337,4337,2019HU1075119,300,400,60,2,1.0,5,3.0,4,1,2,9.07224,7.40448,2
7769,7769,2019HU1086015,300,400,60,1,2.0,9,2.0,4,3,1,9.07128,7.46284,2
4918,4918,2019HU1087518,300,400,60,1,2.0,7,2.0,1,1,2,9.07105,7.40364,3
2452,2452,2019HU1088113,300,400,60,2,2.0,6,1.0,4,3,1,9.06746,7.46525,2
2451,2451,2019HU1088113,300,400,60,2,2.0,6,1.0,4,3,1,9.06745,7.46525,2
4865,4865,2019HU1088943,300,400,60,3,3.0,7,2.0,4,3,1,8.94086,7.54921,2
4864,4864,2019HU1088943,300,400,60,3,3.0,7,2.0,4,3,1,8.94087,7.54921,2
4863,4863,2019HU1088943,300,400,60,3,3.0,7,2.0,4,3,1,8.94086,7.54921,2
7476,7476,2019HU1091125,300,400,60,1,3.0,10,2.0,4,2,2,9.0298,7.5787,2
3347,3347,2019HU1092149,300,400,60,1,2.0,8,2.0,1,1,1,9.07853,7.39198,3
7626,7626,2019HU1094150,300,400,60,1,1.0,6,1.0,5,2,2,9.07692,7.49403,2
6239,6239,2019HU1094198,300,400,60,1,2.0,8,1.0,4,5,2,8.91553,7.26149,2
7289,7289,2019HU1095316,300,400,60,1,2.0,6,2.0,5,3,1,9.05126,7.50781,2
5334,5334,2019HU1096251,300,400,60,2,3.0,7,2.0,4,3,2,9.02853,7.48748,2
5333,5333,2019HU1096251,300,400,60,2,3.0,7,2.0,4,3,2,9.02852,7.48748,2
7189,7189,2019HU1097129,300,400,60,1,3.0,7,2.0,5,4,2,8.9741,7.49017,2
1334,1334,2019HU1097803,300,400,60,1,2.0,8,2.0,2,1,1,9.04104,7.50061,2
683,683,2019HU1100682,300,400,60,2,3.0,7,2.0,1,1,2,9.01445,7.49266,3
684,684,2019HU1100682,300,400,60,2,3.0,7,2.0,1,1,2,9.01446,7.49266,3
6966,6966,2019HU1103324,300,400,60,2,2.0,4,0.0,2,2,1,9.05358,7.52575,3
6965,6965,2019HU1103324,300,400,60,2,2.0,4,0.0,2,2,1,9.05357,7.52575,3
4873,4873,2019HU1105878,300,400,60,1,2.0,4,2.0,2,1,2,9.06902,7.45024,2
3263,3263,2019HU1106256,300,400,60,2,3.0,4,3.0,4,3,2,9.07774,7.39275,2
3262,3262,2019HU1106256,300,400,60,2,3.0,4,3.0,4,3,2,9.07773,7.39275,2
4843,4843,2019HU1108386,300,400,60,2,3.0,7,2.0,4,3,2,9.09947,7.40427,2
4844,4844,2019HU1108386,300,400,60,2,3.0,7,2.0,4,3,2,9.09948,7.40427,2
5026,5026,2019HU1120145,300,400,60,1,3.0,7,2.0,4,2,1,9.14997,7.35501,2
6177,6177,2019HU1121634,300,400,60,2,2.0,5,1.0,4,3,1,9.07626,7.4716,2
6176,6176,2019HU1121634,300,400,60,2,2.0,5,1.0,4,3,1,9.07625,7.4716,2
3346,3346,2019HU1125119,300,400,60,1,2.0,3,1.0,4,3,2,9.06452,7.37098,2
3907,3907,2019HU1125438,300,400,60,1,3.0,9,2.0,4,5,2,9.0449,7.51866,2
440,440,2019HU1134097,300,400,60,1,3.0,8,3.0,4,3,1,9.09947,7.40427,2
4867,4867,2019HU1134995,300,400,60,2,2.0,8,2.0,4,4,1,9.00286,7.56016,2
4868,4868,2019HU1134995,300,400,60,2,2.0,8,2.0,4,4,1,9.00287,7.56016,2
4042,4042,2019HU1136795,300,400,60,1,3.0,5,2.0,4,5,1,9.07789,7.47146,2
7250,7250,2019HU1141486,300,400,60,1,2.0,7,2.0,4,2,2,9.07775,7.47358,2
181,181,2019HU1143460,300,400,60,1,3.0,6,2.0,2,1,1,9.01602,7.4803,2
1228,1228,2019HU1149829,300,400,60,27,3.0,7,3.0,5,1,2,9.092,7.48812,7
1226,1226,2019HU1149829,300,400,60,27,3.0,7,3.0,5,1,2,9.092,7.48812,7
1225,1225,2019HU1149829,300,400,60,27,3.0,7,3.0,5,1,2,9.09201,7.48812,7
1227,1227,2019HU1149829,300,400,60,27,3.0,7,3.0,5,1,2,9.09201,7.48812,7
1242,1242,2019HU1149829,300,400,60,27,3.0,7,3.0,5,1,2,9.092,7.48812,7
1224,1224,2019HU1149829,300,400,60,27,3.0,7,3.0,5,1,2,9.092,7.48812,7
1241,1241,2019HU1149829,300,400,60,27,3.0,7,3.0,5,1,2,9.09201,7.48812,7
1240,1240,2019HU1149829,300,400,60,27,3.0,7,3.0,5,1,2,9.092,7.48812,7
1230,1230,2019HU1149829,300,400,60,27,3.0,7,3.0,5,1,2,9.092,7.48812,7
1231,1231,2019HU1149829,300,400,60,27,3.0,7,3.0,5,1,2,9.09201,7.48812,7
1239,1239,2019HU1149829,300,400,60,27,3.0,7,3.0,5,1,2,9.09201,7.48812,7
1238,1238,2019HU1149829,300,400,60,27,3.0,7,3.0,5,1,2,9.092,7.48812,7
1237,1237,2019HU1149829,300,400,60,27,3.0,7,3.0,5,1,2,9.09201,7.48812,7
1236,1236,2019HU1149829,300,400,60,27,3.0,7,3.0,5,1,2,9.092,7.48812,7
1232,1232,2019HU1149829,300,400,60,27,3.0,7,3.0,5,1,2,9.092,7.48812,7
1233,1233,2019HU1149829,300,400,60,27,3.0,7,3.0,5,1,2,9.09201,7.48812,7
1229,1229,2019HU1149829,300,400,60,27,3.0,7,3.0,5,1,2,9.09201,7.48812,7
1223,1223,2019HU1149829,300,400,60,27,3.0,7,3.0,5,1,2,9.09201,7.48812,7
1234,1234,2019HU1149829,300,400,60,27,3.0,7,3.0,5,1,2,9.092,7.48812,7
1221,1221,2019HU1149829,300,400,60,27,3.0,7,3.0,5,1,2,9.09201,7.48812,7
1220,1220,2019HU1149829,300,400,60,27,3.0,7,3.0,5,1,2,9.092,7.48812,7
1219,1219,2019HU1149829,300,400,60,27,3.0,7,3.0,5,1,2,9.09201,7.48812,7
1218,1218,2019HU1149829,300,400,60,27,3.0,7,3.0,5,1,2,9.092,7.48812,7
1217,1217,2019HU1149829,300,400,60,27,3.0,7,3.0,5,1,2,9.09201,7.48812,7
1216,1216,2019HU1149829,300,400,60,27,3.0,7,3.0,5,1,2,9.092,7.48812,7
1235,1235,2019HU1149829,300,400,60,27,3.0,7,3.0,5,1,2,9.09201,7.48812,7
1222,1222,2019HU1149829,300,400,60,27,3.0,7,3.0,5,1,2,9.092,7.48812,7
1771,1771,2019HU1151394,300,400,60,1,2.0,8,2.0,4,5,2,9.08654,7.49035,2
3783,3783,2019HU1151958,300,400,60,1,2.0,3,2.0,1,1,1,9.02774,7.49495,3
6811,6811,2019HU1153655,300,400,60,1,3.0,7,1.0,4,3,2,9.14997,7.35501,2
7777,7777,2019HU1154157,300,400,60,1,2.0,7,2.0,5,4,2,9.10229,7.49443,2
4095,4095,2019HU1154242,300,400,60,5,3.0,8,2.0,4,4,2,9.15086,7.33751,2
4096,4096,2019HU1154242,300,400,60,5,3.0,8,2.0,4,4,2,9.15087,7.33751,2
4097,4097,2019HU1154242,300,400,60,5,3.0,8,2.0,4,4,2,9.15086,7.33751,2
4098,4098,2019HU1154242,300,400,60,5,3.0,8,2.0,4,4,2,9.15087,7.33751,2
4099,4099,2019HU1154242,300,400,60,5,3.0,8,2.0,4,4,2,9.15086,7.33751,2
6081,6081,2019HU1155949,300,400,60,1,3.0,6,1.0,5,2,1,8.97729,7.3582,2
4938,4938,2019HU1156590,300,400,60,1,3.0,5,2.0,4,3,2,9.02908,7.47653,2
3256,3256,2019HU1160505,300,400,60,3,2.0,8,2.0,4,3,1,8.97,7.43928,2
3254,3254,2019HU1160505,300,400,60,3,2.0,8,2.0,4,3,1,8.97,7.43928,2
3255,3255,2019HU1160505,300,400,60,3,2.0,8,2.0,4,3,1,8.97001,7.43928,2
4437,4437,2019HU1162184,300,400,60,1,2.0,6,2.0,2,1,1,9.07215,7.40368,2
6922,6922,2019HU1164613,300,400,60,1,3.0,6,1.0,4,3,2,9.07222,7.45426,2
5405,5405,2019HU1169064,300,400,60,1,2.0,7,1.0,4,2,1,9.04521,7.40591,2
4951,4951,2019HU1170520,300,400,60,2,3.0,8,2.0,4,1,1,9.01445,7.49266,2
4952,4952,2019HU1170520,300,400,60,2,3.0,8,2.0,4,1,1,9.01446,7.49266,2
1111,1111,2019HU1170850,300,400,60,3,2.0,6,1.0,2,1,1,9.09947,7.40427,3
1113,1113,2019HU1170850,300,400,60,3,2.0,6,1.0,2,1,1,9.09947,7.40427,3
1112,1112,2019HU1170850,300,400,60,3,2.0,6,1.0,2,1,1,9.09948,7.40427,3
5755,5755,2019HU1175868,300,400,60,2,2.0,7,2.0,4,4,2,9.05475,7.46755,2
5754,5754,2019HU1175868,300,400,60,2,2.0,7,2.0,4,4,2,9.05474,7.46755,2
3199,3199,2019HU1177797,300,400,60,1,3.0,6,2.0,3,3,2,9.06996,7.48634,2
5432,5432,2019HU1178113,300,400,60,1,2.0,6,2.0,4,1,1,9.09205,7.49402,2
7678,7678,2019HU1179141,300,400,60,1,3.0,7,2.0,4,3,2,9.07625,7.4716,2
7886,7886,2019HU1179821,300,400,60,1,2.0,6,2.0,4,2,1,8.96868,7.43814,2
979,979,2019HU1183785,300,400,60,18,3.0,10,3.0,4,4,2,8.9773,7.3582,2
981,981,2019HU1183785,300,400,60,18,3.0,10,3.0,4,4,2,8.9773,7.3582,2
978,978,2019HU1183785,300,400,60,18,3.0,10,3.0,4,4,2,8.97729,7.3582,2
988,988,2019HU1183785,300,400,60,18,3.0,10,3.0,4,4,2,8.97729,7.3582,2
982,982,2019HU1183785,300,400,60,18,3.0,10,3.0,4,4,2,8.97729,7.3582,2
983,983,2019HU1183785,300,400,60,18,3.0,10,3.0,4,4,2,8.9773,7.3582,2
984,984,2019HU1183785,300,400,60,18,3.0,10,3.0,4,4,2,8.97729,7.3582,2
985,985,2019HU1183785,300,400,60,18,3.0,10,3.0,4,4,2,8.9773,7.3582,2
980,980,2019HU1183785,300,400,60,18,3.0,10,3.0,4,4,2,8.97729,7.3582,2
987,987,2019HU1183785,300,400,60,18,3.0,10,3.0,4,4,2,8.9773,7.3582,2
994,994,2019HU1183785,300,400,60,18,3.0,10,3.0,4,4,2,8.97729,7.3582,2
993,993,2019HU1183785,300,400,60,18,3.0,10,3.0,4,4,2,8.9773,7.3582,2
992,992,2019HU1183785,300,400,60,18,3.0,10,3.0,4,4,2,8.97729,7.3582,2
991,991,2019HU1183785,300,400,60,18,3.0,10,3.0,4,4,2,8.9773,7.3582,2
990,990,2019HU1183785,300,400,60,18,3.0,10,3.0,4,4,2,8.97729,7.3582,2
986,986,2019HU1183785,300,400,60,18,3.0,10,3.0,4,4,2,8.97729,7.3582,2
989,989,2019HU1183785,300,400,60,18,3.0,10,3.0,4,4,2,8.9773,7.3582,2
995,995,2019HU1183785,300,400,60,18,3.0,10,3.0,4,4,2,8.9773,7.3582,2
7045,7045,2019HU1188302,300,400,60,1,2.0,10,2.0,4,3,1,9.10821,7.4812,2
2067,2067,2019HU1189945,300,400,60,1,0.0,6,3.0,2,1,2,9.14997,7.35501,2
2147,2147,2019HU1190270,300,400,60,1,3.0,7,2.0,4,3,2,9.09009,7.48274,2
5492,5492,2019HU1191459,300,400,60,1,1.0,8,2.0,5,2,2,9.02223,7.48141,2
2021,2021,2019HU1195758,300,400,60,1,2.0,1,2.0,4,3,1,9.10336,7.48408,2
5751,5751,2019HU1198396,300,400,60,3,3.0,7,2.0,4,2,2,9.06745,7.46525,2
5750,5750,2019HU1198396,300,400,60,3,3.0,7,2.0,4,2,2,9.06746,7.46525,2
5749,5749,2019HU1198396,300,400,60,3,3.0,7,2.0,4,2,2,9.06745,7.46525,2
1673,1673,2019HU1200203,300,400,60,2,3.0,7,3.0,2,1,2,9.07113,7.40147,2
1672,1672,2019HU1200203,300,400,60,2,3.0,7,3.0,2,1,2,9.07112,7.40147,2
2729,2729,2019HU1206065,300,400,60,3,2.0,2,0.0,2,1,1,9.08082,7.43103,3
2728,2728,2019HU1206065,300,400,60,3,2.0,2,0.0,2,1,1,9.08081,7.43103,3
2730,2730,2019HU1206065,300,400,60,3,2.0,2,0.0,2,1,1,9.08081,7.43103,3
3298,3298,2019HU1206869,300,400,60,1,2.0,6,2.0,3,2,2,9.0568,7.46549,2
936,936,2019HU1207272,300,400,60,2,2.0,8,2.0,4,2,2,9.05014,7.50859,2
937,937,2019HU1207272,300,400,60,2,2.0,8,2.0,4,2,2,9.05015,7.50859,2
1528,1528,2019HU1208998,300,400,60,1,2.0,3,1.0,4,3,2,8.98578,7.36084,2
