,Unnamed: 0,SERIALNO,STRTTIME,ENDTIME,TRVLCMIN,HHSIZE,HHVEHCNT,HHFAMINC,WRKCOUNT,R_AGE,EDUC,R_SEX,LAT,LON,predicted_Class
211,211,2021HU0764711,0,100,60,38,3.0,7,3.0,2,1,1,9.02933,7.58585,2
209,209,2021HU0764711,0,100,60,38,3.0,7,3.0,2,1,1,9.02933,7.58585,2
212,212,2021HU0764711,0,100,60,38,3.0,7,3.0,2,1,1,9.02934,7.58585,2
208,208,2021HU0764711,0,100,60,38,3.0,7,3.0,2,1,1,9.02934,7.58585,2
213,213,2021HU0764711,0,100,60,38,3.0,7,3.0,2,1,1,9.02933,7.58585,2
207,207,2021HU0764711,0,100,60,38,3.0,7,3.0,2,1,1,9.02933,7.58585,2
206,206,2021HU0764711,0,100,60,38,3.0,7,3.0,2,1,1,9.02934,7.58585,2
205,205,2021HU0764711,0,100,60,38,3.0,7,3.0,2,1,1,9.02933,7.58585,2
204,204,2021HU0764711,0,100,60,38,3.0,7,3.0,2,1,1,9.02934,7.58585,2
203,203,2021HU0764711,0,100,60,38,3.0,7,3.0,2,1,1,9.02933,7.58585,2
214,214,2021HU0764711,0,100,60,38,3.0,7,3.0,2,1,1,9.02934,7.58585,2
202,202,2021HU0764711,0,100,60,38,3.0,7,3.0,2,1,1,9.02934,7.58585,2
201,201,2021HU0764711,0,100,60,38,3.0,7,3.0,2,1,1,9.02933,7.58585,2
200,200,2021HU0764711,0,100,60,38,3.0,7,3.0,2,1,1,9.02934,7.58585,2
199,199,2021HU0764711,0,100,60,38,3.0,7,3.0,2,1,1,9.02933,7.58585,2
198,198,2021HU0764711,0,100,60,38,3.0,7,3.0,2,1,1,9.02934,7.58585,2
196,196,2021HU0764711,0,100,60,38,3.0,7,3.0,2,1,1,9.02934,7.58585,2
195,195,2021HU0764711,0,100,60,38,3.0,7,3.0,2,1,1,9.02933,7.58585,2
194,194,2021HU0764711,0,100,60,38,3.0,7,3.0,2,1,1,9.02934,7.58585,2
215,215,2021HU0764711,0,100,60,38,3.0,7,3.0,2,1,1,9.02933,7.58585,2
197,197,2021HU0764711,0,100,60,38,3.0,7,3.0,2,1,1,9.02933,7.58585,2
185,185,2021HU0764711,0,100,60,38,3.0,7,3.0,2,1,1,9.02933,7.58585,2
5051,5051,2021HU0765624,0,100,60,1,3.0,7,2.0,4,1,1,9.07114,7.48524,2
5177,5177,2021HU0794576,0,100,60,2,3.0,6,3.0,4,1,1,9.03714,7.58008,2
5178,5178,2021HU0794576,0,100,60,2,3.0,6,3.0,4,1,1,9.03715,7.58008,2
6012,6012,2021HU0815630,0,100,60,1,3.0,5,2.0,5,2,1,9.07179,7.48186,2
1143,1143,2021HU0857882,0,100,60,10,3.0,8,1.0,4,3,1,9.0467,7.49441,2
1145,1145,2021HU0857882,0,100,60,10,3.0,8,1.0,4,3,1,9.0467,7.49441,2
1146,1146,2021HU0857882,0,100,60,10,3.0,8,1.0,4,3,1,9.04671,7.49441,2
1147,1147,2021HU0857882,0,100,60,10,3.0,8,1.0,4,3,1,9.0467,7.49441,2
1144,1144,2021HU0857882,0,100,60,10,3.0,8,1.0,4,3,1,9.04671,7.49441,2
1149,1149,2021HU0857882,0,100,60,10,3.0,8,1.0,4,3,1,9.0467,7.49441,2
1150,1150,2021HU0857882,0,100,60,10,3.0,8,1.0,4,3,1,9.04671,7.49441,2
1151,1151,2021HU0857882,0,100,60,10,3.0,8,1.0,4,3,1,9.0467,7.49441,2
1152,1152,2021HU0857882,0,100,60,10,3.0,8,1.0,4,3,1,9.04671,7.49441,2
1148,1148,2021HU0857882,0,100,60,10,3.0,8,1.0,4,3,1,9.04671,7.49441,2
7616,7616,2021HU0980076,0,100,60,1,2.0,6,2.0,5,2,1,9.05126,7.50781,2
7928,7928,2021HU1125436,0,100,60,1,2.0,7,2.0,4,1,1,9.07502,7.47922,2
5760,5760,2021HU1136886,0,100,60,1,3.0,6,2.0,5,2,1,9.07898,7.40245,2
6159,6159,2021HU1163877,0,100,60,1,2.0,4,2.0,5,2,1,9.04048,7.46447,2
7812,7812,2021HU1188935,0,100,60,1,2.0,3,1.0,5,1,2,9.07494,7.39688,2
7371,7371,2021HU1216314,0,100,60,1,3.0,7,2.0,5,2,1,9.092,7.48812,2
1949,1949,2021HU1232879,0,100,60,1,3.0,10,3.0,4,1,1,9.07215,7.40368,2
2640,2640,2021HU1236313,0,100,60,19,2.0,6,1.0,3,3,1,9.03105,7.49513,2
2642,2642,2021HU1236313,0,100,60,19,2.0,6,1.0,3,3,1,9.03105,7.49513,2
2641,2641,2021HU1236313,0,100,60,19,2.0,6,1.0,3,3,1,9.03106,7.49513,2
2639,2639,2021HU1236313,0,100,60,19,2.0,6,1.0,3,3,1,9.03106,7.49513,2
2624,2624,2021HU1236313,0,100,60,19,2.0,6,1.0,3,3,1,9.03105,7.49513,2
2637,2637,2021HU1236313,0,100,60,19,2.0,6,1.0,3,3,1,9.03106,7.49513,2
2636,2636,2021HU1236313,0,100,60,19,2.0,6,1.0,3,3,1,9.03105,7.49513,2
2635,2635,2021HU1236313,0,100,60,19,2.0,6,1.0,3,3,1,9.03106,7.49513,2
2633,2633,2021HU1236313,0,100,60,19,2.0,6,1.0,3,3,1,9.03106,7.49513,2
2632,2632,2021HU1236313,0,100,60,19,2.0,6,1.0,3,3,1,9.03105,7.49513,2
2631,2631,2021HU1236313,0,100,60,19,2.0,6,1.0,3,3,1,9.03106,7.49513,2
2630,2630,2021HU1236313,0,100,60,19,2.0,6,1.0,3,3,1,9.03105,7.49513,2
2629,2629,2021HU1236313,0,100,60,19,2.0,6,1.0,3,3,1,9.03106,7.49513,2
2628,2628,2021HU1236313,0,100,60,19,2.0,6,1.0,3,3,1,9.03105,7.49513,2
2627,2627,2021HU1236313,0,100,60,19,2.0,6,1.0,3,3,1,9.03106,7.49513,2
2626,2626,2021HU1236313,0,100,60,19,2.0,6,1.0,3,3,1,9.03105,7.49513,2
2625,2625,2021HU1236313,0,100,60,19,2.0,6,1.0,3,3,1,9.03106,7.49513,2
2638,2638,2021HU1236313,0,100,60,19,2.0,6,1.0,3,3,1,9.03105,7.49513,2
2634,2634,2021HU1236313,0,100,60,19,2.0,6,1.0,3,3,1,9.03105,7.49513,2
4880,4880,2021HU1299403,0,100,60,1,2.0,8,2.0,5,1,2,9.092,7.48812,2
7007,7007,2021HU1317117,0,100,60,1,2.0,3,1.0,5,1,2,9.06902,7.45024,2
5685,5685,2021HU1359894,0,100,60,19,1.0,6,2.0,4,1,1,9.01716,7.47606,2
5683,5683,2021HU1359894,0,100,60,19,1.0,6,2.0,4,1,1,9.01716,7.47606,2
5682,5682,2021HU1359894,0,100,60,19,1.0,6,2.0,4,1,1,9.01715,7.47606,2
5681,5681,2021HU1359894,0,100,60,19,1.0,6,2.0,4,1,1,9.01716,7.47606,2
5680,5680,2021HU1359894,0,100,60,19,1.0,6,2.0,4,1,1,9.01715,7.47606,2
5679,5679,2021HU1359894,0,100,60,19,1.0,6,2.0,4,1,1,9.01716,7.47606,2
5678,5678,2021HU1359894,0,100,60,19,1.0,6,2.0,4,1,1,9.01715,7.47606,2
5677,5677,2021HU1359894,0,100,60,19,1.0,6,2.0,4,1,1,9.01716,7.47606,2
5686,5686,2021HU1359894,0,100,60,19,1.0,6,2.0,4,1,1,9.01715,7.47606,2
5676,5676,2021HU1359894,0,100,60,19,1.0,6,2.0,4,1,1,9.01715,7.47606,2
5674,5674,2021HU1359894,0,100,60,19,1.0,6,2.0,4,1,1,9.01715,7.47606,2
5673,5673,2021HU1359894,0,100,60,19,1.0,6,2.0,4,1,1,9.01716,7.47606,2
5672,5672,2021HU1359894,0,100,60,19,1.0,6,2.0,4,1,1,9.01715,7.47606,2
5671,5671,2021HU1359894,0,100,60,19,1.0,6,2.0,4,1,1,9.01716,7.47606,2
5670,5670,2021HU1359894,0,100,60,19,1.0,6,2.0,4,1,1,9.01715,7.47606,2
5669,5669,2021HU1359894,0,100,60,19,1.0,6,2.0,4,1,1,9.01716,7.47606,2
5668,5668,2021HU1359894,0,100,60,19,1.0,6,2.0,4,1,1,9.01715,7.47606,2
5675,5675,2021HU1359894,0,100,60,19,1.0,6,2.0,4,1,1,9.01716,7.47606,2
5684,5684,2021HU1359894,0,100,60,19,1.0,6,2.0,4,1,1,9.01715,7.47606,2
