,Unnamed: 0,SERIALNO,STRTTIME,ENDTIME,TRVLCMIN,HHSIZE,HHVEHCNT,HHFAMINC,WRKCOUNT,R_AGE,EDUC,R_SEX,LAT,LON,predicted_Class
6622,6622,2020HU0182478,500,600,60,1,1.0,7,2.0,5,4,2,9.1422,7.36924,2
3543,3543,2020HU0183809,500,600,60,1,3.0,6,2.0,4,4,1,9.1422,7.36924,2
5534,5534,2020HU0184051,500,600,60,2,3.0,9,2.0,4,5,2,9.1422,7.36924,2
5535,5535,2020HU0184051,500,600,60,2,3.0,9,2.0,4,5,2,9.1422,7.36924,2
5478,5478,2020HU0184195,500,600,60,1,3.0,10,3.0,4,4,2,9.1422,7.36924,2
7373,7373,2020HU0184554,500,600,60,2,1.0,2,1.0,4,3,2,9.1422,7.36924,2
7372,7372,2020HU0184554,500,600,60,2,1.0,2,1.0,4,3,2,9.1422,7.36924,2
830,830,2020HU0184562,500,600,60,1,3.0,10,2.0,1,1,2,9.02594,7.57541,3
4903,4903,2020HU0184854,500,600,60,1,1.0,2,0.0,2,1,2,9.02594,7.57541,3
4020,4020,2020HU0185074,500,600,60,1,3.0,9,0.0,5,2,1,9.07851,7.47445,6
4633,4633,2020HU0186531,500,600,60,1,3.0,8,2.0,4,3,1,9.1422,7.36924,2
2151,2151,2020HU0187093,500,600,60,1,3.0,7,2.0,4,3,2,9.1422,7.36924,2
1787,1787,2020HU0187105,500,600,60,1,2.0,8,1.0,4,5,1,9.1422,7.36924,2
6331,6331,2020HU0187908,500,600,60,1,2.0,8,2.0,5,4,1,9.1422,7.36924,2
1741,1741,2020HU0188323,500,600,60,1,2.0,6,1.0,2,1,1,9.02594,7.57541,3
6134,6134,2020HU0189997,500,600,60,2,1.0,7,2.0,4,2,2,9.1422,7.36924,2
6133,6133,2020HU0189997,500,600,60,2,1.0,7,2.0,4,2,2,9.1422,7.36924,2
3528,3528,2020HU0190335,500,600,60,1,2.0,7,2.0,1,1,1,9.02594,7.57541,3
4061,4061,2020HU0192824,500,600,60,1,3.0,7,2.0,4,2,2,9.1422,7.36924,2
5182,5182,2020HU0192867,500,600,60,2,3.0,8,2.0,4,5,1,9.1422,7.36924,2
5183,5183,2020HU0192867,500,600,60,2,3.0,8,2.0,4,5,1,9.1422,7.36924,2
6900,6900,2020HU0194773,500,600,60,2,2.0,8,2.0,4,3,1,9.1422,7.36924,2
6899,6899,2020HU0194773,500,600,60,2,2.0,8,2.0,4,3,1,9.1422,7.36924,2
5489,5489,2020HU0194920,500,600,60,1,1.0,4,2.0,4,2,2,9.1422,7.36924,2
6871,6871,2020HU0200861,500,600,60,1,3.0,7,2.0,4,4,1,9.1422,7.36924,2
5008,5008,2020HU0202717,500,600,60,2,2.0,6,2.0,2,1,2,9.02594,7.57541,3
5007,5007,2020HU0202717,500,600,60,2,2.0,6,2.0,2,1,2,9.02594,7.57541,3
5904,5904,2020HU0205272,500,600,60,1,3.0,6,2.0,5,2,1,9.1422,7.36924,2
4920,4920,2020HU0205596,500,600,60,1,3.0,8,2.0,2,1,2,9.1422,7.36924,2
6640,6640,2020HU0205911,500,600,60,1,2.0,6,1.0,5,4,2,9.1422,7.36924,2
5229,5229,2020HU0207908,500,600,60,3,3.0,9,3.0,4,2,1,9.1422,7.36924,2
5230,5230,2020HU0207908,500,600,60,3,3.0,9,3.0,4,2,1,9.1422,7.36924,2
5231,5231,2020HU0207908,500,600,60,3,3.0,9,3.0,4,2,1,9.1422,7.36924,2
2622,2622,2020HU0208238,500,600,60,2,2.0,10,2.0,4,5,2,9.1422,7.36924,2
2623,2623,2020HU0208238,500,600,60,2,2.0,10,2.0,4,5,2,9.1422,7.36924,2
7596,7596,2020HU0209360,500,600,60,1,2.0,5,2.0,4,2,1,9.1422,7.36924,2
3739,3739,2020HU0209584,500,600,60,1,3.0,6,3.0,2,1,1,9.1422,7.36924,2
7154,7154,2020HU0209632,500,600,60,1,3.0,6,2.0,5,3,1,9.1422,7.36924,2
8111,8111,2020HU0210729,500,600,60,1,2.0,6,2.0,4,3,2,9.1422,7.36924,2
753,753,2020HU0211366,500,600,60,1,2.0,9,1.0,2,1,2,9.02594,7.57541,3
5356,5356,2020HU0212657,500,600,60,1,1.0,6,2.0,4,3,2,9.1422,7.36924,2
2815,2815,2020HU0212910,500,600,60,6,3.0,6,1.0,4,2,2,9.1422,7.36924,2
2810,2810,2020HU0212910,500,600,60,6,3.0,6,1.0,4,2,2,9.1422,7.36924,2
2811,2811,2020HU0212910,500,600,60,6,3.0,6,1.0,4,2,2,9.1422,7.36924,2
2812,2812,2020HU0212910,500,600,60,6,3.0,6,1.0,4,2,2,9.1422,7.36924,2
2813,2813,2020HU0212910,500,600,60,6,3.0,6,1.0,4,2,2,9.1422,7.36924,2
2814,2814,2020HU0212910,500,600,60,6,3.0,6,1.0,4,2,2,9.1422,7.36924,2
6493,6493,2020HU0215280,500,600,60,2,2.0,6,2.0,5,3,2,9.1422,7.36924,2
6494,6494,2020HU0215280,500,600,60,2,2.0,6,2.0,5,3,2,9.1422,7.36924,2
3502,3502,2020HU0215683,500,600,60,2,3.0,9,2.0,4,4,1,9.1422,7.36924,2
3501,3501,2020HU0215683,500,600,60,2,3.0,9,2.0,4,4,1,9.1422,7.36924,2
7709,7709,2020HU0216117,500,600,60,1,2.0,10,2.0,4,5,2,9.1422,7.36924,2
949,949,2020HU0220543,500,600,60,1,2.0,8,2.0,2,1,1,9.1422,7.36924,2
443,443,2020HU0220712,500,600,60,2,3.0,8,2.0,1,1,1,9.02594,7.57541,3
442,442,2020HU0220712,500,600,60,2,3.0,8,2.0,1,1,1,9.02594,7.57541,3
4661,4661,2020HU0221080,500,600,60,1,3.0,6,3.0,4,2,1,9.1422,7.36924,2
5305,5305,2020HU0221244,500,600,60,1,2.0,6,2.0,4,3,2,9.1422,7.36924,2
3747,3747,2020HU0221778,500,600,60,1,2.0,7,3.0,4,3,2,9.1422,7.36924,2
1604,1604,2020HU0222662,500,600,60,2,3.0,8,3.0,2,1,1,9.1422,7.36924,2
1603,1603,2020HU0222662,500,600,60,2,3.0,8,3.0,2,1,1,9.1422,7.36924,2
2001,2001,2020HU0223040,500,600,60,2,2.0,8,2.0,4,3,1,9.1422,7.36924,2
2002,2002,2020HU0223040,500,600,60,2,2.0,8,2.0,4,3,1,9.1422,7.36924,2
3337,3337,2020HU0224772,500,600,60,2,2.0,8,2.0,4,4,1,9.1422,7.36924,2
3338,3338,2020HU0224772,500,600,60,2,2.0,8,2.0,4,4,1,9.1422,7.36924,2
7379,7379,2020HU0224877,500,600,60,2,3.0,7,0.0,5,4,1,9.07851,7.47445,6
7378,7378,2020HU0224877,500,600,60,2,3.0,7,0.0,5,4,1,9.07851,7.47445,6
1595,1595,2020HU0225003,500,600,60,1,3.0,7,3.0,4,3,2,9.1422,7.36924,2
4045,4045,2020HU0225097,500,600,60,1,3.0,10,3.0,2,1,1,9.1422,7.36924,2
7434,7434,2020HU0226018,500,600,60,1,2.0,4,0.0,5,4,2,9.07851,7.47445,6
2183,2183,2020HU0227843,500,600,60,2,3.0,9,2.0,4,5,2,9.1422,7.36924,2
2184,2184,2020HU0227843,500,600,60,2,3.0,9,2.0,4,5,2,9.1422,7.36924,2
7766,7766,2020HU0229155,500,600,60,1,2.0,8,2.0,4,4,2,9.1422,7.36924,2
8979,8979,2020HU0229227,500,600,60,2,3.0,9,0.0,4,2,1,9.1422,7.36924,2
8980,8980,2020HU0229227,500,600,60,2,3.0,9,0.0,4,2,1,9.1422,7.36924,2
2107,2107,2020HU0229291,500,600,60,1,2.0,8,3.0,3,2,2,9.1422,7.36924,2
5440,5440,2020HU0233395,500,600,60,1,3.0,7,2.0,1,1,1,9.02594,7.57541,3
5652,5652,2020HU0234311,500,600,60,1,2.0,6,1.0,5,4,2,9.1422,7.36924,2
3200,3200,2020HU0235391,500,600,60,1,3.0,6,2.0,4,2,2,9.1422,7.36924,2
8840,8840,2020HU0236022,500,600,60,1,1.0,8,0.0,5,3,2,9.07851,7.47445,6
5479,5479,2020HU0236345,500,600,60,1,3.0,8,1.0,4,2,2,9.1422,7.36924,2
4037,4037,2020HU0236985,500,600,60,1,3.0,10,2.0,4,3,1,9.1422,7.36924,2
5084,5084,2020HU0238314,500,600,60,1,2.0,7,2.0,2,1,2,9.1422,7.36924,2
9665,9665,2020HU0238640,500,600,60,1,2.0,2,0.0,4,2,1,9.1422,7.36924,2
1833,1833,2020HU0242466,500,600,60,2,2.0,6,2.0,4,3,1,9.1422,7.36924,2
1832,1832,2020HU0242466,500,600,60,2,2.0,6,2.0,4,3,1,9.1422,7.36924,2
6869,6869,2020HU0242872,500,600,60,2,3.0,8,2.0,5,4,1,9.1422,7.36924,2
6870,6870,2020HU0242872,500,600,60,2,3.0,8,2.0,5,4,1,9.1422,7.36924,2
3850,3850,2020HU0243280,500,600,60,2,3.0,8,2.0,4,3,1,9.1422,7.36924,2
3851,3851,2020HU0243280,500,600,60,2,3.0,8,2.0,4,3,1,9.1422,7.36924,2
3705,3705,2020HU0243301,500,600,60,1,2.0,7,1.0,2,1,2,9.02594,7.57541,3
4894,4894,2020HU0245040,500,600,60,1,2.0,4,2.0,1,1,1,9.02594,7.57541,3
6885,6885,2020HU0248743,500,600,60,2,3.0,5,0.0,5,3,1,9.07851,7.47445,6
6884,6884,2020HU0248743,500,600,60,2,3.0,5,0.0,5,3,1,9.07851,7.47445,6
5846,5846,2020HU0249337,500,600,60,3,3.0,7,2.0,4,2,1,9.1422,7.36924,2
5844,5844,2020HU0249337,500,600,60,3,3.0,7,2.0,4,2,1,9.1422,7.36924,2
5845,5845,2020HU0249337,500,600,60,3,3.0,7,2.0,4,2,1,9.1422,7.36924,2
1628,1628,2020HU0251394,500,600,60,2,3.0,8,3.0,1,1,1,9.02594,7.57541,3
1627,1627,2020HU0251394,500,600,60,2,3.0,8,3.0,1,1,1,9.02594,7.57541,3
1207,1207,2020HU0254215,500,600,60,1,2.0,9,2.0,2,1,2,9.1422,7.36924,2
2224,2224,2020HU0255104,500,600,60,1,3.0,8,3.0,4,4,2,9.1422,7.36924,2
6937,6937,2020HU0255150,500,600,60,1,2.0,8,2.0,5,2,1,9.1422,7.36924,2
5386,5386,2020HU0255604,500,600,60,1,0.0,4,2.0,2,1,2,9.1422,7.36924,2
8232,8232,2020HU0255662,500,600,60,1,1.0,5,2.0,4,1,1,9.1422,7.36924,2
9215,9215,2020HU0258974,500,600,60,1,2.0,5,0.0,5,3,1,9.07851,7.47445,6
8150,8150,2020HU0261072,500,600,60,1,3.0,10,2.0,4,2,2,9.1422,7.36924,2
8077,8077,2020HU0261823,500,600,60,1,3.0,8,2.0,4,4,1,9.1422,7.36924,2
6782,6782,2020HU0261948,500,600,60,1,2.0,7,2.0,5,3,1,9.1422,7.36924,2
3196,3196,2020HU0262287,500,600,60,1,1.0,5,2.0,2,1,1,9.1422,7.36924,2
7022,7022,2020HU0262771,500,600,60,1,2.0,7,1.0,5,4,1,9.1422,7.36924,2
1553,1553,2020HU0264247,500,600,60,1,2.0,7,2.0,2,1,2,9.1422,7.36924,2
4982,4982,2020HU0265328,500,600,60,2,2.0,5,2.0,2,1,2,9.02594,7.57541,3
4983,4983,2020HU0265328,500,600,60,2,2.0,5,2.0,2,1,2,9.02594,7.57541,3
2137,2137,2020HU0266969,500,600,60,1,3.0,8,2.0,4,3,1,9.1422,7.36924,2
2725,2725,2020HU0267599,500,600,60,11,3.0,6,2.0,4,2,2,9.1422,7.36924,2
2724,2724,2020HU0267599,500,600,60,11,3.0,6,2.0,4,2,2,9.1422,7.36924,2
2723,2723,2020HU0267599,500,600,60,11,3.0,6,2.0,4,2,2,9.1422,7.36924,2
2716,2716,2020HU0267599,500,600,60,11,3.0,6,2.0,4,2,2,9.1422,7.36924,2
2718,2718,2020HU0267599,500,600,60,11,3.0,6,2.0,4,2,2,9.1422,7.36924,2
2722,2722,2020HU0267599,500,600,60,11,3.0,6,2.0,4,2,2,9.1422,7.36924,2
2719,2719,2020HU0267599,500,600,60,11,3.0,6,2.0,4,2,2,9.1422,7.36924,2
2720,2720,2020HU0267599,500,600,60,11,3.0,6,2.0,4,2,2,9.1422,7.36924,2
2721,2721,2020HU0267599,500,600,60,11,3.0,6,2.0,4,2,2,9.1422,7.36924,2
2717,2717,2020HU0267599,500,600,60,11,3.0,6,2.0,4,2,2,9.1422,7.36924,2
2726,2726,2020HU0267599,500,600,60,11,3.0,6,2.0,4,2,2,9.1422,7.36924,2
3465,3465,2020HU0267928,500,600,60,1,3.0,9,3.0,2,1,1,9.1422,7.36924,2
3030,3030,2020HU0269363,500,600,60,3,3.0,8,2.0,2,1,2,9.02594,7.57541,3
3031,3031,2020HU0269363,500,600,60,3,3.0,8,2.0,2,1,2,9.02594,7.57541,3
3032,3032,2020HU0269363,500,600,60,3,3.0,8,2.0,2,1,2,9.02594,7.57541,3
2557,2557,2020HU0270170,500,600,60,8,3.0,8,1.0,2,1,2,9.02594,7.57541,3
2556,2556,2020HU0270170,500,600,60,8,3.0,8,1.0,2,1,2,9.02594,7.57541,3
2555,2555,2020HU0270170,500,600,60,8,3.0,8,1.0,2,1,2,9.02594,7.57541,3
2554,2554,2020HU0270170,500,600,60,8,3.0,8,1.0,2,1,2,9.02594,7.57541,3
2552,2552,2020HU0270170,500,600,60,8,3.0,8,1.0,2,1,2,9.02594,7.57541,3
2550,2550,2020HU0270170,500,600,60,8,3.0,8,1.0,2,1,2,9.02594,7.57541,3
2551,2551,2020HU0270170,500,600,60,8,3.0,8,1.0,2,1,2,9.02594,7.57541,3
2553,2553,2020HU0270170,500,600,60,8,3.0,8,1.0,2,1,2,9.02594,7.57541,3
8305,8305,2020HU0271268,500,600,60,1,3.0,3,0.0,4,2,1,9.1422,7.36924,2
3259,3259,2020HU0275415,500,600,60,1,3.0,10,2.0,4,4,1,9.1422,7.36924,2
2660,2660,2020HU0275710,500,600,60,1,3.0,9,3.0,4,2,2,9.1422,7.36924,2
3701,3701,2020HU0275853,500,600,60,1,3.0,6,1.0,4,4,2,9.1422,7.36924,2
7313,7313,2020HU0276551,500,600,60,1,1.0,3,1.0,2,1,1,9.02594,7.57541,3
7995,7995,2020HU0276893,500,600,60,1,1.0,7,0.0,5,2,1,9.07851,7.47445,6
3812,3812,2020HU0279776,500,600,60,1,3.0,6,3.0,4,2,2,9.1422,7.36924,2
4327,4327,2020HU0280942,500,600,60,2,3.0,8,3.0,4,3,1,9.1422,7.36924,2
4328,4328,2020HU0280942,500,600,60,2,3.0,8,3.0,4,3,1,9.1422,7.36924,2
8851,8851,2020HU0284241,500,600,60,1,2.0,5,0.0,4,3,1,9.1422,7.36924,2
7010,7010,2020HU0284872,500,600,60,1,2.0,10,1.0,5,4,1,9.1422,7.36924,2
7192,7192,2020HU0286356,500,600,60,1,2.0,7,2.0,4,3,2,9.1422,7.36924,2
3194,3194,2020HU0288280,500,600,60,6,3.0,7,2.0,2,1,1,9.02594,7.57541,3
3193,3193,2020HU0288280,500,600,60,6,3.0,7,2.0,2,1,1,9.02594,7.57541,3
3192,3192,2020HU0288280,500,600,60,6,3.0,7,2.0,2,1,1,9.02594,7.57541,3
3191,3191,2020HU0288280,500,600,60,6,3.0,7,2.0,2,1,1,9.02594,7.57541,3
3189,3189,2020HU0288280,500,600,60,6,3.0,7,2.0,2,1,1,9.02594,7.57541,3
3190,3190,2020HU0288280,500,600,60,6,3.0,7,2.0,2,1,1,9.02594,7.57541,3
1670,1670,2020HU0289024,500,600,60,3,3.0,8,3.0,2,1,2,9.02594,7.57541,3
1671,1671,2020HU0289024,500,600,60,3,3.0,8,3.0,2,1,2,9.02594,7.57541,3
1669,1669,2020HU0289024,500,600,60,3,3.0,8,3.0,2,1,2,9.02594,7.57541,3
4223,4223,2020HU0289353,500,600,60,7,2.0,5,2.0,4,2,1,9.1422,7.36924,2
4218,4218,2020HU0289353,500,600,60,7,2.0,5,2.0,4,2,1,9.1422,7.36924,2
4221,4221,2020HU0289353,500,600,60,7,2.0,5,2.0,4,2,1,9.1422,7.36924,2
4219,4219,2020HU0289353,500,600,60,7,2.0,5,2.0,4,2,1,9.1422,7.36924,2
4217,4217,2020HU0289353,500,600,60,7,2.0,5,2.0,4,2,1,9.1422,7.36924,2
4220,4220,2020HU0289353,500,600,60,7,2.0,5,2.0,4,2,1,9.1422,7.36924,2
4222,4222,2020HU0289353,500,600,60,7,2.0,5,2.0,4,2,1,9.1422,7.36924,2
1953,1953,2020HU0289460,500,600,60,2,2.0,8,3.0,2,1,1,9.1422,7.36924,2
1952,1952,2020HU0289460,500,600,60,2,2.0,8,3.0,2,1,1,9.1422,7.36924,2
784,784,2020HU0291284,500,600,60,3,3.0,7,2.0,2,1,1,9.02594,7.57541,3
785,785,2020HU0291284,500,600,60,3,3.0,7,2.0,2,1,1,9.02594,7.57541,3
786,786,2020HU0291284,500,600,60,3,3.0,7,2.0,2,1,1,9.02594,7.57541,3
9640,9640,2020HU0293540,500,600,60,1,2.0,3,0.0,5,5,1,9.07851,7.47445,6
5079,5079,2020HU0294560,500,600,60,3,3.0,6,2.0,4,3,2,9.1422,7.36924,2
5077,5077,2020HU0294560,500,600,60,3,3.0,6,2.0,4,3,2,9.1422,7.36924,2
5078,5078,2020HU0294560,500,600,60,3,3.0,6,2.0,4,3,2,9.1422,7.36924,2
1933,1933,2020HU0295795,500,600,60,1,3.0,9,3.0,4,3,1,9.1422,7.36924,2
4120,4120,2020HU0297103,500,600,60,1,3.0,8,2.0,4,3,2,9.1422,7.36924,2
7276,7276,2020HU0298535,500,600,60,1,3.0,6,1.0,4,5,1,9.1422,7.36924,2
2662,2662,2020HU0298540,500,600,60,1,2.0,9,2.0,4,3,1,9.1422,7.36924,2
3948,3948,2020HU0301161,500,600,60,1,2.0,7,3.0,4,3,1,9.1422,7.36924,2
5739,5739,2020HU0302838,500,600,60,1,2.0,3,1.0,4,2,2,9.1422,7.36924,2
3127,3127,2020HU0303401,500,600,60,2,3.0,7,2.0,4,3,1,9.1422,7.36924,2
3126,3126,2020HU0303401,500,600,60,2,3.0,7,2.0,4,3,1,9.1422,7.36924,2
4747,4747,2020HU0303549,500,600,60,1,3.0,7,2.0,4,5,2,9.1422,7.36924,2
2958,2958,2020HU0303654,500,600,60,3,3.0,5,1.0,2,1,2,9.02594,7.57541,3
2957,2957,2020HU0303654,500,600,60,3,3.0,5,1.0,2,1,2,9.02594,7.57541,3
2956,2956,2020HU0303654,500,600,60,3,3.0,5,1.0,2,1,2,9.02594,7.57541,3
8208,8208,2020HU0306007,500,600,60,1,2.0,8,1.0,4,3,1,9.1422,7.36924,2
8536,8536,2020HU0306162,500,600,60,11,1.0,4,0.0,4,1,2,9.08951,7.4084,7
8538,8538,2020HU0306162,500,600,60,11,1.0,4,0.0,4,1,2,9.08951,7.4084,7
8535,8535,2020HU0306162,500,600,60,11,1.0,4,0.0,4,1,2,9.08951,7.4084,7
8534,8534,2020HU0306162,500,600,60,11,1.0,4,0.0,4,1,2,9.08951,7.4084,7
8533,8533,2020HU0306162,500,600,60,11,1.0,4,0.0,4,1,2,9.08951,7.4084,7
8539,8539,2020HU0306162,500,600,60,11,1.0,4,0.0,4,1,2,9.08951,7.4084,7
8531,8531,2020HU0306162,500,600,60,11,1.0,4,0.0,4,1,2,9.08951,7.4084,7
8537,8537,2020HU0306162,500,600,60,11,1.0,4,0.0,4,1,2,9.08951,7.4084,7
8532,8532,2020HU0306162,500,600,60,11,1.0,4,0.0,4,1,2,9.08951,7.4084,7
8541,8541,2020HU0306162,500,600,60,11,1.0,4,0.0,4,1,2,9.08951,7.4084,7
8540,8540,2020HU0306162,500,600,60,11,1.0,4,0.0,4,1,2,9.08951,7.4084,7
7357,7357,2020HU0311126,500,600,60,1,3.0,5,2.0,2,1,2,9.1422,7.36924,2
7072,7072,2020HU0311356,500,600,60,1,2.0,10,2.0,4,5,2,9.1422,7.36924,2
1937,1937,2020HU0311943,500,600,60,1,3.0,8,2.0,4,1,1,9.1422,7.36924,2
5375,5375,2020HU0317772,500,600,60,1,2.0,4,2.0,4,2,2,9.1422,7.36924,2
9753,9753,2020HU0318073,500,600,60,3,1.0,4,0.0,3,4,2,9.02594,7.57541,3
9755,9755,2020HU0318073,500,600,60,3,1.0,4,0.0,3,4,2,9.02594,7.57541,3
9754,9754,2020HU0318073,500,600,60,3,1.0,4,0.0,3,4,2,9.02594,7.57541,3
6089,6089,2020HU0318555,500,600,60,4,2.0,5,0.0,2,1,2,9.02594,7.57541,3
6090,6090,2020HU0318555,500,600,60,4,2.0,5,0.0,2,1,2,9.02594,7.57541,3
6088,6088,2020HU0318555,500,600,60,4,2.0,5,0.0,2,1,2,9.02594,7.57541,3
6087,6087,2020HU0318555,500,600,60,4,2.0,5,0.0,2,1,2,9.02594,7.57541,3
4044,4044,2020HU0318615,500,600,60,1,2.0,4,3.0,4,3,1,9.1422,7.36924,2
2346,2346,2020HU0318769,500,600,60,13,2.0,6,2.0,4,1,2,9.1422,7.36924,2
2347,2347,2020HU0318769,500,600,60,13,2.0,6,2.0,4,1,2,9.1422,7.36924,2
2348,2348,2020HU0318769,500,600,60,13,2.0,6,2.0,4,1,2,9.1422,7.36924,2
2349,2349,2020HU0318769,500,600,60,13,2.0,6,2.0,4,1,2,9.1422,7.36924,2
2350,2350,2020HU0318769,500,600,60,13,2.0,6,2.0,4,1,2,9.1422,7.36924,2
2351,2351,2020HU0318769,500,600,60,13,2.0,6,2.0,4,1,2,9.1422,7.36924,2
2358,2358,2020HU0318769,500,600,60,13,2.0,6,2.0,4,1,2,9.1422,7.36924,2
2356,2356,2020HU0318769,500,600,60,13,2.0,6,2.0,4,1,2,9.1422,7.36924,2
2355,2355,2020HU0318769,500,600,60,13,2.0,6,2.0,4,1,2,9.1422,7.36924,2
2357,2357,2020HU0318769,500,600,60,13,2.0,6,2.0,4,1,2,9.1422,7.36924,2
2353,2353,2020HU0318769,500,600,60,13,2.0,6,2.0,4,1,2,9.1422,7.36924,2
2352,2352,2020HU0318769,500,600,60,13,2.0,6,2.0,4,1,2,9.1422,7.36924,2
2354,2354,2020HU0318769,500,600,60,13,2.0,6,2.0,4,1,2,9.1422,7.36924,2
5321,5321,2020HU0319282,500,600,60,1,3.0,8,3.0,4,3,2,9.1422,7.36924,2
5491,5491,2020HU0321315,500,600,60,1,2.0,7,2.0,5,2,2,9.1422,7.36924,2
4641,4641,2020HU0324330,500,600,60,1,3.0,6,1.0,4,3,2,9.1422,7.36924,2
4618,4618,2020HU0324587,500,600,60,1,0.0,2,1.0,2,1,2,9.02594,7.57541,3
3984,3984,2020HU0324794,500,600,60,1,2.0,8,2.0,4,3,2,9.1422,7.36924,2
3899,3899,2020HU0325218,500,600,60,1,1.0,5,1.0,1,1,2,9.02594,7.57541,3
2166,2166,2020HU0326864,500,600,60,2,3.0,9,2.0,2,1,1,9.02594,7.57541,3
2167,2167,2020HU0326864,500,600,60,2,3.0,9,2.0,2,1,1,9.02594,7.57541,3
972,972,2020HU0327898,500,600,60,1,3.0,10,3.0,2,1,2,9.1422,7.36924,2
2913,2913,2020HU0328028,500,600,60,2,3.0,8,3.0,4,5,1,9.1422,7.36924,2
2912,2912,2020HU0328028,500,600,60,2,3.0,8,3.0,4,5,1,9.1422,7.36924,2
3583,3583,2020HU0328409,500,600,60,1,3.0,8,2.0,4,5,2,9.1422,7.36924,2
7480,7480,2020HU0329337,500,600,60,1,2.0,6,1.0,4,2,2,9.1422,7.36924,2
1930,1930,2020HU0329850,500,600,60,1,3.0,6,2.0,4,2,2,9.1422,7.36924,2
4001,4001,2020HU0334114,500,600,60,1,3.0,9,2.0,2,1,2,9.1422,7.36924,2
6183,6183,2020HU0334529,500,600,60,1,3.0,7,0.0,4,1,1,9.1422,7.36924,2
3210,3210,2020HU0336120,500,600,60,1,2.0,10,2.0,4,3,1,9.1422,7.36924,2
5429,5429,2020HU0336856,500,600,60,1,2.0,8,2.0,2,1,1,9.1422,7.36924,2
2013,2013,2020HU0339269,500,600,60,1,2.0,6,1.0,1,1,1,9.02594,7.57541,3
5981,5981,2020HU0340940,500,600,60,1,1.0,5,0.0,4,2,1,9.1422,7.36924,2
7659,7659,2020HU0342444,500,600,60,1,3.0,5,2.0,5,5,2,9.1422,7.36924,2
4454,4454,2020HU0347446,500,600,60,2,3.0,8,2.0,4,4,2,9.1422,7.36924,2
4455,4455,2020HU0347446,500,600,60,2,3.0,8,2.0,4,4,2,9.1422,7.36924,2
4772,4772,2020HU0348034,500,600,60,1,3.0,6,2.0,4,3,1,9.1422,7.36924,2
2136,2136,2020HU0348649,500,600,60,1,3.0,7,2.0,2,1,1,9.1422,7.36924,2
7681,7681,2020HU0348961,500,600,60,1,2.0,5,0.0,3,2,1,9.02594,7.57541,3
4950,4950,2020HU0349804,500,600,60,1,2.0,7,1.0,1,1,1,9.02594,7.57541,3
129,129,2020HU0350211,500,600,60,1,3.0,5,1.0,4,2,1,9.1422,7.36924,2
9705,9705,2020HU0351746,500,600,60,2,1.0,5,0.0,5,2,1,9.07851,7.47445,6
9706,9706,2020HU0351746,500,600,60,2,1.0,5,0.0,5,2,1,9.07851,7.47445,6
7856,7856,2020HU0353566,500,600,60,1,3.0,7,0.0,5,5,2,9.07851,7.47445,6
4435,4435,2020HU0353993,500,600,60,1,3.0,7,1.0,5,3,1,9.1422,7.36924,2
8249,8249,2020HU0354822,500,600,60,1,2.0,8,0.0,5,2,1,9.07851,7.47445,6
386,386,2020HU0355470,500,600,60,2,3.0,3,1.0,2,1,1,9.02594,7.57541,3
385,385,2020HU0355470,500,600,60,2,3.0,3,1.0,2,1,1,9.02594,7.57541,3
5000,5000,2020HU0357571,500,600,60,2,3.0,5,3.0,4,2,2,9.1422,7.36924,2
5001,5001,2020HU0357571,500,600,60,2,3.0,5,3.0,4,2,2,9.1422,7.36924,2
4912,4912,2020HU0358033,500,600,60,4,0.0,5,2.0,2,1,2,9.02594,7.57541,3
4915,4915,2020HU0358033,500,600,60,4,0.0,5,2.0,2,1,2,9.02594,7.57541,3
4914,4914,2020HU0358033,500,600,60,4,0.0,5,2.0,2,1,2,9.02594,7.57541,3
4913,4913,2020HU0358033,500,600,60,4,0.0,5,2.0,2,1,2,9.02594,7.57541,3
7443,7443,2020HU0360695,500,600,60,1,3.0,8,2.0,5,2,1,9.1422,7.36924,2
7420,7420,2020HU0362321,500,600,60,1,3.0,7,1.0,5,4,2,9.1422,7.36924,2
7574,7574,2020HU0366442,500,600,60,1,2.0,6,1.0,5,3,2,9.1422,7.36924,2
6740,6740,2020HU0367596,500,600,60,1,3.0,9,0.0,5,2,1,9.07851,7.47445,6
3315,3315,2020HU0367874,500,600,60,2,3.0,7,2.0,5,3,1,9.1422,7.36924,2
3316,3316,2020HU0367874,500,600,60,2,3.0,7,2.0,5,3,1,9.1422,7.36924,2
5706,5706,2020HU0369749,500,600,60,1,2.0,6,0.0,5,2,2,9.07851,7.47445,6
2950,2950,2020HU0372518,500,600,60,1,3.0,5,1.0,2,1,2,9.02594,7.57541,3
9707,9707,2020HU0373277,500,600,60,1,1.0,2,0.0,3,4,2,9.02594,7.57541,3
3314,3314,2020HU0374185,500,600,60,1,1.0,4,1.0,4,1,2,9.1422,7.36924,2
149,149,2020HU0375399,500,600,60,1,2.0,8,3.0,4,3,1,9.1422,7.36924,2
3621,3621,2020HU0377437,500,600,60,2,2.0,7,1.0,4,3,2,9.1422,7.36924,2
3622,3622,2020HU0377437,500,600,60,2,2.0,7,1.0,4,3,2,9.1422,7.36924,2
7879,7879,2020HU0377671,500,600,60,1,3.0,7,1.0,5,2,1,9.1422,7.36924,2
8517,8517,2020HU0378071,500,600,60,1,2.0,5,0.0,5,5,2,9.07851,7.47445,6
