,Unnamed: 0,SERIALNO,STRTTIME,ENDTIME,TRVLCMIN,HHSIZE,HHVEHCNT,HHFAMINC,WRKCOUNT,R_AGE,EDUC,R_SEX,LAT,LON,predicted_Class
5344,5344,2019HU0860287,200,300,60,1,2.0,6,2.0,4,3,2,9.08196,7.49059,2
3662,3662,2019HU0869440,200,300,60,1,3.0,6,3.0,4,2,1,9.07048,7.46314,2
7342,7342,2019HU0870817,200,300,60,1,2.0,7,2.0,4,2,2,9.09947,7.40427,2
2933,2933,2019HU0873176,200,300,60,3,2.0,8,2.0,4,4,1,9.07393,7.44981,2
2934,2934,2019HU0873176,200,300,60,3,2.0,8,2.0,4,4,1,9.07393,7.44981,2
2932,2932,2019HU0873176,200,300,60,3,2.0,8,2.0,4,4,1,9.07393,7.44981,2
7881,7881,2019HU0874047,200,300,60,1,3.0,7,2.0,4,2,1,9.00882,7.47166,2
8064,8064,2019HU0876848,200,300,60,1,2.0,5,1.0,4,2,1,9.07576,7.40427,2
173,173,2019HU0880303,200,300,60,1,1.0,10,3.0,3,1,2,9.07781,7.47372,2
857,857,2019HU0891251,200,300,60,2,2.0,6,1.0,1,1,1,9.03538,7.48459,3
858,858,2019HU0891251,200,300,60,2,2.0,6,1.0,1,1,1,9.03538,7.48459,3
5148,5148,2019HU0891315,200,300,60,1,3.0,7,3.0,4,3,2,9.06619,7.43841,2
837,837,2019HU0892591,200,300,60,1,3.0,7,1.0,1,1,1,9.00644,7.46688,3
3050,3050,2019HU0895218,200,300,60,2,2.0,5,2.0,1,1,2,9.07551,7.47317,3
3051,3051,2019HU0895218,200,300,60,2,2.0,5,2.0,1,1,2,9.07551,7.47317,3
3554,3554,2019HU0895275,200,300,60,2,2.0,6,2.0,4,3,1,9.06173,7.41872,2
3555,3555,2019HU0895275,200,300,60,2,2.0,6,2.0,4,3,1,9.06173,7.41872,2
5445,5445,2019HU0896604,200,300,60,1,3.0,7,3.0,2,1,2,9.04384,7.50081,2
6231,6231,2019HU0908236,200,300,60,2,1.0,2,0.0,1,1,1,9.10099,7.49681,3
6230,6230,2019HU0908236,200,300,60,2,1.0,2,0.0,1,1,1,9.1016,7.49673,3
6883,6883,2019HU0909495,200,300,60,1,2.0,6,2.0,4,3,1,9.09009,7.48274,2
313,313,2019HU0909545,200,300,60,2,3.0,6,2.0,4,3,1,9.06118,7.466,2
314,314,2019HU0909545,200,300,60,2,3.0,6,2.0,4,3,1,9.06118,7.466,2
1749,1749,2019HU0910720,200,300,60,1,3.0,6,1.0,4,3,1,9.01464,7.48218,2
7663,7663,2019HU0912757,200,300,60,2,2.0,8,2.0,5,3,1,9.05069,7.45185,2
7664,7664,2019HU0912757,200,300,60,2,2.0,8,2.0,5,3,1,9.0507,7.45185,2
138,138,2019HU0915694,200,300,60,8,3.0,5,2.0,4,2,2,9.07529,7.39092,2
142,142,2019HU0915694,200,300,60,8,3.0,5,2.0,4,2,2,9.07529,7.39092,2
139,139,2019HU0915694,200,300,60,8,3.0,5,2.0,4,2,2,9.07529,7.39092,2
140,140,2019HU0915694,200,300,60,8,3.0,5,2.0,4,2,2,9.07529,7.39092,2
141,141,2019HU0915694,200,300,60,8,3.0,5,2.0,4,2,2,9.07529,7.39092,2
137,137,2019HU0915694,200,300,60,8,3.0,5,2.0,4,2,2,9.07529,7.39092,2
143,143,2019HU0915694,200,300,60,8,3.0,5,2.0,4,2,2,9.07529,7.39092,2
136,136,2019HU0915694,200,300,60,8,3.0,5,2.0,4,2,2,9.07529,7.39092,2
7116,7116,2019HU0919049,200,300,60,1,3.0,7,2.0,5,3,2,9.07452,7.49917,2
6487,6487,2019HU0926107,200,300,60,1,3.0,6,2.0,4,3,2,9.07001,7.48245,2
3909,3909,2019HU0928044,200,300,60,1,3.0,5,1.0,4,4,1,9.08183,7.4736,2
542,542,2019HU0928634,200,300,60,1,3.0,10,3.0,2,1,1,9.01799,7.47846,2
5424,5424,2019HU0929153,200,300,60,1,2.0,6,3.0,4,4,1,9.03043,7.47178,2
1870,1870,2019HU0931112,200,300,60,1,3.0,7,1.0,4,3,2,9.09324,7.49516,2
7003,7003,2019HU0934888,200,300,60,1,2.0,6,2.0,4,3,2,9.06677,7.44075,2
4927,4927,2019HU0942281,200,300,60,1,3.0,7,3.0,4,2,1,9.06871,7.44622,2
7870,7870,2019HU0949333,200,300,60,1,2.0,7,2.0,3,4,2,9.07775,7.47358,2
7929,7929,2019HU0949558,200,300,60,1,1.0,5,1.0,5,1,1,8.96586,7.43866,2
3688,3688,2019HU0963078,200,300,60,2,3.0,9,3.0,5,3,2,9.09552,7.41539,2
3687,3687,2019HU0963078,200,300,60,2,3.0,9,3.0,5,3,2,9.09552,7.41539,2
6570,6570,2019HU0963530,200,300,60,3,2.0,7,2.0,4,4,1,9.03772,7.50426,2
6569,6569,2019HU0963530,200,300,60,3,2.0,7,2.0,4,4,1,9.03773,7.50426,2
6568,6568,2019HU0963530,200,300,60,3,2.0,7,2.0,4,4,1,9.03772,7.50426,2
7259,7259,2019HU0966149,200,300,60,3,3.0,6,2.0,4,3,1,9.08899,7.47854,2
7260,7260,2019HU0966149,200,300,60,3,3.0,6,2.0,4,3,1,9.08898,7.47854,2
7258,7258,2019HU0966149,200,300,60,3,3.0,6,2.0,4,3,1,9.08898,7.47854,2
7522,7522,2019HU0966192,200,300,60,1,3.0,9,2.0,4,3,1,8.98591,7.44547,2
1273,1273,2019HU0968009,200,300,60,5,3.0,6,1.0,3,2,1,9.06183,7.41702,2
1274,1274,2019HU0968009,200,300,60,5,3.0,6,1.0,3,2,1,9.06183,7.41702,2
1275,1275,2019HU0968009,200,300,60,5,3.0,6,1.0,3,2,1,9.06183,7.41702,2
1271,1271,2019HU0968009,200,300,60,5,3.0,6,1.0,3,2,1,9.06183,7.41702,2
1272,1272,2019HU0968009,200,300,60,5,3.0,6,1.0,3,2,1,9.06183,7.41702,2
7622,7622,2019HU0969817,200,300,60,1,2.0,7,2.0,5,2,1,9.0741,7.4515,2
1440,1440,2019HU0971248,200,300,60,3,3.0,4,3.0,4,2,1,9.112,7.42145,2
1439,1439,2019HU0971248,200,300,60,3,3.0,4,3.0,4,2,1,9.112,7.42145,2
1441,1441,2019HU0971248,200,300,60,3,3.0,4,3.0,4,2,1,9.112,7.42145,2
3991,3991,2019HU0972273,200,300,60,1,3.0,6,3.0,4,2,2,9.04517,7.52632,2
7228,7228,2019HU0973267,200,300,60,2,3.0,7,2.0,5,3,1,9.12944,7.37041,2
7229,7229,2019HU0973267,200,300,60,2,3.0,7,2.0,5,3,1,9.12945,7.37041,2
5833,5833,2019HU0980275,200,300,60,1,3.0,7,2.0,5,3,2,9.10229,7.49443,2
4849,4849,2019HU0980880,200,300,60,2,3.0,7,3.0,4,3,1,9.08413,7.49127,2
4850,4850,2019HU0980880,200,300,60,2,3.0,7,3.0,4,3,1,9.08413,7.49127,2
5146,5146,2019HU0982499,200,300,60,1,3.0,9,3.0,4,3,1,9.07316,7.45695,2
1024,1024,2019HU0986887,200,300,60,17,2.0,9,2.0,2,1,2,9.08525,7.48237,7
1018,1018,2019HU0986887,200,300,60,17,2.0,9,2.0,2,1,2,9.08525,7.48237,7
1021,1021,2019HU0986887,200,300,60,17,2.0,9,2.0,2,1,2,9.08525,7.48237,7
1012,1012,2019HU0986887,200,300,60,17,2.0,9,2.0,2,1,2,9.08525,7.48237,7
1025,1025,2019HU0986887,200,300,60,17,2.0,9,2.0,2,1,2,9.08449,7.4845,7
1027,1027,2019HU0986887,200,300,60,17,2.0,9,2.0,2,1,2,9.08449,7.4845,7
1023,1023,2019HU0986887,200,300,60,17,2.0,9,2.0,2,1,2,9.08525,7.48237,7
1014,1014,2019HU0986887,200,300,60,17,2.0,9,2.0,2,1,2,9.08525,7.48237,7
1011,1011,2019HU0986887,200,300,60,17,2.0,9,2.0,2,1,2,9.08525,7.48237,7
1016,1016,2019HU0986887,200,300,60,17,2.0,9,2.0,2,1,2,9.08525,7.48237,7
1026,1026,2019HU0986887,200,300,60,17,2.0,9,2.0,2,1,2,9.08449,7.4845,7
1019,1019,2019HU0986887,200,300,60,17,2.0,9,2.0,2,1,2,9.08525,7.48237,7
1017,1017,2019HU0986887,200,300,60,17,2.0,9,2.0,2,1,2,9.08525,7.48237,7
1015,1015,2019HU0986887,200,300,60,17,2.0,9,2.0,2,1,2,9.08525,7.48237,7
1020,1020,2019HU0986887,200,300,60,17,2.0,9,2.0,2,1,2,9.08525,7.48237,7
1022,1022,2019HU0986887,200,300,60,17,2.0,9,2.0,2,1,2,9.08525,7.48237,7
1013,1013,2019HU0986887,200,300,60,17,2.0,9,2.0,2,1,2,9.08525,7.48237,7
6633,6633,2019HU0987276,200,300,60,1,3.0,4,2.0,4,3,2,9.04048,7.46447,2
4901,4901,2019HU0996114,200,300,60,1,3.0,7,3.0,4,3,1,9.08088,7.47681,2
2489,2489,2019HU1001422,200,300,60,4,2.0,7,2.0,4,3,2,9.10326,7.49527,2
2488,2488,2019HU1001422,200,300,60,4,2.0,7,2.0,4,3,2,9.10326,7.49527,2
2490,2490,2019HU1001422,200,300,60,4,2.0,7,2.0,4,3,2,9.10326,7.49527,2
2487,2487,2019HU1001422,200,300,60,4,2.0,7,2.0,4,3,2,9.10326,7.49527,2
5641,5641,2019HU1002994,200,300,60,10,2.0,6,2.0,4,1,2,9.05709,7.51368,2
5642,5642,2019HU1002994,200,300,60,10,2.0,6,2.0,4,1,2,9.05709,7.51368,2
5643,5643,2019HU1002994,200,300,60,10,2.0,6,2.0,4,1,2,9.05709,7.51368,2
5645,5645,2019HU1002994,200,300,60,10,2.0,6,2.0,4,1,2,9.05709,7.51368,2
5646,5646,2019HU1002994,200,300,60,10,2.0,6,2.0,4,1,2,9.05709,7.51368,2
5647,5647,2019HU1002994,200,300,60,10,2.0,6,2.0,4,1,2,9.05709,7.51368,2
5648,5648,2019HU1002994,200,300,60,10,2.0,6,2.0,4,1,2,9.05709,7.51368,2
5649,5649,2019HU1002994,200,300,60,10,2.0,6,2.0,4,1,2,9.05709,7.51368,2
5650,5650,2019HU1002994,200,300,60,10,2.0,6,2.0,4,1,2,9.05709,7.51368,2
5644,5644,2019HU1002994,200,300,60,10,2.0,6,2.0,4,1,2,9.05709,7.51368,2
1719,1719,2019HU1011448,200,300,60,1,3.0,8,3.0,2,1,1,9.02708,7.49398,2
6921,6921,2019HU1012253,200,300,60,1,3.0,8,2.0,4,1,2,9.07097,7.42997,2
3226,3226,2019HU1014597,200,300,60,1,3.0,7,1.0,5,3,1,9.05597,7.52548,2
6828,6828,2019HU1022439,200,300,60,1,2.0,7,2.0,4,2,2,8.9741,7.49017,2
4253,4253,2019HU1026280,200,300,60,1,3.0,7,3.0,5,2,1,9.07946,7.49824,2
4355,4355,2019HU1027524,200,300,60,1,3.0,5,2.0,4,2,1,9.0407,7.50568,2
4308,4308,2019HU1028886,200,300,60,2,3.0,4,2.0,4,2,1,9.07424,7.47853,2
4307,4307,2019HU1028886,200,300,60,2,3.0,4,2.0,4,2,1,9.07424,7.47853,2
2261,2261,2019HU1036929,200,300,60,1,3.0,8,3.0,2,1,1,9.08183,7.4736,2
2697,2697,2019HU1051752,200,300,60,2,3.0,8,2.0,4,3,1,9.05476,7.4641,2
2698,2698,2019HU1051752,200,300,60,2,3.0,8,2.0,4,3,1,9.05476,7.4641,2
5655,5655,2019HU1052735,200,300,60,1,3.0,6,2.0,4,3,1,9.07075,7.48283,2
2892,2892,2019HU1055423,200,300,60,2,2.0,7,2.0,4,3,1,9.07957,7.44794,2
2893,2893,2019HU1055423,200,300,60,2,2.0,7,2.0,4,3,1,9.07957,7.44794,2
6271,6271,2019HU1068692,200,300,60,1,2.0,5,1.0,5,2,2,9.04592,7.47478,2
3691,3691,2019HU1069070,200,300,60,1,3.0,8,3.0,2,1,1,9.08076,7.46223,2
8195,8195,2019HU1071288,200,300,60,1,2.0,5,1.0,4,3,2,8.98219,7.56027,2
5446,5446,2019HU1074928,200,300,60,1,3.0,6,1.0,4,2,1,9.03155,7.49779,2
2415,2415,2019HU1074969,200,300,60,11,2.0,8,2.0,4,4,1,9.06538,7.42486,2
2414,2414,2019HU1074969,200,300,60,11,2.0,8,2.0,4,4,1,9.06538,7.42486,2
2420,2420,2019HU1074969,200,300,60,11,2.0,8,2.0,4,4,1,9.06538,7.42486,2
2418,2418,2019HU1074969,200,300,60,11,2.0,8,2.0,4,4,1,9.06538,7.42486,2
2417,2417,2019HU1074969,200,300,60,11,2.0,8,2.0,4,4,1,9.06538,7.42486,2
2412,2412,2019HU1074969,200,300,60,11,2.0,8,2.0,4,4,1,9.06538,7.42486,2
2416,2416,2019HU1074969,200,300,60,11,2.0,8,2.0,4,4,1,9.06538,7.42486,2
2419,2419,2019HU1074969,200,300,60,11,2.0,8,2.0,4,4,1,9.06538,7.42486,2
2411,2411,2019HU1074969,200,300,60,11,2.0,8,2.0,4,4,1,9.06538,7.42486,2
2421,2421,2019HU1074969,200,300,60,11,2.0,8,2.0,4,4,1,9.06538,7.42486,2
2413,2413,2019HU1074969,200,300,60,11,2.0,8,2.0,4,4,1,9.06538,7.42486,2
4338,4338,2019HU1075119,200,300,60,2,1.0,5,3.0,4,1,2,9.08344,7.4195,2
4337,4337,2019HU1075119,200,300,60,2,1.0,5,3.0,4,1,2,9.08344,7.4195,2
7769,7769,2019HU1086015,200,300,60,1,2.0,9,2.0,4,3,1,9.07128,7.46284,2
2452,2452,2019HU1088113,200,300,60,2,2.0,6,1.0,4,3,1,9.06658,7.46409,2
2451,2451,2019HU1088113,200,300,60,2,2.0,6,1.0,4,3,1,9.06658,7.46409,2
4865,4865,2019HU1088943,200,300,60,3,3.0,7,2.0,4,3,1,8.95175,7.54972,2
4864,4864,2019HU1088943,200,300,60,3,3.0,7,2.0,4,3,1,8.95175,7.54972,2
4863,4863,2019HU1088943,200,300,60,3,3.0,7,2.0,4,3,1,8.95175,7.54972,2
7476,7476,2019HU1091125,200,300,60,1,3.0,10,2.0,4,2,2,9.0298,7.5787,2
7626,7626,2019HU1094150,200,300,60,1,1.0,6,1.0,5,2,2,9.07692,7.49403,2
7289,7289,2019HU1095316,200,300,60,1,2.0,6,2.0,5,3,1,9.05126,7.50781,2
3262,3262,2019HU1106256,200,300,60,2,3.0,4,3.0,4,3,2,9.08421,7.41522,2
3263,3263,2019HU1106256,200,300,60,2,3.0,4,3.0,4,3,2,9.08421,7.41522,2
5026,5026,2019HU1120145,200,300,60,1,3.0,7,2.0,4,2,1,9.14188,7.35204,2
6176,6176,2019HU1121634,200,300,60,2,2.0,5,1.0,4,3,1,9.07625,7.4716,2
6177,6177,2019HU1121634,200,300,60,2,2.0,5,1.0,4,3,1,9.07626,7.4716,2
3346,3346,2019HU1125119,200,300,60,1,2.0,3,1.0,4,3,2,9.04245,7.39116,2
440,440,2019HU1134097,200,300,60,1,3.0,8,3.0,4,3,1,9.09954,7.40816,2
4042,4042,2019HU1136795,200,300,60,1,3.0,5,2.0,4,5,1,9.07752,7.47099,2
7250,7250,2019HU1141486,200,300,60,1,2.0,7,2.0,4,2,2,9.07775,7.47358,2
1216,1216,2019HU1149829,200,300,60,27,3.0,7,3.0,5,1,2,9.08259,7.48927,7
1228,1228,2019HU1149829,200,300,60,27,3.0,7,3.0,5,1,2,9.08259,7.48927,7
1232,1232,2019HU1149829,200,300,60,27,3.0,7,3.0,5,1,2,9.08225,7.4887,7
1226,1226,2019HU1149829,200,300,60,27,3.0,7,3.0,5,1,2,9.08259,7.48927,7
1236,1236,2019HU1149829,200,300,60,27,3.0,7,3.0,5,1,2,9.08225,7.4887,7
1235,1235,2019HU1149829,200,300,60,27,3.0,7,3.0,5,1,2,9.08225,7.4887,7
1224,1224,2019HU1149829,200,300,60,27,3.0,7,3.0,5,1,2,9.08259,7.48927,7
1225,1225,2019HU1149829,200,300,60,27,3.0,7,3.0,5,1,2,9.08259,7.48927,7
1241,1241,2019HU1149829,200,300,60,27,3.0,7,3.0,5,1,2,9.07206,7.48808,7
1234,1234,2019HU1149829,200,300,60,27,3.0,7,3.0,5,1,2,9.08225,7.4887,7
1233,1233,2019HU1149829,200,300,60,27,3.0,7,3.0,5,1,2,9.08225,7.4887,7
1231,1231,2019HU1149829,200,300,60,27,3.0,7,3.0,5,1,2,9.08225,7.4887,7
1223,1223,2019HU1149829,200,300,60,27,3.0,7,3.0,5,1,2,9.08259,7.48927,7
1227,1227,2019HU1149829,200,300,60,27,3.0,7,3.0,5,1,2,9.08259,7.48927,7
1237,1237,2019HU1149829,200,300,60,27,3.0,7,3.0,5,1,2,9.08225,7.4887,7
1242,1242,2019HU1149829,200,300,60,27,3.0,7,3.0,5,1,2,9.07206,7.48808,7
1229,1229,2019HU1149829,200,300,60,27,3.0,7,3.0,5,1,2,9.08259,7.48927,7
1230,1230,2019HU1149829,200,300,60,27,3.0,7,3.0,5,1,2,9.08225,7.4887,7
1240,1240,2019HU1149829,200,300,60,27,3.0,7,3.0,5,1,2,9.08225,7.4887,7
1219,1219,2019HU1149829,200,300,60,27,3.0,7,3.0,5,1,2,9.08259,7.48927,7
1239,1239,2019HU1149829,200,300,60,27,3.0,7,3.0,5,1,2,9.08225,7.4887,7
1222,1222,2019HU1149829,200,300,60,27,3.0,7,3.0,5,1,2,9.08259,7.48927,7
1218,1218,2019HU1149829,200,300,60,27,3.0,7,3.0,5,1,2,9.08259,7.48927,7
1221,1221,2019HU1149829,200,300,60,27,3.0,7,3.0,5,1,2,9.08259,7.48927,7
1238,1238,2019HU1149829,200,300,60,27,3.0,7,3.0,5,1,2,9.08225,7.4887,7
1217,1217,2019HU1149829,200,300,60,27,3.0,7,3.0,5,1,2,9.08259,7.48927,7
1220,1220,2019HU1149829,200,300,60,27,3.0,7,3.0,5,1,2,9.08259,7.48927,7
6811,6811,2019HU1153655,200,300,60,1,3.0,7,1.0,4,3,2,9.14997,7.35501,2
6081,6081,2019HU1155949,200,300,60,1,3.0,6,1.0,5,2,1,8.97729,7.3582,2
4938,4938,2019HU1156590,200,300,60,1,3.0,5,2.0,4,3,2,9.02723,7.47463,2
3254,3254,2019HU1160505,200,300,60,3,2.0,8,2.0,4,3,1,8.99882,7.47429,2
3255,3255,2019HU1160505,200,300,60,3,2.0,8,2.0,4,3,1,8.99882,7.47429,2
3256,3256,2019HU1160505,200,300,60,3,2.0,8,2.0,4,3,1,8.99882,7.47429,2
6922,6922,2019HU1164613,200,300,60,1,3.0,6,1.0,4,3,2,9.07222,7.45426,2
5405,5405,2019HU1169064,200,300,60,1,2.0,7,1.0,4,2,1,9.06497,7.44126,2
4951,4951,2019HU1170520,200,300,60,2,3.0,8,2.0,4,1,1,9.01802,7.4936,2
4952,4952,2019HU1170520,200,300,60,2,3.0,8,2.0,4,1,1,9.01802,7.4936,2
3199,3199,2019HU1177797,200,300,60,1,3.0,6,2.0,3,3,2,9.06954,7.48725,2
5432,5432,2019HU1178113,200,300,60,1,2.0,6,2.0,4,1,1,9.07848,7.49329,2
7886,7886,2019HU1179821,200,300,60,1,2.0,6,2.0,4,2,1,8.96868,7.43814,2
980,980,2019HU1183785,200,300,60,18,3.0,10,3.0,4,4,2,8.98147,7.36277,2
981,981,2019HU1183785,200,300,60,18,3.0,10,3.0,4,4,2,8.98147,7.36277,2
984,984,2019HU1183785,200,300,60,18,3.0,10,3.0,4,4,2,8.98147,7.36277,2
985,985,2019HU1183785,200,300,60,18,3.0,10,3.0,4,4,2,8.98147,7.36277,2
982,982,2019HU1183785,200,300,60,18,3.0,10,3.0,4,4,2,8.98147,7.36277,2
986,986,2019HU1183785,200,300,60,18,3.0,10,3.0,4,4,2,8.98147,7.36277,2
983,983,2019HU1183785,200,300,60,18,3.0,10,3.0,4,4,2,8.98147,7.36277,2
993,993,2019HU1183785,200,300,60,18,3.0,10,3.0,4,4,2,8.97442,7.36664,2
987,987,2019HU1183785,200,300,60,18,3.0,10,3.0,4,4,2,8.98147,7.36277,2
979,979,2019HU1183785,200,300,60,18,3.0,10,3.0,4,4,2,8.98147,7.36277,2
978,978,2019HU1183785,200,300,60,18,3.0,10,3.0,4,4,2,8.98147,7.36277,2
995,995,2019HU1183785,200,300,60,18,3.0,10,3.0,4,4,2,8.97442,7.36664,2
988,988,2019HU1183785,200,300,60,18,3.0,10,3.0,4,4,2,8.98147,7.36277,2
994,994,2019HU1183785,200,300,60,18,3.0,10,3.0,4,4,2,8.97442,7.36664,2
989,989,2019HU1183785,200,300,60,18,3.0,10,3.0,4,4,2,8.98147,7.36277,2
992,992,2019HU1183785,200,300,60,18,3.0,10,3.0,4,4,2,8.97442,7.36664,2
990,990,2019HU1183785,200,300,60,18,3.0,10,3.0,4,4,2,8.98147,7.36277,2
991,991,2019HU1183785,200,300,60,18,3.0,10,3.0,4,4,2,8.97442,7.36664,2
7045,7045,2019HU1188302,200,300,60,1,2.0,10,2.0,4,3,1,9.10821,7.4812,2
2067,2067,2019HU1189945,200,300,60,1,0.0,6,3.0,2,1,2,9.14627,7.35534,2
5492,5492,2019HU1191459,200,300,60,1,1.0,8,2.0,5,2,2,9.02593,7.48235,2
2021,2021,2019HU1195758,200,300,60,1,2.0,1,2.0,4,3,1,9.10724,7.48358,2
5750,5750,2019HU1198396,200,300,60,3,3.0,7,2.0,4,2,2,9.04611,7.4647,2
5751,5751,2019HU1198396,200,300,60,3,3.0,7,2.0,4,2,2,9.04611,7.4647,2
5749,5749,2019HU1198396,200,300,60,3,3.0,7,2.0,4,2,2,9.04611,7.4647,2
3298,3298,2019HU1206869,200,300,60,1,2.0,6,2.0,3,2,2,9.05476,7.4641,2
936,936,2019HU1207272,200,300,60,2,2.0,8,2.0,4,2,2,9.05137,7.508,2
937,937,2019HU1207272,200,300,60,2,2.0,8,2.0,4,2,2,9.05137,7.508,2
1528,1528,2019HU1208998,200,300,60,1,2.0,3,1.0,4,3,2,8.98584,7.36136,2
5976,5976,2019HU1209823,200,300,60,2,3.0,8,2.0,4,1,1,9.03496,7.52302,2
5977,5977,2019HU1209823,200,300,60,2,3.0,8,2.0,4,1,1,9.03497,7.52302,2
7710,7710,2019HU1211746,200,300,60,1,3.0,10,0.0,5,5,2,9.10495,7.48595,6
5588,5588,2019HU1215570,200,300,60,14,2.0,10,2.0,4,5,2,9.07856,7.49182,2
5589,5589,2019HU1215570,200,300,60,14,2.0,10,2.0,4,5,2,9.07856,7.49182,2
5590,5590,2019HU1215570,200,300,60,14,2.0,10,2.0,4,5,2,9.07899,7.5131,2
5591,5591,2019HU1215570,200,300,60,14,2.0,10,2.0,4,5,2,9.07899,7.5131,2
5592,5592,2019HU1215570,200,300,60,14,2.0,10,2.0,4,5,2,9.07899,7.5131,2
5593,5593,2019HU1215570,200,300,60,14,2.0,10,2.0,4,5,2,9.07899,7.5131,2
5601,5601,2019HU1215570,200,300,60,14,2.0,10,2.0,4,5,2,9.07075,7.48283,2
5594,5594,2019HU1215570,200,300,60,14,2.0,10,2.0,4,5,2,9.07899,7.5131,2
5600,5600,2019HU1215570,200,300,60,14,2.0,10,2.0,4,5,2,9.07899,7.5131,2
5596,5596,2019HU1215570,200,300,60,14,2.0,10,2.0,4,5,2,9.07899,7.5131,2
5597,5597,2019HU1215570,200,300,60,14,2.0,10,2.0,4,5,2,9.07899,7.5131,2
5598,5598,2019HU1215570,200,300,60,14,2.0,10,2.0,4,5,2,9.07899,7.5131,2
5599,5599,2019HU1215570,200,300,60,14,2.0,10,2.0,4,5,2,9.07899,7.5131,2
5595,5595,2019HU1215570,200,300,60,14,2.0,10,2.0,4,5,2,9.07899,7.5131,2
956,956,2019HU1217899,200,300,60,1,2.0,7,2.0,4,5,1,9.01654,7.49069,2
5805,5805,2019HU1221294,200,300,60,10,1.0,6,2.0,4,1,1,9.04611,7.4647,2
5806,5806,2019HU1221294,200,300,60,10,1.0,6,2.0,4,1,1,9.1422,7.36924,2
5802,5802,2019HU1221294,200,300,60,10,1.0,6,2.0,4,1,1,9.04611,7.4647,2
5807,5807,2019HU1221294,200,300,60,10,1.0,6,2.0,4,1,1,9.1422,7.36924,2
5808,5808,2019HU1221294,200,300,60,10,1.0,6,2.0,4,1,1,9.1422,7.36924,2
5809,5809,2019HU1221294,200,300,60,10,1.0,6,2.0,4,1,1,9.1422,7.36924,2
5810,5810,2019HU1221294,200,300,60,10,1.0,6,2.0,4,1,1,9.1422,7.36924,2
5804,5804,2019HU1221294,200,300,60,10,1.0,6,2.0,4,1,1,9.04611,7.4647,2
5803,5803,2019HU1221294,200,300,60,10,1.0,6,2.0,4,1,1,9.04611,7.4647,2
5811,5811,2019HU1221294,200,300,60,10,1.0,6,2.0,4,1,1,9.1422,7.36924,2
2613,2613,2019HU1226995,200,300,60,19,2.0,10,2.0,4,1,2,9.07063,7.48266,7
2603,2603,2019HU1226995,200,300,60,19,2.0,10,2.0,4,1,2,9.07206,7.48808,7
2596,2596,2019HU1226995,200,300,60,19,2.0,10,2.0,4,1,2,9.07206,7.48808,7
2597,2597,2019HU1226995,200,300,60,19,2.0,10,2.0,4,1,2,9.07206,7.48808,7
2608,2608,2019HU1226995,200,300,60,19,2.0,10,2.0,4,1,2,9.07063,7.48266,7
2606,2606,2019HU1226995,200,300,60,19,2.0,10,2.0,4,1,2,9.07206,7.48808,7
2605,2605,2019HU1226995,200,300,60,19,2.0,10,2.0,4,1,2,9.07206,7.48808,7
2612,2612,2019HU1226995,200,300,60,19,2.0,10,2.0,4,1,2,9.07063,7.48266,7
2604,2604,2019HU1226995,200,300,60,19,2.0,10,2.0,4,1,2,9.07206,7.48808,7
2609,2609,2019HU1226995,200,300,60,19,2.0,10,2.0,4,1,2,9.07063,7.48266,7
2598,2598,2019HU1226995,200,300,60,19,2.0,10,2.0,4,1,2,9.07206,7.48808,7
2599,2599,2019HU1226995,200,300,60,19,2.0,10,2.0,4,1,2,9.07206,7.48808,7
2600,2600,2019HU1226995,200,300,60,19,2.0,10,2.0,4,1,2,9.07206,7.48808,7
2601,2601,2019HU1226995,200,300,60,19,2.0,10,2.0,4,1,2,9.07206,7.48808,7
2610,2610,2019HU1226995,200,300,60,19,2.0,10,2.0,4,1,2,9.07063,7.48266,7
2602,2602,2019HU1226995,200,300,60,19,2.0,10,2.0,4,1,2,9.07206,7.48808,7
2611,2611,2019HU1226995,200,300,60,19,2.0,10,2.0,4,1,2,9.07063,7.48266,7
2607,2607,2019HU1226995,200,300,60,19,2.0,10,2.0,4,1,2,9.07063,7.48266,7
2595,2595,2019HU1226995,200,300,60,19,2.0,10,2.0,4,1,2,9.07206,7.48808,7
5127,5127,2019HU1228961,200,300,60,1,3.0,5,1.0,4,3,1,9.1076,7.40412,2
4325,4325,2019HU1231296,200,300,60,2,1.0,4,1.0,1,1,1,9.04175,7.49521,3
4326,4326,2019HU1231296,200,300,60,2,1.0,4,1.0,1,1,1,9.04175,7.49521,3
5400,5400,2019HU1233237,200,300,60,1,3.0,8,1.0,4,3,1,9.06077,7.46196,2
5160,5160,2019HU1236026,200,300,60,2,3.0,8,1.0,4,2,1,9.00935,7.47653,2
5159,5159,2019HU1236026,200,300,60,2,3.0,8,1.0,4,2,1,9.00935,7.47653,2
8046,8046,2019HU1237359,200,300,60,1,1.0,4,1.0,4,2,2,9.04369,7.52621,2
5741,5741,2019HU1245139,200,300,60,8,1.0,6,2.0,4,4,1,9.11705,7.40502,2
5746,5746,2019HU1245139,200,300,60,8,1.0,6,2.0,4,4,1,9.1422,7.36924,2
5740,5740,2019HU1245139,200,300,60,8,1.0,6,2.0,4,4,1,9.11705,7.40502,2
5745,5745,2019HU1245139,200,300,60,8,1.0,6,2.0,4,4,1,9.1422,7.36924,2
5742,5742,2019HU1245139,200,300,60,8,1.0,6,2.0,4,4,1,9.11705,7.40502,2
