,SERIALNO,STRTTIME,ENDTIME,TRVLCMIN,HHSIZE,HHVEHCNT,HHFAMINC,WRKCOUNT,R_AGE,EDUC,R_SEX,LAT,LON,predicted_Class
5701,2018HU1324103,1900,2000,60,3,2.0,7,0.0,4,1,2,9.10719,7.48548,1
5702,2018HU1324103,1900,2000,60,3,2.0,7,0.0,4,1,2,9.107199999999999,7.48548,1
5703,2018HU1324103,1900,2000,60,3,2.0,7,0.0,4,1,2,9.10719,7.48548,1
5704,2020HU1117079,1900,2000,60,1,3.0,6,0.0,4,4,2,9.10821,7.4812,1
5705,2018HU0288260,1900,2000,60,1,2.0,7,0.0,4,3,2,9.04104,7.50061,1
5706,2020HU0369749,1900,2000,60,1,2.0,6,0.0,5,2,2,9.11465,7.40951,1
5707,2021HU0014916,1900,2000,60,3,2.0,6,2.0,4,1,1,8.91553,7.26149,1
5708,2021HU0014916,1900,2000,60,3,2.0,6,2.0,4,1,1,8.91554,7.26149,1
5709,2021HU0014916,1900,2000,60,3,2.0,6,2.0,4,1,1,8.91553,7.26149,1
5710,2017000951580,1900,2000,60,1,3.0,8,1.0,5,5,2,9.07105,7.40364,1
5711,2021HU1364090,1900,2000,60,1,3.0,10,1.0,5,3,1,9.1426,7.31094,1
5712,2021HU0862493,1900,2000,60,3,2.0,7,0.0,5,5,2,9.09694,7.47784,1
5713,2021HU0862493,1900,2000,60,3,2.0,7,0.0,5,5,2,9.09695,7.47784,1
5714,2021HU0862493,1900,2000,60,3,2.0,7,0.0,5,5,2,9.09694,7.47784,1
5715,2020HU0517001,1900,2000,60,1,3.0,5,1.0,5,5,2,9.07215,7.40368,1
5716,2020HU1069075,1900,2000,60,1,3.0,6,0.0,5,2,2,9.08826,7.47816,1
5717,2018HU1283229,1900,2000,60,1,3.0,6,2.0,5,3,1,9.007,7.47126,1
5718,2019HU0381468,1900,2000,60,2,3.0,9,2.0,4,3,1,8.96693,7.43882,1
5719,2019HU0381468,1900,2000,60,2,3.0,9,2.0,4,3,1,8.96694,7.43882,1
5720,2020HU0712629,1900,2000,60,1,3.0,8,2.0,4,2,2,9.07054,7.44371,1
5721,2021HU0989488,1900,2000,60,1,2.0,7,2.0,4,4,1,9.10536,7.4245,1
5722,2019HU0170161,1900,2000,60,1,2.0,9,1.0,5,5,2,9.06481,7.47108,1
5723,2017000367784,1900,2000,60,1,2.0,6,2.0,5,3,1,9.06604,7.3959,1
5724,2020HU1086019,1900,2000,60,1,3.0,2,2.0,5,3,1,9.06431,7.47226,1
5725,2017001217270,1900,2000,60,1,3.0,6,1.0,5,3,2,9.04592,7.47478,1
5726,2017000423546,1900,2000,60,1,2.0,4,1.0,1,1,1,9.02908,7.47653,1
5727,2021HU1199728,1900,2000,60,1,3.0,8,0.0,4,3,1,9.05586,7.46535,1
5728,2021HU0573362,1900,2000,60,1,2.0,8,1.0,4,3,2,9.07499,7.43255,1
5729,2018HU0077072,1900,2000,60,2,2.0,8,2.0,4,2,2,9.08962,7.46573,1
5730,2018HU0077072,1900,2000,60,2,2.0,8,2.0,4,2,2,9.08963,7.46573,1
5731,2017000801291,1900,2000,60,1,2.0,6,0.0,4,3,1,9.02822,7.49753,1
5732,2017001139519,1900,2000,60,1,2.0,7,2.0,5,3,2,9.00957,7.45917,1
5733,2021HU1154365,1900,2000,60,1,2.0,8,2.0,5,5,2,9.06708,7.42357,1
5734,2017000017938,1900,2000,60,1,1.0,4,1.0,5,4,1,9.07654,7.44328,1
5735,2018HU0562730,1900,2000,60,1,2.0,7,2.0,4,3,2,8.97606,7.4859,1
5736,2017000657577,1900,2000,60,1,2.0,10,2.0,5,5,2,9.15077,7.32265,1
5737,2020HU0511295,1900,2000,60,2,2.0,6,0.0,4,3,1,9.01445,7.49266,1
5738,2020HU0511295,1900,2000,60,2,2.0,6,0.0,4,3,1,9.01446,7.49266,1
5739,2020HU0302838,1900,2000,60,1,2.0,3,1.0,4,2,2,9.06343,7.45897,1
5740,2019HU1245139,1900,2000,60,8,1.0,6,2.0,4,4,1,9.06518,7.37984,1
5741,2019HU1245139,1900,2000,60,8,1.0,6,2.0,4,4,1,9.06519,7.37984,1
5742,2019HU1245139,1900,2000,60,8,1.0,6,2.0,4,4,1,9.06518,7.37984,1
5743,2019HU1245139,1900,2000,60,8,1.0,6,2.0,4,4,1,9.06519,7.37984,1
5744,2019HU1245139,1900,2000,60,8,1.0,6,2.0,4,4,1,9.06518,7.37984,1
5745,2019HU1245139,1900,2000,60,8,1.0,6,2.0,4,4,1,9.06519,7.37984,1
5746,2019HU1245139,1900,2000,60,8,1.0,6,2.0,4,4,1,9.06518,7.37984,1
5747,2019HU1245139,1900,2000,60,8,1.0,6,2.0,4,4,1,9.06519,7.37984,1
5748,2019HU1037403,1900,2000,60,1,0.0,6,2.0,5,3,2,8.95639,7.55407,1
5749,2019HU1198396,1900,2000,60,3,3.0,7,2.0,4,2,2,9.06745,7.46525,1
5750,2019HU1198396,1900,2000,60,3,3.0,7,2.0,4,2,2,9.067459999999999,7.46525,1
5751,2019HU1198396,1900,2000,60,3,3.0,7,2.0,4,2,2,9.06745,7.46525,1
5752,2020HU0021087,1900,2000,60,2,3.0,4,0.0,4,3,1,8.97708,7.36873,1
5753,2020HU0021087,1900,2000,60,2,3.0,4,0.0,4,3,1,8.97709,7.36873,1
5754,2019HU1175868,1900,2000,60,2,2.0,7,2.0,4,4,2,9.05474,7.46755,1
5755,2019HU1175868,1900,2000,60,2,2.0,7,2.0,4,4,2,9.05475,7.46755,1
5756,2020HU0404036,1900,2000,60,1,2.0,6,0.0,5,2,2,9.06694,7.44349,1
5757,2021HU0893717,1900,2000,60,2,3.0,8,1.0,5,3,2,9.11428,7.42153,1
5758,2021HU0893717,1900,2000,60,2,3.0,8,1.0,5,3,2,9.11429,7.42153,1
5759,2017000556910,1900,2000,60,1,1.0,8,1.0,4,3,1,9.02915,7.48177,1
5760,2021HU1136886,1900,2000,60,1,3.0,6,2.0,5,2,1,9.07898,7.40245,1
5761,2020HU0952324,1900,2000,60,13,3.0,2,0.0,2,1,2,9.06601,7.49304,1
5762,2020HU0952324,1900,2000,60,13,3.0,2,0.0,2,1,2,9.06602,7.49304,1
5763,2020HU0952324,1900,2000,60,13,3.0,2,0.0,2,1,2,9.06601,7.49304,1
5764,2020HU0952324,1900,2000,60,13,3.0,2,0.0,2,1,2,9.06602,7.49304,1
5765,2020HU0952324,1900,2000,60,13,3.0,2,0.0,2,1,2,9.06601,7.49304,1
5766,2020HU0952324,1900,2000,60,13,3.0,2,0.0,2,1,2,9.06602,7.49304,1
5767,2020HU0952324,1900,2000,60,13,3.0,2,0.0,2,1,2,9.06601,7.49304,1
5768,2020HU0952324,1900,2000,60,13,3.0,2,0.0,2,1,2,9.06602,7.49304,1
5769,2020HU0952324,1900,2000,60,13,3.0,2,0.0,2,1,2,9.06601,7.49304,1
5770,2020HU0952324,1900,2000,60,13,3.0,2,0.0,2,1,2,9.06602,7.49304,1
5771,2020HU0952324,1900,2000,60,13,3.0,2,0.0,2,1,2,9.06601,7.49304,1
5772,2020HU0952324,1900,2000,60,13,3.0,2,0.0,2,1,2,9.06602,7.49304,1
5773,2020HU0952324,1900,2000,60,13,3.0,2,0.0,2,1,2,9.06601,7.49304,1
5774,2019HU0208426,1900,2000,60,2,3.0,9,2.0,4,1,1,9.08631,7.48677,1
5775,2019HU0208426,1900,2000,60,2,3.0,9,2.0,4,1,1,9.086319999999999,7.48677,1
5776,2018HU0497526,1900,2000,60,10,2.0,7,2.0,4,3,2,9.06996,7.48634,1
5777,2018HU0497526,1900,2000,60,10,2.0,7,2.0,4,3,2,9.06997,7.48634,1
5778,2018HU0497526,1900,2000,60,10,2.0,7,2.0,4,3,2,9.06996,7.48634,1
5779,2018HU0497526,1900,2000,60,10,2.0,7,2.0,4,3,2,9.06997,7.48634,1
5780,2018HU0497526,1900,2000,60,10,2.0,7,2.0,4,3,2,9.06996,7.48634,1
5781,2018HU0497526,1900,2000,60,10,2.0,7,2.0,4,3,2,9.06997,7.48634,1
5782,2018HU0497526,1900,2000,60,10,2.0,7,2.0,4,3,2,9.06996,7.48634,1
5783,2018HU0497526,1900,2000,60,10,2.0,7,2.0,4,3,2,9.06997,7.48634,1
5784,2018HU0497526,1900,2000,60,10,2.0,7,2.0,4,3,2,9.06996,7.48634,1
5785,2018HU0497526,1900,2000,60,10,2.0,7,2.0,4,3,2,9.06997,7.48634,1
5786,2020HU0110970,1900,2000,60,2,1.0,8,2.0,4,2,1,9.00047,7.55862,1
5787,2020HU0110970,1900,2000,60,2,1.0,8,2.0,4,2,1,9.00048,7.55862,1
5788,2018HU1270837,1900,2000,60,3,2.0,6,0.0,5,2,1,9.017,7.44139,1
5789,2018HU1270837,1900,2000,60,3,2.0,6,0.0,5,2,1,9.017009999999999,7.44139,1
5790,2018HU1270837,1900,2000,60,3,2.0,6,0.0,5,2,1,9.017,7.44139,1
5791,2019HU1286920,1900,2000,60,2,3.0,6,0.0,5,3,2,9.0828,7.44632,1
5792,2019HU1286920,1900,2000,60,2,3.0,6,0.0,5,3,2,9.08281,7.44632,1
5793,2020HU0567743,1900,2000,60,1,3.0,7,2.0,4,3,1,9.101,7.49677,1
5794,2020HU0751267,1900,2000,60,8,1.0,6,2.0,5,1,2,9.02852,7.48748,1
5795,2020HU0751267,1900,2000,60,8,1.0,6,2.0,5,1,2,9.02853,7.48748,1
5796,2020HU0751267,1900,2000,60,8,1.0,6,2.0,5,1,2,9.02852,7.48748,1
5797,2020HU0751267,1900,2000,60,8,1.0,6,2.0,5,1,2,9.02853,7.48748,1
5798,2020HU0751267,1900,2000,60,8,1.0,6,2.0,5,1,2,9.02852,7.48748,1
5799,2020HU0751267,1900,2000,60,8,1.0,6,2.0,5,1,2,9.02853,7.48748,1
5800,2020HU0751267,1900,2000,60,8,1.0,6,2.0,5,1,2,9.02852,7.48748,1
5801,2020HU0751267,1900,2000,60,8,1.0,6,2.0,5,1,2,9.02853,7.48748,1
5802,2019HU1221294,1900,2000,60,10,1.0,6,2.0,4,1,1,9.06763,7.40369,1
5803,2019HU1221294,1900,2000,60,10,1.0,6,2.0,4,1,1,9.067639999999999,7.40369,1
5804,2019HU1221294,1900,2000,60,10,1.0,6,2.0,4,1,1,9.06763,7.40369,1
5805,2019HU1221294,1900,2000,60,10,1.0,6,2.0,4,1,1,9.067639999999999,7.40369,1
5806,2019HU1221294,1900,2000,60,10,1.0,6,2.0,4,1,1,9.06763,7.40369,1
5807,2019HU1221294,1900,2000,60,10,1.0,6,2.0,4,1,1,9.067639999999999,7.40369,1
5808,2019HU1221294,1900,2000,60,10,1.0,6,2.0,4,1,1,9.06763,7.40369,1
5809,2019HU1221294,1900,2000,60,10,1.0,6,2.0,4,1,1,9.067639999999999,7.40369,1
5810,2019HU1221294,1900,2000,60,10,1.0,6,2.0,4,1,1,9.06763,7.40369,1
5811,2019HU1221294,1900,2000,60,10,1.0,6,2.0,4,1,1,9.067639999999999,7.40369,1
5812,2020HU0881076,1900,2000,60,2,3.0,8,2.0,5,3,2,9.0314,7.47006,1
5813,2020HU0881076,1900,2000,60,2,3.0,8,2.0,5,3,2,9.03141,7.47006,1
5814,2020HU0670669,1900,2000,60,3,3.0,6,1.0,5,4,2,9.07452,7.49917,1
5815,2020HU0670669,1900,2000,60,3,3.0,6,1.0,5,4,2,9.07453,7.49917,1
5816,2020HU0670669,1900,2000,60,3,3.0,6,1.0,5,4,2,9.07452,7.49917,1
5817,2021HU0690482,1900,2000,60,1,2.0,3,0.0,5,3,2,8.97037,7.44057,1
5818,2021HU0341952,1900,2000,60,1,3.0,2,0.0,5,2,2,9.04369,7.52621,1
5819,2017000438593,1900,2000,60,1,1.0,5,1.0,5,2,1,9.05739,7.48614,1
5820,2019HU0511112,1900,2000,60,1,2.0,6,2.0,4,4,1,9.07152,7.46907,1
5821,2021HU0426110,1900,2000,60,1,3.0,8,2.0,4,2,1,9.10543,7.4814,1
5822,2021HU0325608,1900,2000,60,4,1.0,4,1.0,2,1,1,9.07128,7.46284,1
5823,2021HU0325608,1900,2000,60,4,1.0,4,1.0,2,1,1,9.07129,7.46284,1
5824,2021HU0325608,1900,2000,60,4,1.0,4,1.0,2,1,1,9.07128,7.46284,1
5825,2021HU0325608,1900,2000,60,4,1.0,4,1.0,2,1,1,9.07129,7.46284,1
5826,2020HU0897307,1900,2000,60,1,3.0,7,2.0,4,2,1,9.05036,7.49189,1
5827,2020HU0614535,1900,2000,60,1,3.0,7,2.0,5,3,2,8.98578,7.36084,1
5828,2020HU0387647,1900,2000,60,1,2.0,6,2.0,4,3,2,9.10336,7.48408,1
5829,2021HU0510303,1900,2000,60,1,3.0,7,1.0,4,4,2,9.05774,7.5242,1
5830,2017000013076,1900,2000,60,2,2.0,7,2.0,4,3,1,9.0298,7.5787,1
5831,2017000013076,1900,2000,60,2,2.0,7,2.0,4,3,1,9.02981,7.5787,1
5832,2021HU1367015,1900,2000,60,1,2.0,5,1.0,4,3,2,9.03425,7.51725,1
5833,2019HU0980275,1900,2000,60,1,3.0,7,2.0,5,3,2,9.10229,7.49443,1
5834,2021HU0074758,1900,2000,60,2,2.0,7,0.0,5,5,1,9.08182,7.49317,1
5835,2021HU0074758,1900,2000,60,2,2.0,7,0.0,5,5,1,9.08183,7.49317,1
5836,2018HU1089392,1900,2000,60,2,1.0,10,1.0,5,2,1,9.07434,7.40396,1
5837,2018HU1089392,1900,2000,60,2,1.0,10,1.0,5,2,1,9.074349999999999,7.40396,1
5838,2019HU1360331,1900,2000,60,4,2.0,4,1.0,4,4,1,9.04805,7.49043,1
5839,2019HU1360331,1900,2000,60,4,2.0,4,1.0,4,4,1,9.04806,7.49043,1
5840,2019HU1360331,1900,2000,60,4,2.0,4,1.0,4,4,1,9.04805,7.49043,1
5841,2019HU1360331,1900,2000,60,4,2.0,4,1.0,4,4,1,9.04806,7.49043,1
5842,2020HU0700591,1900,2000,60,2,2.0,6,1.0,2,1,1,9.01576,7.55802,1
5843,2020HU0700591,1900,2000,60,2,2.0,6,1.0,2,1,1,9.01577,7.55802,1
5844,2020HU0249337,1900,2000,60,3,3.0,7,2.0,4,2,1,9.0916,7.47466,1
5845,2020HU0249337,1900,2000,60,3,3.0,7,2.0,4,2,1,9.09161,7.47466,1
5846,2020HU0249337,1900,2000,60,3,3.0,7,2.0,4,2,1,9.0916,7.47466,1
5847,2017000608237,1900,2000,60,1,2.0,6,2.0,4,3,1,9.07576,7.40427,1
5848,2017000434681,1900,2000,60,1,2.0,6,0.0,4,2,1,9.10351,7.48949,1
5849,2018HU1215161,1900,2000,60,2,2.0,9,2.0,4,3,2,9.09956,7.41104,1
5850,2018HU1215161,1900,2000,60,2,2.0,9,2.0,4,3,2,9.09957,7.41104,1
5851,2017000595660,1900,2000,60,2,3.0,6,2.0,5,2,2,9.00187,7.45495,1
5852,2017000595660,1900,2000,60,2,3.0,6,2.0,5,2,2,9.00188,7.45495,1
5853,2021HU1367140,1900,2000,60,9,3.0,7,0.0,4,2,2,9.08492,7.46055,1
5854,2021HU1367140,1900,2000,60,9,3.0,7,0.0,4,2,2,9.08493,7.46055,1
5855,2021HU1367140,1900,2000,60,9,3.0,7,0.0,4,2,2,9.08492,7.46055,1
5856,2021HU1367140,1900,2000,60,9,3.0,7,0.0,4,2,2,9.08493,7.46055,1
5857,2021HU1367140,1900,2000,60,9,3.0,7,0.0,4,2,2,9.08492,7.46055,1
5858,2021HU1367140,1900,2000,60,9,3.0,7,0.0,4,2,2,9.08493,7.46055,1
5859,2021HU1367140,1900,2000,60,9,3.0,7,0.0,4,2,2,9.08492,7.46055,1
5860,2021HU1367140,1900,2000,60,9,3.0,7,0.0,4,2,2,9.08493,7.46055,1
5861,2021HU1367140,1900,2000,60,9,3.0,7,0.0,4,2,2,9.08492,7.46055,1
5862,2019HU0267462,1900,2000,60,1,2.0,7,2.0,4,4,2,9.08228,7.48975,1
5863,2019HU0706036,1900,2000,60,1,3.0,6,0.0,5,2,2,9.07175,7.40296,1
5864,2021HU0593742,1900,2000,60,1,3.0,8,0.0,4,5,2,9.08746,7.47625,1
5865,2021HU0542036,1900,2000,60,1,3.0,8,1.0,5,1,2,8.97,7.43928,1
5866,2017000970059,1900,2000,60,2,2.0,7,2.0,4,3,2,9.05547,7.48034,1
5867,2017000970059,1900,2000,60,2,2.0,7,2.0,4,3,2,9.05548,7.48034,1
5868,2020HU0474227,1900,2000,60,4,2.0,8,1.0,4,5,2,9.03105,7.49513,1
5869,2020HU0474227,1900,2000,60,4,2.0,8,1.0,4,5,2,9.03106,7.49513,1
5870,2020HU0474227,1900,2000,60,4,2.0,8,1.0,4,5,2,9.03105,7.49513,1
5871,2020HU0474227,1900,2000,60,4,2.0,8,1.0,4,5,2,9.03106,7.49513,1
5872,2019HU0483592,1900,2000,60,2,3.0,6,0.0,4,3,1,9.07551,7.48167,1
5873,2019HU0483592,1900,2000,60,2,3.0,6,0.0,4,3,1,9.07552,7.48167,1
5874,2021HU0684948,1900,2000,60,1,3.0,7,2.0,5,2,2,9.07819,7.50015,1
5875,2021HU0420982,1900,2000,60,1,3.0,7,0.0,5,5,1,9.07773,7.39275,1
5876,2019HU1081114,1900,2000,60,1,1.0,8,0.0,4,2,2,9.1506,7.35915,1
5877,2021HU0925038,1900,2000,60,2,2.0,2,1.0,4,3,2,9.0758,7.47594,1
5878,2021HU0925038,1900,2000,60,2,2.0,2,1.0,4,3,2,9.075809999999999,7.47594,1
5879,2020HU0895379,1900,2000,60,1,3.0,9,2.0,4,3,2,9.10483,7.4928,1
5880,2020HU0556910,1900,2000,60,1,2.0,6,0.0,5,2,2,8.8903,7.24589,1
5881,2020HU0935039,1900,2000,60,1,3.0,6,2.0,5,3,1,8.95823,7.36845,1
5882,2021HU0746495,1900,2000,60,2,1.0,3,0.0,4,2,2,9.06496,7.47347,1
5883,2021HU0746495,1900,2000,60,2,1.0,3,0.0,4,2,2,9.064969999999999,7.47347,1
5884,2021HU0065498,1900,2000,60,1,3.0,6,1.0,5,4,2,9.14997,7.35501,1
5885,2020HU0549767,1900,2000,60,6,1.0,8,2.0,4,4,2,9.04468,7.47364,1
5886,2020HU0549767,1900,2000,60,6,1.0,8,2.0,4,4,2,9.04469,7.47364,1
5887,2020HU0549767,1900,2000,60,6,1.0,8,2.0,4,4,2,9.04468,7.47364,1
5888,2020HU0549767,1900,2000,60,6,1.0,8,2.0,4,4,2,9.04469,7.47364,1
5889,2020HU0549767,1900,2000,60,6,1.0,8,2.0,4,4,2,9.04468,7.47364,1
5890,2020HU0549767,1900,2000,60,6,1.0,8,2.0,4,4,2,9.04469,7.47364,1
5891,2019HU0744178,1900,2000,60,1,3.0,6,2.0,4,2,2,9.0914,7.49876,1
5892,2019HU1058343,1900,2000,60,1,2.0,4,0.0,5,1,1,9.11564,7.45543,1
5893,2020HU0086491,1900,2000,60,7,1.0,6,1.0,4,3,2,9.07494,7.39688,1
5894,2020HU0086491,1900,2000,60,7,1.0,6,1.0,4,3,2,9.07495,7.39688,1
5895,2020HU0086491,1900,2000,60,7,1.0,6,1.0,4,3,2,9.07494,7.39688,1
5896,2020HU0086491,1900,2000,60,7,1.0,6,1.0,4,3,2,9.07495,7.39688,1
5897,2020HU0086491,1900,2000,60,7,1.0,6,1.0,4,3,2,9.07494,7.39688,1
5898,2020HU0086491,1900,2000,60,7,1.0,6,1.0,4,3,2,9.07495,7.39688,1
5899,2020HU0086491,1900,2000,60,7,1.0,6,1.0,4,3,2,9.07494,7.39688,1
5900,2021HU0460670,1900,2000,60,3,3.0,2,0.0,5,3,1,9.08138,7.48416,1
5901,2021HU0460670,1900,2000,60,3,3.0,2,0.0,5,3,1,9.081389999999999,7.48416,1
5902,2021HU0460670,1900,2000,60,3,3.0,2,0.0,5,3,1,9.08138,7.48416,1
5903,2017000201276,1900,2000,60,1,2.0,6,0.0,3,2,1,9.05983,7.50052,1
5904,2020HU0205272,1900,2000,60,1,3.0,6,2.0,5,2,1,9.11721,7.40618,1
5905,2020HU0576179,1900,2000,60,1,2.0,6,0.0,5,3,2,9.00739,7.47,1
5906,2018HU0408178,1900,2000,60,1,2.0,2,1.0,4,2,1,8.98591,7.44547,1
5907,2019HU0898447,1900,2000,60,1,2.0,6,0.0,5,5,1,9.07789,7.47146,1
5908,2017000940451,1900,2000,60,1,3.0,6,0.0,4,5,2,9.0568,7.46549,1
5909,2019HU0120409,1900,2000,60,3,2.0,7,2.0,4,1,1,9.00304,7.56025,1
5910,2019HU0120409,1900,2000,60,3,2.0,7,2.0,4,1,1,9.00305,7.56025,1
5911,2019HU0120409,1900,2000,60,3,2.0,7,2.0,4,1,1,9.00304,7.56025,1
5912,2019HU0799657,1900,2000,60,1,3.0,7,0.0,4,4,2,8.9741,7.49017,1
5913,2020HU0697852,1900,2000,60,4,2.0,6,0.0,3,3,2,9.07497,7.43258,1
5914,2020HU0697852,1900,2000,60,4,2.0,6,0.0,3,3,2,9.07498,7.43258,1
5915,2020HU0697852,1900,2000,60,4,2.0,6,0.0,3,3,2,9.07497,7.43258,1
5916,2020HU0697852,1900,2000,60,4,2.0,6,0.0,3,3,2,9.07498,7.43258,1
5917,2018HU1174141,1900,2000,60,2,2.0,7,1.0,5,3,1,9.04521,7.40591,1
5918,2018HU1174141,1900,2000,60,2,2.0,7,1.0,5,3,1,9.04522,7.40591,1
5919,2021HU0744725,1900,2000,60,1,3.0,10,0.0,5,3,2,9.07114,7.48524,1
5920,2019HU0005984,1900,2000,60,18,1.0,6,2.0,4,4,1,9.03061,7.502,1
5921,2019HU0005984,1900,2000,60,18,1.0,6,2.0,4,4,1,9.030619999999999,7.502,1
5922,2019HU0005984,1900,2000,60,18,1.0,6,2.0,4,4,1,9.03061,7.502,1
5923,2019HU0005984,1900,2000,60,18,1.0,6,2.0,4,4,1,9.030619999999999,7.502,1
5924,2019HU0005984,1900,2000,60,18,1.0,6,2.0,4,4,1,9.03061,7.502,1
5925,2019HU0005984,1900,2000,60,18,1.0,6,2.0,4,4,1,9.030619999999999,7.502,1
5926,2019HU0005984,1900,2000,60,18,1.0,6,2.0,4,4,1,9.03061,7.502,1
5927,2019HU0005984,1900,2000,60,18,1.0,6,2.0,4,4,1,9.030619999999999,7.502,1
5928,2019HU0005984,1900,2000,60,18,1.0,6,2.0,4,4,1,9.03061,7.502,1
5929,2019HU0005984,1900,2000,60,18,1.0,6,2.0,4,4,1,9.030619999999999,7.502,1
5930,2019HU0005984,1900,2000,60,18,1.0,6,2.0,4,4,1,9.03061,7.502,1
5931,2019HU0005984,1900,2000,60,18,1.0,6,2.0,4,4,1,9.030619999999999,7.502,1
5932,2019HU0005984,1900,2000,60,18,1.0,6,2.0,4,4,1,9.03061,7.502,1
5933,2019HU0005984,1900,2000,60,18,1.0,6,2.0,4,4,1,9.030619999999999,7.502,1
5934,2019HU0005984,1900,2000,60,18,1.0,6,2.0,4,4,1,9.03061,7.502,1
5935,2019HU0005984,1900,2000,60,18,1.0,6,2.0,4,4,1,9.030619999999999,7.502,1
5936,2019HU0005984,1900,2000,60,18,1.0,6,2.0,4,4,1,9.03061,7.502,1
5937,2019HU0005984,1900,2000,60,18,1.0,6,2.0,4,4,1,9.030619999999999,7.502,1
5938,2019HU0527014,1900,2000,60,1,3.0,7,2.0,4,4,1,8.96854,7.46456,1
5939,2021HU1254810,1900,2000,60,2,2.0,4,0.0,5,3,1,9.08081,7.43103,1
5940,2021HU1254810,1900,2000,60,2,2.0,4,0.0,5,3,1,9.08082,7.43103,1
5941,2017000347253,1900,2000,60,2,2.0,10,2.0,4,3,2,9.07398,7.40382,1
5942,2017000347253,1900,2000,60,2,2.0,10,2.0,4,3,2,9.07399,7.40382,1
5943,2020HU1058283,1900,2000,60,2,2.0,10,2.0,4,5,2,9.0372,7.48506,1
5944,2020HU1058283,1900,2000,60,2,2.0,10,2.0,4,5,2,9.03721,7.48506,1
5945,2021HU0063075,1900,2000,60,1,1.0,3,1.0,4,4,2,9.00009,7.42591,1
5946,2020HU0872125,1900,2000,60,3,3.0,6,2.0,4,3,2,8.96609,7.38186,1
5947,2020HU0872125,1900,2000,60,3,3.0,6,2.0,4,3,2,8.966099999999999,7.38186,1
5948,2020HU0872125,1900,2000,60,3,3.0,6,2.0,4,3,2,8.96609,7.38186,1
5949,2017000086066,1900,2000,60,1,3.0,9,2.0,4,3,2,9.07576,7.43018,1
5950,2018HU1307428,1900,2000,60,1,2.0,4,0.0,5,5,2,9.06568,7.46812,1
5951,2017000114639,1900,2000,60,1,2.0,6,1.0,4,3,2,8.97346,7.18634,1
5952,2019HU0518730,1900,2000,60,1,2.0,8,2.0,4,3,1,8.9491,7.26208,1
5953,2017001182028,1900,2000,60,3,3.0,8,0.0,5,3,2,8.99864,7.46502,1
5954,2017001182028,1900,2000,60,3,3.0,8,0.0,5,3,2,8.99865,7.46502,1
5955,2017001182028,1900,2000,60,3,3.0,8,0.0,5,3,2,8.99864,7.46502,1
5956,2017001032032,1900,2000,60,1,2.0,6,2.0,5,2,2,9.08364,7.48682,1
5957,2019HU0370887,1900,2000,60,1,3.0,8,1.0,4,3,1,9.00304,7.45594,1
5958,2018HU0069560,1900,2000,60,1,3.0,6,2.0,4,3,1,9.08714,7.47733,1
5959,2019HU0859692,1900,2000,60,1,3.0,8,0.0,5,2,2,9.07112,7.40147,1
5960,2018HU0636165,1900,2000,60,1,2.0,7,2.0,4,2,1,9.03217,7.58312,1
5961,2017000312814,1900,2000,60,1,2.0,6,0.0,5,2,1,9.03546,7.58156,1
5962,2021HU0090994,1900,2000,60,2,2.0,10,2.0,4,4,1,9.07066,7.44372,1
5963,2021HU0090994,1900,2000,60,2,2.0,10,2.0,4,4,1,9.07067,7.44372,1
5964,2018HU0639700,1900,2000,60,2,2.0,4,0.0,4,2,1,9.03265,7.44424,1
5965,2018HU0639700,1900,2000,60,2,2.0,4,0.0,4,2,1,9.03266,7.44424,1
5966,2020HU0934682,1900,2000,60,1,2.0,7,2.0,4,4,1,9.05889,7.37536,1
5967,2017001080095,1900,2000,60,1,2.0,6,2.0,5,2,2,9.09205,7.49402,1
5968,2017000225707,1900,2000,60,1,1.0,6,2.0,4,2,1,9.04895,7.47441,1
5969,2020HU0766268,1900,2000,60,1,3.0,6,0.0,3,2,1,9.06452,7.37098,1
5970,2021HU0726973,1900,2000,60,1,3.0,6,0.0,5,3,1,9.07853,7.39198,1
5971,2018HU0164321,1900,2000,60,1,3.0,5,2.0,4,3,1,9.0743,7.49162,1
5972,2017000079782,1900,2000,60,4,3.0,8,2.0,4,2,2,9.03211,7.46999,1
5973,2017000079782,1900,2000,60,4,3.0,8,2.0,4,2,2,9.032119999999999,7.46999,1
5974,2017000079782,1900,2000,60,4,3.0,8,2.0,4,2,2,9.03211,7.46999,1
5975,2017000079782,1900,2000,60,4,3.0,8,2.0,4,2,2,9.032119999999999,7.46999,1
5976,2019HU1209823,1900,2000,60,2,3.0,8,2.0,4,1,1,9.03496,7.52302,1
5977,2019HU1209823,1900,2000,60,2,3.0,8,2.0,4,1,1,9.03497,7.52302,1
5978,2018HU1157061,1900,2000,60,1,2.0,8,2.0,5,3,1,9.12944,7.37041,1
5979,2019HU1086261,1900,2000,60,2,1.0,4,0.0,5,3,1,9.05204,7.46103,1
5980,2019HU1086261,1900,2000,60,2,1.0,4,0.0,5,3,1,9.05205,7.46103,1
5981,2020HU0340940,1900,2000,60,1,1.0,5,0.0,4,2,1,9.0493,7.48239,1
5982,2019HU0156421,1900,2000,60,2,3.0,9,2.0,4,3,2,9.07234,7.48768,1
5983,2019HU0156421,1900,2000,60,2,3.0,9,2.0,4,3,2,9.07235,7.48768,1
5984,2020HU0531360,1900,2000,60,2,2.0,5,2.0,4,3,2,9.04291,7.51468,1
