,Unnamed: 0,SERIALNO,STRTTIME,ENDTIME,TRVLCMIN,HHSIZE,HHVEHCNT,HHFAMINC,WRKCOUNT,R_AGE,EDUC,R_SEX,LAT,LON,predicted_Class
5094,5094,2020HU0700751,900,1000,60,1,3.0,7,1.0,5,3,2,9.05204,7.46103,2
554,554,2020HU0701798,900,1000,60,2,3.0,10,1.0,4,5,2,9.08497,7.47662,6
555,555,2020HU0701798,900,1000,60,2,3.0,10,1.0,4,5,2,9.08497,7.47662,6
5289,5289,2020HU0702149,900,1000,60,1,2.0,8,2.0,2,1,2,9.06481,7.47108,2
1770,1770,2020HU0703348,900,1000,60,1,2.0,9,2.0,4,5,2,8.98581,7.44623,2
4948,4948,2020HU0703394,900,1000,60,2,2.0,6,2.0,4,3,1,8.97606,7.4859,2
4949,4949,2020HU0703394,900,1000,60,2,2.0,6,2.0,4,3,1,8.97607,7.4859,2
3831,3831,2020HU0708284,900,1000,60,1,3.0,9,3.0,4,2,1,9.05763,7.47019,2
2989,2989,2020HU0708585,900,1000,60,1,2.0,8,2.0,4,3,1,9.04326,7.53061,2
7847,7847,2020HU0708724,900,1000,60,1,3.0,8,1.0,5,2,1,9.03265,7.44424,2
2665,2665,2020HU0708757,900,1000,60,3,3.0,7,2.0,4,3,2,9.08828,7.49725,2
2664,2664,2020HU0708757,900,1000,60,3,3.0,7,2.0,4,3,2,9.09285,7.49888,2
2663,2663,2020HU0708757,900,1000,60,3,3.0,7,2.0,4,3,2,9.09285,7.49888,2
3269,3269,2020HU0708966,900,1000,60,2,1.0,3,2.0,2,1,1,8.89965,7.25343,2
3270,3270,2020HU0708966,900,1000,60,2,1.0,3,2.0,2,1,1,8.89965,7.25343,2
4270,4270,2020HU0709390,900,1000,60,1,3.0,7,3.0,4,3,2,9.00935,7.47653,2
8147,8147,2020HU0709910,900,1000,60,1,1.0,7,0.0,5,2,2,9.10418,7.49318,5
5093,5093,2020HU0710424,900,1000,60,2,2.0,8,2.0,4,4,2,9.12945,7.37041,2
5092,5092,2020HU0710424,900,1000,60,2,2.0,8,2.0,4,4,2,9.12944,7.37041,2
2585,2585,2020HU0711555,900,1000,60,6,3.0,7,1.0,2,1,1,9.09956,7.41104,6
2586,2586,2020HU0711555,900,1000,60,6,3.0,7,1.0,2,1,1,9.09957,7.41104,6
2590,2590,2020HU0711555,900,1000,60,6,3.0,7,1.0,2,1,1,9.09957,7.41104,6
2587,2587,2020HU0711555,900,1000,60,6,3.0,7,1.0,2,1,1,9.09956,7.41104,6
2589,2589,2020HU0711555,900,1000,60,6,3.0,7,1.0,2,1,1,9.09956,7.41104,6
2588,2588,2020HU0711555,900,1000,60,6,3.0,7,1.0,2,1,1,9.09957,7.41104,6
8664,8664,2020HU0711903,900,1000,60,1,2.0,5,0.0,4,2,1,9.06478,7.42797,5
5720,5720,2020HU0712629,900,1000,60,1,3.0,8,2.0,4,2,2,9.07054,7.44371,2
4566,4566,2020HU0712912,900,1000,60,1,2.0,6,2.0,4,3,1,9.10351,7.48949,2
8420,8420,2020HU0713486,900,1000,60,1,1.0,3,0.0,4,2,2,9.14333,7.35434,5
9747,9747,2020HU0713647,900,1000,60,1,1.0,4,0.0,5,3,2,9.04479,7.46517,5
3075,3075,2020HU0715101,900,1000,60,2,3.0,6,2.0,2,2,2,9.07767,7.39886,3
3074,3074,2020HU0715101,900,1000,60,2,3.0,6,2.0,2,2,2,9.07767,7.39886,3
3631,3631,2020HU0715459,900,1000,60,2,2.0,4,1.0,4,2,1,9.05403,7.46768,2
3632,3632,2020HU0715459,900,1000,60,2,2.0,4,1.0,4,2,1,9.05403,7.46768,2
3481,3481,2020HU0719140,900,1000,60,3,3.0,5,1.0,4,2,1,9.00018,7.47324,2
3480,3480,2020HU0719140,900,1000,60,3,3.0,5,1.0,4,2,1,9.00018,7.47324,2
3479,3479,2020HU0719140,900,1000,60,3,3.0,5,1.0,4,2,1,9.00018,7.47324,2
2038,2038,2020HU0721304,900,1000,60,2,3.0,5,3.0,2,1,1,9.01912,7.56034,2
2037,2037,2020HU0721304,900,1000,60,2,3.0,5,3.0,2,1,1,9.01912,7.56034,2
591,591,2020HU0721778,900,1000,60,32,2.0,8,3.0,4,2,2,8.87956,7.23324,5
583,583,2020HU0721778,900,1000,60,32,2.0,8,3.0,4,2,2,8.88106,7.2297,5
582,582,2020HU0721778,900,1000,60,32,2.0,8,3.0,4,2,2,8.88106,7.2297,5
581,581,2020HU0721778,900,1000,60,32,2.0,8,3.0,4,2,2,8.88106,7.2297,5
579,579,2020HU0721778,900,1000,60,32,2.0,8,3.0,4,2,2,8.88106,7.2297,5
578,578,2020HU0721778,900,1000,60,32,2.0,8,3.0,4,2,2,8.88106,7.2297,5
577,577,2020HU0721778,900,1000,60,32,2.0,8,3.0,4,2,2,8.88106,7.2297,5
576,576,2020HU0721778,900,1000,60,32,2.0,8,3.0,4,2,2,8.88106,7.2297,5
575,575,2020HU0721778,900,1000,60,32,2.0,8,3.0,4,2,2,8.88106,7.2297,5
574,574,2020HU0721778,900,1000,60,32,2.0,8,3.0,4,2,2,8.87964,7.23074,5
573,573,2020HU0721778,900,1000,60,32,2.0,8,3.0,4,2,2,8.87964,7.23074,5
572,572,2020HU0721778,900,1000,60,32,2.0,8,3.0,4,2,2,8.87964,7.23074,5
571,571,2020HU0721778,900,1000,60,32,2.0,8,3.0,4,2,2,8.87964,7.23074,5
570,570,2020HU0721778,900,1000,60,32,2.0,8,3.0,4,2,2,8.87964,7.23074,5
569,569,2020HU0721778,900,1000,60,32,2.0,8,3.0,4,2,2,8.87964,7.23074,5
568,568,2020HU0721778,900,1000,60,32,2.0,8,3.0,4,2,2,8.87964,7.23074,5
567,567,2020HU0721778,900,1000,60,32,2.0,8,3.0,4,2,2,8.87964,7.23074,5
566,566,2020HU0721778,900,1000,60,32,2.0,8,3.0,4,2,2,8.87964,7.23074,5
565,565,2020HU0721778,900,1000,60,32,2.0,8,3.0,4,2,2,8.87964,7.23074,5
564,564,2020HU0721778,900,1000,60,32,2.0,8,3.0,4,2,2,8.87964,7.23074,5
563,563,2020HU0721778,900,1000,60,32,2.0,8,3.0,4,2,2,8.87964,7.23074,5
562,562,2020HU0721778,900,1000,60,32,2.0,8,3.0,4,2,2,8.87964,7.23074,5
561,561,2020HU0721778,900,1000,60,32,2.0,8,3.0,4,2,2,8.87964,7.23074,5
584,584,2020HU0721778,900,1000,60,32,2.0,8,3.0,4,2,2,8.88106,7.2297,5
585,585,2020HU0721778,900,1000,60,32,2.0,8,3.0,4,2,2,8.88106,7.2297,5
580,580,2020HU0721778,900,1000,60,32,2.0,8,3.0,4,2,2,8.88106,7.2297,5
588,588,2020HU0721778,900,1000,60,32,2.0,8,3.0,4,2,2,8.88106,7.2297,5
587,587,2020HU0721778,900,1000,60,32,2.0,8,3.0,4,2,2,8.88106,7.2297,5
586,586,2020HU0721778,900,1000,60,32,2.0,8,3.0,4,2,2,8.88106,7.2297,5
589,589,2020HU0721778,900,1000,60,32,2.0,8,3.0,4,2,2,8.87956,7.23324,5
590,590,2020HU0721778,900,1000,60,32,2.0,8,3.0,4,2,2,8.87956,7.23324,5
592,592,2020HU0721778,900,1000,60,32,2.0,8,3.0,4,2,2,8.87956,7.23324,5
9428,9428,2020HU0722454,900,1000,60,1,1.0,3,0.0,5,5,1,9.08853,7.21542,5
8152,8152,2020HU0727650,900,1000,60,1,2.0,5,0.0,5,3,2,9.09003,7.30926,5
3964,3964,2020HU0727659,900,1000,60,1,3.0,7,1.0,4,3,1,9.07548,7.45012,2
1808,1808,2020HU0729713,900,1000,60,4,3.0,7,2.0,2,1,2,9.07649,7.47764,6
1806,1806,2020HU0729713,900,1000,60,4,3.0,7,2.0,2,1,2,9.07649,7.47764,6
1807,1807,2020HU0729713,900,1000,60,4,3.0,7,2.0,2,1,2,9.07649,7.47764,6
1809,1809,2020HU0729713,900,1000,60,4,3.0,7,2.0,2,1,2,9.07649,7.47764,6
5090,5090,2020HU0730490,900,1000,60,2,3.0,7,3.0,4,3,1,9.03496,7.52302,2
5091,5091,2020HU0730490,900,1000,60,2,3.0,7,3.0,4,3,1,9.03497,7.52302,2
7938,7938,2020HU0732870,900,1000,60,1,3.0,8,2.0,4,2,1,9.08366,7.46972,2
9167,9167,2020HU0734092,900,1000,60,1,1.0,2,0.0,5,1,2,8.95829,7.54511,5
8786,8786,2020HU0734234,900,1000,60,2,0.0,2,0.0,5,2,2,9.14909,7.3215,5
8785,8785,2020HU0734234,900,1000,60,2,0.0,2,0.0,5,2,2,9.14909,7.3215,5
5694,5694,2020HU0734841,900,1000,60,3,3.0,6,0.0,5,2,1,9.07823,7.46323,5
5696,5696,2020HU0734841,900,1000,60,3,3.0,6,0.0,5,2,1,9.07823,7.46323,5
5695,5695,2020HU0734841,900,1000,60,3,3.0,6,0.0,5,2,1,9.07823,7.46323,5
428,428,2020HU0735458,900,1000,60,1,3.0,8,2.0,4,4,1,9.06278,7.42656,2
8993,8993,2020HU0736066,900,1000,60,1,1.0,3,0.0,5,1,2,9.02596,7.58597,5
357,357,2020HU0738019,900,1000,60,1,3.0,9,3.0,4,3,2,9.11705,7.40502,2
1934,1934,2020HU0738178,900,1000,60,1,2.0,6,2.0,4,4,2,9.07056,7.43715,2
4064,4064,2020HU0740421,900,1000,60,1,3.0,6,2.0,2,1,2,9.08088,7.47681,2
2155,2155,2020HU0742319,900,1000,60,2,2.0,8,1.0,4,4,1,9.10545,7.48783,2
2156,2156,2020HU0742319,900,1000,60,2,2.0,8,1.0,4,4,1,9.10545,7.48783,2
6343,6343,2020HU0742510,900,1000,60,1,3.0,3,2.0,4,2,2,8.97037,7.44057,2
974,974,2020HU0742517,900,1000,60,1,3.0,10,3.0,4,4,2,9.10724,7.48358,2
8239,8239,2020HU0742683,900,1000,60,1,2.0,7,2.0,4,3,2,9.04237,7.48662,2
1665,1665,2020HU0743758,900,1000,60,2,2.0,4,2.0,2,1,2,8.99831,7.4656,3
1666,1666,2020HU0743758,900,1000,60,2,2.0,4,2.0,2,1,2,8.99831,7.4656,3
1098,1098,2020HU0744927,900,1000,60,1,3.0,9,3.0,4,3,1,9.06278,7.42656,2
8198,8198,2020HU0745570,900,1000,60,1,2.0,6,0.0,5,3,2,9.08815,7.47454,5
1577,1577,2020HU0747359,900,1000,60,1,2.0,7,2.0,1,1,1,8.98581,7.44623,2
4866,4866,2020HU0747607,900,1000,60,1,3.0,3,2.0,3,3,2,9.02828,7.57791,2
2209,2209,2020HU0748771,900,1000,60,2,2.0,9,2.0,2,1,1,9.11744,7.45528,6
2210,2210,2020HU0748771,900,1000,60,2,2.0,9,2.0,2,1,1,9.11745,7.45528,6
2099,2099,2020HU0749283,900,1000,60,1,3.0,7,2.0,2,1,1,9.0635,7.41259,2
9346,9346,2020HU0751717,900,1000,60,1,1.0,8,0.0,4,3,1,9.10606,7.48348,6
3901,3901,2020HU0754862,900,1000,60,1,3.0,6,2.0,4,4,1,8.99825,7.55777,2
8338,8338,2020HU0754976,900,1000,60,1,1.0,2,0.0,4,2,1,9.00033,7.56374,5
5379,5379,2020HU0755648,900,1000,60,2,3.0,6,2.0,4,1,2,9.0758,7.47594,2
5380,5380,2020HU0755648,900,1000,60,2,3.0,6,2.0,4,1,2,9.07581,7.47594,2
3762,3762,2020HU0755734,900,1000,60,2,2.0,7,2.0,4,4,1,9.07118,7.44142,2
3761,3761,2020HU0755734,900,1000,60,2,2.0,7,2.0,4,4,1,9.07118,7.44142,2
2073,2073,2020HU0756782,900,1000,60,6,3.0,8,2.0,4,3,2,9.09285,7.49888,2
2075,2075,2020HU0756782,900,1000,60,6,3.0,8,2.0,4,3,2,9.09285,7.49888,2
2074,2074,2020HU0756782,900,1000,60,6,3.0,8,2.0,4,3,2,9.09285,7.49888,2
2070,2070,2020HU0756782,900,1000,60,6,3.0,8,2.0,4,3,2,9.09285,7.49888,2
2071,2071,2020HU0756782,900,1000,60,6,3.0,8,2.0,4,3,2,9.09285,7.49888,2
2072,2072,2020HU0756782,900,1000,60,6,3.0,8,2.0,4,3,2,9.09285,7.49888,2
3510,3510,2020HU0757914,900,1000,60,1,3.0,9,3.0,4,5,2,9.1076,7.40412,2
8070,8070,2020HU0758020,900,1000,60,1,3.0,7,2.0,5,2,1,9.08228,7.48975,2
8569,8569,2020HU0759240,900,1000,60,1,0.0,2,0.0,5,2,2,9.08815,7.47454,5
4353,4353,2020HU0762237,900,1000,60,1,3.0,10,3.0,4,3,2,9.06703,7.45415,2
4409,4409,2020HU0763174,900,1000,60,2,2.0,8,2.0,4,4,1,9.06102,7.45534,2
4408,4408,2020HU0763174,900,1000,60,2,2.0,8,2.0,4,4,1,9.06497,7.44126,2
312,312,2020HU0764256,900,1000,60,1,3.0,5,2.0,2,1,2,9.06624,7.36759,2
2221,2221,2020HU0765464,900,1000,60,1,3.0,8,2.0,2,1,2,9.10025,7.47849,2
5969,5969,2020HU0766268,900,1000,60,1,3.0,6,0.0,3,2,1,9.06452,7.37098,6
95,95,2020HU0766721,900,1000,60,2,0.0,10,3.0,4,1,1,9.06554,7.46833,2
96,96,2020HU0766721,900,1000,60,2,0.0,10,3.0,4,1,1,9.06554,7.46833,2
7658,7658,2020HU0768450,900,1000,60,1,2.0,7,2.0,4,2,1,9.06387,7.47528,2
6307,6307,2020HU0768807,900,1000,60,1,2.0,4,1.0,2,1,1,8.97708,7.36873,6
8078,8078,2020HU0768929,900,1000,60,1,3.0,5,1.0,5,2,2,9.07773,7.39275,2
7637,7637,2020HU0770644,900,1000,60,1,3.0,8,2.0,4,3,2,9.07946,7.50027,2
4357,4357,2020HU0770885,900,1000,60,2,3.0,10,3.0,4,4,2,9.07787,7.47881,2
4356,4356,2020HU0770885,900,1000,60,2,3.0,10,3.0,4,4,2,9.07787,7.47881,2
1799,1799,2020HU0772878,900,1000,60,1,2.0,2,1.0,4,3,1,9.05086,7.48661,2
8706,8706,2020HU0774427,900,1000,60,1,3.0,2,0.0,5,1,2,9.08812,7.47451,5
8507,8507,2020HU0775318,900,1000,60,2,2.0,4,0.0,4,1,1,8.9927,7.35538,5
8506,8506,2020HU0775318,900,1000,60,2,2.0,4,0.0,4,1,1,8.9927,7.35538,5
352,352,2020HU0776633,900,1000,60,14,3.0,8,2.0,1,1,1,9.04775,7.48841,3
345,345,2020HU0776633,900,1000,60,14,3.0,8,2.0,1,1,1,9.04775,7.48841,3
347,347,2020HU0776633,900,1000,60,14,3.0,8,2.0,1,1,1,9.04775,7.48841,3
351,351,2020HU0776633,900,1000,60,14,3.0,8,2.0,1,1,1,9.04775,7.48841,3
348,348,2020HU0776633,900,1000,60,14,3.0,8,2.0,1,1,1,9.04775,7.48841,3
350,350,2020HU0776633,900,1000,60,14,3.0,8,2.0,1,1,1,9.04775,7.48841,3
344,344,2020HU0776633,900,1000,60,14,3.0,8,2.0,1,1,1,9.04775,7.48841,3
339,339,2020HU0776633,900,1000,60,14,3.0,8,2.0,1,1,1,9.04775,7.48841,3
340,340,2020HU0776633,900,1000,60,14,3.0,8,2.0,1,1,1,9.04775,7.48841,3
341,341,2020HU0776633,900,1000,60,14,3.0,8,2.0,1,1,1,9.04775,7.48841,3
342,342,2020HU0776633,900,1000,60,14,3.0,8,2.0,1,1,1,9.04775,7.48841,3
343,343,2020HU0776633,900,1000,60,14,3.0,8,2.0,1,1,1,9.04775,7.48841,3
346,346,2020HU0776633,900,1000,60,14,3.0,8,2.0,1,1,1,9.04775,7.48841,3
349,349,2020HU0776633,900,1000,60,14,3.0,8,2.0,1,1,1,9.04775,7.48841,3
453,453,2020HU0777141,900,1000,60,1,2.0,8,1.0,4,1,1,9.07329,7.40359,2
1324,1324,2020HU0777419,900,1000,60,2,3.0,7,3.0,2,1,2,9.07056,7.43715,2
1323,1323,2020HU0777419,900,1000,60,2,3.0,7,3.0,2,1,2,9.07056,7.43715,2
884,884,2020HU0777881,900,1000,60,1,1.0,5,1.0,2,1,2,9.04646,7.45496,6
2207,2207,2020HU0778991,900,1000,60,1,3.0,6,2.0,4,3,1,9.10724,7.48358,2
4552,4552,2020HU0779142,900,1000,60,1,3.0,7,2.0,2,1,1,9.05774,7.5242,2
4075,4075,2020HU0779776,900,1000,60,1,2.0,8,1.0,1,1,2,9.0743,7.49162,6
9366,9366,2020HU0782065,900,1000,60,1,1.0,3,0.0,5,1,2,9.06368,7.42282,5
7578,7578,2020HU0782098,900,1000,60,1,3.0,6,0.0,5,2,2,9.14786,7.3382,5
7792,7792,2020HU0784635,900,1000,60,1,3.0,8,2.0,4,3,2,9.08228,7.48975,2
5157,5157,2020HU0784762,900,1000,60,1,3.0,3,3.0,2,2,2,9.0741,7.4515,2
7688,7688,2020HU0785776,900,1000,60,1,3.0,6,0.0,5,3,2,9.07529,7.39849,5
5156,5156,2020HU0786462,900,1000,60,2,2.0,5,1.0,4,3,2,9.05203,7.47681,5
5155,5155,2020HU0786462,900,1000,60,2,2.0,5,1.0,4,3,2,9.05203,7.47681,5
6025,6025,2020HU0787100,900,1000,60,1,3.0,7,2.0,5,3,2,9.07006,7.44913,2
5360,5360,2020HU0790382,900,1000,60,1,2.0,7,1.0,4,2,1,9.0916,7.47466,2
3165,3165,2020HU0792584,900,1000,60,1,3.0,10,3.0,4,4,1,9.0735,7.44378,2
2242,2242,2020HU0792620,900,1000,60,1,2.0,10,1.0,5,3,2,9.08524,7.48241,2
6679,6679,2020HU0794538,900,1000,60,1,2.0,5,2.0,4,2,1,9.08297,7.47618,2
6106,6106,2020HU0794918,900,1000,60,4,3.0,8,2.0,4,4,2,9.08732,7.47848,2
6103,6103,2020HU0794918,900,1000,60,4,3.0,8,2.0,4,4,2,9.08731,7.47848,2
6105,6105,2020HU0794918,900,1000,60,4,3.0,8,2.0,4,4,2,9.08731,7.47848,2
6104,6104,2020HU0794918,900,1000,60,4,3.0,8,2.0,4,4,2,9.08732,7.47848,2
9233,9233,2020HU0799061,900,1000,60,1,1.0,6,0.0,4,3,1,9.06496,7.47347,6
6711,6711,2020HU0800413,900,1000,60,1,3.0,8,2.0,5,3,1,9.05586,7.46535,2
947,947,2020HU0800654,900,1000,60,2,2.0,6,3.0,4,3,1,9.06624,7.36759,2
948,948,2020HU0800654,900,1000,60,2,2.0,6,3.0,4,3,1,9.06624,7.36759,2
1058,1058,2020HU0801000,900,1000,60,21,2.0,7,2.0,2,1,1,9.08228,7.46946,2
1073,1073,2020HU0801000,900,1000,60,21,2.0,7,2.0,2,1,1,9.08283,7.46841,2
1072,1072,2020HU0801000,900,1000,60,21,2.0,7,2.0,2,1,1,9.08283,7.46841,2
1071,1071,2020HU0801000,900,1000,60,21,2.0,7,2.0,2,1,1,9.08283,7.46841,2
1070,1070,2020HU0801000,900,1000,60,21,2.0,7,2.0,2,1,1,9.08283,7.46841,2
1069,1069,2020HU0801000,900,1000,60,21,2.0,7,2.0,2,1,1,9.08283,7.46841,2
1067,1067,2020HU0801000,900,1000,60,21,2.0,7,2.0,2,1,1,9.08283,7.46841,2
1066,1066,2020HU0801000,900,1000,60,21,2.0,7,2.0,2,1,1,9.08228,7.46946,2
1065,1065,2020HU0801000,900,1000,60,21,2.0,7,2.0,2,1,1,9.08228,7.46946,2
1057,1057,2020HU0801000,900,1000,60,21,2.0,7,2.0,2,1,1,9.08228,7.46946,2
1063,1063,2020HU0801000,900,1000,60,21,2.0,7,2.0,2,1,1,9.08228,7.46946,2
1062,1062,2020HU0801000,900,1000,60,21,2.0,7,2.0,2,1,1,9.08228,7.46946,2
1064,1064,2020HU0801000,900,1000,60,21,2.0,7,2.0,2,1,1,9.08228,7.46946,2
1061,1061,2020HU0801000,900,1000,60,21,2.0,7,2.0,2,1,1,9.08228,7.46946,2
1053,1053,2020HU0801000,900,1000,60,21,2.0,7,2.0,2,1,1,9.08228,7.46946,2
1056,1056,2020HU0801000,900,1000,60,21,2.0,7,2.0,2,1,1,9.08228,7.46946,2
1060,1060,2020HU0801000,900,1000,60,21,2.0,7,2.0,2,1,1,9.08228,7.46946,2
1059,1059,2020HU0801000,900,1000,60,21,2.0,7,2.0,2,1,1,9.08228,7.46946,2
1055,1055,2020HU0801000,900,1000,60,21,2.0,7,2.0,2,1,1,9.08228,7.46946,2
1054,1054,2020HU0801000,900,1000,60,21,2.0,7,2.0,2,1,1,9.08228,7.46946,2
1068,1068,2020HU0801000,900,1000,60,21,2.0,7,2.0,2,1,1,9.08283,7.46841,2
7966,7966,2020HU0803325,900,1000,60,2,3.0,6,1.0,5,1,2,9.05824,7.45861,5
7965,7965,2020HU0803325,900,1000,60,2,3.0,6,1.0,5,1,2,9.05824,7.45861,5
8066,8066,2020HU0805074,900,1000,60,1,2.0,7,0.0,4,3,1,9.09956,7.41104,6
7282,7282,2020HU0805424,900,1000,60,2,3.0,6,2.0,4,2,1,9.07098,7.42997,2
7281,7281,2020HU0805424,900,1000,60,2,3.0,6,2.0,4,2,1,9.07097,7.42997,2
9840,9840,2020HU0805575,900,1000,60,1,0.0,2,0.0,3,4,2,9.00033,7.47303,5
6292,6292,2020HU0806155,900,1000,60,3,2.0,5,2.0,4,1,1,9.07654,7.44328,2
6290,6290,2020HU0806155,900,1000,60,3,2.0,5,2.0,4,1,1,9.07654,7.44328,2
6291,6291,2020HU0806155,900,1000,60,3,2.0,5,2.0,4,1,1,9.07655,7.44328,2
8110,8110,2020HU0807222,900,1000,60,1,2.0,7,2.0,5,4,2,9.06568,7.46812,2
6625,6625,2020HU0807662,900,1000,60,2,3.0,7,2.0,4,4,2,9.03261,7.49744,2
6624,6624,2020HU0807662,900,1000,60,2,3.0,7,2.0,4,4,2,9.0326,7.49744,2
1792,1792,2020HU0807992,900,1000,60,3,3.0,8,1.0,2,1,1,9.0848,7.47403,6
1793,1793,2020HU0807992,900,1000,60,3,3.0,8,1.0,2,1,1,9.0848,7.47403,6
1794,1794,2020HU0807992,900,1000,60,3,3.0,8,1.0,2,1,1,9.0848,7.47403,6
8852,8852,2020HU0809316,900,1000,60,1,1.0,5,0.0,4,3,1,9.08812,7.47451,5
6735,6735,2020HU0809711,900,1000,60,2,3.0,7,0.0,5,2,1,9.08084,7.39977,5
6736,6736,2020HU0809711,900,1000,60,2,3.0,7,0.0,5,2,1,9.08084,7.39977,5
7615,7615,2020HU0811241,900,1000,60,1,3.0,8,2.0,4,3,1,9.08278,7.47638,2
8141,8141,2020HU0811835,900,1000,60,2,2.0,6,0.0,4,2,1,9.03466,7.40164,5
8142,8142,2020HU0811835,900,1000,60,2,2.0,6,0.0,4,2,1,9.03466,7.40164,5
5130,5130,2020HU0812187,900,1000,60,2,0.0,2,0.0,3,3,1,9.08654,7.49035,6
5131,5131,2020HU0812187,900,1000,60,2,0.0,2,0.0,3,3,1,9.08655,7.49035,6
5573,5573,2020HU0812300,900,1000,60,2,0.0,6,0.0,4,5,2,9.06387,7.47528,6
5574,5574,2020HU0812300,900,1000,60,2,0.0,6,0.0,4,5,2,9.06388,7.47528,6
2715,2715,2020HU0812495,900,1000,60,1,2.0,8,2.0,4,4,1,9.07116,7.48529,2
4961,4961,2020HU0813064,900,1000,60,1,2.0,7,2.0,1,1,1,9.06694,7.44349,2
6567,6567,2020HU0813711,900,1000,60,1,2.0,8,2.0,5,5,1,9.10606,7.48348,2
4514,4514,2020HU0817069,900,1000,60,1,3.0,6,2.0,5,3,2,9.04611,7.4647,2
461,461,2020HU0818764,900,1000,60,1,3.0,6,2.0,5,2,1,9.07588,7.47236,2
1804,1804,2020HU0819218,900,1000,60,1,3.0,10,3.0,4,4,1,9.11705,7.40502,2
1888,1888,2020HU0819852,900,1000,60,1,3.0,6,2.0,2,1,2,9.06387,7.47489,2
8519,8519,2020HU0821025,900,1000,60,1,3.0,5,0.0,5,3,1,9.09079,7.49855,5
2462,2462,2020HU0821194,900,1000,60,1,3.0,10,3.0,4,3,2,9.0669,7.44397,2
8814,8814,2020HU0824843,900,1000,60,1,1.0,5,0.0,4,3,2,9.06996,7.48634,6
5515,5515,2020HU0824992,900,1000,60,1,3.0,7,2.0,4,2,1,8.97729,7.3582,2
6684,6684,2020HU0825823,900,1000,60,1,2.0,6,2.0,5,2,1,9.10719,7.48548,2
4034,4034,2020HU0826128,900,1000,60,1,3.0,8,2.0,5,3,2,9.096,7.47721,2
2771,2771,2020HU0827287,900,1000,60,1,3.0,4,1.0,4,2,1,9.09324,7.49516,2
6454,6454,2020HU0828161,900,1000,60,1,3.0,6,2.0,5,2,2,9.06568,7.46812,2
6502,6502,2020HU0828483,900,1000,60,2,3.0,4,2.0,4,3,2,9.04787,7.48515,2
6503,6503,2020HU0828483,900,1000,60,2,3.0,4,2.0,4,3,2,9.04788,7.48515,2
7361,7361,2020HU0829673,900,1000,60,1,3.0,7,0.0,4,3,1,9.05758,7.45901,6
7733,7733,2020HU0829902,900,1000,60,1,2.0,2,1.0,1,1,1,9.06147,7.42065,3
8050,8050,2020HU0830924,900,1000,60,1,3.0,8,1.0,2,1,1,9.07128,7.46284,6
2193,2193,2020HU0831017,900,1000,60,1,3.0,7,3.0,4,2,1,9.06538,7.42486,2
8553,8553,2020HU0833095,900,1000,60,1,2.0,7,0.0,4,4,1,9.06771,7.43171,6
9460,9460,2020HU0833607,900,1000,60,1,0.0,3,0.0,5,2,1,9.00141,7.47193,5
6963,6963,2020HU0835333,900,1000,60,1,2.0,7,1.0,5,4,1,9.02846,7.47815,2
3460,3460,2020HU0835681,900,1000,60,4,2.0,9,2.0,1,1,1,9.10099,7.49681,3
3459,3459,2020HU0835681,900,1000,60,4,2.0,9,2.0,1,1,1,9.10099,7.49681,3
3458,3458,2020HU0835681,900,1000,60,4,2.0,9,2.0,1,1,1,9.10099,7.49681,3
3457,3457,2020HU0835681,900,1000,60,4,2.0,9,2.0,1,1,1,9.10099,7.49681,3
6785,6785,2020HU0836390,900,1000,60,1,2.0,10,1.0,4,2,1,8.97,7.43928,2
4752,4752,2020HU0837054,900,1000,60,3,3.0,5,1.0,1,1,1,9.07079,7.45597,3
4751,4751,2020HU0837054,900,1000,60,3,3.0,5,1.0,1,1,1,9.07079,7.45597,3
4750,4750,2020HU0837054,900,1000,60,3,3.0,5,1.0,1,1,1,9.07079,7.45597,3
7179,7179,2020HU0837678,900,1000,60,1,3.0,6,2.0,5,2,1,9.08138,7.48416,2
5293,5293,2020HU0837930,900,1000,60,1,2.0,8,1.0,5,4,1,9.02908,7.47653,2
2014,2014,2020HU0838370,900,1000,60,1,3.0,8,2.0,2,1,2,9.10731,7.48204,2
6721,6721,2020HU0841935,900,1000,60,1,3.0,2,0.0,5,2,1,8.98689,7.48216,5
3921,3921,2020HU0842013,900,1000,60,1,3.0,8,2.0,4,4,2,9.07048,7.46314,2
7753,7753,2020HU0843212,900,1000,60,1,3.0,6,0.0,4,3,2,9.00047,7.55862,6
3556,3556,2020HU0843302,900,1000,60,1,3.0,8,2.0,2,1,1,9.07946,7.49824,2
2656,2656,2020HU0843425,900,1000,60,3,1.0,7,1.0,4,3,1,9.10326,7.49527,2
2654,2654,2020HU0843425,900,1000,60,3,1.0,7,1.0,4,3,1,9.10326,7.49527,2
2655,2655,2020HU0843425,900,1000,60,3,1.0,7,1.0,4,3,1,9.10326,7.49527,2
7355,7355,2020HU0844089,900,1000,60,2,2.0,8,1.0,5,3,2,8.94086,7.54921,6
7356,7356,2020HU0844089,900,1000,60,2,2.0,8,1.0,5,3,2,8.94087,7.54921,6
8414,8414,2020HU0845538,900,1000,60,1,2.0,6,0.0,5,4,1,9.05547,7.48034,6
2077,2077,2020HU0846217,900,1000,60,1,2.0,7,2.0,2,1,2,9.06385,7.38112,2
963,963,2020HU0847448,900,1000,60,2,2.0,9,2.0,2,1,2,9.04175,7.48726,6
